c Example graph converted from input format to desired format
p sp 1000 149181
a 940 160 29578
a 940 168 10382
a 940 184 32
a 940 187 16473
a 940 190 1662
a 940 203 12123
a 940 214 42598
a 940 216 15358
a 940 217 9370
a 940 226 59590
a 940 230 10532
a 940 232 46854
a 940 236 29702
a 940 237 26346
a 940 238 33282
a 940 240 23999
a 940 247 39639
a 940 251 10792
a 940 277 34150
a 940 283 9542
a 940 311 2761
a 940 312 21266
a 940 315 310
a 940 316 2710
a 940 324 4351
a 940 332 45283
a 940 333 1287
a 940 343 33343
a 940 345 7777
a 940 348 39083
a 940 355 13794
a 940 356 46445
a 940 358 162
a 940 361 27551
a 940 367 12618
a 940 371 33476
a 940 375 10459
a 940 382 15552
a 940 385 43578
a 940 390 18529
a 940 399 619
a 940 408 15148
a 940 410 2310
a 940 419 19227
a 940 420 13158
a 940 422 770
a 940 424 56627
a 940 425 947
a 940 434 7621
a 940 437 5544
a 940 438 28587
a 940 441 14678
a 940 443 11778
a 940 459 34590
a 940 461 49779
a 940 464 29756
a 940 472 36360
a 940 474 3183
a 940 477 39841
a 940 484 1215
a 940 490 15521
a 940 492 19287
a 940 493 17556
a 940 496 24815
a 940 497 2532
a 940 498 65564
a 940 506 4905
a 940 512 31345
a 940 526 5456
a 940 529 2378
a 940 534 39260
a 940 566 15505
a 940 570 23759
a 940 595 2134
a 940 615 25175
a 940 618 32302
a 940 620 26275
a 940 622 3502
a 940 629 11137
a 940 632 9348
a 940 633 38286
a 940 646 538
a 940 661 807
a 940 680 2514
a 940 684 35585
a 940 690 43522
a 940 697 12241
a 940 707 28246
a 940 711 1484
a 940 721 8656
a 940 729 4510
a 940 741 26310
a 940 751 29849
a 940 762 450
a 940 763 10138
a 940 772 17350
a 940 775 486
a 940 789 59758
a 940 803 11638
a 940 809 8860
a 940 810 976
a 940 817 22215
a 940 818 35081
a 940 821 48280
a 940 825 10544
a 940 835 1321
a 940 837 50710
a 940 850 26550
a 940 858 9022
a 940 861 8910
a 940 863 45009
a 940 864 5155
a 940 870 26425
a 940 873 6136
a 940 874 11625
a 940 876 20198
a 940 884 14151
a 940 896 3590
a 940 900 26581
a 940 912 4919
a 940 914 19138
a 940 916 52844
a 940 926 6453
a 940 937 16773
a 940 938 53126
a 940 953 6589
a 940 954 11199
a 940 960 32502
a 940 962 31389
a 940 964 11000
a 940 970 6945
a 940 971 8483
a 940 974 5663
a 940 976 66276
a 940 979 9614
a 940 982 43820
a 940 985 18063
a 940 986 4035
a 940 989 15474
a 940 990 29713
a 940 994 57871
a 941 0 212
a 941 5 21033
a 941 6 29139
a 941 9 952
a 941 10 1695
a 941 18 58704
a 941 23 36715
a 941 26 46365
a 941 36 39951
a 941 38 101007
a 941 39 6295
a 941 40 54586
a 941 41 725
a 941 46 37511
a 941 49 17708
a 941 51 51669
a 941 58 1108
a 941 60 17694
a 941 66 32745
a 941 71 35273
a 941 76 28305
a 941 77 54682
a 941 80 3013
a 941 82 79469
a 941 83 42401
a 941 86 19417
a 941 87 62329
a 941 91 83923
a 941 94 19591
a 941 99 18069
a 941 100 8581
a 941 101 2332
a 941 102 2906
a 941 106 1168
a 941 110 28204
a 941 112 19559
a 941 113 14405
a 941 117 26771
a 941 118 37024
a 941 130 21
a 941 132 6435
a 941 138 40911
a 941 139 1087
a 941 143 48256
a 941 147 7566
a 941 149 57433
a 941 153 10128
a 941 156 5588
a 941 161 58598
a 941 170 37963
a 941 175 45844
a 941 176 31693
a 941 180 1604
a 941 183 32674
a 941 186 48732
a 941 187 23729
a 941 191 2168
a 941 201 2314
a 941 202 68708
a 941 205 25061
a 941 209 3099
a 941 218 67416
a 941 227 398
a 941 228 17810
a 941 230 13006
a 941 238 23330
a 941 240 23411
a 941 245 37882
a 941 246 17569
a 941 250 47654
a 941 251 53885
a 941 263 7643
a 941 264 26179
a 941 270 80445
a 941 271 7789
a 941 275 22023
a 941 278 1625
a 941 279 29990
a 941 284 88619
a 941 286 2643
a 941 288 15266
a 941 292 60073
a 941 299 49520
a 941 302 26721
a 941 303 11510
a 941 304 40553
a 941 305 85979
a 941 306 1667
a 941 308 13087
a 941 314 7556
a 941 319 39752
a 941 321 29175
a 941 325 50
a 941 326 27574
a 941 329 3317
a 941 337 33316
a 941 338 29958
a 941 340 36923
a 941 348 67751
a 941 365 38326
a 941 368 31254
a 941 373 40980
a 941 375 64367
a 941 383 9638
a 941 385 72783
a 941 396 14269
a 941 398 11089
a 941 399 18251
a 941 404 27561
a 941 410 95699
a 941 411 95898
a 941 413 12697
a 941 416 201
a 941 419 29059
a 941 420 16444
a 941 421 42345
a 941 423 106000
a 941 430 27616
a 941 432 10451
a 941 434 35969
a 941 439 39565
a 941 442 19684
a 941 443 40139
a 941 447 6127
a 941 448 4726
a 941 453 7672
a 941 457 42964
a 941 458 1402
a 941 459 14452
a 941 462 23627
a 941 464 72870
a 941 465 33732
a 941 478 4841
a 941 491 269
a 941 495 8609
a 941 498 2960
a 941 499 13158
a 941 501 50760
a 941 502 20168
a 941 503 1820
a 941 504 45083
a 941 526 12300
a 941 529 38550
a 941 531 6073
a 941 533 26883
a 941 552 46564
a 941 558 15760
a 941 559 16011
a 941 565 86408
a 941 568 45308
a 941 587 3622
a 941 588 4602
a 941 593 598
a 941 594 22886
a 941 598 17926
a 941 601 30815
a 941 603 806
a 941 613 84638
a 941 621 31056
a 941 625 33898
a 941 638 42810
a 941 645 6215
a 941 650 40348
a 941 654 3113
a 941 658 31950
a 941 664 29121
a 941 672 12237
a 941 674 9318
a 941 676 61074
a 941 680 28891
a 941 682 382
a 941 684 70555
a 941 688 2455
a 941 695 4627
a 941 696 36981
a 941 697 28309
a 941 700 21749
a 941 712 14543
a 941 714 3855
a 941 723 36551
a 941 724 13164
a 941 729 20399
a 941 739 5075
a 941 745 52860
a 941 747 13138
a 941 748 43376
a 941 749 4752
a 941 752 3390
a 941 754 49258
a 941 757 82938
a 941 769 35682
a 941 772 25112
a 941 773 49562
a 941 776 93267
a 941 780 3946
a 941 783 42591
a 941 784 8662
a 941 785 19524
a 941 786 7663
a 941 789 77026
a 941 792 16607
a 941 794 18130
a 941 798 3837
a 941 807 8840
a 941 811 800
a 941 812 10548
a 941 818 13578
a 941 824 47442
a 941 834 31852
a 941 840 13332
a 941 842 11480
a 941 852 13921
a 941 853 37750
a 941 857 3248
a 941 858 24669
a 941 861 57895
a 941 865 50453
a 941 866 79349
a 941 882 21239
a 941 888 8733
a 941 891 2155
a 941 893 58768
a 941 894 54189
a 941 896 63212
a 941 900 106532
a 941 905 38492
a 941 907 42349
a 941 913 6667
a 941 915 1746
a 941 918 30408
a 941 920 10683
a 941 923 70712
a 941 925 7871
a 941 926 2636
a 941 934 10644
a 941 938 64852
a 941 947 12306
a 941 955 577
a 941 958 6960
a 941 959 9217
a 941 965 51830
a 941 970 35726
a 941 971 31952
a 941 975 4710
a 941 976 49962
a 941 977 1185
a 941 983 2835
a 941 984 40007
a 941 985 4338
a 941 996 8891
a 942 6 16500
a 942 17 25435
a 942 26 3115
a 942 30 5001
a 942 36 4516
a 942 40 6004
a 942 56 5991
a 942 65 714
a 942 87 25602
a 942 89 22426
a 942 95 17938
a 942 98 732
a 942 103 9987
a 942 105 1607
a 942 113 2003
a 942 125 15628
a 942 130 8207
a 942 131 4593
a 942 137 5041
a 942 144 20147
a 942 161 896
a 942 167 15946
a 942 215 368
a 942 231 2949
a 942 238 28477
a 942 245 12561
a 942 249 4321
a 942 254 1403
a 942 292 9087
a 942 300 13724
a 942 318 23015
a 942 326 129
a 942 332 28425
a 942 335 986
a 942 343 29618
a 942 349 4081
a 942 362 5500
a 942 367 45
a 942 382 1684
a 942 390 5965
a 942 401 7210
a 942 408 9265
a 942 417 41507
a 942 422 1737
a 942 423 36899
a 942 438 25075
a 942 440 26775
a 942 461 16585
a 942 480 3971
a 942 520 14095
a 942 536 6920
a 942 546 24106
a 942 551 1266
a 942 560 10130
a 942 592 11279
a 942 611 15217
a 942 613 16366
a 942 615 1404
a 942 630 33389
a 942 633 23063
a 942 638 12810
a 942 640 10622
a 942 673 26576
a 942 676 1669
a 942 699 20281
a 942 722 12675
a 942 726 26619
a 942 732 15170
a 942 745 9246
a 942 753 1486
a 942 754 15236
a 942 757 7529
a 942 765 20031
a 942 776 12083
a 942 781 11441
a 942 788 1282
a 942 790 37840
a 942 804 13312
a 942 814 9032
a 942 842 2295
a 942 851 8239
a 942 853 3970
a 942 870 5381
a 942 884 8978
a 942 896 5265
a 942 906 5733
a 942 917 592
a 942 929 1605
a 942 971 2214
a 942 984 13838
a 942 989 10275
a 942 998 9491
a 943 0 45609
a 943 4 7685
a 943 7 13251
a 943 10 5173
a 943 18 11535
a 943 26 12617
a 943 27 7768
a 943 30 97365
a 943 31 9489
a 943 35 3335
a 943 36 88373
a 943 40 21503
a 943 44 48192
a 943 48 37568
a 943 58 11121
a 943 64 19729
a 943 73 32449
a 943 80 9841
a 943 81 51006
a 943 90 18222
a 943 95 3211
a 943 99 109571
a 943 103 60999
a 943 107 474
a 943 115 547
a 943 117 106606
a 943 121 20009
a 943 127 25833
a 943 128 10706
a 943 130 91440
a 943 132 85560
a 943 133 25127
a 943 137 56086
a 943 144 58703
a 943 150 87440
a 943 153 99451
a 943 157 480
a 943 158 34345
a 943 163 21600
a 943 168 49882
a 943 171 10655
a 943 174 651
a 943 175 54108
a 943 178 4385
a 943 179 20560
a 943 183 32505
a 943 186 71919
a 943 190 46797
a 943 191 33821
a 943 193 50
a 943 200 2271
a 943 205 32013
a 943 208 15787
a 943 210 94470
a 943 215 52410
a 943 216 38823
a 943 219 14857
a 943 225 14662
a 943 228 45609
a 943 236 39224
a 943 244 17326
a 943 247 41080
a 943 255 19437
a 943 258 97724
a 943 259 19404
a 943 264 5058
a 943 268 60499
a 943 269 53378
a 943 272 2649
a 943 274 5603
a 943 276 19950
a 943 283 16634
a 943 284 64274
a 943 289 42121
a 943 291 2711
a 943 302 25641
a 943 303 81692
a 943 304 47858
a 943 312 36285
a 943 318 51195
a 943 323 47051
a 943 328 21516
a 943 339 7591
a 943 340 49155
a 943 357 8954
a 943 363 64732
a 943 365 18686
a 943 367 59842
a 943 373 47699
a 943 374 735
a 943 378 55635
a 943 387 39457
a 943 396 28921
a 943 401 77965
a 943 412 5690
a 943 416 12441
a 943 417 113639
a 943 418 4615
a 943 419 19399
a 943 420 17575
a 943 423 71979
a 943 425 6471
a 943 432 7277
a 943 437 77573
a 943 439 26433
a 943 450 52080
a 943 452 37124
a 943 454 8411
a 943 456 2024
a 943 458 477
a 943 462 44868
a 943 465 19391
a 943 466 5634
a 943 468 8176
a 943 471 4951
a 943 474 60181
a 943 476 7569
a 943 477 64141
a 943 483 26153
a 943 484 31106
a 943 485 21826
a 943 492 43445
a 943 493 7565
a 943 505 32692
a 943 506 20077
a 943 507 1163
a 943 511 31371
a 943 512 82515
a 943 513 2659
a 943 515 2131
a 943 517 9507
a 943 519 4057
a 943 531 9351
a 943 535 80039
a 943 541 21893
a 943 544 19338
a 943 550 50233
a 943 552 21793
a 943 553 15614
a 943 558 35611
a 943 563 9505
a 943 566 115701
a 943 570 90922
a 943 583 4950
a 943 585 33724
a 943 590 4538
a 943 593 53910
a 943 594 44605
a 943 595 27628
a 943 596 40235
a 943 602 47476
a 943 610 32727
a 943 611 66319
a 943 622 64542
a 943 624 55948
a 943 628 4676
a 943 638 7546
a 943 644 24641
a 943 645 4860
a 943 653 51518
a 943 665 6623
a 943 671 65108
a 943 672 12292
a 943 673 55731
a 943 684 75454
a 943 698 15533
a 943 699 17864
a 943 700 26114
a 943 702 26169
a 943 707 65803
a 943 709 31525
a 943 711 77193
a 943 713 58884
a 943 717 18301
a 943 725 4413
a 943 726 97313
a 943 727 7897
a 943 728 11629
a 943 732 37708
a 943 734 113605
a 943 739 18603
a 943 743 10017
a 943 747 66619
a 943 751 59878
a 943 754 53814
a 943 758 1624
a 943 762 87573
a 943 763 68993
a 943 767 14469
a 943 775 962
a 943 776 4118
a 943 778 21564
a 943 779 48608
a 943 780 22251
a 943 781 34433
a 943 785 28381
a 943 786 73601
a 943 789 43375
a 943 794 61081
a 943 797 55324
a 943 800 2019
a 943 802 40178
a 943 804 41221
a 943 816 10849
a 943 817 65390
a 943 819 10573
a 943 821 33168
a 943 822 66285
a 943 826 1845
a 943 832 23524
a 943 835 59790
a 943 836 13483
a 943 837 19003
a 943 842 44199
a 943 850 93806
a 943 852 17375
a 943 853 44818
a 943 854 487
a 943 856 65697
a 943 864 49218
a 943 865 40270
a 943 866 94636
a 943 872 26775
a 943 875 43040
a 943 876 52594
a 943 880 5560
a 943 883 4426
a 943 884 8793
a 943 886 43212
a 943 894 35293
a 943 896 73746
a 943 897 45563
a 943 900 41213
a 943 906 47766
a 943 908 114798
a 943 910 12887
a 943 913 12935
a 943 914 21391
a 943 917 43779
a 943 918 59182
a 943 922 15578
a 943 928 5977
a 943 934 31324
a 943 936 6089
a 943 937 16441
a 943 938 15373
a 943 940 21549
a 943 941 6981
a 943 952 2890
a 943 956 28104
a 943 957 13987
a 943 964 23449
a 943 965 54428
a 943 967 24671
a 943 976 9444
a 943 979 45151
a 943 980 23608
a 943 981 5142
a 943 982 77801
a 943 984 66378
a 943 989 80302
a 943 996 20224
a 943 999 8882
a 944 0 1268
a 944 10 12464
a 944 15 1680
a 944 16 16848
a 944 33 30127
a 944 34 628
a 944 36 6647
a 944 42 2996
a 944 53 4080
a 944 54 46321
a 944 63 52938
a 944 65 26973
a 944 73 22312
a 944 86 8149
a 944 90 13996
a 944 92 667
a 944 100 23016
a 944 104 218
a 944 108 52110
a 944 110 17566
a 944 111 3312
a 944 118 24123
a 944 119 1445
a 944 130 9301
a 944 134 39839
a 944 137 37173
a 944 139 20202
a 944 140 5009
a 944 149 18236
a 944 151 13688
a 944 152 15127
a 944 155 26938
a 944 160 40622
a 944 161 8605
a 944 166 2403
a 944 167 10787
a 944 170 29426
a 944 175 14100
a 944 187 11760
a 944 203 75060
a 944 209 12418
a 944 214 64760
a 944 218 63044
a 944 219 66486
a 944 220 101
a 944 225 14551
a 944 227 4396
a 944 232 9036
a 944 233 48205
a 944 247 53958
a 944 254 18902
a 944 259 9195
a 944 261 2761
a 944 262 20565
a 944 279 27782
a 944 283 10903
a 944 288 269
a 944 290 3035
a 944 292 53728
a 944 302 5023
a 944 318 44364
a 944 323 4114
a 944 327 17652
a 944 335 20898
a 944 337 25023
a 944 338 11848
a 944 347 31381
a 944 359 26609
a 944 364 1863
a 944 372 18022
a 944 375 22440
a 944 376 1213
a 944 379 24171
a 944 390 16235
a 944 391 23467
a 944 394 3258
a 944 400 10066
a 944 403 28334
a 944 406 44896
a 944 412 4387
a 944 413 97
a 944 420 33776
a 944 423 11158
a 944 439 52246
a 944 440 51053
a 944 443 25179
a 944 461 12300
a 944 462 10658
a 944 473 7884
a 944 475 12022
a 944 478 5333
a 944 484 13445
a 944 487 4267
a 944 492 79916
a 944 494 5506
a 944 496 54958
a 944 497 1592
a 944 506 39780
a 944 524 15517
a 944 529 3391
a 944 530 38898
a 944 533 7342
a 944 544 18082
a 944 551 23031
a 944 553 50481
a 944 558 9209
a 944 571 5471
a 944 578 63639
a 944 610 51029
a 944 622 19801
a 944 625 13460
a 944 640 50526
a 944 653 2034
a 944 657 2288
a 944 669 4997
a 944 676 15721
a 944 690 28415
a 944 711 36931
a 944 721 27002
a 944 728 1150
a 944 736 7542
a 944 737 7746
a 944 742 1755
a 944 751 10389
a 944 757 3682
a 944 759 12115
a 944 765 12014
a 944 775 15591
a 944 776 38127
a 944 780 384
a 944 788 32441
a 944 791 9643
a 944 792 1280
a 944 797 25018
a 944 802 21331
a 944 803 23307
a 944 807 9007
a 944 821 59359
a 944 822 53061
a 944 832 41436
a 944 834 9183
a 944 837 72267
a 944 838 74676
a 944 840 15054
a 944 846 455
a 944 852 1272
a 944 853 41752
a 944 869 23159
a 944 870 11548
a 944 871 1464
a 944 874 7894
a 944 876 30649
a 944 881 7263
a 944 887 4692
a 944 892 51952
a 944 893 8317
a 944 895 21695
a 944 897 547
a 944 898 3479
a 944 918 8588
a 944 926 510
a 944 931 36385
a 944 932 22374
a 944 942 43100
a 944 945 30952
a 944 948 13576
a 944 953 742
a 944 964 38676
a 944 967 16678
a 944 977 210
a 944 984 26576
a 944 993 8138
a 945 6 14098
a 945 16 20876
a 945 17 9638
a 945 20 6417
a 945 23 2522
a 945 28 9714
a 945 30 7222
a 945 33 26042
a 945 40 3499
a 945 42 451
a 945 49 1667
a 945 57 16319
a 945 61 4738
a 945 90 1955
a 945 103 5474
a 945 125 16120
a 945 131 1541
a 945 134 4987
a 945 143 34591
a 945 151 5045
a 945 167 499
a 945 184 1009
a 945 202 15353
a 945 210 32654
a 945 215 1909
a 945 216 3013
a 945 218 2208
a 945 226 6698
a 945 233 1287
a 945 240 5839
a 945 247 18297
a 945 292 373
a 945 320 25714
a 945 343 24293
a 945 356 6366
a 945 371 20464
a 945 382 86
a 945 401 34935
a 945 410 8704
a 945 419 16093
a 945 421 7157
a 945 436 30239
a 945 441 21699
a 945 461 22437
a 945 493 3127
a 945 498 12124
a 945 535 4896
a 945 536 1765
a 945 560 16644
a 945 589 817
a 945 592 4813
a 945 601 6104
a 945 602 12110
a 945 610 4083
a 945 613 8902
a 945 620 9565
a 945 630 22502
a 945 640 21479
a 945 671 1358
a 945 676 1315
a 945 680 17736
a 945 684 18471
a 945 693 3695
a 945 714 5032
a 945 726 12353
a 945 741 203
a 945 748 29592
a 945 751 3265
a 945 765 5827
a 945 783 20210
a 945 790 35526
a 945 807 7298
a 945 824 26834
a 945 830 31379
a 945 850 8874
a 945 869 5665
a 945 878 9921
a 945 896 17231
a 945 900 2135
a 945 906 15737
a 945 916 18051
a 945 929 358
a 945 937 4080
a 945 938 21690
a 945 956 1105
a 945 971 4121
a 945 979 326
a 945 982 18469
a 945 987 1920
a 945 989 583
a 946 1 1166
a 946 19 2967
a 946 20 53396
a 946 27 49162
a 946 28 109837
a 946 30 42286
a 946 34 11553
a 946 37 64553
a 946 49 34689
a 946 54 68783
a 946 56 7677
a 946 57 49273
a 946 61 27320
a 946 76 26844
a 946 81 15884
a 946 83 25393
a 946 87 4991
a 946 89 101525
a 946 93 9470
a 946 95 57559
a 946 104 15925
a 946 105 5782
a 946 106 81488
a 946 109 3078
a 946 118 71468
a 946 120 8368
a 946 128 16602
a 946 129 10911
a 946 130 73813
a 946 136 2250
a 946 142 22277
a 946 143 55639
a 946 145 27605
a 946 147 3508
a 946 151 6788
a 946 155 44439
a 946 156 21355
a 946 157 4457
a 946 161 56932
a 946 162 9272
a 946 165 7194
a 946 168 29217
a 946 170 391
a 946 175 42918
a 946 177 10200
a 946 178 762
a 946 180 22127
a 946 182 16
a 946 185 6910
a 946 189 147
a 946 190 40467
a 946 205 38511
a 946 206 3082
a 946 208 14728
a 946 209 40831
a 946 210 85103
a 946 212 231
a 946 218 15508
a 946 223 26359
a 946 224 9504
a 946 227 43165
a 946 228 45006
a 946 229 717
a 946 235 23174
a 946 237 81645
a 946 240 13529
a 946 241 43829
a 946 243 15583
a 946 246 21697
a 946 247 87314
a 946 248 88081
a 946 250 17461
a 946 256 36698
a 946 257 19079
a 946 268 51575
a 946 271 14857
a 946 278 14409
a 946 285 8219
a 946 288 11836
a 946 289 50192
a 946 292 51501
a 946 295 13025
a 946 302 45995
a 946 303 60726
a 946 306 5540
a 946 309 29904
a 946 310 2023
a 946 315 7752
a 946 318 34179
a 946 322 405
a 946 323 5838
a 946 327 57185
a 946 328 24517
a 946 329 12907
a 946 333 7744
a 946 334 88
a 946 336 58132
a 946 341 12810
a 946 347 75572
a 946 355 57342
a 946 357 14106
a 946 360 4185
a 946 361 105701
a 946 364 68666
a 946 368 29687
a 946 381 3986
a 946 385 56940
a 946 386 13324
a 946 389 10343
a 946 398 6004
a 946 407 61027
a 946 413 1199
a 946 417 37319
a 946 420 47355
a 946 421 29019
a 946 422 21426
a 946 425 34823
a 946 426 8350
a 946 427 2524
a 946 435 744
a 946 438 106735
a 946 443 79268
a 946 449 8477
a 946 451 30472
a 946 453 38165
a 946 456 26870
a 946 457 35119
a 946 460 53523
a 946 476 6459
a 946 477 71427
a 946 479 21208
a 946 496 105380
a 946 505 17023
a 946 506 36826
a 946 509 41062
a 946 515 20804
a 946 524 59496
a 946 525 61180
a 946 526 19618
a 946 531 23978
a 946 534 45386
a 946 537 8826
a 946 541 16437
a 946 542 1122
a 946 544 42549
a 946 552 70296
a 946 553 18284
a 946 556 9676
a 946 559 10052
a 946 560 93841
a 946 569 9813
a 946 570 15501
a 946 573 600
a 946 575 10635
a 946 578 98464
a 946 585 40762
a 946 595 65622
a 946 596 51486
a 946 597 6224
a 946 614 17977
a 946 615 22811
a 946 619 19565
a 946 623 55011
a 946 624 28331
a 946 628 69618
a 946 629 70885
a 946 632 12051
a 946 637 7398
a 946 638 71426
a 946 640 24504
a 946 652 27086
a 946 659 23148
a 946 671 27390
a 946 675 2878
a 946 681 79692
a 946 682 12963
a 946 683 25571
a 946 685 74136
a 946 687 8367
a 946 691 4822
a 946 694 70919
a 946 697 7421
a 946 698 3812
a 946 699 6950
a 946 700 19996
a 946 705 6937
a 946 711 51703
a 946 712 11878
a 946 715 50438
a 946 719 14691
a 946 721 1150
a 946 726 23230
a 946 732 94333
a 946 733 31052
a 946 735 7763
a 946 738 11533
a 946 740 2229
a 946 741 66899
a 946 742 44002
a 946 748 58450
a 946 756 1438
a 946 761 17202
a 946 762 46921
a 946 765 42898
a 946 768 415
a 946 769 19213
a 946 770 17669
a 946 772 36213
a 946 775 982
a 946 782 1342
a 946 796 21099
a 946 814 114296
a 946 815 22145
a 946 821 16587
a 946 824 30395
a 946 825 27885
a 946 827 20938
a 946 828 7632
a 946 833 5252
a 946 840 52554
a 946 849 69763
a 946 851 63501
a 946 853 26059
a 946 857 19222
a 946 864 35591
a 946 865 78091
a 946 866 84463
a 946 867 14084
a 946 869 8721
a 946 873 37082
a 946 875 45208
a 946 876 48102
a 946 878 99707
a 946 879 340
a 946 883 2305
a 946 891 4310
a 946 894 83138
a 946 899 25153
a 946 903 15165
a 946 905 7161
a 946 906 15006
a 946 908 23746
a 946 916 43348
a 946 918 8381
a 946 919 30459
a 946 920 1371
a 946 922 16050
a 946 926 65939
a 946 932 96743
a 946 938 53097
a 946 940 27322
a 946 942 5535
a 946 944 25545
a 946 949 27846
a 946 951 5583
a 946 953 37380
a 946 955 11379
a 946 956 67518
a 946 959 60332
a 946 963 27413
a 946 964 57919
a 946 966 18
a 946 970 18924
a 946 971 59346
a 946 974 58
a 946 982 30546
a 946 984 39902
a 946 996 17983
a 946 998 55539
a 946 999 10120
a 947 1 3251
a 947 5 15048
a 947 6 24125
a 947 11 63857
a 947 28 28332
a 947 36 11226
a 947 38 85506
a 947 40 37383
a 947 42 41137
a 947 48 6371
a 947 52 2361
a 947 57 54846
a 947 65 23108
a 947 66 22877
a 947 71 7000
a 947 73 13234
a 947 99 30578
a 947 100 40564
a 947 105 24434
a 947 112 30974
a 947 113 7201
a 947 119 12646
a 947 121 574
a 947 122 68095
a 947 123 16145
a 947 125 12872
a 947 127 1504
a 947 128 2348
a 947 132 38279
a 947 134 32156
a 947 143 77255
a 947 145 1218
a 947 151 11326
a 947 152 31901
a 947 155 58025
a 947 160 21327
a 947 161 33454
a 947 167 32449
a 947 168 35174
a 947 173 16904
a 947 179 9727
a 947 190 23492
a 947 195 14620
a 947 202 47720
a 947 218 69205
a 947 220 2591
a 947 227 13310
a 947 232 80640
a 947 233 45989
a 947 235 34609
a 947 249 42320
a 947 251 43205
a 947 254 73964
a 947 256 15797
a 947 261 3304
a 947 263 90
a 947 268 27498
a 947 275 33731
a 947 282 2544
a 947 290 1470
a 947 291 24139
a 947 297 12678
a 947 299 14816
a 947 303 924
a 947 305 40105
a 947 318 37149
a 947 323 34266
a 947 327 8937
a 947 335 6081
a 947 346 23235
a 947 355 11156
a 947 357 4291
a 947 361 81885
a 947 364 35664
a 947 365 22078
a 947 376 5558
a 947 378 15115
a 947 391 31236
a 947 392 19200
a 947 409 2002
a 947 411 7024
a 947 413 8466
a 947 415 9539
a 947 417 81943
a 947 420 22714
a 947 422 51984
a 947 423 18468
a 947 428 1934
a 947 433 8623
a 947 437 797
a 947 440 11289
a 947 448 1849
a 947 450 9054
a 947 454 12543
a 947 459 66090
a 947 461 41614
a 947 462 7380
a 947 464 47303
a 947 470 7426
a 947 472 18207
a 947 475 25417
a 947 480 14889
a 947 483 3261
a 947 484 8960
a 947 497 26856
a 947 511 10111
a 947 512 26213
a 947 524 4901
a 947 525 56580
a 947 538 58168
a 947 545 32409
a 947 551 69735
a 947 553 36353
a 947 570 42504
a 947 578 47033
a 947 583 9003
a 947 587 2891
a 947 602 8602
a 947 611 3608
a 947 614 935
a 947 621 4818
a 947 624 26381
a 947 626 7984
a 947 632 29769
a 947 639 42937
a 947 642 29509
a 947 646 24580
a 947 647 24861
a 947 658 932
a 947 671 53682
a 947 681 74436
a 947 683 3528
a 947 696 34146
a 947 707 12863
a 947 708 16791
a 947 714 37796
a 947 722 21320
a 947 728 15946
a 947 734 8355
a 947 738 10523
a 947 742 8160
a 947 747 26065
a 947 753 21679
a 947 759 12700
a 947 770 2836
a 947 771 12582
a 947 775 624
a 947 776 12252
a 947 779 8948
a 947 781 81559
a 947 786 3172
a 947 802 20789
a 947 803 39786
a 947 805 146
a 947 810 42705
a 947 821 45978
a 947 824 33810
a 947 825 51716
a 947 830 53171
a 947 836 475
a 947 837 43004
a 947 846 400
a 947 847 2170
a 947 849 54676
a 947 858 19155
a 947 859 1065
a 947 861 29611
a 947 874 38975
a 947 875 4952
a 947 876 30752
a 947 886 18517
a 947 892 9998
a 947 897 23691
a 947 898 20290
a 947 908 57920
a 947 919 1393
a 947 926 28303
a 947 931 260
a 947 934 13773
a 947 937 52421
a 947 945 34457
a 947 956 57395
a 947 957 11210
a 947 961 3568
a 947 964 946
a 947 982 59409
a 947 989 5959
a 948 64 3762
a 948 143 8077
a 948 203 1286
a 948 210 3190
a 948 332 1451
a 948 343 6411
a 948 356 5473
a 948 361 903
a 948 401 2806
a 948 417 1920
a 948 461 571
a 948 530 15
a 948 546 5384
a 948 606 616
a 948 684 3976
a 948 748 2247
a 948 814 1023
a 948 842 1735
a 948 863 1306
a 948 903 7085
a 948 960 1404
a 948 962 2076
a 948 976 6450
a 949 1 1928
a 949 2 4693
a 949 11 31569
a 949 18 48754
a 949 20 9825
a 949 25 41288
a 949 49 11937
a 949 51 17582
a 949 53 26484
a 949 54 771
a 949 60 16610
a 949 66 3160
a 949 70 11672
a 949 86 2621
a 949 87 32605
a 949 97 7674
a 949 98 33504
a 949 103 42021
a 949 108 7654
a 949 110 8098
a 949 117 58952
a 949 121 6617
a 949 122 26681
a 949 123 2278
a 949 137 40780
a 949 139 607
a 949 143 39396
a 949 145 1278
a 949 149 7387
a 949 150 52921
a 949 151 24368
a 949 158 2945
a 949 161 9794
a 949 168 20829
a 949 170 7811
a 949 173 368
a 949 175 6412
a 949 179 74
a 949 184 45579
a 949 187 20697
a 949 202 20057
a 949 204 7941
a 949 205 27604
a 949 211 29960
a 949 214 61454
a 949 225 2755
a 949 230 24953
a 949 231 48607
a 949 232 20291
a 949 237 20507
a 949 246 3871
a 949 252 1877
a 949 259 107
a 949 262 6229
a 949 269 8317
a 949 270 17810
a 949 275 3567
a 949 289 43456
a 949 291 3297
a 949 299 23209
a 949 300 32851
a 949 304 5055
a 949 305 17996
a 949 308 3749
a 949 311 4675
a 949 316 3481
a 949 320 57129
a 949 321 21444
a 949 327 18979
a 949 328 964
a 949 337 12344
a 949 345 11056
a 949 347 3779
a 949 349 40755
a 949 350 19339
