c Example graph converted from input format to desired format
p sp 1000 49851
a 832 750 67921
a 832 752 41389
a 832 758 35465
a 832 781 52716
a 832 782 28449
a 832 787 2341
a 832 791 5721
a 832 803 30683
a 832 808 62165
a 832 811 16903
a 832 814 15167
a 832 819 43184
a 832 840 29112
a 832 863 89747
a 832 864 81815
a 832 868 31533
a 832 877 38639
a 832 879 86570
a 832 933 36689
a 832 964 46616
a 832 966 81193
a 832 967 65732
a 832 979 14893
a 832 988 6874
a 833 19 22793
a 833 83 1454
a 833 85 23080
a 833 125 8709
a 833 132 3185
a 833 135 34478
a 833 154 2276
a 833 191 20198
a 833 211 36843
a 833 230 12696
a 833 236 21751
a 833 273 780
a 833 310 3752
a 833 311 5539
a 833 347 2463
a 833 374 14891
a 833 393 7878
a 833 444 15
a 833 461 4654
a 833 487 176
a 833 495 15494
a 833 582 6540
a 833 591 10215
a 833 598 4173
a 833 641 36668
a 833 684 409
a 833 700 41500
a 833 720 24263
a 833 750 15692
a 833 751 6549
a 833 773 6367
a 833 780 21228
a 833 781 3083
a 833 792 10117
a 833 827 18009
a 833 835 48276
a 833 841 3821
a 833 863 21697
a 833 943 15224
a 833 966 44944
a 834 14 386
a 834 15 48498
a 834 18 20637
a 834 25 9545
a 834 38 19317
a 834 39 10287
a 834 43 16369
a 834 46 12428
a 834 51 38168
a 834 62 20601
a 834 66 60470
a 834 74 37274
a 834 87 30850
a 834 121 40259
a 834 122 17452
a 834 141 8074
a 834 144 4596
a 834 179 65837
a 834 209 11752
a 834 218 59660
a 834 244 31417
a 834 247 47221
a 834 249 7350
a 834 257 7791
a 834 267 53681
a 834 269 37540
a 834 280 11968
a 834 282 7371
a 834 317 1534
a 834 327 2235
a 834 344 12327
a 834 356 25839
a 834 364 30472
a 834 373 5684
a 834 374 76559
a 834 378 9970
a 834 426 3500
a 834 440 1070
a 834 456 37106
a 834 471 54081
a 834 474 30673
a 834 483 55741
a 834 488 40757
a 834 506 42269
a 834 514 1507
a 834 523 35200
a 834 526 50670
a 834 527 38806
a 834 535 8293
a 834 545 52327
a 834 546 16676
a 834 552 29284
a 834 553 2416
a 834 564 24549
a 834 577 37488
a 834 586 30601
a 834 589 32071
a 834 610 86522
a 834 621 2929
a 834 625 32185
a 834 673 1733
a 834 692 81342
a 834 707 13425
a 834 727 36109
a 834 734 3624
a 834 738 89006
a 834 768 102754
a 834 773 64735
a 834 782 42569
a 834 830 6502
a 834 845 298
a 834 846 69944
a 834 848 4527
a 834 866 28994
a 834 879 50869
a 834 888 25905
a 834 889 27262
a 834 896 60462
a 834 897 60574
a 834 909 32918
a 834 917 51420
a 834 923 35814
a 834 939 12707
a 834 947 109478
a 834 967 38016
a 834 974 9245
a 834 988 24491
a 834 995 25318
a 835 63 1655
a 835 338 454
a 835 679 1017
a 836 0 1121
a 836 16 341
a 836 30 44756
a 836 43 3695
a 836 59 3109
a 836 83 19220
a 836 89 5803
a 836 93 34784
a 836 120 54864
a 836 133 41246
a 836 136 18880
a 836 155 6667
a 836 211 55873
a 836 217 35074
a 836 230 86337
a 836 234 10695
a 836 250 9248
a 836 264 20614
a 836 305 9215
a 836 308 18467
a 836 318 15258
a 836 347 67583
a 836 360 41742
a 836 378 15084
a 836 379 30738
a 836 408 9355
a 836 446 43061
a 836 450 32405
a 836 457 64609
a 836 466 29943
a 836 473 2088
a 836 497 42809
a 836 507 18311
a 836 521 3247
a 836 526 50694
a 836 533 7835
a 836 536 47096
a 836 544 8582
a 836 547 45925
a 836 557 27309
a 836 567 90164
a 836 595 59044
a 836 598 46598
a 836 602 4539
a 836 618 4770
a 836 637 10415
a 836 645 86038
a 836 654 5796
a 836 655 18141
a 836 657 18551
a 836 660 5169
a 836 661 72119
a 836 680 4390
a 836 731 317
a 836 735 2844
a 836 739 32003
a 836 748 30481
a 836 760 4255
a 836 783 42409
a 836 786 29683
a 836 791 1950
a 836 801 18081
a 836 807 86696
a 836 852 7264
a 836 862 17675
a 836 864 61547
a 836 874 21147
a 836 880 19733
a 836 897 40477
a 836 911 769
a 836 912 9228
a 836 936 34153
a 836 947 57498
a 836 949 7943
a 836 973 1858
a 837 10 2492
a 837 18 2123
a 837 21 15797
a 837 52 16654
a 837 63 62130
a 837 91 27081
a 837 123 3104
a 837 125 5156
a 837 136 17239
a 837 142 4241
a 837 146 22015
a 837 157 3815
a 837 191 33367
a 837 212 37089
a 837 230 3070
a 837 312 49913
a 837 330 1037
a 837 333 1857
a 837 374 5705
a 837 377 40774
a 837 423 39410
a 837 429 4293
a 837 430 6843
a 837 464 15220
a 837 466 7602
a 837 483 17972
a 837 503 21162
a 837 504 10746
a 837 526 21388
a 837 541 33086
a 837 547 6667
a 837 557 18924
a 837 563 44044
a 837 602 33476
a 837 614 23168
a 837 646 9845
a 837 651 2016
a 837 678 51099
a 837 703 11686
a 837 758 12345
a 837 801 113
a 837 807 25893
a 837 809 864
a 837 841 27943
a 837 924 242
a 837 931 28920
a 837 947 57284
a 837 955 8876
a 837 978 24017
a 838 2 70457
a 838 26 63236
a 838 39 9390
a 838 56 37563
a 838 66 88743
a 838 86 54065
a 838 95 61920
a 838 102 860
a 838 116 46734
a 838 118 17844
a 838 120 32743
a 838 165 27719
a 838 171 8096
a 838 173 53752
a 838 204 41452
a 838 212 57028
a 838 215 82975
a 838 282 18760
a 838 296 56516
a 838 321 16779
a 838 333 23955
a 838 352 544
a 838 359 31756
a 838 365 8537
a 838 386 47259
a 838 387 67669
a 838 394 23458
a 838 445 27884
a 838 447 10471
a 838 459 5810
a 838 479 37526
a 838 539 11335
a 838 548 10977
a 838 589 22130
a 838 592 9026
a 838 599 29121
a 838 623 10142
a 838 642 13672
a 838 645 91635
a 838 647 24824
a 838 657 19344
a 838 660 23467
a 838 675 96350
a 838 679 79243
a 838 682 6894
a 838 691 68412
a 838 710 9906
a 838 714 7630
a 838 725 49607
a 838 726 39505
a 838 733 775
a 838 735 15471
a 838 736 14553
a 838 758 595
a 838 760 12388
a 838 776 26598
a 838 783 5983
a 838 801 26995
a 838 841 34515
a 838 849 28684
a 838 863 6159
a 838 876 5910
a 838 879 23792
a 838 886 41070
a 838 896 24788
a 838 914 2386
a 838 932 52702
a 838 968 14546
a 838 974 196
a 838 977 83148
a 838 979 13802
a 838 992 18515
a 838 993 21740
a 839 21 2377
a 839 22 1588
a 839 26 8122
a 839 52 35802
a 839 86 10325
a 839 121 6668
a 839 130 32152
a 839 136 7504
a 839 173 19656
a 839 197 12368
a 839 220 17274
a 839 269 8525
a 839 277 7491
a 839 290 1814
a 839 338 42750
a 839 339 4635
a 839 342 650
a 839 377 38348
a 839 383 4034
a 839 406 3132
a 839 424 4968
a 839 465 23821
a 839 474 2149
a 839 480 19655
a 839 495 7701
a 839 496 12902
a 839 523 18105
a 839 548 11533
a 839 560 368
a 839 579 10690
a 839 596 12458
a 839 609 2583
a 839 622 15389
a 839 627 12391
a 839 726 2090
a 839 785 31227
a 839 933 7548
a 839 977 28236
a 839 983 31286
a 839 985 10645
a 839 994 39929
a 839 997 3657
a 840 2 12844
a 840 10 5231
a 840 42 14804
a 840 58 7649
a 840 81 454
a 840 85 29436
a 840 92 990
a 840 113 10289
a 840 139 16996
a 840 161 2680
a 840 173 6499
a 840 179 48185
a 840 196 26913
a 840 203 21454
a 840 210 7518
a 840 212 4645
a 840 215 57796
a 840 223 37321
a 840 255 16195
a 840 283 8507
a 840 300 46918
a 840 382 229
a 840 390 10905
a 840 400 32536
a 840 403 20912
a 840 471 11038
a 840 475 44722
a 840 483 3327
a 840 541 28538
a 840 562 23077
a 840 567 12888
a 840 609 6154
a 840 622 6960
a 840 642 15993
a 840 644 981
a 840 646 17235
a 840 682 4277
a 840 690 11237
a 840 723 11755
a 840 746 44158
a 840 757 14345
a 840 806 8007
a 840 808 27065
a 840 814 57339
a 840 816 1076
a 840 871 186
a 840 917 6442
a 840 922 9096
a 840 978 8186
a 840 989 2525
a 840 994 53540
a 841 78 16006
a 841 110 14003
a 841 133 6324
a 841 135 7868
a 841 174 33
a 841 203 4041
a 841 276 5851
a 841 321 4528
a 841 339 15740
a 841 349 25940
a 841 368 14247
a 841 369 21097
a 841 440 63
a 841 556 23242
a 841 605 2740
a 841 641 9418
a 841 679 4317
a 841 701 9241
a 841 780 4743
a 841 863 2648
a 841 886 4411
a 841 991 1306
a 842 18 5810
a 842 19 64190
a 842 39 23720
a 842 52 1725
a 842 59 10978
a 842 60 1140
a 842 62 2663
a 842 63 25087
a 842 83 27508
a 842 91 27976
a 842 125 109
a 842 197 5019
a 842 199 10085
a 842 255 20885
a 842 271 37913
a 842 276 41425
a 842 282 33403
a 842 285 50436
a 842 290 10632
a 842 297 28541
a 842 360 8023
a 842 362 5357
a 842 377 20123
a 842 386 18216
a 842 390 17203
a 842 395 21190
a 842 436 26567
a 842 439 6004
a 842 442 10640
a 842 455 330
a 842 487 20048
a 842 522 8480
a 842 526 5870
a 842 571 2642
a 842 589 11128
a 842 591 12252
a 842 605 38536
a 842 617 18928
a 842 643 7300
a 842 647 63647
a 842 663 17880
a 842 693 15479
a 842 718 11246
a 842 720 11183
a 842 724 22394
a 842 726 16959
a 842 750 28479
a 842 752 4721
a 842 785 23555
a 842 793 61793
a 842 831 10075
a 842 839 24965
a 842 863 20680
a 842 911 1087
a 842 925 8331
a 842 934 2215
a 842 968 16118
a 842 976 16848
a 842 989 368
a 842 991 24244
a 843 23 74030
a 843 29 4044
a 843 32 44858
a 843 53 8413
a 843 57 27757
a 843 66 86179
a 843 73 48755
a 843 88 33329
a 843 98 6230
a 843 121 28363
a 843 132 64909
a 843 134 4248
a 843 135 95824
a 843 155 26338
a 843 158 4565
a 843 165 39630
a 843 170 20135
a 843 192 783
a 843 215 17278
a 843 220 106156
a 843 225 8976
a 843 248 4369
a 843 260 4354
a 843 284 58662
a 843 306 22549
a 843 311 48808
a 843 317 9869
a 843 321 15971
a 843 323 89177
a 843 335 13095
a 843 343 15148
a 843 353 21569
a 843 356 41946
a 843 357 75673
a 843 368 115256
a 843 380 40960
a 843 385 4639
a 843 386 80867
a 843 393 2205
a 843 404 49784
a 843 406 34784
a 843 412 48686
a 843 413 65158
a 843 421 18627
a 843 431 6856
a 843 435 3260
a 843 461 26654
a 843 466 59190
a 843 471 24108
a 843 482 45707
a 843 492 70411
a 843 502 2185
a 843 515 40073
a 843 539 11888
a 843 543 5543
a 843 563 43581
a 843 567 42753
a 843 569 4493
a 843 587 64310
a 843 596 33285
a 843 600 26519
a 843 601 12190
a 843 602 74422
a 843 653 19614
a 843 654 17788
a 843 669 4801
a 843 678 121696
a 843 689 33881
a 843 718 10913
a 843 727 42242
a 843 733 29469
a 843 735 9398
a 843 739 20274
a 843 743 13153
a 843 751 41682
a 843 760 12132
a 843 795 41493
a 843 796 111020
a 843 801 51138
a 843 804 13771
a 843 806 51340
a 843 816 72609
a 843 838 6326
a 843 844 37137
a 843 876 22762
a 843 885 62884
a 843 889 41067
a 843 894 1384
a 843 895 4028
a 843 898 106048
a 843 899 91443
a 843 901 89641
a 843 916 14189
a 843 922 50549
a 843 926 13973
a 843 969 94804
a 843 980 44122
a 843 981 41210
a 843 987 22804
a 843 988 2688
a 844 15 1255
a 844 41 46877
a 844 90 16062
a 844 92 5205
a 844 111 18529
a 844 132 37227
a 844 143 73348
a 844 168 5099
a 844 172 9646
a 844 181 2308
a 844 183 31047
a 844 188 7169
a 844 196 77409
a 844 203 41528
a 844 236 28858
a 844 248 41039
a 844 251 74179
a 844 283 45102
a 844 285 12737
a 844 308 10561
a 844 314 7681
a 844 324 41584
a 844 397 50402
a 844 398 2835
a 844 403 27705
a 844 439 14871
a 844 449 8355
a 844 466 12179
a 844 477 45364
a 844 539 509
a 844 544 5391
a 844 545 25650
a 844 547 22335
a 844 556 47730
a 844 558 1933
a 844 598 42034
a 844 663 6161
a 844 683 6964
a 844 695 41345
a 844 707 27392
a 844 717 5842
a 844 775 17242
a 844 786 11115
a 844 788 27274
a 844 801 16456
a 844 802 9054
a 844 808 3103
a 844 819 16742
a 844 840 3605
a 844 870 3956
a 844 904 10612
a 844 952 939
a 844 964 52314
a 844 992 3266
a 844 994 72809
a 845 2 14422
a 845 50 10967
a 845 68 13454
a 845 85 79145
a 845 98 11722
a 845 130 35695
a 845 138 21716
a 845 145 12668
a 845 150 17816
a 845 161 21126
a 845 162 49940
a 845 170 72971
a 845 202 45243
a 845 206 417
a 845 222 34306
a 845 229 188
a 845 230 12839
a 845 255 6622
a 845 265 13979
a 845 268 2652
a 845 273 26133
a 845 290 36796
a 845 306 13894
a 845 347 79068
a 845 351 23133
a 845 365 36322
a 845 378 12791
a 845 383 58309
a 845 396 34058
a 845 399 54500
a 845 407 3373
a 845 439 8834
a 845 445 854
a 845 450 1713
a 845 452 762
a 845 465 80842
a 845 470 44958
a 845 471 15545
a 845 486 26699
a 845 493 18837
a 845 495 45876
a 845 509 5974
a 845 519 35091
a 845 522 24677
a 845 527 53412
a 845 535 25230
a 845 540 23326
a 845 558 27628
a 845 566 9662
a 845 567 23946
a 845 625 4375
a 845 640 2477
a 845 691 68570
a 845 692 18197
a 845 703 14159
a 845 707 75131
a 845 718 8927
a 845 740 4729
a 845 749 31967
a 845 760 17309
a 845 804 19301
a 845 812 24035
a 845 863 45407
a 845 864 72433
a 845 868 80628
a 845 874 2134
a 845 886 68194
a 845 892 13088
a 845 899 70054
a 845 903 21592
a 845 936 38500
a 845 995 70875
a 846 22 6333
a 846 51 4236
a 846 65 26523
a 846 70 1591
a 846 110 2293
a 846 125 17118
a 846 133 22684
a 846 184 4390
a 846 266 738
a 846 277 23599
a 846 285 38817
a 846 315 10176
a 846 338 43986
a 846 349 2407
a 846 448 2064
a 846 496 5570
a 846 499 6848
a 846 523 20472
a 846 596 6395
a 846 598 13789
a 846 622 16162
a 846 656 688
a 846 738 12391
a 846 746 6496
a 846 756 6317
a 846 757 3731
a 846 765 8732
a 846 807 3385
a 846 827 17153
a 846 841 4508
a 846 903 20180
a 846 937 20640
a 846 994 19327
a 847 6 51511
a 847 31 27509
a 847 45 68692
a 847 47 44901
a 847 60 64422
a 847 63 63103
a 847 73 59052
a 847 74 36604
a 847 86 79235
a 847 91 7431
a 847 126 36744
a 847 128 83162
a 847 145 18209
a 847 152 77704
a 847 158 1960
a 847 173 16874
a 847 202 96858
a 847 209 20925
a 847 229 37702
a 847 232 14896
a 847 245 26107
a 847 246 19613
a 847 264 18417
a 847 265 9415
a 847 274 4813
a 847 278 16824
a 847 282 74149
a 847 286 70325
a 847 295 41684
a 847 327 5829
a 847 336 10550
a 847 337 10614
a 847 342 105762
a 847 363 506
a 847 378 30170
a 847 392 61577
a 847 396 65057
a 847 406 84362
a 847 412 75506
a 847 427 2298
a 847 428 4705
a 847 432 1608
a 847 433 36035
a 847 441 4352
a 847 448 29047
a 847 449 284
a 847 454 57442
a 847 473 28766
a 847 479 37414
a 847 485 2129
a 847 492 55688
a 847 495 107423
a 847 516 266
a 847 521 35751
a 847 528 35601
a 847 552 27706
a 847 556 56382
a 847 561 110044
a 847 565 9114
a 847 594 14550
a 847 598 40405
a 847 626 333
a 847 635 1574
a 847 638 10838
a 847 677 24743
a 847 687 10382
a 847 697 13918
a 847 722 62804
a 847 723 27204
a 847 725 31748
a 847 732 1511
a 847 759 34724
a 847 761 4902
a 847 774 26945
a 847 814 79621
a 847 818 9537
a 847 821 18413
a 847 833 30101
a 847 841 1749
a 847 851 759
a 847 854 13153
a 847 855 15634
a 847 858 25060
a 847 888 11895
a 847 899 78937
a 847 910 5417
a 847 931 16099
a 847 944 3089
a 847 947 111834
a 847 978 90918
a 847 984 78695
a 848 6 26788
a 848 19 42098
a 848 21 26823
a 848 22 38141
a 848 24 32622
a 848 42 65380
a 848 59 39492
a 848 61 15055
a 848 81 61618
a 848 111 45885
a 848 135 6662
a 848 144 7353
a 848 146 8620
a 848 178 4685
a 848 187 13
a 848 199 8607
a 848 202 18288
a 848 209 55
a 848 212 25312
a 848 222 18314
a 848 229 21091
a 848 238 14738
a 848 243 7869
a 848 247 22372
a 848 250 11824
a 848 254 21550
a 848 269 21693
a 848 295 4654
a 848 307 6588
a 848 311 55025
a 848 324 69012
a 848 328 4976
a 848 334 40205
a 848 335 2399
a 848 360 87245
a 848 379 20668
a 848 382 31836
a 848 394 38597
a 848 399 45566
a 848 416 311
a 848 424 25896
a 848 429 508
a 848 440 16361
a 848 444 40435
a 848 452 8290
a 848 454 8687
a 848 455 13161
a 848 464 24399
a 848 470 75908
a 848 473 2299
a 848 486 26288
a 848 490 9558
a 848 503 2124
a 848 509 4791
a 848 510 2010
a 848 535 1417
a 848 544 50379
a 848 552 3645
a 848 554 79318
a 848 557 24533
a 848 562 45850
a 848 564 6325
a 848 582 61191
a 848 593 12201
a 848 610 8034
a 848 625 13137
a 848 628 12502
a 848 632 23382
a 848 639 52987
a 848 661 27406
a 848 678 72472
a 848 681 14636
a 848 706 8658
a 848 709 10776
a 848 724 19285
a 848 731 622
a 848 746 59939
a 848 754 47245
a 848 757 36382
a 848 759 544
a 848 776 28786
a 848 813 25708
a 848 836 811
a 848 846 57438
a 848 879 59473
a 848 889 13940
a 848 925 42911
a 848 926 7602
a 848 932 69119
a 848 933 3805
a 848 939 22850
a 848 949 23527
a 848 958 15334
a 848 960 2441
a 848 967 10197
a 848 973 15408
a 848 978 50344
a 848 989 10516
a 848 993 109
a 848 995 4812
a 849 9 10361
a 849 18 5822
a 849 70 2092
a 849 87 8757
a 849 108 21222
a 849 165 28886
a 849 170 27749
a 849 179 20632
a 849 181 13043
a 849 223 12975
a 849 389 658
a 849 420 655
a 849 436 35239
a 849 443 3505
a 849 475 40257
a 849 528 3083
a 849 547 2156
a 849 649 20764
a 849 746 17379
a 849 772 15140
a 849 779 13943
a 849 816 611
a 849 841 5488
a 849 846 1344
a 849 864 5757
a 849 877 13087
a 849 886 22869
a 849 896 1244
a 849 931 11218
a 849 936 257
a 849 940 22293
a 849 985 13210
a 849 991 39840
a 850 14 21512
a 850 19 86582
a 850 24 6681
a 850 25 7845
a 850 26 87561
a 850 50 1806
a 850 72 25958
a 850 92 78810
a 850 94 2485
a 850 100 41986
a 850 108 49759
a 850 123 8843
a 850 125 83235
a 850 143 93713
a 850 144 13577
a 850 145 105055
a 850 146 20295
a 850 148 956
a 850 181 50004
a 850 189 68344
a 850 238 30160
a 850 249 10976
a 850 268 12622
a 850 286 44421
a 850 298 693
a 850 299 34186
a 850 312 36144
a 850 328 6482
a 850 338 61106
a 850 340 2375
a 850 342 108774
a 850 347 41307
a 850 350 6964
a 850 374 39474
a 850 379 39925
a 850 382 8751
a 850 390 54276
a 850 398 35928
a 850 406 49376
a 850 412 59909
a 850 449 50779
a 850 453 7967
a 850 475 100574
a 850 481 15309
a 850 488 14272
a 850 493 7326
a 850 496 38263
a 850 498 867
a 850 507 28805
a 850 544 16205
a 850 547 21019
a 850 557 72581
a 850 559 2501
a 850 563 43373
a 850 566 70825
a 850 572 438
a 850 579 47519
a 850 597 1257
a 850 601 4350
a 850 606 19095
a 850 617 67663
a 850 652 4065
a 850 665 48103
a 850 677 19866
a 850 690 31187
a 850 726 1024
a 850 733 36092
a 850 735 1343
a 850 747 22978
a 850 748 16394
a 850 754 15301
a 850 756 19028
a 850 772 18813
a 850 774 7139
a 850 780 19256
a 850 781 68818
a 850 788 63538
a 850 796 65766
a 850 799 24863
a 850 855 71040
a 850 862 27417
a 850 863 32527
a 850 864 41672
a 850 866 61384
a 850 870 29318
a 850 875 45759
a 850 888 8274
a 850 895 3694
a 850 913 1409
a 850 918 35559
a 850 921 29111
a 850 941 77562
a 850 945 72
a 850 947 104101
a 850 949 36267
a 850 952 30522
a 850 955 51052
a 850 970 59
a 850 976 104138
a 850 994 56412
a 850 995 27536
a 851 16 12101
a 851 17 28983
a 851 31 103221
a 851 63 86372
a 851 66 6214
a 851 71 66110
a 851 87 3772
a 851 88 20332
a 851 93 35717
a 851 95 25190
a 851 96 326
a 851 106 11483
a 851 125 71649
a 851 158 16678
a 851 163 29399
a 851 173 3487
a 851 201 6050
a 851 226 12372
a 851 230 30386
a 851 238 12314
a 851 250 41477
a 851 262 5251
a 851 269 72652
a 851 292 22432
a 851 294 9056
a 851 296 62387
a 851 302 22639
a 851 310 1260
a 851 312 51100
a 851 340 1468
a 851 349 64857
a 851 365 40975
a 851 381 234
a 851 396 2855
a 851 397 65307
a 851 400 19077
a 851 445 7483
a 851 464 29634
a 851 465 74216
a 851 475 15810
a 851 479 39045
a 851 487 32851
a 851 505 946
a 851 513 20078
a 851 521 14913
a 851 527 45109
a 851 531 1382
a 851 550 70179
a 851 561 102393
a 851 576 20124
a 851 577 47419
a 851 604 6116
a 851 630 5776
a 851 636 13863
a 851 643 73771
a 851 647 6932
a 851 657 55396
a 851 676 21424
a 851 713 16533
a 851 714 67195
a 851 732 15667
a 851 751 51199
a 851 752 32170
a 851 757 30004
a 851 767 76922
a 851 797 780
a 851 799 39416
a 851 808 49410
a 851 810 12560
a 851 842 19055
a 851 844 42918
a 851 850 2034
a 851 864 67390
a 851 870 61304
a 851 876 13116
a 851 885 55985
a 851 888 25565
a 851 894 2310
a 851 918 14462
a 851 937 109657
a 851 951 27952
a 851 955 108357
a 851 957 38257
a 851 970 18402
a 851 976 16073
a 851 990 1956
a 852 65 12411
a 852 83 9448
a 852 91 3731
a 852 92 22269
a 852 137 16364
a 852 189 10680
a 852 196 28763
a 852 198 42025
a 852 220 1447
a 852 244 1754
a 852 255 810
a 852 282 21354
a 852 290 8488
a 852 310 20633
a 852 312 15268
a 852 339 723
a 852 348 3316
a 852 391 18189
a 852 399 6432
a 852 403 18950
a 852 412 19176
a 852 520 20546
a 852 547 15343
a 852 658 255
a 852 691 32800
a 852 698 10700
a 852 709 1376
a 852 738 27828
a 852 768 4514
a 852 785 10990
a 852 884 56927
a 852 886 14802
a 852 923 9399
a 852 985 6539
a 853 8 4669
a 853 18 39986
a 853 24 91385
a 853 29 248
a 853 35 19140
a 853 36 139
a 853 40 8757
a 853 65 1367
a 853 69 13032
a 853 74 4773
a 853 87 90167
a 853 88 7131
a 853 101 4010
a 853 107 5970
a 853 112 38116
a 853 113 14956
a 853 135 50807
a 853 144 20234
a 853 147 2231
a 853 155 16274
a 853 161 4734
a 853 167 15654
a 853 174 104242
a 853 205 4880
a 853 210 59012
a 853 214 22531
a 853 279 5115
a 853 282 15294
a 853 289 4318
a 853 304 408
a 853 305 57609
a 853 307 54174
a 853 318 7326
a 853 325 123497
a 853 329 2134
a 853 336 33997
a 853 344 9828
a 853 353 69877
a 853 358 112105
a 853 366 2410
a 853 368 7985
a 853 381 14212
a 853 382 25399
a 853 384 2745
a 853 385 2403
a 853 389 66496
a 853 391 49025
a 853 395 4919
a 853 400 1665
a 853 428 5087
a 853 439 26106
a 853 444 4795
a 853 447 47366
a 853 449 29229
a 853 450 48854
a 853 457 94609
a 853 458 15887
a 853 460 3130
a 853 461 22501
a 853 475 113739
a 853 477 41928
a 853 487 5699
a 853 494 37610
a 853 505 12305
a 853 509 21738
a 853 511 43264
a 853 520 120898
a 853 531 6783
a 853 538 138
a 853 542 7201
a 853 551 58500
a 853 552 30936
a 853 560 28375
a 853 578 2899
a 853 609 25729
a 853 617 54731
a 853 662 36694
a 853 665 17383
a 853 668 1421
a 853 686 12876
a 853 688 1531
a 853 694 128791
a 853 697 33497
a 853 698 65941
a 853 709 81283
a 853 712 92374
a 853 720 106680
a 853 733 40418
a 853 743 19327
a 853 748 57881
a 853 756 86444
a 853 762 24503
a 853 767 108961
a 853 773 66447
a 853 775 19323
a 853 783 20630
a 853 785 98834
a 853 834 13292
a 853 859 14407
a 853 877 107162
a 853 898 110465
a 853 907 5212
a 853 920 16033
a 853 964 108754
a 853 968 92006
a 853 976 20459
a 853 979 56934
a 853 991 13537
a 854 6 457
a 854 10 7633
a 854 18 21820
a 854 23 22309
a 854 73 896
a 854 91 6254
a 854 95 13261
a 854 114 22028
a 854 117 28971
a 854 141 5211
a 854 210 840
a 854 247 15219
a 854 251 54922
a 854 290 11797
a 854 315 44216
a 854 317 7900
a 854 330 10869
a 854 338 16569
a 854 348 4507
a 854 367 35277
a 854 390 3388
a 854 436 57761
a 854 440 24908
a 854 466 3338
a 854 525 12083
a 854 526 14667
a 854 540 12414
a 854 541 23577
a 854 560 3401
a 854 586 9943
a 854 639 38094
a 854 646 15856
a 854 655 1095
a 854 662 1833
a 854 674 6821
a 854 695 54127
a 854 699 32825
a 854 709 7539
a 854 718 3052
a 854 739 1925
a 854 749 13189
a 854 750 9220
a 854 758 5581
a 854 761 9549
a 854 776 10826
a 854 813 3139
a 854 855 35516
a 854 871 421
a 854 885 3813
a 854 955 60444
a 854 958 4637
a 854 964 33613
a 854 989 2830
a 855 66 5887
a 855 85 631
a 855 110 123
a 855 135 2237
a 855 230 689
a 855 248 16
a 855 283 14721
a 855 295 1125
a 855 311 11555
a 855 338 2264
a 855 369 786
a 855 423 14900
a 855 465 3657
a 855 507 13654
a 855 556 7212
a 855 675 1244
a 855 694 7564
a 855 699 4713
a 855 748 2163
a 855 807 4404
a 855 877 9697
a 855 932 477
a 855 937 3156
a 856 0 13667
a 856 4 48839
a 856 12 55962
a 856 21 35271
a 856 24 7951
a 856 26 10132
a 856 28 911
a 856 35 33269
a 856 40 17561
a 856 41 76812
a 856 63 71542
a 856 101 3603
a 856 107 5754
a 856 109 16462
a 856 115 1188
a 856 124 446
a 856 125 102847
a 856 130 6629
a 856 142 120678
a 856 157 14520
a 856 161 54046
a 856 170 82428
a 856 180 20187
a 856 196 15975
a 856 210 40111
a 856 215 5404
a 856 217 59700
a 856 232 5759
a 856 261 63321
a 856 274 6592
a 856 290 19106
a 856 306 46884
a 856 307 28425
a 856 314 38690
a 856 323 55993
a 856 334 52042
a 856 367 51064
a 856 369 561
a 856 380 51299
a 856 385 1184
a 856 387 75520
a 856 391 93643
a 856 398 35554
a 856 401 740
a 856 403 82596
a 856 404 53382
a 856 428 1913
a 856 430 8859
a 856 437 5766
a 856 442 64451
a 856 452 5756
a 856 455 37856
a 856 460 58592
a 856 462 68179
a 856 472 50572
a 856 477 16695
a 856 490 71440
a 856 507 76497
a 856 519 65730
a 856 541 5445
a 856 545 110927
a 856 550 44312
a 856 563 28035
a 856 597 11475
a 856 602 112881
a 856 606 20232
a 856 637 25232
a 856 654 11104
a 856 658 20830
a 856 678 72980
a 856 690 59808
a 856 727 34448
a 856 767 43240
a 856 774 6225
a 856 780 5545
a 856 782 18963
a 856 794 5281
a 856 796 104567
a 856 798 25581
a 856 803 15363
a 856 818 21477
a 856 827 48474
a 856 839 25385
a 856 880 110773
a 856 889 37608
a 856 894 3205
a 856 903 90254
a 856 913 7049
a 856 921 18269
a 856 922 68040
a 856 924 27827
a 856 935 7523
a 856 948 7406
a 857 22 10695
a 857 23 89969
a 857 37 13097
a 857 49 318
a 857 56 64102
a 857 63 56044
a 857 83 5406
a 857 100 31504
a 857 111 40800
a 857 116 23197
a 857 138 11657
a 857 143 3095
a 857 154 1085
a 857 174 68464
a 857 202 24747
a 857 215 37261
a 857 218 34420
a 857 233 1212
a 857 234 6616
a 857 237 8596
a 857 242 1458
a 857 252 72265
a 857 269 84091
a 857 285 43286
a 857 293 43
a 857 393 63990
a 857 408 3464
a 857 409 20846
a 857 424 10027
a 857 444 5120
a 857 447 5422
a 857 496 31740
a 857 500 20573
a 857 522 13934
a 857 565 2817
a 857 571 35611
a 857 579 35367
a 857 584 5994
a 857 587 18750
a 857 595 22126
a 857 598 55837
a 857 601 2563
a 857 602 30985
a 857 625 545
a 857 627 27281
a 857 628 155
a 857 631 53283
a 857 644 21229
a 857 658 33550
a 857 698 26356
a 857 704 6816
a 857 730 135
a 857 745 36911
a 857 749 9856
