c Example graph converted from input format to desired format
p sp 1000 99820
a 831 206 293
a 831 217 11826
a 831 218 59171
a 831 219 64299
a 831 220 4453
a 831 224 44597
a 831 228 2056
a 831 229 19485
a 831 238 59846
a 831 240 38963
a 831 251 16271
a 831 253 60519
a 831 259 971
a 831 268 32047
a 831 269 25096
a 831 277 55278
a 831 283 22876
a 831 284 17396
a 831 286 20016
a 831 296 60378
a 831 299 32815
a 831 302 93893
a 831 305 18220
a 831 306 6509
a 831 320 93154
a 831 322 24304
a 831 326 71599
a 831 327 31979
a 831 331 44833
a 831 333 1244
a 831 338 40007
a 831 340 24598
a 831 352 144
a 831 366 12664
a 831 371 43824
a 831 372 3252
a 831 385 6205
a 831 392 58353
a 831 399 22526
a 831 401 3795
a 831 406 68145
a 831 411 70655
a 831 413 520
a 831 419 89789
a 831 420 27645
a 831 428 60191
a 831 429 4360
a 831 430 81254
a 831 445 14057
a 831 451 56955
a 831 453 59630
a 831 455 39041
a 831 458 94067
a 831 465 49550
a 831 469 68771
a 831 470 51857
a 831 491 20194
a 831 502 12349
a 831 507 60585
a 831 508 4886
a 831 523 54627
a 831 534 18824
a 831 547 112384
a 831 549 78035
a 831 552 7521
a 831 556 1729
a 831 558 2113
a 831 561 14478
a 831 563 60781
a 831 564 4096
a 831 572 14245
a 831 573 96562
a 831 575 27894
a 831 586 34564
a 831 589 24215
a 831 591 39839
a 831 594 38394
a 831 596 35921
a 831 599 79932
a 831 601 29356
a 831 605 48646
a 831 607 79635
a 831 613 6042
a 831 616 1433
a 831 620 39968
a 831 627 26084
a 831 638 54008
a 831 643 28852
a 831 646 51172
a 831 647 80607
a 831 648 15017
a 831 652 61178
a 831 656 1409
a 831 659 12773
a 831 669 19277
a 831 670 30388
a 831 673 285
a 831 674 8775
a 831 687 92023
a 831 691 4435
a 831 692 44995
a 831 699 15353
a 831 706 75751
a 831 713 33146
a 831 733 2846
a 831 741 292
a 831 745 37201
a 831 752 4997
a 831 754 20520
a 831 773 34277
a 831 782 10495
a 831 790 57281
a 831 792 80430
a 831 799 32639
a 831 802 90840
a 831 807 30006
a 831 809 79605
a 831 810 15742
a 831 811 11513
a 831 813 4774
a 831 822 76618
a 831 824 5540
a 831 826 34335
a 831 836 31988
a 831 848 61347
a 831 859 8841
a 831 862 3810
a 831 886 7589
a 831 888 6947
a 831 891 26765
a 831 915 23267
a 831 931 14029
a 831 939 56355
a 831 940 8867
a 831 941 12395
a 831 943 17298
a 831 944 2930
a 831 953 20452
a 831 967 69342
a 831 968 63649
a 831 972 10236
a 831 977 5425
a 831 978 51602
a 831 980 8467
a 831 984 5956
a 831 985 12506
a 831 986 57657
a 831 989 30654
a 831 990 46418
a 831 999 16361
a 832 47 2572
a 832 57 1612
a 832 128 854
a 832 172 15573
a 832 204 2941
a 832 277 993
a 832 280 1039
a 832 298 9323
a 832 302 2766
a 832 316 727
a 832 354 8874
a 832 398 3259
a 832 406 6232
a 832 432 3226
a 832 495 13
a 832 554 1290
a 832 667 3054
a 832 692 2323
a 832 696 10778
a 832 784 3397
a 832 792 5919
a 832 812 1823
a 832 819 13717
a 832 865 8829
a 832 872 923
a 832 891 402
a 832 917 3843
a 832 930 7687
a 832 982 9211
a 833 5 7024
a 833 8 12289
a 833 9 8368
a 833 53 15665
a 833 55 532
a 833 59 26637
a 833 62 36754
a 833 65 67514
a 833 66 45911
a 833 80 12434
a 833 92 7738
a 833 98 10790
a 833 99 24117
a 833 104 8410
a 833 106 55444
a 833 114 12160
a 833 131 34012
a 833 142 792
a 833 151 58
a 833 160 46978
a 833 162 30131
a 833 164 4790
a 833 169 27605
a 833 170 14456
a 833 193 37239
a 833 201 10664
a 833 202 42729
a 833 209 28001
a 833 213 4553
a 833 214 5535
a 833 216 46
a 833 229 336
a 833 230 10970
a 833 245 5103
a 833 247 25553
a 833 251 18539
a 833 254 9706
a 833 257 17671
a 833 258 2165
a 833 276 7942
a 833 277 17543
a 833 283 17440
a 833 292 7706
a 833 298 42492
a 833 299 26287
a 833 301 1811
a 833 311 658
a 833 318 901
a 833 319 7277
a 833 320 28358
a 833 332 11840
a 833 337 3417
a 833 339 23405
a 833 345 84821
a 833 349 12199
a 833 364 10599
a 833 393 8731
a 833 398 14766
a 833 399 202
a 833 406 11440
a 833 417 9189
a 833 419 5062
a 833 420 8066
a 833 439 7055
a 833 442 33559
a 833 471 3451
a 833 479 668
a 833 481 63175
a 833 492 6188
a 833 514 21314
a 833 517 71204
a 833 530 35333
a 833 542 1233
a 833 546 9733
a 833 554 22840
a 833 561 19235
a 833 573 40235
a 833 576 549
a 833 581 4518
a 833 582 11696
a 833 585 37812
a 833 586 21444
a 833 587 321
a 833 596 10930
a 833 608 29149
a 833 614 38744
a 833 620 67094
a 833 624 1380
a 833 629 38646
a 833 636 1669
a 833 637 9451
a 833 638 8254
a 833 647 13659
a 833 661 62874
a 833 668 14753
a 833 669 66684
a 833 677 9705
a 833 682 8453
a 833 688 26867
a 833 692 35857
a 833 704 9458
a 833 710 59926
a 833 714 21602
a 833 719 27243
a 833 731 54523
a 833 735 18059
a 833 738 83
a 833 743 42349
a 833 748 5238
a 833 755 13136
a 833 758 3327
a 833 760 15447
a 833 764 5074
a 833 769 23489
a 833 778 7174
a 833 785 49429
a 833 792 1649
a 833 797 21541
a 833 798 23723
a 833 815 1940
a 833 817 3909
a 833 826 11796
a 833 829 17497
a 833 837 41863
a 833 846 1209
a 833 854 6804
a 833 865 57450
a 833 895 73825
a 833 905 14387
a 833 907 23708
a 833 918 3079
a 833 921 4172
a 833 940 2895
a 833 949 47940
a 833 969 35983
a 833 989 20742
a 834 14 5523
a 834 56 511
a 834 62 32567
a 834 82 219
a 834 88 7968
a 834 103 1581
a 834 106 12081
a 834 110 3070
a 834 120 11619
a 834 127 8320
a 834 128 6480
a 834 132 368
a 834 139 6428
a 834 180 1476
a 834 181 48218
a 834 207 19922
a 834 209 45050
a 834 215 201
a 834 218 13371
a 834 220 11799
a 834 230 4399
a 834 253 13156
a 834 274 6418
a 834 284 17723
a 834 286 11750
a 834 296 93
a 834 304 20699
a 834 342 10350
a 834 351 17374
a 834 359 2074
a 834 365 64
a 834 378 35109
a 834 384 787
a 834 392 3201
a 834 395 42727
a 834 398 9604
a 834 408 12802
a 834 419 14597
a 834 423 32355
a 834 432 33724
a 834 442 35358
a 834 443 39128
a 834 451 19725
a 834 455 2740
a 834 495 41431
a 834 496 6704
a 834 525 7740
a 834 549 9043
a 834 580 3508
a 834 588 29320
a 834 594 11689
a 834 602 4633
a 834 605 5645
a 834 608 4989
a 834 622 1425
a 834 638 492
a 834 639 20663
a 834 647 39014
a 834 667 54741
a 834 691 34586
a 834 694 14341
a 834 699 7535
a 834 710 47446
a 834 711 33399
a 834 720 29551
a 834 721 1246
a 834 746 22325
a 834 755 1348
a 834 759 4640
a 834 760 12383
a 834 772 3919
a 834 773 4698
a 834 801 179
a 834 806 31472
a 834 809 13907
a 834 832 12347
a 834 835 15426
a 834 837 22841
a 834 838 6769
a 834 849 12796
a 834 868 63
a 834 878 13864
a 834 882 19976
a 834 904 19453
a 834 910 10146
a 834 931 11772
a 834 959 32370
a 834 982 39761
a 834 992 53347
a 834 993 15137
a 835 13 11225
a 835 22 537
a 835 29 9870
a 835 47 595
a 835 65 22447
a 835 66 7377
a 835 80 3095
a 835 118 760
a 835 120 36625
a 835 156 113
a 835 209 6761
a 835 210 535
a 835 217 6446
a 835 254 1949
a 835 261 1535
a 835 286 2130
a 835 289 18753
a 835 291 419
a 835 315 3805
a 835 318 4066
a 835 354 29730
a 835 392 1518
a 835 398 11656
a 835 403 22457
a 835 421 17715
a 835 431 10324
a 835 432 31956
a 835 433 27223
a 835 443 29660
a 835 462 3253
a 835 484 22542
a 835 503 1584
a 835 523 5133
a 835 545 8730
a 835 556 13049
a 835 593 1192
a 835 639 3139
a 835 646 11506
a 835 665 2667
a 835 720 1109
a 835 723 2040
a 835 746 7527
a 835 755 996
a 835 789 6812
a 835 792 32449
a 835 802 728
a 835 812 15174
a 835 819 3767
a 835 842 19561
a 835 845 1111
a 835 864 5557
a 835 888 11331
a 835 915 25793
a 835 928 6727
a 835 930 21737
a 835 936 1705
a 835 969 11092
a 835 978 29776
a 835 985 21665
a 835 992 2205
a 835 993 1245
a 836 7 480
a 836 10 9557
a 836 17 1972
a 836 20 9473
a 836 36 31651
a 836 39 38376
a 836 48 13008
a 836 59 20607
a 836 88 34954
a 836 92 1770
a 836 99 3496
a 836 114 6439
a 836 135 31848
a 836 145 1579
a 836 146 13447
a 836 151 2949
a 836 154 20640
a 836 171 60485
a 836 176 19123
a 836 179 2283
a 836 186 8426
a 836 190 14379
a 836 193 52907
a 836 201 5012
a 836 227 830
a 836 231 2140
a 836 232 31111
a 836 237 4775
a 836 238 44828
a 836 242 26807
a 836 260 16275
a 836 281 58901
a 836 282 34438
a 836 284 11520
a 836 285 25341
a 836 287 37045
a 836 292 30711
a 836 307 2834
a 836 308 14115
a 836 335 24767
a 836 338 6459
a 836 343 2612
a 836 394 23589
a 836 417 8368
a 836 423 5248
a 836 432 42215
a 836 433 8817
a 836 439 499
a 836 455 9136
a 836 469 7207
a 836 481 50575
a 836 484 18816
a 836 494 26068
a 836 495 22260
a 836 503 23107
a 836 522 44863
a 836 531 6247
a 836 541 13326
a 836 544 400
a 836 552 18207
a 836 556 56100
a 836 567 13258
a 836 574 48301
a 836 592 588
a 836 609 11673
a 836 639 41877
a 836 643 253
a 836 646 30346
a 836 656 2379
a 836 668 4165
a 836 671 4325
a 836 676 2816
a 836 697 1663
a 836 706 20999
a 836 708 32614
a 836 709 19273
a 836 715 23511
a 836 745 9796
a 836 748 24370
a 836 758 1008
a 836 759 38815
a 836 764 11404
a 836 770 32793
a 836 785 53537
a 836 794 11980
a 836 795 46016
a 836 806 46450
a 836 811 23446
a 836 823 12468
a 836 827 21004
a 836 832 2506
a 836 835 18644
a 836 838 2861
a 836 849 29262
a 836 858 1504
a 836 873 28008
a 836 888 892
a 836 895 60306
a 836 898 69958
a 836 904 5577
a 836 915 18475
a 836 931 7573
a 836 932 9054
a 836 936 42211
a 836 939 3666
a 836 949 11350
a 836 956 6498
a 836 966 25113
a 836 970 43346
a 836 986 12415
a 836 998 32352
a 837 13 2007
a 837 14 5864
a 837 65 32759
a 837 99 138
a 837 111 23788
a 837 160 617
a 837 217 12509
a 837 223 3697
a 837 248 6574
a 837 277 11532
a 837 286 8786
a 837 326 6757
a 837 354 10150
a 837 378 290
a 837 388 20884
a 837 403 16859
a 837 407 9799
a 837 430 884
a 837 432 12107
a 837 458 16781
a 837 509 6214
a 837 530 2362
a 837 545 13297
a 837 556 4550
a 837 569 5889
a 837 588 3266
a 837 684 692
a 837 693 9574
a 837 711 11756
a 837 724 494
a 837 746 2272
a 837 750 13911
a 837 762 12597
a 837 769 7878
a 837 772 3912
a 837 784 25374
a 837 792 22037
a 837 809 517
a 837 811 712
a 837 842 15815
a 837 873 113
a 837 895 20331
a 837 904 3840
a 837 921 10666
a 837 928 4832
a 837 962 17559
a 837 968 17458
a 837 999 96
a 838 21 4890
a 838 36 18243
a 838 65 20163
a 838 66 4655
a 838 80 2186
a 838 128 10144
a 838 143 1800
a 838 157 7483
a 838 167 400
a 838 196 8655
a 838 205 1972
a 838 220 8366
a 838 238 7812
a 838 240 20010
a 838 242 33874
a 838 248 13677
a 838 253 4748
a 838 279 7494
a 838 280 28694
a 838 285 7011
a 838 287 19216
a 838 291 2149
a 838 292 20921
a 838 302 18851
a 838 314 31412
a 838 322 24583
a 838 328 6241
a 838 345 3174
a 838 393 888
a 838 395 34414
a 838 403 3985
a 838 417 3236
a 838 424 3703
a 838 425 188
a 838 435 4085
a 838 437 3440
a 838 443 25818
a 838 451 7255
a 838 529 11845
a 838 536 161
a 838 567 6061
a 838 585 2509
a 838 586 2412
a 838 590 968
a 838 594 709
a 838 596 10123
a 838 611 1397
a 838 615 17364
a 838 622 2472
a 838 635 33473
a 838 669 12343
a 838 691 38734
a 838 708 14719
a 838 710 26137
a 838 731 6323
a 838 750 448
a 838 766 32587
a 838 785 34554
a 838 791 31910
a 838 799 326
a 838 802 2944
a 838 803 21989
a 838 804 41503
a 838 812 50591
a 838 832 24676
a 838 841 14829
a 838 848 2233
a 838 875 25634
a 838 878 4051
a 838 904 20130
a 838 958 18677
a 838 959 6701
a 839 14 17992
a 839 15 44885
a 839 53 2138
a 839 57 20173
a 839 60 32954
a 839 66 32973
a 839 77 2066
a 839 120 22972
a 839 128 24738
a 839 133 1784
a 839 160 26027
a 839 162 47649
a 839 166 51805
a 839 185 45212
a 839 186 2077
a 839 217 1448
a 839 238 15083
a 839 240 19442
a 839 247 10645
a 839 253 3912
a 839 257 4425
a 839 264 12732
a 839 281 17236
a 839 287 4841
a 839 298 25132
a 839 313 5960
a 839 314 42317
a 839 316 8737
a 839 327 1524
a 839 331 13786
a 839 351 14548
a 839 354 48314
a 839 359 4825
a 839 389 13546
a 839 403 7896
a 839 419 3347
a 839 431 30961
a 839 433 27997
a 839 440 1055
a 839 453 10608
a 839 458 21492
a 839 462 17498
a 839 463 12215
a 839 470 2878
a 839 477 13499
a 839 496 18213
a 839 498 29936
a 839 548 21605
a 839 554 18084
a 839 557 175
a 839 578 55880
a 839 585 3154
a 839 595 11411
a 839 604 9043
a 839 607 9044
a 839 611 9400
a 839 615 19859
a 839 645 17097
a 839 654 9637
a 839 708 14514
a 839 720 26879
a 839 721 26121
a 839 723 31733
a 839 724 1165
a 839 746 22914
a 839 771 2035
a 839 782 7699
a 839 785 9733
a 839 798 7280
a 839 802 20370
a 839 806 40398
a 839 811 36104
a 839 817 242
a 839 842 28365
a 839 849 9096
a 839 873 14810
a 839 882 24506
a 839 888 770
a 839 910 10937
a 839 937 15929
a 839 948 4557
a 839 959 41751
a 839 962 21097
a 839 965 548
a 839 975 6980
a 839 978 58847
a 839 999 7820
a 840 8 1206
a 840 10 10190
a 840 15 15025
a 840 22 6800
a 840 37 5153
a 840 56 2911
a 840 57 53105
a 840 58 11174
a 840 62 20641
a 840 65 5267
a 840 71 11462
a 840 86 18881
a 840 99 9255
a 840 118 14668
a 840 125 124
a 840 127 14737
a 840 131 9617
a 840 172 4732
a 840 181 41073
a 840 196 37163
a 840 205 499
a 840 240 21849
a 840 242 2278
a 840 254 16479
a 840 257 16197
a 840 262 1383
a 840 264 11102
a 840 280 8815
a 840 284 1922
a 840 285 7174
a 840 287 12678
a 840 291 18594
a 840 302 7203
a 840 304 4020
a 840 315 3401
a 840 316 27193
a 840 320 32814
a 840 324 17698
a 840 335 1785
a 840 353 1133
a 840 363 9840
a 840 365 14578
a 840 368 49215
a 840 386 197
a 840 387 35309
a 840 389 4562
a 840 406 35291
a 840 408 16230
a 840 415 2959
a 840 431 27836
a 840 433 46332
a 840 443 8554
a 840 446 9355
a 840 503 6029
a 840 509 9309
a 840 514 1271
a 840 523 53912
a 840 525 5624
a 840 530 25278
a 840 531 852
a 840 546 30011
a 840 547 12721
a 840 548 17603
a 840 549 41152
a 840 550 3260
a 840 575 10748
a 840 579 7174
a 840 586 19450
a 840 590 2327
a 840 612 33272
a 840 635 1898
a 840 669 48206
a 840 706 16424
a 840 713 5347
a 840 723 19350
a 840 759 5924
a 840 764 7349
a 840 766 31073
a 840 769 6024
a 840 770 2418
a 840 782 10144
a 840 790 4535
a 840 795 35517
a 840 803 35137
a 840 812 51482
a 840 835 7008
a 840 841 30539
a 840 859 36360
a 840 873 9238
a 840 891 19616
a 840 894 8978
a 840 895 59371
a 840 915 8994
a 840 917 20861
a 840 930 11207
a 840 936 1583
a 840 939 18571
a 840 968 36382
a 840 969 38623
a 840 978 31814
a 840 982 53043
a 840 985 3091
a 840 992 8178
a 840 996 1084
a 840 998 8185
a 840 999 19409
a 841 65 763
a 841 120 1806
a 841 172 1403
a 841 220 80
a 841 696 1461
a 842 57 1049
a 842 60 1703
a 842 220 137
a 842 292 4619
a 842 646 942
a 842 667 783
a 842 696 2814
a 842 787 933
a 842 819 2198
a 842 895 1547
a 842 966 2495
a 842 981 1720
a 843 9 6020
a 843 39 1491
a 843 49 6877
a 843 57 18387
a 843 65 3134
a 843 74 10573
a 843 100 2399
a 843 110 29821
a 843 111 27340
a 843 118 20580
a 843 180 5993
a 843 190 3408
a 843 210 18392
a 843 220 27993
a 843 225 379
a 843 230 4905
a 843 242 8126
a 843 247 1404
a 843 257 15728
a 843 261 29125
a 843 276 13543
a 843 292 47847
a 843 317 3055
a 843 353 1373
a 843 363 10510
a 843 386 20920
a 843 408 8444
a 843 421 40194
a 843 428 2328
a 843 430 8320
a 843 443 42594
a 843 463 15981
a 843 470 251
a 843 519 10479
a 843 525 4566
a 843 541 26431
a 843 552 2639
a 843 564 3219
a 843 567 233
a 843 575 6468
a 843 578 3249
a 843 590 7919
a 843 599 7749
a 843 605 6757
a 843 635 42034
a 843 647 2352
a 843 667 12946
a 843 672 13004
a 843 682 22189
a 843 710 6254
a 843 713 1679
a 843 729 24676
a 843 730 352
a 843 735 35947
a 843 760 3663
a 843 787 48228
a 843 789 18877
a 843 798 7548
a 843 812 4015
a 843 825 9814
a 843 832 12847
a 843 837 10372
a 843 845 5457
a 843 848 14582
a 843 857 2369
a 843 864 1189
a 843 865 9636
a 843 868 38368
a 843 872 21565
a 843 874 328
a 843 875 22958
a 843 878 13966
a 843 894 20296
a 843 895 49503
a 843 900 20572
a 843 915 6247
a 843 967 19285
a 843 996 912
a 844 9 13476
a 844 21 3754
a 844 45 8079
a 844 56 1748
a 844 71 27512
a 844 95 7629
a 844 99 13150
a 844 116 30745
a 844 127 26593
a 844 128 12940
a 844 133 1942
a 844 134 38100
a 844 154 6508
a 844 169 579
a 844 176 8331
a 844 193 22735
a 844 215 2521
a 844 217 43504
a 844 218 12489
a 844 232 10980
a 844 248 5406
a 844 257 12834
a 844 274 36110
a 844 284 15979
a 844 287 29726
a 844 289 13051
a 844 291 12308
a 844 295 28924
a 844 298 45274
a 844 304 30840
a 844 308 16039
a 844 311 6029
a 844 312 17816
a 844 351 16853
a 844 378 17027
a 844 384 4742
a 844 388 53954
a 844 398 33876
a 844 407 21056
a 844 417 12685
a 844 430 35836
a 844 433 38200
a 844 453 9808
a 844 455 1310
a 844 481 50286
a 844 484 21457
a 844 498 17764
a 844 517 13926
a 844 529 51073
a 844 536 11524
a 844 541 12699
a 844 572 764
a 844 573 43813
a 844 579 56504
a 844 590 446
a 844 602 30147
a 844 608 4323
a 844 614 20171
a 844 635 44860
a 844 645 11993
a 844 654 13334
a 844 682 34584
a 844 684 28916
a 844 691 534
a 844 693 16962
a 844 694 8905
a 844 699 8743
a 844 723 25025
a 844 731 32762
a 844 734 267
a 844 748 544
a 844 778 203
a 844 787 17814
a 844 812 11126
a 844 819 38817
a 844 827 13133
a 844 832 19772
a 844 857 1039
a 844 864 35342
a 844 873 41842
a 844 881 26911
a 844 898 28665
a 844 936 17760
a 844 949 15600
a 844 958 25045
a 844 968 32879
a 844 970 21595
a 844 978 44984
a 844 996 3270
a 844 999 3900
a 845 25 6480
a 845 42 12872
a 845 47 17269
a 845 66 4870
a 845 71 2384
a 845 110 18949
a 845 120 19505
a 845 138 6477
a 845 209 18562
a 845 223 23816
a 845 242 8881
a 845 274 4724
a 845 285 521
a 845 287 15768
a 845 304 37
a 845 316 20277
a 845 326 18686
a 845 345 26954
a 845 395 21405
a 845 421 30501
a 845 424 99
a 845 430 7153
a 845 432 23538
a 845 484 2338
a 845 523 15597
a 845 556 2736
a 845 569 7350
a 845 579 13698
a 845 599 1576
a 845 607 912
a 845 612 4480
a 845 635 30248
a 845 646 13687
a 845 651 9939
a 845 682 13541
a 845 746 1897
a 845 750 10961
a 845 784 8486
a 845 785 1889
a 845 788 2386
a 845 803 2621
a 845 806 8987
a 845 807 5751
a 845 810 626
a 845 812 29808
a 845 818 14891
a 845 819 21236
a 845 864 17535
a 845 900 4366
a 845 915 15644
a 845 930 3062
a 845 968 27814
a 845 969 8530
a 845 978 25651
a 845 981 3448
a 845 993 3338
a 845 999 5954
a 846 8 15854
a 846 15 51932
a 846 17 1056
a 846 32 9351
a 846 57 10131
a 846 68 1760
a 846 73 28145
a 846 95 35594
a 846 99 18275
a 846 103 14271
a 846 110 19501
a 846 111 19098
a 846 116 4099
a 846 125 6245
a 846 134 55541
a 846 140 12781
a 846 143 26860
a 846 157 41842
a 846 192 62269
a 846 198 3106
a 846 205 9359
a 846 212 19578
a 846 231 2708
a 846 269 16361
a 846 279 4053
a 846 285 25298
a 846 287 15643
a 846 291 29316
a 846 308 14956
a 846 314 53225
a 846 315 43623
a 846 317 8098
a 846 327 1196
a 846 331 16439
a 846 335 6430
a 846 371 1667
a 846 378 7969
a 846 386 31473
a 846 387 29667
a 846 392 12659
a 846 394 8168
a 846 407 25714
a 846 410 38174
a 846 416 16701
a 846 430 17094
a 846 431 49773
a 846 435 8484
a 846 463 31982
a 846 465 9703
a 846 484 48979
a 846 496 31668
a 846 498 12020
a 846 505 147
a 846 507 21414
a 846 512 8110
a 846 517 57571
a 846 523 46978
a 846 530 18086
a 846 536 14130
a 846 544 862
a 846 552 868
a 846 553 26784
a 846 560 16018
a 846 563 20571
a 846 564 30873
a 846 579 5300
a 846 586 19149
a 846 612 15879
a 846 620 18143
a 846 633 49311
a 846 638 10049
a 846 643 5992
a 846 661 56675
a 846 663 46733
a 846 669 60162
a 846 672 14639
a 846 690 11190
a 846 694 18136
a 846 714 3778
a 846 719 1021
a 846 734 5026
a 846 735 24838
a 846 736 4920
a 846 745 277
a 846 770 21534
a 846 771 7768
a 846 785 48509
a 846 787 7253
a 846 791 72179
a 846 807 27964
a 846 809 35370
a 846 812 52324
a 846 819 19167
a 846 823 373
a 846 832 17125
a 846 837 32270
a 846 849 592
a 846 868 29277
a 846 873 30743
a 846 878 16784
a 846 900 6204
a 846 915 21428
a 846 917 57269
a 846 989 6932
a 846 992 3364
a 846 994 8139
a 847 2 14101
a 847 3 21885
a 847 4 52686
a 847 14 71176
a 847 19 5863
a 847 24 30946
a 847 29 1385
a 847 30 18008
a 847 39 67029
a 847 42 29476
a 847 47 66680
a 847 52 29939
a 847 56 27077
a 847 60 99047
a 847 65 82576
a 847 67 548
a 847 80 29926
a 847 82 36771
a 847 98 29693
a 847 101 949
a 847 103 40796
a 847 109 10778
a 847 114 4052
a 847 123 574
a 847 128 92470
a 847 132 23406
a 847 138 54631
a 847 141 26199
a 847 147 1161
a 847 153 2180
a 847 154 49678
a 847 167 45973
a 847 170 20182
a 847 172 32802
a 847 173 7565
a 847 176 7897
a 847 179 30411
a 847 182 3052
a 847 198 66567
a 847 200 6768
a 847 202 47511
a 847 209 20557
a 847 211 8342
a 847 213 12119
a 847 214 24045
a 847 232 53474
a 847 233 22191
a 847 240 38267
a 847 252 3553
a 847 280 59949
a 847 285 69877
a 847 291 18126
a 847 292 90152
a 847 295 78341
a 847 301 12837
a 847 304 61233
a 847 316 87123
a 847 318 83373
a 847 319 32183
a 847 328 25517
a 847 342 76727
a 847 344 942
a 847 354 74497
a 847 356 5092
a 847 357 11174
a 847 362 1245
a 847 380 20920
a 847 405 21868
a 847 414 9840
a 847 418 8192
a 847 419 72743
a 847 425 1808
a 847 427 744
a 847 429 1841
a 847 435 3280
a 847 437 43960
a 847 442 313
a 847 444 1298
a 847 449 23992
a 847 454 5820
a 847 457 11325
a 847 458 104669
a 847 466 11622
a 847 475 5973
a 847 477 55824
a 847 479 19545
a 847 494 50974
a 847 498 15213
a 847 504 949
a 847 506 1033
a 847 507 46549
a 847 509 27328
a 847 513 951
a 847 515 8233
a 847 529 53319
a 847 530 33328
a 847 536 23314
a 847 539 15359
a 847 541 13573
a 847 550 16938
a 847 555 29507
a 847 564 27471
a 847 570 81
a 847 571 42930
a 847 576 14995
a 847 578 42937
a 847 581 30497
a 847 583 5039
a 847 586 66188
a 847 588 40408
a 847 589 18022
a 847 591 15508
a 847 593 70554
a 847 603 36352
a 847 606 8762
a 847 615 3496
a 847 630 15699
a 847 634 1220
a 847 637 14607
a 847 652 11109
a 847 653 2339
a 847 661 41665
a 847 665 24490
a 847 672 43076
a 847 678 1815
a 847 682 30445
a 847 686 103
a 847 688 45666
a 847 700 4480
a 847 711 19346
a 847 713 18939
a 847 718 1110
a 847 719 42771
a 847 723 45352
a 847 730 767
a 847 731 5180
a 847 749 31450
a 847 756 15394
a 847 767 7633
a 847 776 12781
a 847 783 21891
a 847 789 53367
a 847 799 35489
a 847 801 64678
a 847 810 27427
a 847 814 46039
a 847 816 28586
a 847 819 40439
a 847 821 25369
a 847 826 6911
a 847 827 6944
a 847 833 14221
a 847 839 45352
a 847 843 27497
a 847 848 13172
a 847 849 31239
a 847 859 69304
a 847 867 2880
a 847 868 44459
a 847 869 12325
a 847 876 6829
a 847 877 40744
a 847 878 9352
a 847 886 7277
a 847 893 26726
a 847 903 4604
a 847 904 69030
a 847 905 62097
a 847 909 5782
a 847 913 10152
a 847 914 34882
a 847 923 1774
a 847 925 755
a 847 926 12477
a 847 930 59557
a 847 936 60332
a 847 937 53320
a 847 939 12209
a 847 962 102932
a 847 970 47823
a 847 971 163
a 847 979 23980
a 847 982 86359
a 847 986 11997
a 847 989 16360
a 847 994 5002
a 847 995 9239
a 848 13 11284
a 848 22 5968
a 848 60 25590
a 848 71 7622
a 848 72 12122
a 848 138 2804
a 848 156 2014
a 848 240 9904
a 848 254 3661
a 848 264 31
a 848 285 9020
a 848 287 1512
a 848 295 13802
a 848 308 27343
a 848 313 1799
a 848 326 21007
a 848 368 15117
a 848 387 15287
a 848 394 17104
a 848 410 5964
a 848 423 30692
a 848 458 561
a 848 469 503
a 848 481 26976
a 848 498 6614
a 848 519 620
a 848 585 1104
a 848 593 3082
a 848 594 936
a 848 631 4275
a 848 645 438
a 848 667 21834
a 848 669 22858
a 848 692 8108
a 848 693 8909
a 848 696 16782
a 848 721 14969
a 848 726 22859
a 848 731 7601
a 848 743 4236
a 848 746 11011
a 848 750 25692
a 848 764 104
a 848 822 4141
a 848 845 22
a 848 872 4660
a 848 882 1902
a 848 891 1289
a 848 917 9373
a 848 959 32117
a 848 985 14475
a 849 13 5918
a 849 14 3816
a 849 21 1480
a 849 45 4456
a 849 57 24503
a 849 110 12810
a 849 156 4504
a 849 160 10245
a 849 181 9119
a 849 185 808
a 849 196 14429
a 849 204 10893
a 849 207 2598
a 849 210 18919
a 849 212 25129
a 849 238 2769
a 849 261 23459
a 849 281 25659
a 849 292 10134
a 849 298 28579
a 849 308 6766
a 849 318 475
a 849 320 3987
a 849 324 277
a 849 326 2444
a 849 345 40776
a 849 368 38587
a 849 406 23257
a 849 417 4190
a 849 423 34694
a 849 435 25986
a 849 445 13776
a 849 451 9823
a 849 481 24777
a 849 511 11685
a 849 519 9394
a 849 549 12210
a 849 560 14463
a 849 582 1167
a 849 599 26570
a 849 603 162
a 849 631 1667
a 849 633 7976
a 849 646 12731
a 849 651 1113
a 849 682 2183
a 849 696 34657
a 849 720 9908
a 849 723 15363
a 849 725 2558
a 849 729 6845
a 849 731 19586
a 849 762 6104
a 849 769 3716
a 849 772 25070
a 849 784 9742
a 849 789 25564
a 849 802 1775
a 849 803 756
a 849 804 16807
a 849 811 15447
a 849 819 19166
a 849 830 2317
a 849 850 8825
a 849 874 2075
a 849 875 8068
a 849 881 17338
a 849 888 768
a 849 904 13720
a 849 917 23422
a 849 931 567
a 849 936 831
a 849 949 11282
a 849 968 2372
a 849 970 6613
a 849 978 16659
a 849 985 25584
a 849 990 19169
a 849 993 12898
a 850 14 2485
a 850 42 4267
a 850 47 3849
a 850 62 4320
a 850 111 2290
a 850 116 826
a 850 134 1329
a 850 181 2829
a 850 192 12085
a 850 248 2883
a 850 280 3067
a 850 295 5845
