c Example graph converted from input format to desired format
p sp 1000 150048
a 728 944 17005
a 728 950 19336
a 728 953 24150
a 728 956 19222
a 728 960 49069
a 728 962 84078
a 728 966 39199
a 728 968 327
a 728 969 28002
a 728 981 25181
a 728 982 66647
a 728 984 29578
a 728 989 438
a 728 990 1445
a 728 992 3208
a 728 993 26536
a 728 996 15150
a 728 997 16706
a 729 5 24557
a 729 8 16188
a 729 9 26767
a 729 15 4506
a 729 20 4350
a 729 27 25023
a 729 28 18830
a 729 29 19125
a 729 33 30216
a 729 35 4908
a 729 47 22535
a 729 48 35966
a 729 57 24195
a 729 60 12204
a 729 64 5446
a 729 67 7570
a 729 68 28522
a 729 79 58387
a 729 86 37713
a 729 101 49291
a 729 105 57567
a 729 107 17855
a 729 112 9503
a 729 115 36349
a 729 117 25313
a 729 118 10718
a 729 119 348
a 729 120 2877
a 729 138 23950
a 729 148 4472
a 729 158 8967
a 729 165 7159
a 729 185 16065
a 729 186 1751
a 729 189 77788
a 729 192 141
a 729 197 1519
a 729 198 39288
a 729 209 1048
a 729 211 6954
a 729 213 47847
a 729 217 60250
a 729 218 24608
a 729 219 20064
a 729 223 41608
a 729 227 23900
a 729 230 1991
a 729 234 986
a 729 235 45288
a 729 243 1511
a 729 252 37462
a 729 254 163
a 729 257 39031
a 729 259 23070
a 729 268 631
a 729 271 6000
a 729 273 3705
a 729 277 9835
a 729 286 12813
a 729 294 4178
a 729 295 19695
a 729 298 10036
a 729 304 11317
a 729 306 20680
a 729 311 44610
a 729 312 2372
a 729 315 16534
a 729 321 1153
a 729 325 10431
a 729 344 4229
a 729 349 18708
a 729 351 52642
a 729 353 4173
a 729 355 16213
a 729 360 11304
a 729 363 31712
a 729 364 71364
a 729 380 30803
a 729 403 65931
a 729 410 8991
a 729 417 20740
a 729 419 3878
a 729 422 53492
a 729 423 16017
a 729 424 13067
a 729 427 43661
a 729 428 8390
a 729 429 5166
a 729 431 60417
a 729 442 26070
a 729 444 2261
a 729 450 1389
a 729 451 19051
a 729 452 48594
a 729 454 3004
a 729 461 4440
a 729 464 4216
a 729 468 42184
a 729 472 24621
a 729 486 78913
a 729 491 28211
a 729 494 538
a 729 497 3075
a 729 504 3659
a 729 508 25582
a 729 525 12044
a 729 528 745
a 729 542 56774
a 729 554 43365
a 729 561 2255
a 729 564 8119
a 729 568 25501
a 729 575 2454
a 729 576 19474
a 729 579 31557
a 729 583 22368
a 729 584 1188
a 729 587 6376
a 729 600 35209
a 729 601 5011
a 729 604 8381
a 729 606 47985
a 729 607 26144
a 729 616 20178
a 729 629 6993
a 729 638 57390
a 729 648 27133
a 729 649 9794
a 729 656 35871
a 729 657 34122
a 729 659 38101
a 729 661 47953
a 729 662 56170
a 729 663 1131
a 729 667 3770
a 729 675 5787
a 729 689 1785
a 729 696 15555
a 729 701 11748
a 729 703 38959
a 729 708 9943
a 729 710 16717
a 729 712 14432
a 729 714 12147
a 729 717 1779
a 729 719 2622
a 729 723 47337
a 729 735 54828
a 729 737 19136
a 729 739 6222
a 729 745 77194
a 729 749 46364
a 729 750 6598
a 729 751 47864
a 729 758 44862
a 729 762 29171
a 729 771 7691
a 729 772 32066
a 729 774 1519
a 729 787 45145
a 729 788 46280
a 729 792 23951
a 729 795 6820
a 729 796 1280
a 729 809 5187
a 729 821 8145
a 729 828 10010
a 729 829 10211
a 729 831 20447
a 729 832 22048
a 729 834 2152
a 729 837 66537
a 729 848 15878
a 729 850 18104
a 729 857 7725
a 729 859 62674
a 729 882 24250
a 729 884 16487
a 729 891 781
a 729 894 35258
a 729 906 3666
a 729 907 30315
a 729 913 27005
a 729 915 8571
a 729 922 9809
a 729 934 29307
a 729 941 82716
a 729 942 33278
a 729 949 33334
a 729 953 48684
a 729 954 31547
a 729 959 6017
a 729 967 5103
a 729 973 25918
a 729 975 10493
a 729 978 66024
a 729 986 1057
a 730 5 4879
a 730 13 17489
a 730 40 2219
a 730 48 295
a 730 57 271
a 730 75 572
a 730 95 4906
a 730 105 18489
a 730 109 6063
a 730 112 21429
a 730 116 18427
a 730 129 22963
a 730 140 18504
a 730 189 35969
a 730 193 4777
a 730 198 13633
a 730 212 13960
a 730 213 4356
a 730 222 2023
a 730 229 26614
a 730 246 14501
a 730 257 31367
a 730 259 14233
a 730 262 55
a 730 275 2764
a 730 286 1067
a 730 307 24955
a 730 315 251
a 730 325 6463
a 730 378 17321
a 730 383 3956
a 730 404 1208
a 730 448 30452
a 730 449 1685
a 730 455 8091
a 730 460 972
a 730 481 8680
a 730 486 14511
a 730 491 12038
a 730 497 523
a 730 504 24397
a 730 559 28184
a 730 574 27713
a 730 588 10473
a 730 625 4457
a 730 656 14730
a 730 674 25842
a 730 682 10019
a 730 688 808
a 730 700 7803
a 730 709 8571
a 730 745 27700
a 730 749 14061
a 730 773 3294
a 730 780 92
a 730 782 93
a 730 785 6636
a 730 794 10961
a 730 806 9550
a 730 807 3153
a 730 811 16009
a 730 822 645
a 730 864 3221
a 730 865 9090
a 730 874 14334
a 730 904 1173
a 730 949 4633
a 730 987 12338
a 730 994 13756
a 731 5 35696
a 731 8 27127
a 731 11 21647
a 731 14 1862
a 731 16 10540
a 731 18 50565
a 731 19 17382
a 731 20 879
a 731 23 1200
a 731 31 31447
a 731 33 28228
a 731 34 19175
a 731 36 28685
a 731 47 7250
a 731 52 32353
a 731 57 65344
a 731 65 55416
a 731 68 11368
a 731 71 44807
a 731 74 39285
a 731 79 75202
a 731 89 69137
a 731 90 10436
a 731 95 54991
a 731 96 1446
a 731 98 102
a 731 110 30116
a 731 113 37663
a 731 115 24574
a 731 116 89317
a 731 117 44469
a 731 118 26662
a 731 126 18923
a 731 133 38537
a 731 138 22963
a 731 140 46591
a 731 142 13932
a 731 144 48103
a 731 179 4586
a 731 182 46139
a 731 188 3133
a 731 190 17915
a 731 192 4563
a 731 197 30617
a 731 204 74270
a 731 209 4042
a 731 215 9411
a 731 223 67607
a 731 226 5675
a 731 232 32249
a 731 233 6548
a 731 236 2318
a 731 237 453
a 731 241 11897
a 731 242 31867
a 731 247 31413
a 731 251 687
a 731 258 5532
a 731 261 44218
a 731 278 16628
a 731 298 18373
a 731 300 28868
a 731 302 3574
a 731 304 53861
a 731 310 51828
a 731 314 59962
a 731 322 7923
a 731 330 14106
a 731 342 21236
a 731 353 30103
a 731 354 4612
a 731 360 8777
a 731 363 59924
a 731 372 891
a 731 374 2871
a 731 377 72
a 731 381 1480
a 731 402 56650
a 731 408 9888
a 731 418 9590
a 731 421 8200
a 731 422 7376
a 731 429 56145
a 731 438 33065
a 731 446 10705
a 731 451 38967
a 731 456 53276
a 731 462 12974
a 731 464 4446
a 731 481 73890
a 731 491 68586
a 731 499 132
a 731 511 2472
a 731 512 13011
a 731 524 9514
a 731 525 18688
a 731 526 1233
a 731 530 4169
a 731 535 4889
a 731 541 51502
a 731 551 42060
a 731 554 15732
a 731 559 72491
a 731 561 12952
a 731 570 10518
a 731 574 35761
a 731 579 35216
a 731 582 34905
a 731 586 4254
a 731 591 46518
a 731 592 29690
a 731 600 7725
a 731 607 54719
a 731 609 791
a 731 622 30083
a 731 627 1936
a 731 630 9815
a 731 634 18231
a 731 639 6872
a 731 645 28753
a 731 646 20052
a 731 647 38907
a 731 656 1289
a 731 657 21247
a 731 659 35082
a 731 662 91195
a 731 697 81117
a 731 708 23652
a 731 719 22795
a 731 721 13156
a 731 723 22624
a 731 726 3906
a 731 728 3751
a 731 729 11352
a 731 735 46365
a 731 736 18997
a 731 737 49837
a 731 746 47084
a 731 754 8018
a 731 760 38087
a 731 764 48960
a 731 765 48387
a 731 766 2806
a 731 767 75657
a 731 769 18550
a 731 771 23805
a 731 772 36027
a 731 775 27228
a 731 780 20564
a 731 784 77155
a 731 785 70239
a 731 790 29413
a 731 795 20055
a 731 797 14528
a 731 798 10825
a 731 807 51915
a 731 810 41483
a 731 820 10177
a 731 822 3928
a 731 830 15385
a 731 831 14884
a 731 832 4054
a 731 839 25563
a 731 840 3600
a 731 851 6118
a 731 865 5929
a 731 870 29527
a 731 876 302
a 731 877 8515
a 731 879 11303
a 731 882 33679
a 731 883 14143
a 731 884 50083
a 731 888 3835
a 731 898 24731
a 731 902 19511
a 731 907 31184
a 731 908 9676
a 731 912 14472
a 731 947 3884
a 731 948 21583
a 731 949 71050
a 731 960 45871
a 731 961 20709
a 731 962 69113
a 731 963 3501
a 731 967 24541
a 731 968 1775
a 731 969 14176
a 731 975 36457
a 731 981 41215
a 731 987 24764
a 732 0 41232
a 732 6 619
a 732 10 70165
a 732 13 101563
a 732 15 8824
a 732 17 14041
a 732 25 45093
a 732 27 51526
a 732 28 51670
a 732 32 6911
a 732 35 7570
a 732 36 37145
a 732 44 33979
a 732 54 44377
a 732 57 53372
a 732 58 10093
a 732 59 2424
a 732 61 7676
a 732 65 91384
a 732 69 82071
a 732 70 10094
a 732 74 14165
a 732 77 18181
a 732 81 14612
a 732 86 89636
a 732 95 42788
a 732 98 29638
a 732 100 51828
a 732 105 18150
a 732 107 83017
a 732 117 29480
a 732 125 24038
a 732 133 28920
a 732 138 46746
a 732 139 61758
a 732 140 60834
a 732 141 15421
a 732 142 77078
a 732 148 7243
a 732 152 42821
a 732 153 52998
a 732 154 9789
a 732 155 1794
a 732 161 28847
a 732 166 1418
a 732 167 4484
a 732 170 49753
a 732 173 15486
a 732 178 25944
a 732 180 22338
a 732 181 3639
a 732 183 41477
a 732 187 43304
a 732 190 54949
a 732 200 4580
a 732 201 29235
a 732 202 40704
a 732 203 9208
a 732 208 89683
a 732 213 46345
a 732 217 64044
a 732 219 34746
a 732 229 44264
a 732 230 38488
a 732 231 34865
a 732 232 48775
a 732 234 66453
a 732 240 17309
a 732 241 43773
a 732 253 94671
a 732 254 50113
a 732 258 8885
a 732 262 44703
a 732 266 37447
a 732 269 16723
a 732 274 2517
a 732 276 72500
a 732 277 39585
a 732 279 14893
a 732 280 2861
a 732 282 63718
a 732 284 12155
a 732 286 95351
a 732 287 93603
a 732 289 9602
a 732 294 22258
a 732 297 99998
a 732 302 1145
a 732 305 32181
a 732 306 29126
a 732 307 104573
a 732 308 69133
a 732 314 95334
a 732 316 10516
a 732 322 44718
a 732 323 1776
a 732 332 2624
a 732 339 69973
a 732 342 75917
a 732 343 7418
a 732 344 12941
a 732 345 2063
a 732 347 33492
a 732 352 72136
a 732 354 9258
a 732 355 67621
a 732 364 37885
a 732 368 2898
a 732 370 18994
a 732 373 9397
a 732 380 32682
a 732 381 46493
a 732 387 161
a 732 389 47299
a 732 393 328
a 732 394 20517
a 732 395 1136
a 732 402 89477
a 732 406 14221
a 732 407 3982
a 732 409 38066
a 732 413 6262
a 732 415 28204
a 732 416 7577
a 732 418 2701
a 732 425 24953
a 732 427 31442
a 732 429 8071
a 732 431 85483
a 732 432 43570
a 732 438 83292
a 732 439 26862
a 732 440 4358
a 732 443 106443
a 732 457 37054
a 732 460 34115
a 732 462 30836
a 732 470 4777
a 732 473 28221
a 732 475 25362
a 732 481 4787
a 732 489 48615
a 732 490 584
a 732 494 37483
a 732 496 45989
a 732 498 21556
a 732 502 857
a 732 507 4611
a 732 509 11845
a 732 511 21079
a 732 512 30367
a 732 517 5920
a 732 520 18321
a 732 521 14894
a 732 532 7320
a 732 533 17752
a 732 534 11754
a 732 536 9743
a 732 539 69454
a 732 553 3309
a 732 560 716
a 732 561 23137
a 732 562 24134
a 732 564 38459
a 732 567 21
a 732 568 50724
a 732 574 80744
a 732 576 81651
a 732 578 43701
a 732 579 79284
a 732 582 61155
a 732 584 7074
a 732 587 66154
a 732 589 62259
a 732 592 97150
a 732 595 97912
a 732 599 2997
a 732 609 21109
a 732 610 53487
a 732 621 35015
a 732 622 52633
a 732 623 6120
a 732 624 25476
a 732 628 29170
a 732 634 85339
a 732 636 17571
a 732 642 15659
a 732 644 1764
a 732 646 60858
a 732 650 64127
a 732 657 93595
a 732 662 86756
a 732 663 28268
a 732 665 18325
a 732 668 17770
a 732 670 3359
a 732 671 21705
a 732 672 20007
a 732 674 72245
a 732 678 55178
a 732 683 18533
a 732 684 40412
a 732 685 1234
a 732 690 95731
a 732 692 24732
a 732 695 4224
a 732 696 98185
a 732 700 35956
a 732 701 74331
a 732 715 5006
a 732 716 18605
a 732 724 4513
a 732 725 23066
a 732 729 13502
a 732 730 77304
a 732 739 42069
a 732 742 42947
a 732 747 10851
a 732 748 15278
a 732 755 8649
a 732 757 75296
a 732 758 9243
a 732 761 23720
a 732 764 51179
a 732 765 46305
a 732 774 1149
a 732 779 30060
a 732 780 20683
a 732 784 26010
a 732 790 18118
a 732 795 6893
a 732 798 6050
a 732 799 3185
a 732 803 196
a 732 804 329
a 732 809 26157
a 732 820 16287
a 732 827 6970
a 732 828 18877
a 732 832 8502
a 732 836 16879
a 732 839 2634
a 732 842 19586
a 732 844 18578
a 732 852 69558
a 732 855 58125
a 732 856 15183
a 732 857 59977
a 732 860 36147
a 732 872 73456
a 732 873 10541
a 732 876 2498
a 732 884 47830
a 732 894 9578
a 732 898 33272
a 732 901 10518
a 732 903 3590
a 732 905 25920
a 732 910 46968
a 732 912 30532
a 732 913 76070
a 732 917 652
a 732 924 67233
a 732 925 63719
a 732 934 40385
a 732 944 61010
a 732 945 22225
a 732 946 8643
a 732 949 22556
a 732 951 981
a 732 952 5135
a 732 954 80517
a 732 955 10570
a 732 967 66417
a 732 968 10776
a 732 971 3498
a 732 972 50854
a 732 975 53787
a 732 978 23425
a 732 981 919
a 732 983 947
a 732 985 68449
a 732 986 42182
a 732 988 1697
a 732 991 80378
a 732 993 83714
a 732 996 42131
a 732 997 610
a 732 998 24686
a 732 999 25005
a 733 18 1724
a 733 40 355
a 733 48 137
a 733 171 836
a 733 189 7387
a 733 208 1524
a 733 257 35
a 733 259 1551
a 733 307 86
a 733 449 333
a 733 501 37
a 733 504 768
a 733 559 2979
a 733 574 4554
a 733 602 3401
a 733 615 3519
a 733 617 316
a 733 674 1621
a 733 745 1954
a 733 791 6443
a 733 807 1160
a 733 837 889
a 733 962 1670
a 734 5 73807
a 734 6 5750
a 734 9 29945
a 734 14 45733
a 734 16 28837
a 734 18 81786
a 734 19 54323
a 734 27 1679
a 734 30 3608
a 734 33 63922
a 734 43 45570
a 734 45 5269
a 734 47 4831
a 734 50 2323
a 734 51 1705
a 734 59 851
a 734 71 88936
a 734 73 10013
a 734 74 61321
a 734 78 91589
a 734 85 25273
a 734 92 3833
a 734 94 45155
a 734 95 71402
a 734 97 2209
a 734 101 29611
a 734 102 16852
a 734 106 95100
a 734 109 1998
a 734 112 66619
a 734 119 12965
a 734 120 17534
a 734 128 54838
a 734 131 39191
a 734 132 33274
a 734 133 35570
a 734 134 24101
a 734 136 101361
a 734 137 1077
a 734 139 88682
a 734 151 12278
a 734 154 20958
a 734 156 3015
a 734 158 48639
a 734 160 32025
a 734 161 31024
a 734 165 67171
a 734 177 7919
a 734 181 12883
a 734 185 441
a 734 190 54489
a 734 191 31897
a 734 194 7084
a 734 200 7858
a 734 201 7969
a 734 204 101895
a 734 209 11255
a 734 210 22504
a 734 212 90364
a 734 218 4984
a 734 220 5190
a 734 225 524
a 734 229 76342
a 734 232 51441
a 734 237 39704
a 734 240 30611
a 734 243 17682
a 734 245 72293
a 734 246 35630
a 734 247 75854
a 734 249 27468
a 734 250 32871
a 734 257 75797
a 734 258 8344
a 734 264 7689
a 734 266 55443
a 734 268 74766
a 734 276 81522
a 734 284 25860
a 734 288 13730
a 734 290 4068
a 734 306 64038
a 734 312 66187
a 734 316 896
a 734 317 105847
a 734 318 35807
a 734 319 100337
a 734 327 25392
a 734 332 1969
a 734 335 33729
a 734 338 7718
a 734 342 106179
a 734 343 528
a 734 347 31676
a 734 350 37341
a 734 356 73240
a 734 363 41781
a 734 372 5399
a 734 374 16476
a 734 378 113700
a 734 379 5953
a 734 380 11515
a 734 381 2676
a 734 388 68416
a 734 389 48468
a 734 392 96058
a 734 395 6733
a 734 400 50065
a 734 401 13190
a 734 402 75455
a 734 403 70716
a 734 406 14094
a 734 411 46749
a 734 413 8772
a 734 417 36153
a 734 418 43306
a 734 423 53309
a 734 424 4774
a 734 425 15791
a 734 426 4678
a 734 432 35672
a 734 433 3726
a 734 438 82947
a 734 440 7059
a 734 444 5933
a 734 446 10926
a 734 454 59697
a 734 457 19174
a 734 459 96028
a 734 460 47959
a 734 485 27491
a 734 496 92295
a 734 497 90680
a 734 498 9375
a 734 502 25203
a 734 512 63152
a 734 515 18150
a 734 518 32597
a 734 520 25457
a 734 521 35867
a 734 524 33611
a 734 525 64882
a 734 532 930
a 734 544 3179
a 734 546 3467
a 734 548 20868
a 734 560 4726
a 734 561 8103
a 734 566 107429
a 734 571 34467
a 734 573 28716
a 734 580 16236
a 734 584 55538
a 734 590 46049
a 734 593 10973
a 734 595 73839
a 734 601 42852
a 734 602 92593
a 734 608 10062
a 734 610 81430
a 734 624 40700
a 734 633 27475
a 734 638 20829
a 734 642 17164
a 734 646 39939
a 734 648 51842
a 734 657 6917
a 734 659 65796
a 734 660 7032
a 734 663 37569
a 734 668 7744
a 734 670 35325
a 734 672 21593
a 734 676 4042
a 734 678 69436
a 734 688 49746
a 734 689 11739
a 734 691 10870
a 734 692 4018
a 734 693 10317
a 734 695 34189
a 734 699 398
a 734 702 22503
a 734 703 2461
a 734 710 12437
a 734 715 6893
a 734 718 42852
a 734 719 49647
a 734 720 13856
a 734 723 76421
a 734 724 1659
a 734 727 51676
a 734 728 3641
a 734 729 46863
a 734 732 1431
a 734 736 55839
a 734 740 24210
a 734 741 99555
a 734 743 11742
a 734 744 34300
a 734 747 326
a 734 748 36742
a 734 756 8933
a 734 758 50136
a 734 771 31954
a 734 774 15952
a 734 778 8879
a 734 779 31294
a 734 782 37045
a 734 783 4810
a 734 785 119739
a 734 786 18006
a 734 788 60218
a 734 791 15459
a 734 792 55673
a 734 796 40684
a 734 797 4965
a 734 798 62240
a 734 802 2245
a 734 805 1277
a 734 815 40948
a 734 816 5655
a 734 821 40501
a 734 826 1223
a 734 830 24479
a 734 842 19474
a 734 844 26576
a 734 847 5140
a 734 850 38479
a 734 852 30319
a 734 855 6999
a 734 859 70579
a 734 862 32970
a 734 866 51557
a 734 868 33303
a 734 870 72492
a 734 871 17347
a 734 873 66273
a 734 875 9664
a 734 880 2185
a 734 881 13949
a 734 896 8114
a 734 898 61992
a 734 899 39653
a 734 900 17920
a 734 905 29081
a 734 910 5274
a 734 913 20969
a 734 914 8609
a 734 916 13700
a 734 917 3362
a 734 919 6853
a 734 920 10137
a 734 921 20827
a 734 922 28877
a 734 928 17397
a 734 929 4714
a 734 930 4796
a 734 932 29206
a 734 936 46894
a 734 946 31707
a 734 947 36566
a 734 949 8970
a 734 950 64121
a 734 955 41610
a 734 967 20168
a 734 970 76218
a 734 973 58240
a 734 975 60140
a 734 977 19670
a 734 978 87136
a 734 980 86729
a 734 981 102766
a 734 987 71854
a 734 988 1655
a 734 990 35026
a 734 992 9812
a 734 993 18388
a 734 997 40453
a 735 5 30
a 735 79 818
a 735 89 4121
a 735 189 1674
a 735 256 743
a 735 307 126
a 735 363 500
a 735 378 973
a 735 486 741
a 735 492 1027
a 735 602 2549
a 735 822 342
a 735 859 3467
a 736 4 32085
a 736 8 3294
a 736 9 34595
a 736 13 42713
a 736 22 1550
a 736 25 6329
a 736 27 14758
a 736 34 453
a 736 37 59346
a 736 41 22891
a 736 43 2912
a 736 47 17974
a 736 54 17383
a 736 60 28836
a 736 64 7656
a 736 68 4511
a 736 75 30021
a 736 78 31348
a 736 84 6301
a 736 89 11627
a 736 105 5129
a 736 115 16020
a 736 124 5463
a 736 127 30145
a 736 128 1201
a 736 138 5260
a 736 144 15507
a 736 148 343
a 736 153 17
a 736 164 742
a 736 168 8908
a 736 171 62340
a 736 173 20673
a 736 175 277
a 736 179 1455
a 736 182 68481
a 736 185 6274
a 736 197 10767
a 736 202 16435
a 736 217 44998
a 736 232 17361
a 736 233 18018
a 736 252 33650
a 736 253 8806
a 736 258 5993
a 736 273 5348
a 736 282 10399
a 736 287 33743
a 736 297 73782
a 736 298 7526
a 736 308 55159
a 736 314 693
a 736 328 4905
a 736 339 17921
a 736 349 19068
a 736 350 69217
a 736 352 30297
a 736 353 21737
a 736 356 10831
a 736 359 9672
a 736 364 30898
a 736 366 14318
a 736 380 23283
a 736 386 6532
a 736 389 15
a 736 392 17132
a 736 403 25918
a 736 404 37244
a 736 411 1245
a 736 417 3732
a 736 427 527
a 736 442 22558
a 736 443 27177
a 736 444 11285
a 736 445 36606
a 736 450 1853
a 736 451 2556
a 736 452 21781
a 736 468 26773
a 736 478 9616
a 736 482 754
a 736 489 8470
a 736 491 27777
a 736 492 43936
a 736 501 19337
a 736 505 263
a 736 511 34232
a 736 516 5201
a 736 554 45324
a 736 561 4827
a 736 574 6325
a 736 582 7946
a 736 583 3913
a 736 587 11826
a 736 588 16622
a 736 589 18822
a 736 591 23121
a 736 602 22546
a 736 604 20334
a 736 610 12497
a 736 615 10848
a 736 616 58867
a 736 617 16354
a 736 625 51588
a 736 628 2894
a 736 638 961
a 736 651 38174
a 736 654 26828
a 736 655 14376
a 736 661 1286
a 736 667 51742
a 736 701 18943
a 736 705 3738
a 736 714 11812
a 736 716 11380
a 736 747 47666
a 736 750 484
a 736 758 24021
a 736 771 393
a 736 772 28611
a 736 784 16766
a 736 787 21382
a 736 789 60381
a 736 790 17011
a 736 793 30624
a 736 802 36905
a 736 814 3794
a 736 821 1608
a 736 827 6145
a 736 828 479
a 736 829 22883
a 736 831 7941
a 736 833 47268
a 736 839 10224
a 736 848 2477
a 736 851 1153
a 736 853 1050
a 736 862 14499
a 736 864 29152
a 736 865 50995
a 736 884 51618
a 736 887 67685
a 736 893 22315
a 736 894 22839
a 736 910 10471
a 736 914 449
a 736 915 2041
a 736 924 21964
a 736 936 19111
a 736 948 13445
a 736 955 16846
a 736 959 4889
a 736 961 16647
a 736 966 21209
a 736 970 49549
a 736 973 15164
a 736 980 6209
a 736 984 19265
a 736 996 38884
a 736 997 7803
a 737 29 9733
a 737 40 1635
a 737 41 2884
a 737 60 53
a 737 65 1511
a 737 78 4537
a 737 112 17520
a 737 129 1394
a 737 130 22828
a 737 156 1269
a 737 171 12305
a 737 182 16574
a 737 187 4966
a 737 189 28749
a 737 212 5214
a 737 213 6187
a 737 242 2493
a 737 246 15875
a 737 294 485
a 737 297 21067
a 737 299 9124
a 737 307 21032
a 737 403 6728
a 737 404 596
a 737 448 22140
a 737 460 209
a 737 467 1093
a 737 475 248
a 737 484 299
a 737 492 23412
a 737 526 13494
a 737 537 938
a 737 540 1621
a 737 542 12422
a 737 559 2833
a 737 574 15410
a 737 588 4163
a 737 595 596
a 737 602 23847
a 737 625 1968
a 737 649 16738
a 737 651 7431
a 737 652 1929
a 737 674 23668
a 737 697 19473
a 737 710 547
a 737 741 11383
a 737 745 3800
a 737 766 28243
a 737 767 131
a 737 785 6631
a 737 787 3114
a 737 788 4826
a 737 811 12565
a 737 824 456
a 737 864 9495
a 737 874 1267
a 737 886 4569
a 737 899 945
a 737 904 1937
a 737 911 2013
a 737 954 1195
a 737 960 331
a 737 982 7220
a 737 987 5279
a 738 0 36538
a 738 5 41280
a 738 13 57478
a 738 18 69803
a 738 20 15050
a 738 21 9021
a 738 25 26395
a 738 26 538
a 738 31 24231
a 738 35 22940
a 738 40 41004
a 738 43 19022
a 738 44 2977
a 738 52 580
a 738 56 2908
a 738 57 18631
a 738 64 17221
a 738 65 57606
a 738 77 4435
a 738 78 85560
a 738 84 9837
a 738 87 18032
a 738 89 74799
a 738 91 11890
a 738 92 3493
a 738 96 32
a 738 98 916
a 738 105 13409
a 738 107 16041
a 738 115 21490
a 738 119 10744
a 738 122 647
a 738 126 9615
a 738 129 70441
a 738 132 71675
a 738 133 73952
a 738 135 23640
a 738 139 2611
a 738 142 24278
a 738 152 9385
a 738 153 23650
a 738 156 18704
a 738 157 32421
a 738 158 1513
a 738 165 1540
a 738 169 1817
a 738 170 26909
a 738 173 76827
a 738 178 41
a 738 179 19546
a 738 185 42239
a 738 189 38645
a 738 203 1057
a 738 206 54431
a 738 218 27944
a 738 223 8458
a 738 235 72490
a 738 240 17773
a 738 245 60270
a 738 253 18466
a 738 254 12545
a 738 255 1798
a 738 259 76231
a 738 261 33985
a 738 262 24831
a 738 270 11939
a 738 272 14568
a 738 273 22946
a 738 274 30340
a 738 276 15797
a 738 284 348
a 738 287 80072
a 738 291 8540
a 738 292 36569
a 738 297 84308
a 738 298 28877
a 738 304 49096
a 738 305 18712
a 738 310 55121
a 738 314 40388
a 738 322 35372
a 738 325 49395
a 738 337 51230
a 738 344 14730
a 738 347 1528
a 738 350 34071
a 738 352 22142
a 738 353 23281
a 738 355 45701
a 738 372 6373
a 738 377 4217
a 738 379 32201
a 738 385 14939
a 738 388 41342
a 738 395 21560
a 738 397 31877
a 738 403 47346
a 738 408 14626
a 738 411 11931
a 738 415 9641
a 738 423 31313
a 738 427 36542
a 738 428 20067
a 738 429 43530
a 738 431 27455
a 738 437 2420
a 738 438 43342
a 738 445 13320
a 738 447 28200
a 738 448 19188
a 738 465 4021
a 738 472 53887
a 738 473 20
a 738 474 11532
a 738 481 39044
a 738 484 29875
a 738 486 90357
a 738 487 45418
a 738 491 86150
a 738 494 54592
a 738 497 4082
a 738 499 805
a 738 506 12885
a 738 516 8123
a 738 521 890
a 738 529 5777
a 738 539 24283
a 738 543 2006
a 738 551 16258
a 738 554 33511
a 738 558 36855
a 738 566 24645
a 738 569 3035
a 738 575 10849
a 738 580 6979
a 738 583 6475
a 738 586 5347
a 738 598 49568
a 738 603 5914
a 738 604 38776
a 738 607 54248
a 738 608 3366
a 738 611 20118
a 738 613 7663
a 738 614 10209
a 738 615 81358
a 738 617 65394
a 738 632 6498
a 738 639 3450
a 738 647 11028
a 738 655 15976
a 738 656 1103
a 738 661 22799
a 738 667 32604
a 738 675 17288
a 738 682 19761
a 738 695 21662
a 738 697 78713
a 738 714 13697
a 738 717 11048
a 738 735 16450
a 738 736 9855
a 738 737 39339
a 738 741 13205
a 738 747 56462
a 738 748 33286
a 738 749 37283
a 738 750 6166
a 738 753 45203
a 738 756 43
a 738 758 57103
a 738 769 28356
a 738 782 15503
a 738 785 69969
a 738 786 6074
a 738 787 27977
a 738 789 30125
a 738 791 4336
a 738 795 4225
a 738 798 16532
a 738 801 26696
a 738 806 70153
a 738 810 33552
a 738 815 38004
a 738 819 2178
a 738 820 14230
a 738 823 3724
a 738 824 54628
a 738 827 23390
a 738 828 18616
a 738 831 1765
a 738 832 17247
a 738 833 37151
a 738 839 15157
a 738 840 2873
a 738 844 2604
a 738 850 3774
a 738 851 6482
a 738 852 10300
a 738 853 17809
a 738 856 12226
a 738 860 2428
a 738 864 14728
a 738 865 14938
a 738 869 13965
a 738 870 20849
a 738 876 2648
a 738 882 49558
a 738 883 2365
a 738 884 29467
a 738 886 55085
a 738 887 3702
a 738 894 61167
a 738 904 29831
a 738 905 1261
a 738 906 18249
a 738 910 12381
a 738 911 66075
a 738 915 2670
a 738 921 10896
a 738 934 8202
a 738 935 10225
a 738 947 4150
a 738 949 36809
a 738 956 16067
a 738 962 13913
a 738 967 9000
a 738 970 73014
a 738 972 93093
a 738 993 46935
a 738 994 72069
a 738 997 6530
a 738 999 44719
a 739 8 18334
a 739 9 3793
a 739 10 28117
a 739 18 69097
a 739 33 2873
a 739 37 2801
a 739 55 20282
a 739 68 19106
a 739 71 26228
a 739 74 19152
a 739 87 4870
a 739 89 43642
a 739 95 45250
a 739 100 3594
a 739 101 36106
a 739 112 26117
a 739 129 63493
a 739 138 1532
a 739 139 23614
a 739 141 6258
a 739 144 2364
a 739 150 62875
a 739 156 38470
a 739 158 1698
a 739 159 35380
a 739 164 644
