c Example graph converted from input format to desired format
p sp 1000 249977
a 940 898 26564
a 940 901 28256
a 940 903 1959
a 940 904 85468
a 940 905 4966
a 940 909 45130
a 940 910 60195
a 940 911 22281
a 940 912 22358
a 940 913 43975
a 940 915 55248
a 940 917 18132
a 940 922 17586
a 940 924 45506
a 940 926 41853
a 940 933 720
a 940 936 24644
a 940 938 3517
a 940 939 22175
a 940 942 30408
a 940 943 101496
a 940 945 48713
a 940 946 90106
a 940 948 55403
a 940 949 82611
a 940 951 25513
a 940 952 478
a 940 953 11465
a 940 954 60170
a 940 955 5040
a 940 956 37181
a 940 958 36305
a 940 961 2110
a 940 962 12470
a 940 963 24817
a 940 965 9414
a 940 975 29447
a 940 976 3763
a 940 977 90446
a 940 979 72784
a 940 980 998
a 940 982 79531
a 940 986 5568
a 940 990 54483
a 940 992 163
a 940 994 3232
a 940 997 111411
a 941 13 7752
a 941 14 5141
a 941 18 8371
a 941 21 2188
a 941 25 12632
a 941 26 12996
a 941 29 15501
a 941 31 12283
a 941 34 16946
a 941 48 9051
a 941 69 2840
a 941 74 8411
a 941 86 46
a 941 101 5882
a 941 104 13889
a 941 110 5303
a 941 114 17351
a 941 119 31453
a 941 120 10864
a 941 125 10418
a 941 131 12767
a 941 132 11686
a 941 135 1202
a 941 137 16879
a 941 141 12987
a 941 145 24576
a 941 157 5938
a 941 161 8963
a 941 169 1922
a 941 185 1914
a 941 191 3463
a 941 198 1070
a 941 206 27715
a 941 208 10144
a 941 224 15711
a 941 225 1385
a 941 233 22115
a 941 243 202
a 941 244 86
a 941 263 1753
a 941 271 12594
a 941 274 18963
a 941 275 1447
a 941 279 26963
a 941 282 2923
a 941 286 10432
a 941 290 12743
a 941 294 22834
a 941 309 2775
a 941 312 19499
a 941 321 3199
a 941 326 1094
a 941 342 9961
a 941 352 6263
a 941 353 15366
a 941 357 2986
a 941 370 11017
a 941 378 1415
a 941 389 13903
a 941 403 2646
a 941 407 26975
a 941 420 14368
a 941 425 72
a 941 426 14755
a 941 446 2495
a 941 466 14018
a 941 470 9300
a 941 476 7073
a 941 479 28795
a 941 482 8825
a 941 489 14932
a 941 493 843
a 941 505 11120
a 941 507 2712
a 941 512 4280
a 941 518 1997
a 941 521 11998
a 941 523 24792
a 941 554 7984
a 941 557 2253
a 941 559 2406
a 941 561 379
a 941 570 20219
a 941 578 23405
a 941 583 2380
a 941 589 11817
a 941 594 562
a 941 597 6480
a 941 600 4694
a 941 606 19440
a 941 611 6406
a 941 623 18399
a 941 629 7524
a 941 636 2416
a 941 638 896
a 941 643 18913
a 941 647 205
a 941 656 259
a 941 663 1155
a 941 691 13455
a 941 697 39
a 941 719 8479
a 941 726 6668
a 941 732 5030
a 941 734 1592
a 941 777 6488
a 941 804 3551
a 941 832 301
a 941 839 13667
a 941 850 26294
a 941 863 727
a 941 864 10892
a 941 868 773
a 941 883 4266
a 941 885 212
a 941 886 3375
a 941 897 4815
a 941 901 24368
a 941 914 5248
a 941 924 5370
a 941 931 3166
a 941 942 3812
a 941 947 23587
a 941 957 23607
a 941 959 4776
a 941 981 6516
a 941 982 28847
a 941 997 10534
a 942 2 236
a 942 21 10264
a 942 25 15442
a 942 26 7754
a 942 34 7008
a 942 60 6594
a 942 61 1389
a 942 74 40
a 942 88 6508
a 942 113 8230
a 942 119 4622
a 942 129 821
a 942 131 5637
a 942 137 10609
a 942 141 11191
a 942 145 10167
a 942 233 1031
a 942 257 9044
a 942 266 106
a 942 270 5024
a 942 271 2099
a 942 279 9888
a 942 281 11818
a 942 294 10640
a 942 312 12005
a 942 313 3478
a 942 326 20664
a 942 332 11247
a 942 343 16427
a 942 344 12522
a 942 353 22703
a 942 370 16190
a 942 378 5898
a 942 386 7430
a 942 407 748
a 942 466 5603
a 942 476 2265
a 942 479 2965
a 942 493 1754
a 942 502 1556
a 942 504 2321
a 942 507 2413
a 942 512 10200
a 942 563 38
a 942 570 4043
a 942 587 800
a 942 589 15959
a 942 597 458
a 942 598 10499
a 942 625 6173
a 942 632 2995
a 942 679 8113
a 942 732 582
a 942 734 1107
a 942 736 8298
a 942 756 2721
a 942 780 5753
a 942 804 4233
a 942 832 1468
a 942 843 9685
a 942 844 1488
a 942 886 1478
a 942 891 7333
a 942 914 6202
a 942 915 17097
a 942 924 4599
a 942 931 8025
a 942 943 3241
a 942 947 1343
a 942 970 3232
a 942 982 19592
a 942 983 10821
a 942 993 2852
a 942 997 2241
a 943 2 3748
a 943 26 4704
a 943 29 475
a 943 60 6900
a 943 61 11666
a 943 64 721
a 943 80 2413
a 943 82 447
a 943 88 2490
a 943 101 438
a 943 114 10371
a 943 115 52
a 943 125 2400
a 943 131 3216
a 943 132 394
a 943 206 4322
a 943 216 1129
a 943 233 2945
a 943 235 13992
a 943 259 2573
a 943 274 3978
a 943 279 686
a 943 310 2042
a 943 338 30
a 943 353 18860
a 943 370 5851
a 943 378 1153
a 943 421 1572
a 943 426 12092
a 943 450 15493
a 943 460 8414
a 943 466 1118
a 943 470 930
a 943 479 870
a 943 489 784
a 943 492 933
a 943 502 39
a 943 504 4890
a 943 512 712
a 943 521 787
a 943 523 1141
a 943 548 1795
a 943 598 4875
a 943 623 19476
a 943 625 18117
a 943 630 2134
a 943 638 1701
a 943 679 5733
a 943 714 13026
a 943 726 2588
a 943 736 2793
a 943 743 4683
a 943 750 8890
a 943 761 8224
a 943 780 5556
a 943 804 5097
a 943 823 2937
a 943 839 13917
a 943 843 6338
a 943 850 12498
a 943 864 4919
a 943 883 4061
a 943 915 221
a 943 931 12082
a 943 950 10229
a 943 982 16038
a 943 993 11204
a 944 6 3667
a 944 9 20190
a 944 21 35685
a 944 27 3616
a 944 28 3517
a 944 30 7970
a 944 31 16450
a 944 36 18812
a 944 41 1145
a 944 44 2410
a 944 54 49614
a 944 59 2606
a 944 61 22541
a 944 63 4933
a 944 64 27778
a 944 66 59
a 944 69 35351
a 944 76 432
a 944 88 18257
a 944 96 1576
a 944 98 503
a 944 109 8809
a 944 112 7767
a 944 115 29918
a 944 129 37398
a 944 131 14225
a 944 133 12787
a 944 139 12035
a 944 145 37843
a 944 152 35257
a 944 154 10014
a 944 161 14063
a 944 171 113
a 944 174 21882
a 944 175 15402
a 944 185 11604
a 944 197 1162
a 944 199 24318
a 944 220 327
a 944 225 26741
a 944 227 2292
a 944 233 41413
a 944 238 5215
a 944 242 8252
a 944 247 22014
a 944 261 2409
a 944 263 4050
a 944 274 41752
a 944 278 20231
a 944 286 27302
a 944 291 16075
a 944 294 6219
a 944 295 1906
a 944 296 1163
a 944 297 4881
a 944 306 3193
a 944 308 5729
a 944 309 25020
a 944 312 27944
a 944 317 24678
a 944 327 4576
a 944 332 30870
a 944 338 33779
a 944 341 15448
a 944 343 13466
a 944 344 7767
a 944 352 8279
a 944 353 52787
a 944 357 10364
a 944 358 3586
a 944 365 12081
a 944 370 41085
a 944 378 40693
a 944 386 39248
a 944 388 4365
a 944 389 15502
a 944 393 27107
a 944 397 844
a 944 403 3415
a 944 407 16324
a 944 420 31429
a 944 425 25734
a 944 426 8240
a 944 429 32319
a 944 433 7118
a 944 444 3605
a 944 446 8965
a 944 450 20463
a 944 455 14219
a 944 466 7553
a 944 468 20093
a 944 471 18607
a 944 474 1137
a 944 476 2193
a 944 482 40930
a 944 489 7696
a 944 491 4083
a 944 492 30314
a 944 493 9738
a 944 498 4252
a 944 504 29780
a 944 505 44554
a 944 506 3099
a 944 508 2249
a 944 513 824
a 944 514 107
a 944 515 20427
a 944 521 18755
a 944 530 2528
a 944 548 5441
a 944 554 11399
a 944 557 18269
a 944 563 19012
a 944 570 37622
a 944 578 8838
a 944 582 12562
a 944 587 38240
a 944 593 7175
a 944 594 23094
a 944 596 20285
a 944 597 10483
a 944 598 22656
a 944 606 43538
a 944 609 4308
a 944 613 3147
a 944 614 1713
a 944 622 18993
a 944 625 4151
a 944 628 3167
a 944 629 18772
a 944 633 5562
a 944 645 14124
a 944 651 11843
a 944 672 233
a 944 673 4149
a 944 679 14615
a 944 680 29593
a 944 682 2693
a 944 689 29376
a 944 690 1283
a 944 693 3253
a 944 704 3882
a 944 714 32116
a 944 716 32742
a 944 719 9349
a 944 721 5571
a 944 724 16927
a 944 733 21239
a 944 734 19688
a 944 754 2404
a 944 756 11675
a 944 766 10905
a 944 768 8886
a 944 769 2771
a 944 774 3447
a 944 777 29158
a 944 780 15750
a 944 798 7740
a 944 803 36412
a 944 805 2969
a 944 813 40298
a 944 823 38872
a 944 825 5875
a 944 828 3367
a 944 832 3582
a 944 833 34121
a 944 839 33518
a 944 843 30542
a 944 844 6799
a 944 851 18555
a 944 857 696
a 944 867 552
a 944 868 25330
a 944 870 526
a 944 876 13068
a 944 878 618
a 944 883 13310
a 944 885 14772
a 944 886 21993
a 944 894 1589
a 944 896 304
a 944 904 628
a 944 914 22465
a 944 915 41340
a 944 921 3689
a 944 930 15609
a 944 941 4216
a 944 942 29549
a 944 943 4565
a 944 947 18201
a 944 948 218
a 944 949 6336
a 944 956 12830
a 944 959 4126
a 944 962 6570
a 944 966 14185
a 944 970 25475
a 944 977 3279
a 944 979 21761
a 944 983 17066
a 945 2 4495
a 945 9 7633
a 945 14 9589
a 945 20 8902
a 945 21 26268
a 945 25 20744
a 945 26 22971
a 945 31 10812
a 945 34 13990
a 945 42 7145
a 945 44 3274
a 945 48 14423
a 945 54 21807
a 945 64 1181
a 945 69 21488
a 945 74 13768
a 945 78 31
a 945 79 2914
a 945 80 8970
a 945 83 173
a 945 88 40861
a 945 104 14430
a 945 112 8156
a 945 114 20315
a 945 115 18615
a 945 119 41014
a 945 120 7808
a 945 132 14309
a 945 133 3101
a 945 135 7261
a 945 148 17514
a 945 151 6464
a 945 152 10108
a 945 157 11144
a 945 169 28230
a 945 174 11494
a 945 185 414
a 945 215 1808
a 945 221 40189
a 945 224 10490
a 945 233 20327
a 945 235 37650
a 945 242 710
a 945 247 968
a 945 253 83
a 945 256 284
a 945 266 9421
a 945 271 19942
a 945 274 33312
a 945 282 3333
a 945 286 8939
a 945 287 407
a 945 291 7637
a 945 294 6109
a 945 299 762
a 945 302 8561
a 945 312 28431
a 945 313 21837
a 945 317 16058
a 945 321 447
a 945 326 3495
a 945 332 23941
a 945 351 33090
a 945 352 21790
a 945 370 10755
a 945 378 18544
a 945 382 255
a 945 386 20796
a 945 389 38688
a 945 393 8422
a 945 403 9625
a 945 407 12872
a 945 420 20876
a 945 427 2031
a 945 429 17053
a 945 433 667
a 945 435 17223
a 945 468 652
a 945 470 26521
a 945 476 24868
a 945 489 4700
a 945 491 4792
a 945 492 1392
a 945 506 5963
a 945 507 10913
a 945 512 24136
a 945 515 1848
a 945 517 772
a 945 521 13815
a 945 524 19971
a 945 525 4256
a 945 527 806
a 945 531 8668
a 945 544 1880
a 945 561 5120
a 945 563 20232
a 945 568 258
a 945 570 663
a 945 578 35482
a 945 587 16285
a 945 596 6098
a 945 597 12989
a 945 598 25910
a 945 606 6375
a 945 607 3625
a 945 611 1861
a 945 623 36670
a 945 629 2696
a 945 638 22278
a 945 643 781
a 945 651 491
a 945 652 9202
a 945 673 15917
a 945 680 4544
a 945 689 5133
a 945 690 2709
a 945 693 2919
a 945 704 2130
a 945 706 12627
a 945 712 3084
a 945 714 11094
a 945 716 14592
a 945 726 24727
a 945 732 19328
a 945 733 17484
a 945 743 26440
a 945 745 7180
a 945 749 8934
a 945 756 15501
a 945 761 6315
a 945 780 29108
a 945 803 11075
a 945 808 4890
a 945 833 1378
a 945 835 22401
a 945 839 39262
a 945 843 25610
a 945 844 335
a 945 846 5517
a 945 851 1263
a 945 863 5442
a 945 864 32853
a 945 868 12599
a 945 883 17143
a 945 885 9345
a 945 886 18590
a 945 890 1296
a 945 897 19632
a 945 914 24759
a 945 924 20514
a 945 932 1262
a 945 935 18164
a 945 937 269
a 945 941 230
a 945 966 989
a 945 981 17219
a 945 982 32253
a 945 993 8957
a 946 4 2850
a 946 9 12248
a 946 20 5958
a 946 26 12485
a 946 34 21181
a 946 36 4323
a 946 44 30
a 946 48 6124
a 946 54 8975
a 946 60 34993
a 946 61 874
a 946 64 14553
a 946 69 3614
a 946 83 514
a 946 88 21557
a 946 101 1179
a 946 110 15832
a 946 112 485
a 946 114 4024
a 946 115 23688
a 946 120 8440
a 946 125 9411
a 946 127 634
a 946 129 396
a 946 131 8669
a 946 132 20547
a 946 133 4029
a 946 137 11336
a 946 141 29239
a 946 145 6534
a 946 151 674
a 946 152 10536
a 946 157 12246
a 946 161 6300
a 946 169 6850
a 946 174 11420
a 946 176 1269
a 946 177 6207
a 946 185 3111
a 946 198 9537
a 946 199 15416
a 946 206 9219
a 946 216 1714
a 946 225 3195
a 946 231 279
a 946 232 1107
a 946 244 1961
a 946 247 1931
a 946 263 4694
a 946 266 15956
a 946 270 10656
a 946 278 9073
a 946 281 24103
a 946 282 3729
a 946 286 6632
a 946 294 21500
a 946 299 25
a 946 312 7084
a 946 317 1299
a 946 326 11589
a 946 332 25943
a 946 341 4596
a 946 351 38324
a 946 357 17207
a 946 365 12580
a 946 370 30622
a 946 378 6597
a 946 386 4625
a 946 388 1869
a 946 425 16555
a 946 426 3414
a 946 429 18144
a 946 433 74
a 946 450 39360
a 946 453 17242
a 946 460 26460
a 946 464 6409
a 946 466 4842
a 946 468 1675
a 946 471 1050
a 946 482 24247
a 946 489 18416
a 946 491 2318
a 946 492 2716
a 946 512 28008
a 946 517 2223
a 946 525 17798
a 946 539 13618
a 946 554 4034
a 946 557 6847
a 946 563 6392
a 946 568 333
a 946 570 27784
a 946 589 29559
a 946 594 763
a 946 600 10923
a 946 611 2158
a 946 629 13981
a 946 630 37814
a 946 633 3424
a 946 636 13689
a 946 638 6686
a 946 644 1790
a 946 645 9582
a 946 647 8931
a 946 652 11937
a 946 656 2190
a 946 667 9755
a 946 668 1346
a 946 679 7512
a 946 689 5860
a 946 690 5985
a 946 697 7719
a 946 701 705
a 946 702 10069
a 946 704 5183
a 946 706 12961
a 946 707 28304
a 946 712 15520
a 946 724 9654
a 946 732 7409
a 946 733 12913
a 946 734 5563
a 946 736 14095
a 946 743 22653
a 946 745 2022
a 946 750 26950
a 946 761 19656
a 946 763 6949
a 946 782 4425
a 946 784 566
a 946 803 2561
a 946 825 2705
a 946 835 27551
a 946 836 4399
a 946 839 26540
a 946 842 12483
a 946 851 5851
a 946 863 1856
a 946 864 11607
a 946 886 8253
a 946 901 2589
a 946 914 1919
a 946 915 20693
a 946 932 2817
a 946 947 352
a 946 949 385
a 946 956 4063
a 946 957 9295
a 946 962 511
a 946 970 9010
a 946 977 3428
a 946 981 17583
a 946 983 15184
a 946 993 31950
a 947 13 5532
a 947 25 1473
a 947 54 3815
a 947 60 3135
a 947 114 337
a 947 206 1298
a 947 233 1554
a 947 235 2702
a 947 259 4804
a 947 294 370
a 947 338 2803
a 947 342 297
a 947 353 6376
a 947 370 1898
a 947 407 37
a 947 426 177
a 947 450 1135
a 947 482 1973
a 947 500 2781
a 947 528 310
a 947 623 1877
a 947 643 269
a 947 753 114
a 947 761 844
a 947 839 2659
a 947 850 475
a 947 915 455
a 947 950 3389
a 947 957 1551
a 947 993 1418
a 948 4 12443
a 948 9 12633
a 948 14 30931
a 948 25 7781
a 948 26 34247
a 948 27 2568
a 948 29 23096
a 948 44 740
a 948 48 1946
a 948 54 3891
a 948 61 35615
a 948 62 2477
a 948 64 19766
a 948 69 37798
a 948 72 2341
a 948 78 7500
a 948 82 24055
a 948 96 21541
a 948 101 26729
a 948 104 22017
a 948 109 3602
a 948 110 5957
a 948 113 38627
a 948 115 23789
a 948 119 14411
a 948 125 10169
a 948 129 45913
a 948 131 22910
a 948 132 20237
a 948 133 2129
a 948 135 11105
a 948 137 19197
a 948 145 40271
a 948 148 7035
a 948 151 6766
a 948 152 28745
a 948 191 14945
a 948 198 9202
a 948 206 14315
a 948 208 36473
a 948 215 1464
a 948 220 7279
a 948 223 1188
a 948 224 5399
a 948 225 3632
a 948 238 671
a 948 242 3816
a 948 243 4996
a 948 244 12295
a 948 249 7447
a 948 257 3520
a 948 266 21897
a 948 278 1844
a 948 281 3278
a 948 287 4962
a 948 290 25486
a 948 291 14131
a 948 297 4082
a 948 299 5780
a 948 309 17213
a 948 312 41295
a 948 326 12600
a 948 332 12319
a 948 338 12923
a 948 341 17275
a 948 344 16412
a 948 352 25051
a 948 357 28752
a 948 358 2052
a 948 370 2565
a 948 378 16544
a 948 384 21820
a 948 386 10065
a 948 388 6610
a 948 389 18625
a 948 403 11220
a 948 407 43705
a 948 420 14117
a 948 421 15299
a 948 427 3863
a 948 435 19250
a 948 446 18828
a 948 450 46004
a 948 455 4188
a 948 458 2237
a 948 464 13468
a 948 470 19040
a 948 471 1093
a 948 482 3204
a 948 491 3614
a 948 500 25137
a 948 502 22156
a 948 518 1024
a 948 521 29755
a 948 523 42968
a 948 524 17462
a 948 528 43594
a 948 531 621
a 948 559 14075
a 948 561 2778
a 948 570 19862
a 948 573 7151
a 948 583 13924
a 948 587 25184
a 948 589 26803
a 948 593 1352
a 948 600 12993
a 948 605 5178
a 948 606 29024
a 948 609 56
a 948 621 5310
a 948 622 10419
a 948 623 19714
a 948 626 294
a 948 629 17406
a 948 632 8768
a 948 633 12289
a 948 636 10015
a 948 644 5217
a 948 647 5052
a 948 651 6225
a 948 652 11573
a 948 653 1589
a 948 656 12409
a 948 658 1056
a 948 663 1983
a 948 667 15938
a 948 668 24524
a 948 673 14741
a 948 679 22728
a 948 689 13540
a 948 693 4747
a 948 702 33392
a 948 706 9188
a 948 707 26654
a 948 712 7024
a 948 714 9883
a 948 721 5993
a 948 724 9653
a 948 726 8108
a 948 736 29686
a 948 743 23897
a 948 745 15299
a 948 753 28585
a 948 761 1475
a 948 763 15606
a 948 768 2191
a 948 782 8984
a 948 784 8105
a 948 808 10267
a 948 810 3199
a 948 813 21128
a 948 825 1378
a 948 832 4263
a 948 833 25463
a 948 843 12365
a 948 844 13921
a 948 850 43303
a 948 851 8021
a 948 859 7225
a 948 863 16607
a 948 876 5502
a 948 883 19756
a 948 890 16694
a 948 903 7429
a 948 906 7077
a 948 921 1050
a 948 924 24314
a 948 931 38298
a 948 932 6812
a 948 935 25856
a 948 937 946
a 948 942 4319
a 948 950 29798
a 948 956 13528
a 948 957 37514
a 948 973 412
a 948 979 9240
a 948 981 13381
a 948 983 15203
a 948 993 27312
a 949 2 20929
a 949 13 23028
a 949 14 11630
a 949 18 6864
a 949 21 23457
a 949 26 8600
a 949 31 2865
a 949 36 6103
a 949 61 29466
a 949 64 693
a 949 74 9695
a 949 83 3360
a 949 101 13156
a 949 104 7873
a 949 110 9421
a 949 112 3047
a 949 113 9506
a 949 115 15340
a 949 120 5217
a 949 129 16509
a 949 131 18708
a 949 135 457
a 949 137 9384
a 949 145 7216
a 949 148 10310
a 949 157 3230
a 949 161 4576
a 949 169 1906
a 949 174 5194
a 949 177 7013
a 949 185 542
a 949 198 1467
a 949 206 4096
a 949 221 25523
a 949 224 22012
a 949 225 3166
a 949 231 8909
a 949 233 21174
a 949 244 240
a 949 259 2838
a 949 270 1335
a 949 274 18130
a 949 275 2774
a 949 278 611
a 949 281 18633
a 949 286 8237
a 949 290 13303
a 949 294 4361
a 949 317 2922
a 949 326 1557
a 949 343 20534
a 949 344 2748
a 949 352 189
a 949 353 20640
a 949 365 5865
a 949 370 9964
a 949 384 678
a 949 389 3208
a 949 400 240
a 949 403 2022
a 949 420 3735
a 949 425 13964
a 949 427 1808
a 949 429 2026
a 949 435 26009
a 949 446 1168
a 949 453 2990
a 949 460 6314
a 949 466 17954
a 949 470 700
a 949 492 10731
a 949 505 20571
a 949 512 17624
a 949 518 6505
a 949 521 2285
a 949 524 1253
a 949 539 1701
a 949 548 16946
a 949 561 1666
a 949 563 3015
a 949 582 1675
a 949 587 10122
a 949 594 1125
a 949 597 4963
a 949 606 5963
a 949 611 9799
a 949 623 13252
a 949 645 5335
a 949 647 1172
a 949 673 15278
a 949 679 17223
a 949 680 7252
a 949 690 2868
a 949 707 12444
a 949 714 26078
a 949 716 5049
a 949 732 3327
a 949 736 17827
a 949 743 19252
a 949 749 3975
a 949 761 6254
a 949 777 4380
a 949 780 1518
a 949 803 7627
a 949 832 8357
a 949 835 99
a 949 839 6858
a 949 843 7350
a 949 844 3093
a 949 851 2857
a 949 864 7471
a 949 868 1042
a 949 891 9530
a 949 903 2190
a 949 906 4143
a 949 924 3727
a 949 930 2379
a 949 941 129
a 949 956 2283
a 949 957 12819
a 949 966 468
a 949 970 8164
a 949 981 1339
a 949 982 17001
a 950 13 1058
a 950 54 683
a 950 61 3890
a 950 80 389
a 950 113 1282
a 950 177 559
a 950 221 849
a 950 235 1388
a 950 326 2239
a 950 338 102
a 950 353 2650
a 950 450 1904
a 950 460 20
a 950 482 1747
a 950 523 178
a 950 578 212
a 950 623 1495
a 950 630 2535
a 950 714 81
a 950 915 3589
a 950 982 570
a 951 1 6241
a 951 2 25323
a 951 4 18873
a 951 6 17340
a 951 9 13987
a 951 12 1606
a 951 19 7935
a 951 28 7525
a 951 29 25319
a 951 41 810
a 951 48 45346
a 951 59 11309
a 951 61 51183
a 951 62 8258
a 951 63 6651
a 951 64 41130
a 951 66 896
a 951 69 6201
a 951 70 4377
a 951 72 1762
a 951 76 8550
a 951 79 19056
a 951 80 18190
a 951 82 9799
a 951 85 9249
a 951 88 16544
a 951 98 3531
a 951 100 2851
a 951 110 3897
a 951 111 20564
a 951 115 19406
a 951 119 16952
a 951 127 25624
a 951 129 28116
a 951 131 30861
a 951 132 37697
a 951 133 11363
a 951 135 15088
a 951 139 4439
a 951 141 42337
a 951 145 44429
a 951 148 29472
a 951 150 7349
a 951 151 19119
a 951 152 36827
a 951 155 12860
a 951 156 8687
a 951 157 38747
a 951 159 1439
a 951 161 34710
a 951 171 5267
a 951 175 4107
a 951 176 11468
a 951 183 11871
a 951 192 2371
a 951 198 33694
a 951 206 23235
a 951 212 11666
a 951 215 15477
a 951 216 50339
a 951 219 8089
a 951 220 2625
a 951 222 715
a 951 223 5744
a 951 238 18218
a 951 244 25572
a 951 248 288
a 951 253 6967
a 951 259 18574
a 951 266 27970
a 951 270 49299
a 951 277 7585
a 951 279 52169
a 951 282 19097
a 951 291 10172
a 951 296 16430
a 951 297 14097
a 951 299 20809
a 951 302 14186
a 951 306 9442
a 951 309 10296
a 951 312 16743
a 951 317 30250
a 951 318 86
a 951 321 10799
a 951 323 4617
a 951 326 56638
a 951 329 6084
a 951 332 21258
a 951 334 1191
a 951 341 20904
a 951 344 15422
a 951 348 29
a 951 358 17667
a 951 363 1679
a 951 370 9751
a 951 378 45918
a 951 386 31532
a 951 388 17326
a 951 393 9774
a 951 394 160
a 951 397 9359
a 951 420 4732
a 951 425 12276
a 951 427 22577
a 951 431 8388
a 951 433 22907
a 951 444 1332
a 951 446 15002
a 951 453 36819
a 951 454 220
a 951 455 32677
a 951 460 30744
a 951 461 8287
a 951 462 2591
a 951 466 20179
a 951 468 24747
a 951 476 44445
a 951 479 14425
a 951 493 20553
a 951 498 7305
a 951 502 42791
a 951 504 41403
a 951 505 19596
a 951 506 2505
a 951 507 43479
a 951 508 5212
a 951 512 4516
a 951 513 6532
a 951 514 1331
a 951 521 12158
a 951 530 9487
a 951 531 42557
a 951 540 138
a 951 542 335
a 951 543 4777
a 951 544 28200
a 951 548 23929
a 951 549 861
a 951 554 48105
a 951 559 27228
a 951 563 2508
a 951 565 7452
a 951 570 5569
a 951 578 26389
a 951 579 1150
a 951 582 30985
a 951 583 29887
a 951 587 1790
a 951 589 39151
a 951 591 3151
a 951 593 15579
a 951 600 31865
a 951 606 24669
a 951 607 307
a 951 609 12124
a 951 614 6721
a 951 622 27063
a 951 626 2514
a 951 628 7541
a 951 630 51263
a 951 633 9205
a 951 636 19332
a 951 642 901
a 951 643 59412
a 951 647 18262
a 951 652 24642
a 951 658 7664
a 951 663 1083
a 951 667 36848
a 951 672 3000
a 951 679 22759
a 951 680 5341
a 951 682 13119
a 951 689 29260
a 951 690 35149
a 951 695 4805
a 951 698 4074
a 951 701 20099
a 951 702 40643
a 951 704 5753
a 951 712 12139
a 951 716 28630
a 951 721 12683
a 951 726 43044
a 951 727 12776
a 951 733 38639
a 951 734 20432
a 951 736 15848
a 951 739 7603
a 951 743 36565
a 951 751 387
a 951 753 52882
a 951 756 12754
a 951 766 8323
a 951 769 520
a 951 777 22218
a 951 782 28054
a 951 783 78
a 951 784 15146
a 951 790 5440
a 951 808 12783
a 951 815 1109
a 951 819 18313
a 951 823 43046
a 951 834 3301
a 951 835 39343
a 951 842 16788
a 951 843 45501
a 951 848 9983
a 951 850 59801
a 951 857 2528
a 951 859 3733
a 951 863 8600
a 951 864 37120
a 951 870 12185
a 951 889 173
a 951 890 15044
a 951 891 8083
a 951 894 3043
a 951 896 6981
a 951 897 25099
a 951 901 39817
a 951 903 7192
a 951 904 5806
a 951 906 12087
a 951 908 20940
a 951 913 7198
a 951 917 5463
a 951 924 10455
a 951 932 11967
a 951 941 7729
a 951 942 24977
a 951 943 3870
a 951 946 14094
a 951 950 22811
a 951 959 18640
a 951 963 5325
a 951 970 4201
a 951 972 305
a 951 973 2190
a 951 979 2603
a 951 981 730
a 951 983 8857
a 951 993 110
a 952 2 101728
a 952 3 22986
a 952 4 43081
a 952 5 2512
a 952 6 27823
a 952 9 16448
a 952 11 6728
a 952 12 26930
a 952 13 66216
a 952 15 2682
a 952 18 65227
a 952 23 7624
a 952 25 24617
a 952 27 49135
a 952 28 43532
a 952 29 63883
a 952 31 71393
a 952 35 2823
a 952 37 2069
a 952 40 3119
a 952 41 67991
a 952 43 3378
a 952 44 34617
a 952 45 8470
a 952 47 23841
a 952 48 112970
a 952 50 5826
a 952 53 4940
a 952 55 48906
a 952 56 12507
a 952 58 69
a 952 59 57683
a 952 60 24796
a 952 62 32131
a 952 66 19094
a 952 68 27964
a 952 71 51030
a 952 72 28612
a 952 78 42855
a 952 79 80568
a 952 80 33860
a 952 82 72909
a 952 83 31797
a 952 85 72055
a 952 88 107260
a 952 89 15971
a 952 92 1067
a 952 93 14540
a 952 96 47907
a 952 98 30689
a 952 99 2197
a 952 100 49339
a 952 101 77137
a 952 103 11661
a 952 106 6988
a 952 111 74590
a 952 115 80698
a 952 117 19354
a 952 118 22443
a 952 122 1502
a 952 123 20711
a 952 127 71242
a 952 130 45021
a 952 131 90488
a 952 134 12869
a 952 136 5090
a 952 137 26009
a 952 138 27750
a 952 139 45344
a 952 141 48879
a 952 142 3376
a 952 143 3791
a 952 144 27841
a 952 146 382
a 952 147 2038
a 952 150 9371
a 952 151 69484
a 952 152 89612
a 952 155 17159
a 952 157 11454
a 952 160 5137
a 952 166 1297
a 952 168 13894
a 952 170 22616
a 952 178 17476
a 952 181 3143
a 952 182 1040
a 952 183 68445
a 952 184 1186
a 952 188 106
a 952 192 47319
a 952 195 4368
a 952 197 59915
a 952 202 43960
a 952 204 3018
a 952 205 270
a 952 207 33115
a 952 209 3116
a 952 214 614
a 952 217 17475
a 952 220 71187
a 952 224 21775
a 952 226 2752
a 952 228 24575
a 952 233 26775
a 952 237 41242
a 952 241 13445
a 952 242 44031
a 952 243 36552
a 952 249 87032
a 952 253 55990
a 952 255 9667
a 952 258 8200
a 952 260 20549
a 952 261 14033
a 952 264 38335
a 952 265 13700
a 952 270 14850
a 952 271 90181
a 952 276 39882
a 952 279 66226
a 952 283 15041
a 952 288 6800
a 952 294 28407
a 952 300 1588
a 952 301 4633
a 952 302 72925
a 952 303 7286
a 952 305 35978
a 952 306 52978
a 952 308 40014
a 952 309 53742
a 952 310 62812
a 952 311 10604
a 952 312 119483
a 952 313 49515
a 952 314 53651
a 952 315 39118
a 952 316 52505
a 952 318 46672
a 952 319 9929
