c Example graph converted from input format to desired format
p sp 1000 99714
a 926 385 44303
a 926 392 131
a 926 393 119235
a 926 396 46698
a 926 404 22567
a 926 405 8043
a 926 412 2073
a 926 413 18370
a 926 420 23349
a 926 422 1474
a 926 425 33851
a 926 426 77351
a 926 429 49344
a 926 439 31016
a 926 443 51825
a 926 447 11114
a 926 449 37253
a 926 453 24384
a 926 455 3257
a 926 462 108764
a 926 472 52215
a 926 477 24458
a 926 481 9819
a 926 486 5950
a 926 491 110534
a 926 496 20171
a 926 501 25584
a 926 514 59435
a 926 517 2470
a 926 519 3270
a 926 528 44767
a 926 533 18462
a 926 534 19679
a 926 540 49248
a 926 543 10679
a 926 546 60038
a 926 562 7147
a 926 564 60399
a 926 566 24773
a 926 575 26519
a 926 582 1771
a 926 584 4814
a 926 585 12915
a 926 586 24154
a 926 601 101135
a 926 603 54608
a 926 605 23293
a 926 620 69423
a 926 632 52819
a 926 638 15849
a 926 639 46631
a 926 641 6817
a 926 646 50616
a 926 651 7479
a 926 653 79310
a 926 667 6010
a 926 674 4258
a 926 676 10720
a 926 683 108567
a 926 695 77887
a 926 697 2929
a 926 709 4645
a 926 710 22888
a 926 718 51784
a 926 720 111468
a 926 737 25569
a 926 738 7895
a 926 739 65284
a 926 740 3623
a 926 741 24424
a 926 744 31731
a 926 745 18253
a 926 747 119496
a 926 760 35644
a 926 763 46794
a 926 768 13912
a 926 771 78925
a 926 774 1634
a 926 777 20921
a 926 784 50844
a 926 787 635
a 926 800 69389
a 926 801 66827
a 926 806 6344
a 926 814 61228
a 926 822 24588
a 926 829 33808
a 926 831 87003
a 926 834 47511
a 926 840 483
a 926 845 68549
a 926 848 5698
a 926 861 26301
a 926 862 57226
a 926 864 82396
a 926 874 15516
a 926 883 98655
a 926 884 5447
a 926 886 555
a 926 888 43431
a 926 889 47544
a 926 892 21231
a 926 898 31908
a 926 900 62725
a 926 901 3281
a 926 902 18221
a 926 905 23200
a 926 913 4191
a 926 917 6155
a 926 925 31063
a 926 932 73243
a 926 933 2550
a 926 934 31708
a 926 940 42568
a 926 941 31032
a 926 943 132
a 926 955 56224
a 926 956 61213
a 926 958 50298
a 926 966 3212
a 926 971 2712
a 926 974 915
a 926 979 42992
a 926 980 86542
a 926 990 102125
a 926 994 20999
a 926 996 29075
a 927 11 15676
a 927 17 31882
a 927 28 17687
a 927 37 12310
a 927 46 1817
a 927 50 28715
a 927 59 2796
a 927 62 2990
a 927 64 12183
a 927 71 6643
a 927 81 7372
a 927 85 24111
a 927 87 5336
a 927 91 6623
a 927 97 14885
a 927 102 31213
a 927 107 27626
a 927 111 14085
a 927 113 3495
a 927 116 64406
a 927 123 11312
a 927 142 1420
a 927 147 27416
a 927 152 19365
a 927 153 24491
a 927 155 22137
a 927 167 1450
a 927 177 51116
a 927 187 6343
a 927 214 29576
a 927 217 4950
a 927 223 3720
a 927 235 2091
a 927 240 1884
a 927 244 5846
a 927 247 15712
a 927 251 3929
a 927 268 3867
a 927 274 42430
a 927 291 15479
a 927 292 786
a 927 295 6861
a 927 315 1314
a 927 319 1057
a 927 340 48917
a 927 347 25904
a 927 350 58968
a 927 351 11138
a 927 360 3684
a 927 382 27520
a 927 389 33865
a 927 390 53090
a 927 392 22298
a 927 396 28915
a 927 403 12932
a 927 410 63361
a 927 423 23453
a 927 430 2295
a 927 436 11839
a 927 443 51502
a 927 472 9414
a 927 474 4994
a 927 491 49142
a 927 505 428
a 927 507 2830
a 927 509 1401
a 927 515 3535
a 927 516 4593
a 927 524 9961
a 927 537 68505
a 927 541 25141
a 927 552 4518
a 927 557 2878
a 927 578 2499
a 927 602 44014
a 927 614 45869
a 927 632 41182
a 927 645 25435
a 927 655 124
a 927 656 3662
a 927 660 5420
a 927 662 5148
a 927 676 13295
a 927 678 13832
a 927 680 9328
a 927 689 15319
a 927 695 2104
a 927 703 5382
a 927 723 18138
a 927 731 21277
a 927 734 18981
a 927 736 4889
a 927 737 6445
a 927 751 7892
a 927 753 49289
a 927 758 1100
a 927 773 612
a 927 791 70566
a 927 794 42220
a 927 812 2479
a 927 823 2994
a 927 838 15877
a 927 843 9101
a 927 861 7242
a 927 864 9325
a 927 895 2973
a 927 914 41121
a 927 921 358
a 927 945 4105
a 927 955 27571
a 927 958 4764
a 927 967 35506
a 927 975 813
a 927 979 173
a 927 990 18176
a 928 1 21891
a 928 2 45119
a 928 11 5867
a 928 16 23310
a 928 26 9194
a 928 42 52
a 928 53 17147
a 928 63 481
a 928 71 8322
a 928 74 22667
a 928 83 13739
a 928 89 8179
a 928 92 61747
a 928 93 568
a 928 102 46022
a 928 104 7256
a 928 109 15278
a 928 117 26606
a 928 122 38397
a 928 150 50251
a 928 176 34544
a 928 181 2782
a 928 236 372
a 928 274 11098
a 928 323 13919
a 928 328 36738
a 928 332 18966
a 928 335 540
a 928 336 4295
a 928 344 58887
a 928 346 3452
a 928 350 32050
a 928 358 13173
a 928 393 27297
a 928 404 10053
a 928 405 6361
a 928 409 4156
a 928 411 6880
a 928 415 53137
a 928 425 24492
a 928 432 26458
a 928 433 52784
a 928 436 1403
a 928 439 4871
a 928 441 27055
a 928 444 27422
a 928 449 770
a 928 456 3179
a 928 473 27924
a 928 502 8266
a 928 505 5688
a 928 511 21496
a 928 513 393
a 928 514 18899
a 928 520 67882
a 928 521 6165
a 928 527 960
a 928 531 23521
a 928 542 1642
a 928 548 17170
a 928 578 11726
a 928 579 2387
a 928 583 34268
a 928 584 11729
a 928 597 51128
a 928 599 2506
a 928 614 48462
a 928 617 18086
a 928 621 49227
a 928 633 1050
a 928 651 16141
a 928 659 55137
a 928 669 16421
a 928 688 857
a 928 711 26953
a 928 712 7007
a 928 718 6928
a 928 751 7352
a 928 758 11537
a 928 763 780
a 928 789 16089
a 928 790 1609
a 928 801 58103
a 928 808 64364
a 928 809 42647
a 928 810 31262
a 928 811 66242
a 928 819 10910
a 928 826 55822
a 928 830 25841
a 928 839 66752
a 928 843 54856
a 928 854 15012
a 928 857 24662
a 928 860 1348
a 928 861 19827
a 928 863 22245
a 928 864 30857
a 928 873 27006
a 928 880 3140
a 928 882 25552
a 928 888 26772
a 928 919 2082
a 928 927 1667
a 928 932 20162
a 928 934 67056
a 928 942 3119
a 928 949 29573
a 928 955 11461
a 928 958 12354
a 928 961 6114
a 928 966 418
a 928 970 48904
a 928 979 7754
a 928 986 7763
a 928 988 41727
a 928 994 242
a 929 13 8245
a 929 15 38955
a 929 16 13393
a 929 17 64926
a 929 19 12218
a 929 21 41899
a 929 26 38684
a 929 29 38838
a 929 30 10729
a 929 32 11259
a 929 47 2030
a 929 63 35068
a 929 69 18
a 929 73 14935
a 929 90 71402
a 929 94 17735
a 929 95 5518
a 929 103 37627
a 929 111 8423
a 929 121 406
a 929 126 64864
a 929 134 42930
a 929 143 14764
a 929 150 95302
a 929 155 33078
a 929 158 2651
a 929 166 273
a 929 173 11935
a 929 178 3773
a 929 180 5173
a 929 183 71918
a 929 198 3923
a 929 200 27012
a 929 205 32215
a 929 214 18000
a 929 227 654
a 929 229 61620
a 929 237 39383
a 929 241 5855
a 929 247 23502
a 929 250 57933
a 929 254 14280
a 929 257 16935
a 929 259 53236
a 929 260 6685
a 929 262 24217
a 929 266 7942
a 929 280 61842
a 929 288 68532
a 929 294 11138
a 929 298 17930
a 929 304 10118
a 929 311 2926
a 929 315 42835
a 929 320 576
a 929 326 11431
a 929 332 41821
a 929 343 27801
a 929 344 97949
a 929 347 14882
a 929 361 88298
a 929 369 21259
a 929 382 62364
a 929 384 2576
a 929 393 40682
a 929 395 10547
a 929 399 69015
a 929 408 2430
a 929 410 16340
a 929 413 1957
a 929 415 23042
a 929 417 28979
a 929 424 5848
a 929 428 35
a 929 449 25679
a 929 450 19391
a 929 472 48060
a 929 480 11987
a 929 492 19334
a 929 499 26939
a 929 501 12484
a 929 514 44363
a 929 522 42106
a 929 530 19653
a 929 534 15954
a 929 536 584
a 929 539 39711
a 929 545 2050
a 929 557 10235
a 929 559 1202
a 929 562 326
a 929 567 19657
a 929 569 26989
a 929 576 23983
a 929 584 59612
a 929 589 33094
a 929 591 24643
a 929 593 1209
a 929 595 59445
a 929 599 8063
a 929 603 49719
a 929 604 19742
a 929 607 22934
a 929 608 4459
a 929 609 11738
a 929 617 18050
a 929 618 15829
a 929 624 2124
a 929 625 41679
a 929 636 12672
a 929 642 13982
a 929 644 54607
a 929 647 18408
a 929 650 48527
a 929 651 101856
a 929 653 36037
a 929 662 8184
a 929 674 5733
a 929 675 15571
a 929 676 50764
a 929 679 1941
a 929 681 22212
a 929 692 49395
a 929 699 6783
a 929 715 70999
a 929 717 50782
a 929 722 55693
a 929 723 63598
a 929 726 2020
a 929 727 67772
a 929 735 1450
a 929 745 3642
a 929 753 68135
a 929 755 40298
a 929 756 13561
a 929 761 61130
a 929 765 25426
a 929 767 77902
a 929 768 89761
a 929 785 12538
a 929 791 86250
a 929 792 33324
a 929 797 18659
a 929 806 80352
a 929 807 4081
a 929 817 50
a 929 818 45238
a 929 819 116067
a 929 827 35609
a 929 836 93215
a 929 845 50617
a 929 849 7606
a 929 850 11222
a 929 851 80384
a 929 856 11801
a 929 858 9527
a 929 874 37183
a 929 878 11
a 929 879 38214
a 929 890 12889
a 929 895 17937
a 929 896 20726
a 929 901 25873
a 929 915 17802
a 929 918 7206
a 929 922 5693
a 929 945 90548
a 929 946 76953
a 929 949 48944
a 929 952 1414
a 929 955 71463
a 929 957 11382
a 929 958 59603
a 929 961 59151
a 929 962 61679
a 929 964 7016
a 929 972 61676
a 929 974 794
a 929 987 8512
a 930 14 16561
a 930 17 98129
a 930 23 64598
a 930 26 15776
a 930 28 41972
a 930 42 54998
a 930 44 14005
a 930 45 5352
a 930 46 57625
a 930 49 29123
a 930 55 2274
a 930 60 18199
a 930 67 37396
a 930 68 11384
a 930 72 7249
a 930 74 32530
a 930 80 11870
a 930 85 55819
a 930 86 34882
a 930 90 102666
a 930 106 30698
a 930 122 69873
a 930 128 1007
a 930 131 72961
a 930 132 39777
a 930 134 33925
a 930 142 9729
a 930 149 4146
a 930 154 94976
a 930 160 34858
a 930 176 35009
a 930 177 78979
a 930 183 83283
a 930 185 6648
a 930 188 10825
a 930 197 68650
a 930 207 53512
a 930 212 41503
a 930 215 18007
a 930 218 77344
a 930 231 10446
a 930 237 81987
a 930 238 17886
a 930 245 59147
a 930 247 75219
a 930 249 28223
a 930 251 69661
a 930 259 23331
a 930 269 9256
a 930 270 68518
a 930 272 13673
a 930 277 39523
a 930 279 568
a 930 282 61842
a 930 289 1699
a 930 298 96773
a 930 299 34793
a 930 300 12626
a 930 313 3372
a 930 321 26036
a 930 325 24594
a 930 334 50146
a 930 346 24716
a 930 351 10579
a 930 357 22002
a 930 373 36840
a 930 374 46750
a 930 378 34222
a 930 388 15481
a 930 391 1429
a 930 392 9968
a 930 400 11330
a 930 401 55217
a 930 403 33342
a 930 408 4997
a 930 418 3083
a 930 426 73988
a 930 428 4788
a 930 433 40196
a 930 449 40756
a 930 451 38366
a 930 452 19750
a 930 465 1228
a 930 467 36061
a 930 475 2305
a 930 477 43880
a 930 478 109
a 930 486 11563
a 930 487 27499
a 930 489 35243
a 930 491 24371
a 930 492 304
a 930 503 23775
a 930 511 3632
a 930 515 104535
a 930 520 63003
a 930 521 29529
a 930 528 9236
a 930 530 13116
a 930 532 31599
a 930 535 3671
a 930 540 92875
a 930 546 45819
a 930 549 14642
a 930 552 1394
a 930 554 21875
a 930 561 13697
a 930 564 45867
a 930 565 7915
a 930 577 18786
a 930 578 52579
a 930 582 3997
a 930 584 42526
a 930 586 13217
a 930 599 37886
a 930 617 71226
a 930 618 11126
a 930 627 13999
a 930 634 11586
a 930 635 1295
a 930 636 40620
a 930 642 8168
a 930 651 25811
a 930 652 42794
a 930 653 22641
a 930 659 60998
a 930 661 5142
a 930 667 43633
a 930 669 108995
a 930 672 5124
a 930 675 44448
a 930 680 93800
a 930 689 26248
a 930 690 74421
a 930 691 39316
a 930 692 30411
a 930 693 19515
a 930 704 31745
a 930 705 6119
a 930 713 89
a 930 717 28584
a 930 732 7449
a 930 742 27095
a 930 748 33779
a 930 749 4548
a 930 750 18788
a 930 752 61218
a 930 756 7310
a 930 764 90669
a 930 767 26862
a 930 777 48314
a 930 779 12646
a 930 781 4335
a 930 782 3779
a 930 795 13169
a 930 800 10326
a 930 802 35969
a 930 807 7094
a 930 814 8184
a 930 823 34332
a 930 826 10650
a 930 831 11840
a 930 832 27782
a 930 846 103555
a 930 851 45270
a 930 854 62308
a 930 855 40921
a 930 857 5774
a 930 862 58577
a 930 865 292
a 930 870 7224
a 930 887 5020
a 930 897 2889
a 930 898 4425
a 930 902 13899
a 930 905 12848
a 930 909 19327
a 930 911 441
a 930 913 15642
a 930 919 415
a 930 929 5004
a 930 933 5441
a 930 948 4359
a 930 954 824
a 930 955 10709
a 930 958 61038
a 930 961 10987
a 930 962 58515
a 930 964 39612
a 930 968 82996
a 930 981 82317
a 930 984 1095
a 930 988 62500
a 930 989 2263
a 930 990 56682
a 930 993 4858
a 930 996 15712
a 931 2 41576
a 931 6 42118
a 931 9 5091
a 931 12 69861
a 931 36 7929
a 931 41 23739
a 931 44 10653
a 931 50 18889
a 931 53 44727
a 931 59 29323
a 931 62 5817
a 931 65 6648
a 931 67 1977
a 931 73 1375
a 931 78 55750
a 931 81 64586
a 931 83 39192
a 931 89 13021
a 931 97 26368
a 931 100 5888
a 931 102 34517
a 931 116 25692
a 931 120 8456
a 931 125 1980
a 931 129 8268
a 931 132 48471
a 931 133 5046
a 931 143 19978
a 931 177 85925
a 931 186 58227
a 931 189 2344
a 931 192 74595
a 931 193 3540
a 931 197 70011
a 931 198 17987
a 931 228 59017
a 931 234 38432
a 931 236 27760
a 931 239 11903
a 931 241 41443
a 931 242 47719
a 931 250 56905
a 931 254 34980
a 931 256 4178
a 931 261 980
a 931 299 1497
a 931 316 4465
a 931 317 17053
a 931 331 56051
a 931 340 65419
a 931 344 50646
a 931 346 6131
a 931 349 1466
a 931 355 26669
a 931 365 12856
a 931 369 2502
a 931 378 35029
a 931 380 2527
a 931 392 16319
a 931 397 6147
a 931 399 9415
a 931 403 11731
a 931 404 15822
a 931 409 16603
a 931 414 42209
a 931 417 8326
a 931 422 5936
a 931 432 79661
a 931 435 46113
a 931 438 10741
a 931 443 14443
a 931 444 2217
a 931 449 16026
a 931 452 11935
a 931 464 93543
a 931 472 12293
a 931 475 14735
a 931 489 19435
a 931 498 96557
a 931 511 17882
a 931 516 63506
a 931 520 37830
a 931 524 14547
a 931 533 19992
a 931 537 74070
a 931 539 62749
a 931 548 7400
a 931 549 931
a 931 558 821
a 931 564 39796
a 931 565 43567
a 931 580 39243
a 931 584 33879
a 931 587 56326
a 931 591 39004
a 931 595 42343
a 931 596 26660
a 931 600 28503
a 931 603 54977
a 931 604 21055
a 931 613 3134
a 931 622 31488
a 931 623 4070
a 931 633 21513
a 931 637 17325
a 931 638 10810
a 931 648 28606
a 931 651 69716
a 931 654 73351
a 931 655 3473
a 931 656 37602
a 931 659 52900
a 931 663 12552
a 931 666 144
a 931 673 55860
a 931 683 72271
a 931 686 54336
a 931 688 16357
a 931 691 42817
a 931 704 77608
a 931 709 27697
a 931 711 71860
a 931 727 21776
a 931 730 20271
a 931 733 8163
a 931 737 5984
a 931 742 12536
a 931 751 18569
a 931 762 7355
a 931 763 18215
a 931 766 2803
a 931 768 47066
a 931 773 25996
a 931 776 82929
a 931 787 202
a 931 791 1872
a 931 805 485
a 931 810 5825
a 931 823 15764
a 931 845 29202
a 931 851 15044
a 931 860 23726
a 931 875 23468
a 931 882 54214
a 931 885 11950
a 931 899 7627
a 931 903 1248
a 931 908 28784
a 931 910 9906
a 931 921 34582
a 931 927 20142
a 931 928 16847
a 931 936 73152
a 931 937 19220
a 931 949 60010
a 931 951 61461
a 931 955 61618
a 931 960 30458
a 931 970 9759
a 931 972 35803
a 931 973 13634
a 931 987 19
a 931 988 62973
a 931 990 60042
a 931 994 25884
a 932 3 6350
a 932 21 9991
a 932 37 3241
a 932 43 4254
a 932 59 2182
a 932 88 16839
a 932 117 15294
a 932 153 8195
a 932 177 3150
a 932 182 7595
a 932 207 2145
a 932 216 9441
a 932 222 6284
a 932 262 8928
a 932 307 16565
a 932 350 11102
a 932 358 599
a 932 432 2907
a 932 473 953
a 932 491 18126
a 932 510 9219
a 932 516 1873
a 932 520 3932
a 932 552 1465
a 932 638 7244
a 932 654 4744
a 932 686 2654
a 932 690 2945
a 932 727 8562
a 932 764 14437
a 932 787 6960
a 932 789 11899
a 932 819 5333
a 932 830 12438
a 932 843 897
a 932 859 6214
a 932 934 7853
a 932 941 11262
a 932 982 16789
a 932 986 1736
a 932 998 1284
a 933 1 64061
a 933 2 32968
a 933 9 10115
a 933 15 34461
a 933 26 19056
a 933 30 1919
a 933 33 15205
a 933 40 40874
a 933 42 48124
a 933 48 39119
a 933 57 77438
a 933 58 19864
a 933 63 37747
a 933 68 18018
a 933 74 15244
a 933 75 2889
a 933 76 85040
a 933 81 11003
a 933 86 106370
a 933 91 7026
a 933 92 27006
a 933 100 28625
a 933 104 16262
a 933 106 31176
a 933 109 81092
a 933 125 38426
a 933 129 17559
a 933 135 20409
a 933 148 921
a 933 149 511
a 933 150 17665
a 933 166 7818
a 933 170 96720
a 933 173 49236
a 933 175 20710
a 933 177 95179
a 933 183 95449
a 933 188 37086
a 933 195 2977
a 933 197 82158
a 933 205 78056
a 933 213 16285
a 933 217 721
a 933 227 4672
a 933 229 38840
a 933 233 11605
a 933 234 37391
a 933 239 38213
a 933 241 4143
a 933 242 51312
a 933 247 18540
a 933 251 50685
a 933 256 5448
a 933 269 9606
a 933 274 25652
a 933 276 28655
a 933 281 40639
a 933 284 1183
a 933 287 2345
a 933 291 73806
a 933 295 51667
a 933 305 8044
a 933 314 249
a 933 318 1950
a 933 327 73493
a 933 330 28635
a 933 332 62900
a 933 334 39738
a 933 340 57180
a 933 346 32984
a 933 359 4428
a 933 360 25426
a 933 371 4906
a 933 374 16708
a 933 385 34088
a 933 388 23456
a 933 393 63676
a 933 398 63039
a 933 402 5106
a 933 403 55982
a 933 405 57321
a 933 410 116219
a 933 417 26703
a 933 434 19597
a 933 435 38829
a 933 440 4944
a 933 458 5475
a 933 459 8797
a 933 467 1477
a 933 469 25030
a 933 494 23056
a 933 502 60859
a 933 512 22395
a 933 515 97230
a 933 516 100206
a 933 527 20719
a 933 538 8175
a 933 549 18548
a 933 550 24702
a 933 551 7755
a 933 554 12305
a 933 569 8259
a 933 576 46014
a 933 577 37700
a 933 578 29315
a 933 579 23749
a 933 582 26909
a 933 583 87863
a 933 584 50981
a 933 585 17226
a 933 598 37515
a 933 600 36344
a 933 603 62356
a 933 609 2103
a 933 613 49645
a 933 618 10190
a 933 619 1959
a 933 634 439
a 933 641 15858
a 933 654 62009
a 933 658 62411
a 933 661 957
a 933 665 36107
a 933 670 10165
a 933 674 2598
a 933 678 59920
a 933 679 11927
a 933 681 55864
a 933 683 71683
a 933 692 9581
a 933 695 81475
a 933 698 23525
a 933 702 37
a 933 705 3286
a 933 706 7301
a 933 709 84092
a 933 710 24173
a 933 711 61085
a 933 726 11746
a 933 727 94448
a 933 731 49060
a 933 734 86481
a 933 736 31427
a 933 743 36335
a 933 744 6091
a 933 749 4983
a 933 753 56063
a 933 762 30765
a 933 768 14849
a 933 770 26898
a 933 773 54686
a 933 775 38003
a 933 779 15465
a 933 789 91014
a 933 794 11481
a 933 796 62141
a 933 799 30060
a 933 800 47637
a 933 805 16592
a 933 811 121659
a 933 817 7142
a 933 826 106478
a 933 828 1412
a 933 829 27631
a 933 837 18486
a 933 852 12331
a 933 857 42298
a 933 860 68820
a 933 874 75354
a 933 878 653
a 933 882 71269
a 933 883 65260
a 933 892 4783
a 933 896 42734
a 933 903 31630
a 933 916 23708
a 933 920 9190
a 933 925 8663
a 933 929 4928
a 933 931 24231
a 933 932 83972
a 933 936 112440
a 933 944 19838
a 933 946 39964
a 933 953 27757
a 933 959 17675
a 933 968 54375
a 933 974 8866
a 933 977 13932
a 933 980 111831
a 933 985 37228
a 933 988 52211
a 933 992 1791
a 933 995 16549
a 933 999 68006
a 934 8 2766
a 934 56 152
a 934 76 8071
a 934 116 3429
a 934 180 8951
a 934 183 1463
a 934 207 1208
a 934 344 2641
a 934 350 9962
a 934 389 2324
a 934 498 4436
a 934 515 3648
a 934 621 2537
a 934 648 95
a 934 650 331
a 934 683 181
a 934 720 1323
a 934 794 4111
a 934 830 6242
a 935 37 32394
a 935 40 2089
a 935 56 10677
a 935 59 2308
a 935 81 11803
a 935 88 33914
a 935 109 186
a 935 111 446
a 935 114 6646
a 935 117 37872
a 935 132 6771
a 935 176 1323
a 935 177 30484
a 935 181 2919
a 935 183 3548
a 935 192 15546
a 935 198 1939
a 935 212 9454
a 935 216 21260
a 935 222 1642
a 935 230 2277
a 935 234 4221
a 935 246 937
a 935 248 13850
a 935 295 13946
a 935 297 17124
a 935 323 16230
a 935 331 6370
a 935 338 768
a 935 344 1509
a 935 358 12779
a 935 387 4656
a 935 459 15518
a 935 464 9744
a 935 466 7290
a 935 494 30381
a 935 500 2470
a 935 502 7439
a 935 510 15852
a 935 511 8979
a 935 524 26111
a 935 532 12256
a 935 564 1922
a 935 565 19499
a 935 571 2936
a 935 648 12523
a 935 659 19240
a 935 673 751
a 935 677 11613
a 935 714 36701
a 935 747 30196
a 935 768 5827
a 935 787 2092
a 935 794 39590
a 935 804 18646
a 935 818 978
a 935 826 2811
a 935 838 7088
a 935 874 31259
a 935 882 445
a 935 898 14798
a 935 949 4128
a 935 951 4320
a 935 995 2690
a 935 998 2542
a 936 8 9679
a 936 76 1854
a 936 88 4604
a 936 90 6260
a 936 97 2282
a 936 172 156
a 936 177 3593
a 936 180 2601
a 936 228 5041
a 936 248 724
a 936 271 7283
a 936 307 2481
a 936 344 2888
a 936 350 5642
a 936 443 169
a 936 444 3943
a 936 548 113
a 936 595 8052
a 936 638 34
a 936 648 1656
a 936 684 2336
a 936 714 3267
a 936 801 10596
a 936 819 7631
a 936 955 7075
a 936 982 2510
a 937 4 4690
a 937 5 7871
a 937 12 13585
a 937 50 35873
a 937 54 10197
a 937 83 4165
a 937 88 38800
a 937 97 16312
a 937 114 23377
a 937 144 34322
a 937 167 224
a 937 221 5320
a 937 240 2262
a 937 242 12706
a 937 250 17507
a 937 256 13568
a 937 259 17787
a 937 280 19660
a 937 288 10160
a 937 303 958
a 937 307 67442
a 937 319 4784
a 937 326 16314
a 937 327 23189
a 937 332 2032
a 937 355 4836
a 937 360 1083
a 937 364 597
a 937 367 14096
a 937 378 4191
a 937 405 6982
a 937 410 8600
a 937 415 998
a 937 416 49330
a 937 423 1424
a 937 425 29109
a 937 430 2339
a 937 441 7329
a 937 442 19931
a 937 443 40401
a 937 454 55685
a 937 473 18031
a 937 493 32090
a 937 498 10003
a 937 505 5429
a 937 507 163
a 937 511 18008
a 937 520 53171
a 937 526 147
a 937 533 12710
a 937 540 5709
a 937 544 1056
a 937 564 20233
a 937 571 37698
a 937 580 21852
a 937 583 23577
a 937 584 11620
a 937 590 1736
a 937 591 4444
a 937 597 14077
a 937 602 40682
a 937 603 2182
a 937 610 11975
a 937 625 21531
a 937 644 52418
a 937 648 53448
a 937 654 33363
a 937 655 358
a 937 660 4972
a 937 662 34640
a 937 665 3981
a 937 677 15499
a 937 681 23
a 937 684 23090
a 937 689 37910
a 937 703 16709
a 937 704 8198
a 937 720 18480
a 937 721 5063
a 937 751 9313
a 937 752 565
a 937 767 20367
a 937 776 26836
a 937 783 2890
a 937 787 32687
a 937 794 62969
a 937 808 42682
a 937 812 3728
a 937 813 9914
a 937 823 227
a 937 838 25609
a 937 845 6851
a 937 852 766
a 937 853 6091
a 937 857 55119
a 937 862 50556
a 937 873 15338
a 937 880 5938
a 937 893 11610
a 937 895 19836
a 937 916 278
a 937 932 9497
a 937 949 27813
a 937 962 15589
a 937 967 29172
a 937 969 1381
a 937 981 27105
a 937 986 36657
a 937 999 15750
a 938 0 1129
a 938 4 889
a 938 9 2291
a 938 12 2222
a 938 13 5078
a 938 26 23828
a 938 61 10381
a 938 69 7168
a 938 83 10016
a 938 86 57112
a 938 88 80047
a 938 91 38485
a 938 92 29232
a 938 107 54549
a 938 113 5838
a 938 133 17855
a 938 147 76330
a 938 160 15446
a 938 163 42460
a 938 167 12176
a 938 175 900
a 938 177 2917
a 938 178 525
a 938 183 79628
a 938 190 51677
a 938 193 6027
a 938 203 37171
a 938 207 43481
a 938 236 20145
a 938 245 6358
a 938 246 37116
a 938 254 20230
a 938 268 9471
a 938 277 43883
a 938 281 22394
a 938 291 16371
a 938 295 3184
a 938 296 9178
a 938 297 87955
a 938 317 24808
a 938 333 7069
a 938 336 27600
a 938 345 1736
a 938 351 73049
a 938 355 17273
a 938 358 55396
a 938 360 40456
a 938 366 10040
a 938 367 17688
a 938 373 4841
a 938 381 4061
a 938 383 69173
a 938 398 58676
a 938 399 32351
a 938 405 11083
a 938 409 15522
a 938 410 43236
a 938 414 32186
a 938 418 10979
a 938 423 49787
a 938 432 77489
a 938 434 42012
a 938 435 96582
a 938 444 9830
a 938 446 5528
a 938 456 1745
a 938 459 32441
a 938 461 12914
a 938 463 32957
a 938 470 20450
a 938 475 10386
a 938 483 6286
a 938 490 2569
a 938 500 48246
a 938 502 51995
a 938 503 414
a 938 521 31113
a 938 526 36126
a 938 530 3131
a 938 535 11286
a 938 543 53751
a 938 559 1007
a 938 561 42160
a 938 565 85377
a 938 567 1483
a 938 569 11418
a 938 572 13071
a 938 578 31301
a 938 580 61619
a 938 582 28375
a 938 584 20451
a 938 601 20676
a 938 605 630
a 938 606 10603
a 938 609 9120
a 938 617 49866
a 938 618 6623
a 938 620 4334
a 938 646 29387
a 938 650 21102
a 938 659 77530
a 938 665 24098
a 938 667 30580
a 938 669 56057
a 938 671 66719
a 938 675 41386
a 938 684 43404
a 938 686 27565
a 938 690 5859
a 938 701 10642
a 938 704 7575
a 938 710 21800
a 938 717 5755
a 938 724 68905
a 938 757 31217
a 938 762 18160
a 938 771 24414
a 938 778 6114
a 938 783 43111
a 938 784 25595
a 938 785 1423
a 938 788 7795
a 938 800 12796
a 938 805 3089
a 938 809 44171
a 938 811 29266
a 938 819 14030
a 938 824 1694
a 938 827 12440
a 938 833 51523
a 938 857 49816
a 938 859 73295
a 938 860 30582
a 938 871 30917
a 938 874 20139
a 938 897 5151
a 938 900 5640
a 938 905 1659
a 938 908 33083
a 938 923 15805
a 938 924 32785
a 938 931 1961
a 938 960 547
a 938 961 14442
a 938 963 7275
a 938 969 29384
a 938 972 51779
a 938 981 44896
a 938 984 12853
a 938 986 12321
a 938 991 52879
a 939 4 62911
a 939 12 50581
a 939 24 65237
a 939 25 11678
a 939 27 1134
a 939 32 2918
a 939 33 43303
a 939 34 229
a 939 48 70011
a 939 51 6311
a 939 55 2266
a 939 61 21228
a 939 65 23949
a 939 68 15335
a 939 80 31063
a 939 82 108
a 939 88 53706
a 939 91 34194
a 939 92 25797
a 939 93 4601
a 939 95 22829
a 939 117 19473
a 939 121 6261
a 939 130 52228
a 939 147 100181
a 939 149 117
a 939 150 89750
a 939 153 43746
a 939 155 63183
a 939 157 2469
a 939 160 18375
a 939 162 14836
a 939 164 62521
a 939 179 13298
a 939 183 111385
a 939 187 16948
a 939 188 20579
a 939 193 27375
a 939 195 2604
a 939 196 78096
a 939 203 66110
a 939 207 86955
a 939 217 28485
a 939 218 70783
a 939 225 292
a 939 230 29010
a 939 239 21533
a 939 240 45456
a 939 244 34002
a 939 249 37899
a 939 255 82846
a 939 258 74151
a 939 260 5787
a 939 262 90015
a 939 267 11376
a 939 268 55318
a 939 282 90327
