c Example graph converted from input format to desired format
p sp 1000 200120
a 760 92 10872
a 760 97 6418
a 760 101 9233
a 760 118 4327
a 760 119 4525
a 760 124 5771
a 760 128 29266
a 760 136 673
a 760 154 5463
a 760 170 3215
a 760 173 10322
a 760 176 32435
a 760 192 11328
a 760 202 5068
a 760 217 7930
a 760 223 8439
a 760 224 6820
a 760 231 1769
a 760 246 26289
a 760 261 13700
a 760 276 1734
a 760 280 15248
a 760 298 402
a 760 301 5043
a 760 307 23312
a 760 310 7457
a 760 318 2088
a 760 331 3754
a 760 338 5993
a 760 343 19057
a 760 349 24812
a 760 350 27582
a 760 359 17857
a 760 373 832
a 760 388 2614
a 760 409 12670
a 760 410 10885
a 760 414 19795
a 760 415 14152
a 760 417 17554
a 760 423 3661
a 760 437 3950
a 760 450 14002
a 760 468 1674
a 760 493 2108
a 760 495 8570
a 760 569 9921
a 760 591 858
a 760 601 21279
a 760 605 19551
a 760 608 4896
a 760 609 4769
a 760 612 4970
a 760 615 2287
a 760 619 14497
a 760 629 31172
a 760 631 8173
a 760 632 16128
a 760 635 4956
a 760 637 1410
a 760 641 4884
a 760 666 4536
a 760 670 6337
a 760 674 15743
a 760 685 26370
a 760 703 10419
a 760 705 26462
a 760 714 8193
a 760 719 9131
a 760 725 4865
a 760 729 5409
a 760 730 4348
a 760 736 4964
a 760 743 4738
a 760 753 4768
a 760 758 23528
a 760 796 8902
a 760 805 6222
a 760 808 21270
a 760 819 33288
a 760 826 2531
a 760 828 7735
a 760 838 370
a 760 839 34820
a 760 844 733
a 760 846 1612
a 760 848 17931
a 760 851 12353
a 760 895 1575
a 760 897 29587
a 760 901 14170
a 760 903 26659
a 760 912 2732
a 760 916 15631
a 760 918 10748
a 760 928 2854
a 760 937 3143
a 760 953 1875
a 760 985 2971
a 760 986 713
a 760 995 5570
a 761 4 20023
a 761 12 49963
a 761 14 7430
a 761 15 58717
a 761 16 813
a 761 18 13464
a 761 26 3097
a 761 30 12262
a 761 32 11563
a 761 37 24232
a 761 40 12756
a 761 43 8283
a 761 45 58169
a 761 47 17944
a 761 48 8171
a 761 49 45961
a 761 51 43807
a 761 53 56017
a 761 58 6835
a 761 61 24683
a 761 62 800
a 761 63 21433
a 761 66 2747
a 761 68 42931
a 761 70 157
a 761 74 52552
a 761 75 2878
a 761 79 63537
a 761 86 6005
a 761 87 7474
a 761 93 6482
a 761 106 3518
a 761 108 5056
a 761 110 825
a 761 111 1359
a 761 114 2515
a 761 128 77236
a 761 130 52651
a 761 131 44209
a 761 136 18083
a 761 137 4871
a 761 139 21446
a 761 144 28421
a 761 145 9497
a 761 146 35574
a 761 148 39847
a 761 154 23753
a 761 155 50596
a 761 156 2118
a 761 161 5768
a 761 162 20215
a 761 170 350
a 761 173 33892
a 761 175 3756
a 761 181 31056
a 761 186 5675
a 761 188 31100
a 761 193 2297
a 761 195 8037
a 761 196 8593
a 761 198 1228
a 761 200 25159
a 761 202 11470
a 761 206 38501
a 761 209 21868
a 761 212 1014
a 761 217 22032
a 761 218 12720
a 761 234 45640
a 761 238 13804
a 761 241 2340
a 761 246 73270
a 761 250 19293
a 761 261 67922
a 761 264 1893
a 761 267 7417
a 761 270 12874
a 761 272 29871
a 761 276 18846
a 761 280 62455
a 761 281 12277
a 761 286 39316
a 761 294 7223
a 761 299 5201
a 761 307 52434
a 761 309 30085
a 761 311 151
a 761 313 9942
a 761 314 11289
a 761 321 32559
a 761 326 2782
a 761 330 33700
a 761 331 40229
a 761 333 3341
a 761 334 3308
a 761 340 16366
a 761 343 24253
a 761 351 5241
a 761 352 6641
a 761 353 19486
a 761 354 10375
a 761 356 11771
a 761 359 58373
a 761 364 72246
a 761 370 56687
a 761 371 22815
a 761 372 6349
a 761 373 22871
a 761 375 8719
a 761 383 31366
a 761 384 1912
a 761 386 8373
a 761 390 25559
a 761 392 25372
a 761 394 599
a 761 398 40014
a 761 399 51550
a 761 400 15588
a 761 404 55949
a 761 406 9723
a 761 407 40147
a 761 410 33298
a 761 411 26160
a 761 415 8519
a 761 416 16104
a 761 423 26712
a 761 427 22557
a 761 430 18063
a 761 433 19785
a 761 435 5599
a 761 454 25541
a 761 456 17374
a 761 459 3802
a 761 461 5776
a 761 469 38009
a 761 470 30952
a 761 471 10064
a 761 472 13987
a 761 473 25952
a 761 476 34190
a 761 478 2767
a 761 480 24761
a 761 485 1326
a 761 487 12557
a 761 489 12675
a 761 490 7341
a 761 492 27164
a 761 494 165
a 761 500 265
a 761 505 7244
a 761 510 60274
a 761 511 4435
a 761 527 11552
a 761 530 2199
a 761 531 18521
a 761 532 2820
a 761 535 49409
a 761 538 6278
a 761 547 39363
a 761 559 51248
a 761 562 9228
a 761 563 4612
a 761 564 4843
a 761 581 45243
a 761 585 7472
a 761 587 32395
a 761 588 27808
a 761 589 54278
a 761 595 22825
a 761 596 11031
a 761 605 34454
a 761 606 14779
a 761 608 69885
a 761 611 512
a 761 613 5496
a 761 617 3110
a 761 621 28540
a 761 622 26962
a 761 623 7099
a 761 629 52780
a 761 633 991
a 761 640 17427
a 761 642 2117
a 761 643 17096
a 761 645 11943
a 761 651 12916
a 761 656 37053
a 761 658 55427
a 761 667 20289
a 761 670 25869
a 761 672 28302
a 761 674 33998
a 761 686 22840
a 761 699 1929
a 761 706 34485
a 761 712 3824
a 761 717 2384
a 761 725 44431
a 761 727 12574
a 761 729 62683
a 761 733 6769
a 761 757 188
a 761 758 24303
a 761 762 16331
a 761 763 36054
a 761 767 15136
a 761 774 1846
a 761 779 61242
a 761 780 24138
a 761 784 17846
a 761 792 34117
a 761 793 14558
a 761 794 5173
a 761 795 151
a 761 798 16492
a 761 802 71847
a 761 805 29570
a 761 810 27955
a 761 815 151
a 761 816 1584
a 761 819 80418
a 761 823 26548
a 761 826 49169
a 761 836 27009
a 761 837 31839
a 761 838 52323
a 761 840 9591
a 761 844 21967
a 761 857 3548
a 761 866 26280
a 761 871 6695
a 761 874 34600
a 761 877 464
a 761 878 62571
a 761 882 32154
a 761 884 1173
a 761 888 2201
a 761 893 55071
a 761 896 25847
a 761 897 59881
a 761 898 28471
a 761 899 34814
a 761 900 3361
a 761 901 63937
a 761 902 9577
a 761 906 47114
a 761 908 2275
a 761 909 77922
a 761 911 52325
a 761 912 57985
a 761 913 26239
a 761 915 92
a 761 918 62989
a 761 919 27343
a 761 928 60498
a 761 930 5230
a 761 932 2951
a 761 939 31810
a 761 942 5568
a 761 945 24671
a 761 946 22928
a 761 948 423
a 761 953 37068
a 761 954 39723
a 761 955 13425
a 761 956 16246
a 761 958 38759
a 761 960 26479
a 761 970 118
a 761 976 7101
a 761 985 51455
a 761 987 2547
a 761 992 16291
a 761 993 25845
a 761 994 2507
a 761 997 62064
a 762 20 7092
a 762 28 786
a 762 67 870
a 762 71 3552
a 762 84 8776
a 762 101 1433
a 762 111 1001
a 762 129 464
a 762 136 2163
a 762 146 609
a 762 154 1449
a 762 159 11796
a 762 160 15669
a 762 171 4130
a 762 176 8089
a 762 192 18322
a 762 202 7499
a 762 217 12367
a 762 234 79
a 762 237 5945
a 762 246 12155
a 762 293 1495
a 762 295 415
a 762 298 199
a 762 301 576
a 762 307 1863
a 762 339 3318
a 762 343 5339
a 762 359 1015
a 762 364 3066
a 762 387 1978
a 762 417 168
a 762 445 12388
a 762 450 2761
a 762 489 5218
a 762 538 17644
a 762 569 522
a 762 603 17817
a 762 608 2244
a 762 619 2597
a 762 635 9200
a 762 641 11539
a 762 654 5903
a 762 685 10564
a 762 693 13558
a 762 705 11473
a 762 722 4852
a 762 730 3776
a 762 753 1521
a 762 779 11355
a 762 807 1998
a 762 828 11662
a 762 839 3019
a 762 844 16467
a 762 851 15395
a 762 853 1592
a 762 874 395
a 762 897 14097
a 762 937 5481
a 762 945 722
a 762 960 40
a 762 971 3805
a 762 985 434
a 763 8 4074
a 763 15 5776
a 763 21 1005
a 763 28 9700
a 763 30 6374
a 763 45 14143
a 763 48 1071
a 763 49 171
a 763 51 206
a 763 53 1471
a 763 63 411
a 763 68 18690
a 763 77 14449
a 763 78 793
a 763 88 20387
a 763 101 19093
a 763 129 22483
a 763 131 16237
a 763 136 7507
a 763 143 92
a 763 146 18293
a 763 159 925
a 763 165 83
a 763 171 1510
a 763 176 28179
a 763 177 13001
a 763 182 2530
a 763 192 33169
a 763 197 29001
a 763 200 472
a 763 202 24802
a 763 206 17004
a 763 224 7081
a 763 226 4933
a 763 244 16449
a 763 246 23980
a 763 272 587
a 763 276 4112
a 763 288 22754
a 763 290 7671
a 763 295 603
a 763 298 5126
a 763 301 20495
a 763 302 2434
a 763 310 1090
a 763 327 2105
a 763 333 2427
a 763 344 3605
a 763 352 13704
a 763 366 5158
a 763 372 12118
a 763 375 1335
a 763 377 3772
a 763 388 4510
a 763 391 17901
a 763 402 6948
a 763 409 4652
a 763 415 12114
a 763 437 8413
a 763 450 13148
a 763 454 541
a 763 467 4092
a 763 469 40
a 763 473 1766
a 763 486 6995
a 763 489 7375
a 763 491 23793
a 763 507 4551
a 763 510 25064
a 763 521 24526
a 763 535 1523
a 763 536 7511
a 763 554 2759
a 763 565 2033
a 763 569 23078
a 763 587 7825
a 763 592 427
a 763 601 7613
a 763 609 4469
a 763 615 1897
a 763 619 23327
a 763 629 14187
a 763 631 6850
a 763 636 21171
a 763 640 10679
a 763 664 563
a 763 666 5172
a 763 670 4893
a 763 685 2809
a 763 693 13604
a 763 705 22338
a 763 719 32681
a 763 720 292
a 763 730 26334
a 763 753 11760
a 763 769 54
a 763 779 30404
a 763 782 1650
a 763 805 7209
a 763 826 5591
a 763 827 1336
a 763 844 9498
a 763 848 19541
a 763 853 1429
a 763 874 3404
a 763 893 9843
a 763 901 4695
a 763 903 19203
a 763 909 3263
a 763 912 7188
a 763 917 13670
a 763 953 6097
a 763 955 946
a 763 971 14572
a 763 975 2285
a 763 978 5101
a 763 982 5693
a 763 986 3383
a 763 991 31223
a 763 997 4804
a 764 12 1731
a 764 20 14805
a 764 33 10054
a 764 43 24962
a 764 48 5152
a 764 49 1230
a 764 51 3627
a 764 63 9391
a 764 70 19622
a 764 74 1992
a 764 77 6983
a 764 79 28516
a 764 92 11195
a 764 93 4592
a 764 97 19455
a 764 105 8863
a 764 112 4460
a 764 114 2513
a 764 124 21038
a 764 125 1095
a 764 127 947
a 764 130 858
a 764 138 3233
a 764 143 10795
a 764 148 3818
a 764 154 25706
a 764 155 544
a 764 170 16047
a 764 175 21884
a 764 179 24884
a 764 196 22784
a 764 202 33713
a 764 224 15988
a 764 226 9907
a 764 233 6841
a 764 234 22522
a 764 246 23518
a 764 247 21767
a 764 249 2441
a 764 257 231
a 764 260 341
a 764 261 10048
a 764 264 80
a 764 272 15433
a 764 276 12495
a 764 286 13328
a 764 288 2944
a 764 293 10090
a 764 307 20886
a 764 316 2164
a 764 318 9941
a 764 320 4829
a 764 328 13419
a 764 349 3989
a 764 364 16766
a 764 366 16916
a 764 374 4464
a 764 377 22482
a 764 380 1146
a 764 388 2122
a 764 390 14329
a 764 392 8447
a 764 404 17368
a 764 409 6883
a 764 415 31480
a 764 432 1960
a 764 454 2185
a 764 457 446
a 764 467 20444
a 764 468 2236
a 764 470 12798
a 764 473 18598
a 764 474 22327
a 764 476 240
a 764 484 2668
a 764 486 14261
a 764 489 11104
a 764 492 5131
a 764 507 9347
a 764 521 26764
a 764 536 354
a 764 538 32948
a 764 547 1498
a 764 552 10121
a 764 561 1907
a 764 589 14185
a 764 592 16347
a 764 601 42258
a 764 602 640
a 764 603 48637
a 764 608 11608
a 764 630 24041
a 764 631 2162
a 764 632 31323
a 764 636 2928
a 764 654 25280
a 764 664 10758
a 764 674 40161
a 764 678 3202
a 764 724 2243
a 764 725 14178
a 764 729 4103
a 764 735 13683
a 764 741 5308
a 764 747 4578
a 764 760 9706
a 764 763 5526
a 764 769 10790
a 764 774 22157
a 764 788 41222
a 764 796 44696
a 764 813 23991
a 764 815 4450
a 764 819 46298
a 764 827 8065
a 764 828 27967
a 764 839 47018
a 764 844 1280
a 764 848 8541
a 764 850 4572
a 764 894 17126
a 764 897 9431
a 764 907 4893
a 764 912 9141
a 764 918 40795
a 764 925 28318
a 764 937 8803
a 764 951 36035
a 764 954 7482
a 764 958 313
a 764 960 17861
a 764 975 4497
a 764 982 14804
a 764 984 186
a 764 997 17677
a 765 8 15505
a 765 10 1971
a 765 12 22826
a 765 19 5146
a 765 20 20689
a 765 24 16300
a 765 30 17114
a 765 37 21808
a 765 38 11114
a 765 39 22093
a 765 52 14889
a 765 53 27209
a 765 55 1343
a 765 58 850
a 765 63 7376
a 765 64 49055
a 765 69 18819
a 765 77 33998
a 765 78 1314
a 765 80 10953
a 765 81 2717
a 765 88 24645
a 765 97 9569
a 765 102 5342
a 765 106 2844
a 765 111 46610
a 765 112 21477
a 765 114 7078
a 765 121 6172
a 765 145 9649
a 765 148 17042
a 765 156 4340
a 765 159 51276
a 765 165 17592
a 765 166 35219
a 765 170 32725
a 765 171 12039
a 765 175 6715
a 765 176 29056
a 765 177 18588
a 765 181 15234
a 765 182 6106
a 765 186 4058
a 765 193 40
a 765 196 7141
a 765 206 2668
a 765 221 572
a 765 223 26574
a 765 231 8210
a 765 234 21278
a 765 246 27932
a 765 247 18201
a 765 251 14555
a 765 253 5702
a 765 264 3779
a 765 272 25487
a 765 280 16231
a 765 281 1337
a 765 284 13346
a 765 288 26308
a 765 293 10138
a 765 295 19025
a 765 296 19055
a 765 307 35847
a 765 311 7830
a 765 315 6701
a 765 316 4577
a 765 321 8303
a 765 322 889
a 765 328 36824
a 765 338 15067
a 765 339 33455
a 765 340 3082
a 765 343 45048
a 765 348 10570
a 765 354 16197
a 765 366 26255
a 765 368 278
a 765 371 6187
a 765 372 8980
a 765 387 29973
a 765 388 22231
a 765 391 52159
a 765 399 16804
a 765 400 8147
a 765 404 3017
a 765 405 10483
a 765 409 26312
a 765 416 2297
a 765 423 26903
a 765 426 11777
a 765 427 308
a 765 445 40678
a 765 450 19247
a 765 457 16820
a 765 458 36
a 765 464 1399
a 765 467 30682
a 765 468 10871
a 765 469 1389
a 765 472 556
a 765 473 25010
a 765 477 6619
a 765 480 5827
a 765 486 34161
a 765 491 56696
a 765 493 29293
a 765 495 36906
a 765 504 5177
a 765 507 28376
a 765 521 41314
a 765 527 3282
a 765 534 4400
a 765 547 7296
a 765 548 6013
a 765 551 6264
a 765 552 24078
a 765 555 1667
a 765 569 48576
a 765 573 19651
a 765 579 992
a 765 589 5010
a 765 595 5188
a 765 598 1680
a 765 601 489
a 765 603 55244
a 765 608 36263
a 765 609 688
a 765 617 4987
a 765 622 7445
a 765 630 23405
a 765 640 58418
a 765 641 51213
a 765 646 35192
a 765 648 812
a 765 651 8826
a 765 658 25666
a 765 662 2394
a 765 667 5309
a 765 670 20745
a 765 672 19874
a 765 678 3109
a 765 681 12832
a 765 685 13138
a 765 703 28522
a 765 712 3362
a 765 714 30695
a 765 719 51407
a 765 724 459
a 765 730 2789
a 765 741 2407
a 765 743 25723
a 765 747 12317
a 765 753 18406
a 765 755 41800
a 765 774 5102
a 765 775 1457
a 765 782 39971
a 765 784 269
a 765 796 52701
a 765 823 1938
a 765 826 13869
a 765 827 20744
a 765 828 19256
a 765 835 2765
a 765 839 23873
a 765 846 7318
a 765 849 1687
a 765 851 48397
a 765 866 4076
a 765 878 5238
a 765 881 5941
a 765 891 22871
a 765 894 3114
a 765 896 6502
a 765 897 12409
a 765 903 36318
a 765 906 25863
a 765 909 30304
a 765 912 24371
a 765 917 49344
a 765 918 55050
a 765 925 14891
a 765 929 38
a 765 939 5703
a 765 945 19373
a 765 946 18902
a 765 951 16066
a 765 953 7683
a 765 954 9426
a 765 958 6319
a 765 971 38962
a 765 977 15414
a 765 978 33894
a 765 982 16157
a 765 991 54033
a 765 993 2116
a 765 997 19229
a 766 4 27239
a 766 20 24233
a 766 21 62372
a 766 25 14595
a 766 26 20430
a 766 32 18631
a 766 34 2444
a 766 42 4294
a 766 43 58909
a 766 48 36187
a 766 52 7329
a 766 55 41078
a 766 64 37767
a 766 67 65082
a 766 70 44414
a 766 74 11895
a 766 75 3831
a 766 76 9983
a 766 79 70921
a 766 80 430
a 766 81 26229
a 766 87 8013
a 766 92 43209
a 766 93 5035
a 766 97 25155
a 766 100 5477
a 766 103 10406
a 766 105 80702
a 766 107 17762
a 766 108 6163
a 766 112 55837
a 766 119 60091
a 766 125 33131
a 766 128 50822
a 766 135 970
a 766 136 24421
a 766 143 35579
a 766 146 40809
a 766 148 40321
a 766 152 15400
a 766 154 21025
a 766 156 54
a 766 161 39439
a 766 165 12648
a 766 170 573
a 766 171 8126
a 766 175 69362
a 766 176 10691
a 766 179 36731
a 766 181 1573
a 766 182 38886
a 766 189 1426
a 766 192 82407
a 766 193 5006
a 766 195 20933
a 766 196 6528
a 766 204 10547
a 766 209 7280
a 766 223 69164
a 766 226 54998
a 766 234 23563
a 766 237 30880
a 766 244 46157
a 766 247 61912
a 766 251 25160
a 766 264 17714
a 766 270 1901
a 766 274 38073
a 766 275 940
a 766 276 11367
a 766 280 29607
a 766 284 36422
a 766 288 46834
a 766 290 2127
a 766 292 67
a 766 293 37438
a 766 301 36776
a 766 306 4775
a 766 307 64530
a 766 310 25935
a 766 313 9746
a 766 315 21286
a 766 326 777
a 766 331 42514
a 766 333 23518
a 766 334 970
a 766 338 28680
a 766 341 7064
a 766 344 52058
a 766 348 10998
a 766 353 53443
a 766 356 11700
a 766 359 21318
a 766 364 14248
a 766 368 24733
a 766 372 46532
a 766 374 38815
a 766 377 15098
a 766 385 23852
a 766 387 73970
a 766 394 1634
a 766 395 24567
a 766 398 10417
a 766 399 10548
a 766 400 17672
a 766 402 21765
a 766 404 46299
a 766 413 13029
a 766 416 3789
a 766 417 61776
a 766 432 39923
a 766 433 7405
a 766 446 51496
a 766 448 5620
a 766 458 17415
a 766 460 6651
a 766 464 11122
a 766 470 29320
a 766 471 1965
a 766 472 17147
a 766 473 40521
a 766 478 10653
a 766 480 29342
a 766 481 19744
a 766 485 4578
a 766 487 22152
a 766 490 5056
a 766 492 35244
a 766 493 11429
a 766 496 206
a 766 497 6659
a 766 504 2376
a 766 506 4145
a 766 510 71628
a 766 520 9060
a 766 522 687
a 766 524 8780
a 766 526 19069
a 766 529 6374
a 766 530 2686
a 766 531 15029
a 766 534 19329
a 766 535 35464
a 766 538 71569
a 766 547 18406
a 766 551 8918
a 766 554 29052
a 766 557 234
a 766 563 7897
a 766 564 2302
a 766 576 21614
a 766 579 2538
a 766 592 12916
a 766 595 6227
a 766 604 8856
a 766 607 10249
a 766 609 33996
a 766 611 421
a 766 612 9113
a 766 613 2900
a 766 614 16682
a 766 617 11127
a 766 622 36621
a 766 623 65977
a 766 629 55222
a 766 632 15054
a 766 633 3554
a 766 635 53971
a 766 640 33058
a 766 641 719
a 766 646 9628
a 766 650 4821
a 766 651 24137
a 766 654 30999
a 766 655 13310
a 766 658 41960
a 766 660 753
a 766 662 3162
a 766 664 17790
a 766 670 32545
a 766 674 68365
a 766 684 857
a 766 699 935
a 766 705 12466
a 766 706 21352
a 766 713 33297
a 766 714 4577
a 766 715 15945
a 766 720 30486
a 766 724 18983
a 766 725 24251
a 766 729 60473
a 766 730 64055
a 766 732 3767
a 766 733 808
a 766 742 7873
a 766 744 16953
a 766 747 39639
a 766 749 24424
a 766 752 3061
a 766 755 20938
a 766 765 5952
a 766 774 9723
a 766 775 13391
a 766 779 2546
a 766 780 8185
a 766 782 28947
a 766 783 5424
a 766 784 3463
a 766 788 13025
a 766 790 65334
a 766 791 13449
a 766 792 30273
a 766 795 5425
a 766 796 80302
a 766 804 49088
a 766 807 69681
a 766 810 11803
a 766 823 22765
a 766 825 3143
a 766 827 32828
a 766 830 26553
a 766 835 10204
a 766 836 73348
a 766 839 181
a 766 840 16239
a 766 844 13170
a 766 846 7118
a 766 855 6403
a 766 857 397
a 766 859 3740
a 766 866 26162
a 766 873 7925
a 766 876 3200
a 766 877 638
a 766 882 26679
a 766 894 27152
a 766 896 6778
a 766 900 1578
a 766 906 39853
a 766 908 15500
a 766 911 43495
a 766 913 19306
a 766 917 7027
a 766 923 34343
a 766 929 6984
a 766 931 2020
a 766 938 4882
a 766 941 455
a 766 942 4370
a 766 943 1282
a 766 955 64955
a 766 958 2754
a 766 960 11640
a 766 965 1860
a 766 967 33382
a 766 972 29455
a 766 974 7707
a 766 981 4141
a 766 988 5308
a 766 991 40003
a 766 993 27641
a 767 8 37608
a 767 12 25099
a 767 15 6633
a 767 21 1306
a 767 26 2791
a 767 30 42220
a 767 32 4475
a 767 36 547
a 767 39 9530
a 767 40 5800
a 767 45 24427
a 767 53 38779
a 767 61 4107
a 767 67 33144
a 767 69 25688
a 767 70 36717
a 767 74 22382
a 767 84 52257
a 767 101 23650
a 767 102 1058
a 767 105 54159
a 767 107 1211
a 767 111 7838
a 767 112 42081
a 767 114 6645
a 767 118 23444
a 767 119 1363
a 767 125 13014
a 767 129 27030
a 767 134 12283
a 767 136 13382
a 767 138 26037
a 767 144 3332
a 767 148 1669
a 767 155 4473
a 767 156 11297
a 767 162 861
a 767 168 16464
a 767 169 3153
a 767 170 6539
a 767 175 4984
a 767 176 35354
a 767 177 40055
a 767 182 3813
a 767 186 353
a 767 188 9602
a 767 192 32049
a 767 193 297
a 767 195 8479
a 767 196 33312
a 767 197 65861
a 767 199 12208
a 767 204 633
a 767 209 1129
a 767 212 29174
a 767 221 562
a 767 224 20690
a 767 231 25532
a 767 238 8975
a 767 244 40995
a 767 246 9845
a 767 247 33149
a 767 249 25838
a 767 251 10028
a 767 253 30391
a 767 257 9672
a 767 261 46481
a 767 272 3556
a 767 276 18440
a 767 278 1147
a 767 280 529
a 767 284 13937
a 767 287 13858
a 767 298 29613
a 767 301 52154
a 767 309 5621
a 767 310 16311
a 767 314 2711
a 767 328 15086
a 767 330 65718
a 767 331 16011
a 767 335 13737
a 767 339 63195
a 767 340 13961
a 767 343 2633
a 767 346 8431
a 767 349 50965
a 767 359 42885
a 767 366 16800
a 767 376 23495
a 767 377 27495
a 767 380 9281
a 767 390 26708
a 767 398 8561
a 767 399 25647
a 767 400 2388
a 767 404 861
a 767 406 2747
a 767 409 9291
a 767 415 31786
a 767 417 52176
a 767 426 2135
a 767 427 9525
a 767 433 884
a 767 441 25981
a 767 453 12389
a 767 454 14293
a 767 456 4344
a 767 467 29195
a 767 473 32709
a 767 480 11665
a 767 481 2294
a 767 486 30921
a 767 494 1250
a 767 518 2348
a 767 521 24011
a 767 526 2532
a 767 527 3608
a 767 529 749
a 767 531 566
a 767 534 477
a 767 537 133
a 767 548 385
a 767 551 9147
a 767 561 21313
a 767 562 14063
a 767 565 8085
a 767 569 31814
a 767 579 26637
a 767 580 6917
a 767 586 1159
a 767 587 13615
a 767 591 27320
a 767 592 27638
a 767 601 67089
a 767 602 10107
a 767 603 53321
a 767 610 6315
a 767 612 3778
a 767 630 19974
a 767 631 41005
a 767 637 35355
a 767 640 63311
a 767 645 110
a 767 646 12136
a 767 654 54626
a 767 656 1138
a 767 662 2467
a 767 670 4303
a 767 672 27383
a 767 678 16686
a 767 681 4753
a 767 703 334
a 767 705 15463
a 767 717 365
a 767 720 24855
a 767 722 5895
a 767 724 13382
a 767 727 1239
a 767 743 1403
a 767 755 38571
a 767 758 13239
a 767 764 13785
a 767 769 29616
a 767 773 2877
a 767 790 25959
a 767 804 41509
a 767 813 30921
a 767 815 19137
a 767 827 56912
a 767 835 1466
a 767 840 6846
a 767 849 656
a 767 850 25717
a 767 859 5731
a 767 873 2651
a 767 874 58878
a 767 876 10608
a 767 896 13903
a 767 897 19330
a 767 899 40731
a 767 901 7419
a 767 911 60811
a 767 914 8343
a 767 916 36243
a 767 917 30781
a 767 919 4088
a 767 927 35822
a 767 928 174
a 767 938 2671
a 767 945 48451
a 767 946 32054
a 767 951 48736
a 767 955 43034
a 767 960 37946
a 767 967 23380
a 767 971 12145
a 767 975 16697
a 767 977 13599
a 767 984 13298
a 767 993 4278
a 767 995 34746
a 768 2 18127
a 768 4 13164
a 768 6 7269
a 768 8 49914
a 768 9 9906
a 768 11 5522
a 768 13 17423
a 768 15 34453
a 768 16 12274
a 768 22 2543
a 768 23 7016
a 768 24 72920
a 768 27 5947
a 768 28 4121
a 768 33 33530
a 768 41 26648
a 768 45 34649
a 768 51 24199
a 768 52 35052
a 768 55 69635
a 768 58 14381
a 768 60 13154
a 768 63 72396
a 768 64 51891
a 768 70 88883
a 768 72 3677
a 768 73 28708
a 768 76 10005
a 768 77 85351
a 768 79 54771
a 768 81 75356
a 768 93 49291
a 768 97 12186
a 768 101 61637
a 768 109 6658
a 768 114 2605
a 768 115 5475
a 768 120 31578
a 768 121 6436
a 768 122 13305
a 768 136 6406
a 768 145 84199
a 768 146 67860
a 768 147 1014
a 768 150 33020
a 768 152 12423
a 768 154 92485
a 768 156 17264
a 768 159 96825
a 768 161 37679
a 768 164 63793
a 768 173 98135
a 768 174 483
a 768 175 21736
a 768 176 31098
a 768 177 16146
a 768 181 44082
a 768 182 40985
a 768 185 1104
a 768 193 46692
a 768 195 12060
a 768 200 58825
a 768 202 53730
a 768 204 26068
a 768 205 7654
a 768 208 75615
a 768 213 10850
a 768 215 2352
a 768 216 63412
a 768 231 19416
a 768 233 78662
a 768 234 26382
a 768 237 87571
a 768 238 72760
a 768 240 17608
a 768 241 32300
a 768 243 617
a 768 244 92000
a 768 247 21544
a 768 248 18959
a 768 249 39060
a 768 254 1049
a 768 259 8030
a 768 260 52882
a 768 262 498
a 768 263 4946
a 768 264 30234
a 768 266 1950
a 768 267 41570
a 768 268 6999
a 768 271 1829
a 768 272 44248
a 768 273 2742
a 768 275 2626
a 768 276 69974
a 768 278 10411
a 768 285 39491
a 768 288 1671
a 768 290 76939
a 768 293 71689
a 768 294 44287
a 768 300 1700
a 768 304 3226
a 768 311 65787
a 768 313 47765
a 768 314 47562
a 768 315 55419
a 768 318 87639
a 768 319 10941
a 768 320 56994
a 768 321 13874
a 768 322 17453
a 768 323 901
a 768 324 8731
a 768 326 21363
a 768 333 63223
a 768 335 42676
a 768 336 3631
a 768 339 43596
a 768 345 6695
a 768 347 24862
a 768 350 81370
a 768 352 11371
a 768 353 27476
a 768 357 3772
a 768 359 54449
a 768 361 56558
a 768 364 75242
a 768 370 49760
a 768 371 58830
a 768 372 72322
a 768 373 28402
a 768 375 72971
a 768 378 422
a 768 384 18479
a 768 388 59824
a 768 389 43209
a 768 392 61594
a 768 400 67232
a 768 401 12841
a 768 402 20497
a 768 404 29631
a 768 405 27286
a 768 406 18272
a 768 408 1161
a 768 410 5763
a 768 416 12652
a 768 418 10888
a 768 420 6962
a 768 423 97902
a 768 426 48597
a 768 428 36912
a 768 429 312
a 768 432 33862
a 768 433 25527
a 768 434 5276
a 768 438 8385
a 768 441 94639
a 768 449 41435
a 768 453 62230
a 768 454 3717
a 768 457 37616
a 768 461 29297
a 768 467 36056
a 768 468 28594
a 768 470 48994
a 768 473 53752
a 768 475 2309
a 768 476 68282
a 768 479 61365
a 768 482 6551
a 768 485 68574
a 768 486 51998
a 768 487 49418
a 768 488 12555
a 768 489 99666
a 768 491 17738
a 768 493 52119
a 768 497 47728
a 768 501 30922
a 768 502 6107
a 768 504 21008
a 768 507 6461
a 768 511 29918
a 768 513 984
a 768 514 2069
a 768 515 7450
a 768 516 6481
a 768 517 19924
a 768 518 73450
a 768 521 65656
a 768 525 663
a 768 530 16453
a 768 532 18621
a 768 536 40409
a 768 538 45808
a 768 541 9710
a 768 542 6569
a 768 543 43524
a 768 545 12118
a 768 559 100554
a 768 563 3063
a 768 564 25142
a 768 566 5538
a 768 568 14026
a 768 569 64702
a 768 571 13373
a 768 575 29917
a 768 578 382
a 768 579 57343
