c Example graph converted from input format to desired format
p sp 1000 99833
a 895 978 57999
a 895 979 37568
a 895 983 18715
a 895 984 66446
a 895 992 38041
a 895 993 18546
a 896 10 8749
a 896 15 31750
a 896 23 28062
a 896 25 126537
a 896 27 20172
a 896 30 120276
a 896 31 1963
a 896 38 10684
a 896 49 41904
a 896 51 100813
a 896 56 7696
a 896 62 7722
a 896 64 2707
a 896 66 23132
a 896 69 59406
a 896 73 52267
a 896 77 205
a 896 82 33505
a 896 90 107620
a 896 94 17132
a 896 114 7604
a 896 116 10948
a 896 117 55383
a 896 126 9738
a 896 131 38287
a 896 136 1757
a 896 143 40045
a 896 144 26234
a 896 145 52
a 896 146 26617
a 896 147 49568
a 896 148 17713
a 896 149 11803
a 896 151 53291
a 896 152 14755
a 896 161 8442
a 896 162 81524
a 896 163 19285
a 896 166 11559
a 896 169 35203
a 896 181 53644
a 896 182 23872
a 896 186 20519
a 896 189 6061
a 896 191 59162
a 896 199 89328
a 896 208 34654
a 896 212 33275
a 896 218 7212
a 896 219 18302
a 896 224 28803
a 896 225 41509
a 896 230 110439
a 896 236 3616
a 896 237 56529
a 896 244 68212
a 896 256 373
a 896 258 10739
a 896 265 45784
a 896 266 70960
a 896 271 420
a 896 273 44516
a 896 281 15473
a 896 282 72289
a 896 283 125000
a 896 292 7738
a 896 300 7850
a 896 309 7460
a 896 314 13931
a 896 318 66051
a 896 326 100921
a 896 339 38182
a 896 342 49377
a 896 345 13048
a 896 347 13836
a 896 361 6123
a 896 362 1361
a 896 366 41713
a 896 380 22736
a 896 382 46603
a 896 383 51232
a 896 398 91717
a 896 400 40023
a 896 406 51068
a 896 407 28834
a 896 412 55217
a 896 419 6297
a 896 423 29182
a 896 429 21080
a 896 431 5840
a 896 439 50669
a 896 446 78824
a 896 450 31609
a 896 452 6188
a 896 479 7011
a 896 486 7029
a 896 492 47906
a 896 493 1586
a 896 495 31238
a 896 502 84505
a 896 503 60839
a 896 516 111226
a 896 518 2847
a 896 522 2015
a 896 525 33436
a 896 532 71623
a 896 535 1537
a 896 544 3173
a 896 551 83038
a 896 552 16390
a 896 565 19663
a 896 569 50060
a 896 570 94817
a 896 579 22272
a 896 589 30022
a 896 592 6760
a 896 595 43321
a 896 601 20499
a 896 603 6840
a 896 606 6583
a 896 609 81104
a 896 611 5506
a 896 615 42565
a 896 629 104417
a 896 633 29242
a 896 635 32276
a 896 643 1508
a 896 648 3662
a 896 654 4123
a 896 657 1912
a 896 663 34025
a 896 670 15273
a 896 673 60474
a 896 679 3740
a 896 684 52024
a 896 685 37753
a 896 686 40261
a 896 690 62716
a 896 692 13605
a 896 697 1364
a 896 699 80007
a 896 707 41806
a 896 710 91286
a 896 712 72397
a 896 715 57362
a 896 720 26502
a 896 730 9498
a 896 731 31252
a 896 740 16467
a 896 745 48499
a 896 763 32523
a 896 766 43006
a 896 767 57181
a 896 777 13578
a 896 780 59838
a 896 787 50100
a 896 789 5343
a 896 792 10474
a 896 797 25662
a 896 799 21870
a 896 801 13037
a 896 802 4978
a 896 803 17084
a 896 804 22343
a 896 806 27320
a 896 812 170
a 896 828 2674
a 896 842 116241
a 896 843 8139
a 896 849 56934
a 896 861 64136
a 896 866 19211
a 896 872 47680
a 896 879 94269
a 896 882 43116
a 896 883 46072
a 896 884 4645
a 896 893 32494
a 896 909 23938
a 896 910 26077
a 896 917 76558
a 896 928 23942
a 896 932 9353
a 896 935 2779
a 896 938 45325
a 896 949 14757
a 896 950 57672
a 896 953 4009
a 896 958 30880
a 896 963 29141
a 896 964 62513
a 896 977 7188
a 896 979 34733
a 896 981 81660
a 896 985 112103
a 896 986 19036
a 896 989 58963
a 896 993 12959
a 897 4 10541
a 897 13 19222
a 897 17 73175
a 897 19 60683
a 897 26 30187
a 897 36 87111
a 897 40 790
a 897 42 75038
a 897 49 19819
a 897 62 48807
a 897 70 773
a 897 73 8190
a 897 75 8863
a 897 86 6820
a 897 90 5338
a 897 96 1314
a 897 97 21037
a 897 99 27381
a 897 110 29852
a 897 113 25799
a 897 114 87220
a 897 121 87551
a 897 138 3882
a 897 157 30775
a 897 158 2050
a 897 164 1121
a 897 170 25966
a 897 171 10064
a 897 172 4445
a 897 173 3844
a 897 175 8195
a 897 178 32742
a 897 182 2023
a 897 184 2099
a 897 187 12905
a 897 189 4369
a 897 202 9359
a 897 207 4306
a 897 208 58312
a 897 217 1634
a 897 220 56333
a 897 223 6606
a 897 224 21959
a 897 232 62859
a 897 246 62919
a 897 247 4881
a 897 263 4967
a 897 270 25500
a 897 271 4818
a 897 278 46400
a 897 281 9292
a 897 283 28108
a 897 285 19440
a 897 292 7603
a 897 311 40608
a 897 321 49044
a 897 328 11026
a 897 343 87499
a 897 348 9929
a 897 358 4665
a 897 360 12988
a 897 363 1153
a 897 364 1618
a 897 372 11265
a 897 390 31735
a 897 393 1568
a 897 394 4243
a 897 396 37601
a 897 405 45779
a 897 407 62
a 897 421 24796
a 897 423 17646
a 897 438 59094
a 897 441 4066
a 897 445 376
a 897 456 11974
a 897 469 82366
a 897 471 6802
a 897 477 7775
a 897 480 8767
a 897 481 21724
a 897 482 43981
a 897 489 24547
a 897 494 4699
a 897 501 38398
a 897 512 21066
a 897 516 70669
a 897 525 50828
a 897 526 24636
a 897 547 22710
a 897 548 27752
a 897 549 45584
a 897 558 6411
a 897 560 82215
a 897 567 17312
a 897 569 25033
a 897 571 83467
a 897 574 79183
a 897 578 4069
a 897 582 1657
a 897 590 52646
a 897 596 11413
a 897 625 5103
a 897 634 30610
a 897 645 25895
a 897 650 11429
a 897 655 6736
a 897 656 24607
a 897 661 6846
a 897 674 45378
a 897 675 2709
a 897 677 71652
a 897 681 3317
a 897 684 8739
a 897 689 11665
a 897 691 12753
a 897 692 16547
a 897 698 13390
a 897 704 6154
a 897 712 61984
a 897 714 15396
a 897 717 36135
a 897 718 79320
a 897 721 75686
a 897 729 9913
a 897 740 8441
a 897 746 8909
a 897 763 10890
a 897 766 9971
a 897 767 25882
a 897 769 17253
a 897 771 73772
a 897 790 87
a 897 793 3998
a 897 797 1726
a 897 808 54123
a 897 810 5708
a 897 815 96941
a 897 817 188
a 897 820 56425
a 897 833 53761
a 897 839 21704
a 897 843 7948
a 897 844 3061
a 897 849 13878
a 897 850 490
a 897 873 101455
a 897 882 6951
a 897 888 5173
a 897 898 22601
a 897 900 45497
a 897 910 29846
a 897 913 30918
a 897 914 22802
a 897 917 53454
a 897 919 42914
a 897 924 27995
a 897 927 11471
a 897 928 1974
a 897 952 45394
a 897 957 6300
a 897 958 47302
a 897 964 19121
a 897 972 30502
a 897 976 3101
a 897 982 53226
a 897 983 44262
a 897 992 36461
a 897 994 88022
a 898 13 7638
a 898 18 14105
a 898 19 31909
a 898 38 602
a 898 39 35797
a 898 58 63449
a 898 60 7625
a 898 61 21662
a 898 66 67173
a 898 75 1303
a 898 82 76814
a 898 87 2906
a 898 89 3453
a 898 94 748
a 898 107 77855
a 898 121 64371
a 898 124 16480
a 898 144 30070
a 898 155 12628
a 898 162 16031
a 898 164 4476
a 898 175 11351
a 898 190 4174
a 898 200 50885
a 898 201 2507
a 898 202 2858
a 898 220 3921
a 898 225 9900
a 898 232 10240
a 898 238 16188
a 898 239 73968
a 898 244 4060
a 898 254 23539
a 898 266 54747
a 898 270 7545
a 898 271 1061
a 898 303 5334
a 898 306 29588
a 898 322 8488
a 898 324 34248
a 898 332 10688
a 898 334 13120
a 898 339 40362
a 898 346 51069
a 898 372 609
a 898 373 6798
a 898 375 1782
a 898 388 20600
a 898 391 23775
a 898 398 16859
a 898 420 67402
a 898 421 3215
a 898 425 518
a 898 458 2826
a 898 472 68425
a 898 473 4759
a 898 474 32213
a 898 477 10168
a 898 482 27729
a 898 496 2487
a 898 502 45732
a 898 505 22833
a 898 508 69170
a 898 513 3395
a 898 514 22574
a 898 519 66379
a 898 524 6171
a 898 537 8125
a 898 539 24570
a 898 549 58590
a 898 559 1813
a 898 564 594
a 898 567 13424
a 898 570 75436
a 898 574 15149
a 898 575 52013
a 898 580 2705
a 898 587 33424
a 898 600 16192
a 898 624 30353
a 898 657 5771
a 898 668 4080
a 898 673 23321
a 898 677 34042
a 898 696 21211
a 898 712 3378
a 898 723 31785
a 898 729 46317
a 898 732 23791
a 898 734 40161
a 898 737 17948
a 898 753 10599
a 898 756 10069
a 898 767 5410
a 898 771 4108
a 898 774 3296
a 898 780 8562
a 898 791 5496
a 898 796 20900
a 898 798 18961
a 898 805 2239
a 898 831 79090
a 898 833 23508
a 898 841 24318
a 898 854 946
a 898 858 18997
a 898 863 24464
a 898 869 47159
a 898 870 20558
a 898 871 55317
a 898 874 12607
a 898 880 360
a 898 900 18679
a 898 904 4456
a 898 909 526
a 898 913 24094
a 898 917 23872
a 898 924 2999
a 898 943 33298
a 898 962 28807
a 898 969 2101
a 898 972 371
a 898 978 5796
a 898 983 6339
a 898 985 32575
a 898 987 26825
a 898 988 10930
a 898 994 11259
a 899 10 20680
a 899 14 18110
a 899 21 2348
a 899 26 265
a 899 30 25823
a 899 38 2469
a 899 71 12355
a 899 83 1481
a 899 88 32197
a 899 107 32527
a 899 116 16339
a 899 127 13915
a 899 135 7580
a 899 137 2870
a 899 153 7547
a 899 160 310
a 899 170 14500
a 899 178 4574
a 899 193 10996
a 899 199 1230
a 899 227 7157
a 899 246 1294
a 899 253 31893
a 899 264 32481
a 899 276 9819
a 899 290 1524
a 899 294 11517
a 899 302 7535
a 899 315 42767
a 899 321 5889
a 899 327 25780
a 899 365 17931
a 899 385 30430
a 899 386 1439
a 899 408 35001
a 899 437 9707
a 899 470 8765
a 899 474 1181
a 899 481 3023
a 899 485 8033
a 899 495 26963
a 899 507 12997
a 899 512 2513
a 899 551 2846
a 899 557 41738
a 899 560 29677
a 899 561 340
a 899 587 12790
a 899 596 507
a 899 615 9236
a 899 618 47802
a 899 624 1888
a 899 644 3919
a 899 645 36207
a 899 653 11721
a 899 700 19361
a 899 724 10441
a 899 727 10288
a 899 732 12370
a 899 733 1078
a 899 735 2481
a 899 737 246
a 899 743 198
a 899 749 27329
a 899 759 12337
a 899 770 32177
a 899 771 27435
a 899 834 1152
a 899 842 21180
a 899 852 8469
a 899 881 14497
a 899 918 501
a 899 919 869
a 899 941 22184
a 899 946 74
a 899 952 53852
a 899 966 20544
a 899 989 24968
a 900 30 2528
a 900 35 92
a 900 39 28992
a 900 42 5897
a 900 52 25274
a 900 54 11533
a 900 60 8952
a 900 63 19271
a 900 110 2191
a 900 112 12997
a 900 113 10514
a 900 117 16091
a 900 120 1433
a 900 137 14966
a 900 144 21752
a 900 153 6388
a 900 157 22007
a 900 178 10743
a 900 180 12568
a 900 183 24664
a 900 187 7286
a 900 196 986
a 900 220 1899
a 900 232 15217
a 900 234 24487
a 900 246 11942
a 900 257 12308
a 900 266 32133
a 900 270 14598
a 900 313 20452
a 900 317 30522
a 900 325 758
a 900 327 38976
a 900 357 14230
a 900 388 30290
a 900 389 3950
a 900 391 9542
a 900 400 4911
a 900 420 28697
a 900 428 44920
a 900 431 457
a 900 437 16734
a 900 469 57472
a 900 470 26823
a 900 481 5758
a 900 485 18314
a 900 495 2846
a 900 516 20162
a 900 522 9707
a 900 523 22520
a 900 528 25193
a 900 534 3149
a 900 553 33986
a 900 583 7286
a 900 587 12934
a 900 635 1725
a 900 653 28228
a 900 669 21246
a 900 687 6981
a 900 712 18609
a 900 720 42619
a 900 723 2375
a 900 734 8859
a 900 743 976
a 900 744 2851
a 900 753 3900
a 900 757 609
a 900 759 18148
a 900 796 12095
a 900 808 1676
a 900 816 13620
a 900 820 43190
a 900 825 9559
a 900 836 3278
a 900 848 75
a 900 849 38187
a 900 870 5515
a 900 873 19268
a 900 885 8126
a 900 910 4655
a 900 917 6434
a 900 927 30084
a 900 939 3571
a 900 941 25901
a 900 947 5061
a 900 962 1579
a 900 983 3446
a 901 5 3766
a 901 14 36690
a 901 22 16604
a 901 24 13132
a 901 28 2533
a 901 43 54271
a 901 52 17189
a 901 59 29210
a 901 107 50003
a 901 109 28245
a 901 120 44245
a 901 127 43074
a 901 129 51372
a 901 130 44517
a 901 137 11529
a 901 144 16529
a 901 146 2550
a 901 150 40736
a 901 152 16494
a 901 160 8133
a 901 167 58605
a 901 180 37412
a 901 227 9388
a 901 236 183
a 901 237 9123
a 901 240 43797
a 901 244 8288
a 901 245 6748
a 901 257 18980
a 901 264 7736
a 901 265 22616
a 901 282 27201
a 901 290 5929
a 901 296 23156
a 901 300 12552
a 901 306 10989
a 901 307 5599
a 901 350 22920
a 901 365 56169
a 901 368 12795
a 901 370 6632
a 901 371 38434
a 901 374 14260
a 901 383 1133
a 901 408 18755
a 901 413 15454
a 901 415 55112
a 901 418 36287
a 901 431 955
a 901 432 23272
a 901 433 7787
a 901 446 2527
a 901 447 16320
a 901 472 55927
a 901 477 5959
a 901 482 48625
a 901 488 13403
a 901 510 1277
a 901 516 41851
a 901 523 36114
a 901 524 7447
a 901 525 31176
a 901 526 2757
a 901 528 33307
a 901 540 37189
a 901 541 7363
a 901 542 55628
a 901 547 11371
a 901 550 18894
a 901 553 46608
a 901 555 60770
a 901 557 48763
a 901 582 2373
a 901 583 11316
a 901 584 24637
a 901 588 60143
a 901 591 1993
a 901 610 80930
a 901 619 3246
a 901 629 12660
a 901 635 5640
a 901 645 64020
a 901 646 47798
a 901 652 6293
a 901 656 8132
a 901 657 2586
a 901 661 2740
a 901 662 22403
a 901 668 736
a 901 681 19737
a 901 692 18537
a 901 703 18240
a 901 704 5694
a 901 705 19693
a 901 710 55138
a 901 712 22274
a 901 715 7267
a 901 718 29092
a 901 720 20390
a 901 723 31558
a 901 729 30044
a 901 757 818
a 901 776 17406
a 901 779 52444
a 901 796 4535
a 901 798 16086
a 901 808 24986
a 901 813 42534
a 901 827 3545
a 901 835 27195
a 901 837 3542
a 901 840 66
a 901 841 6652
a 901 846 49174
a 901 852 1502
a 901 871 86795
a 901 923 28884
a 901 937 7443
a 901 958 40074
a 901 964 9574
a 901 972 7349
a 901 981 25120
a 901 983 30451
a 901 987 35125
a 901 995 1806
a 902 10 7316
a 902 19 7793
a 902 22 1013
a 902 33 35672
a 902 39 27399
a 902 43 19478
a 902 128 1871
a 902 130 34884
a 902 157 11969
a 902 175 15038
a 902 199 2365
a 902 208 40383
a 902 232 12749
a 902 237 3859
a 902 251 6701
a 902 252 6692
a 902 253 25384
a 902 260 9926
a 902 308 9054
a 902 334 12188
a 902 339 4819
a 902 343 38129
a 902 364 23382
a 902 365 7716
a 902 367 2678
a 902 371 15820
a 902 373 42888
a 902 391 2260
a 902 397 65
a 902 398 20288
a 902 401 17855
a 902 438 11882
a 902 442 8210
a 902 443 7413
a 902 470 12771
a 902 485 1489
a 902 501 14148
a 902 508 14902
a 902 514 10326
a 902 520 3714
a 902 540 6601
a 902 559 513
a 902 563 1322
a 902 566 5896
a 902 573 874
a 902 588 15918
a 902 593 8030
a 902 594 8712
a 902 595 912
a 902 609 5104
a 902 618 31066
a 902 624 7540
a 902 632 10655
a 902 634 93
a 902 646 5013
a 902 653 35076
a 902 662 3689
a 902 690 16780
a 902 708 9180
a 902 745 887
a 902 753 659
a 902 782 1710
a 902 799 2834
a 902 816 11758
a 902 824 4603
a 902 834 2135
a 902 860 2676
a 902 861 32537
a 902 870 1240
a 902 871 5603
a 902 922 1362
a 902 953 16874
a 902 992 10364
a 902 994 29450
a 903 14 6577
a 903 18 403
a 903 22 8737
a 903 25 21367
a 903 58 30545
a 903 59 5260
a 903 62 3106
a 903 71 6380
a 903 76 29218
a 903 83 17477
a 903 87 1047
a 903 89 6645
a 903 90 37882
a 903 129 4516
a 903 150 30188
a 903 151 10150
a 903 162 28039
a 903 165 26342
a 903 187 1148
a 903 196 650
a 903 199 4335
a 903 208 23754
a 903 220 14225
a 903 242 24852
a 903 246 14723
a 903 251 8739
a 903 253 2901
a 903 260 6248
a 903 264 14818
a 903 282 2398
a 903 296 4349
a 903 308 28669
a 903 313 15304
a 903 339 20049
a 903 343 2966
a 903 345 214
a 903 356 15521
a 903 357 13240
a 903 358 11988
a 903 382 5167
a 903 387 7194
a 903 395 44169
a 903 418 11417
a 903 427 5400
a 903 432 1694
a 903 445 269
a 903 451 39791
a 903 467 21942
a 903 479 37913
a 903 485 16123
a 903 495 23119
a 903 506 48176
a 903 520 7330
a 903 523 20645
a 903 553 50936
a 903 560 4409
a 903 571 13412
a 903 575 22762
a 903 584 76
a 903 587 17592
a 903 594 45710
a 903 596 254
a 903 615 20044
a 903 620 31995
a 903 623 805
a 903 669 22072
a 903 677 7183
a 903 703 19183
a 903 712 18476
a 903 713 37178
a 903 720 23817
a 903 724 16394
a 903 748 21191
a 903 757 385
a 903 766 2427
a 903 770 26717
a 903 827 36168
a 903 872 1165
a 903 877 4218
a 903 885 4779
a 903 899 2091
a 903 910 3452
a 903 915 19108
a 903 922 8415
a 903 924 10952
a 903 939 4470
a 903 943 17801
a 903 946 3000
a 903 952 15416
a 903 953 20016
a 903 969 21018
a 903 979 3136
a 903 981 16479
a 903 985 57135
a 903 989 6159
a 904 22 7662
a 904 26 2169
a 904 32 6012
a 904 39 6110
a 904 45 5230
a 904 61 254
a 904 82 21995
a 904 85 41382
a 904 110 2892
a 904 113 6452
a 904 114 17081
a 904 121 18251
a 904 137 15538
a 904 152 5010
a 904 157 17734
a 904 169 19063
a 904 175 27151
a 904 192 21785
a 904 202 382
a 904 246 9391
a 904 251 732
a 904 257 26888
a 904 302 19247
a 904 327 25473
a 904 334 15592
a 904 339 19162
a 904 343 59280
a 904 348 12711
a 904 364 10537
a 904 367 41494
a 904 368 26525
a 904 385 10949
a 904 387 13532
a 904 389 20335
a 904 401 7270
a 904 413 21499
a 904 428 3640
a 904 444 12215
a 904 445 3212
a 904 450 33866
a 904 479 48519
a 904 481 8797
a 904 488 49166
a 904 489 11711
a 904 492 55283
a 904 507 14877
a 904 520 9439
a 904 525 7082
a 904 528 1043
a 904 529 24645
a 904 532 8199
a 904 539 21863
a 904 546 13276
a 904 571 57344
a 904 574 54165
a 904 575 10546
a 904 576 27417
a 904 593 38793
a 904 629 29590
a 904 633 2338
a 904 638 4601
a 904 696 17
a 904 697 49927
a 904 698 16735
a 904 699 10612
a 904 700 13311
a 904 713 704
a 904 733 2898
a 904 734 20277
a 904 746 3058
a 904 753 13307
a 904 756 2452
a 904 770 6206
a 904 813 7325
a 904 860 19447
a 904 870 491
a 904 902 7164
a 904 910 6908
a 904 915 15490
a 904 917 2518
a 904 918 9827
a 904 933 22730
a 904 936 36161
a 904 979 12692
a 904 983 21158
a 904 988 2663
a 904 996 13484
a 905 11 9587
a 905 15 3663
a 905 19 4129
a 905 20 10789
a 905 25 19150
a 905 26 2615
a 905 36 31073
a 905 38 7829
a 905 42 772
a 905 43 29050
a 905 63 16291
a 905 76 12510
a 905 92 663
a 905 109 24188
a 905 111 3468
a 905 128 10150
a 905 129 55685
a 905 152 21887
a 905 165 48285
a 905 174 7817
a 905 192 22529
a 905 196 4370
a 905 225 168
a 905 232 1533
a 905 253 13183
a 905 264 35828
a 905 282 30532
a 905 285 53794
a 905 288 1023
a 905 290 1691
a 905 300 12488
a 905 325 4493
a 905 343 22469
a 905 356 36977
a 905 357 24430
a 905 358 36527
a 905 374 22457
a 905 386 16432
a 905 387 15957
a 905 395 42537
a 905 401 33132
a 905 405 1165
a 905 409 46062
a 905 417 5252
a 905 445 10454
a 905 446 7969
a 905 454 14327
a 905 467 14083
a 905 469 13994
a 905 477 498
a 905 484 4251
a 905 487 14038
a 905 502 9339
a 905 506 20301
a 905 523 22533
a 905 539 59005
a 905 557 12893
a 905 559 7811
a 905 560 1309
a 905 563 23742
a 905 566 6303
a 905 575 9057
a 905 584 4990
a 905 587 12753
a 905 594 15629
a 905 620 15357
a 905 623 7688
a 905 633 15567
a 905 649 8449
a 905 652 4320
a 905 672 14157
a 905 673 18259
a 905 695 1178
a 905 697 18641
a 905 702 83
a 905 712 7408
a 905 729 23774
a 905 732 41441
a 905 741 3681
a 905 756 10557
a 905 757 11099
a 905 772 13887
a 905 813 35035
a 905 816 14729
a 905 826 593
a 905 831 34547
a 905 848 11902
a 905 873 32518
a 905 875 2531
a 905 879 44017
a 905 886 354
a 905 894 38244
a 905 903 1237
a 905 916 16597
a 905 917 15444
a 905 918 10646
a 905 933 7429
a 905 936 61270
a 905 946 728
a 905 947 726
a 905 962 7148
a 905 969 36688
a 905 979 886
a 905 988 7959
a 905 989 35377
a 905 993 44698
a 905 994 64408
a 906 1 5970
a 906 5 45229
a 906 15 34704
a 906 21 65282
a 906 25 17561
a 906 29 2769
a 906 38 20556
a 906 40 25664
a 906 42 36624
a 906 43 36773
a 906 46 1873
a 906 47 41113
a 906 49 31235
a 906 51 82486
a 906 54 14018
a 906 60 26862
a 906 61 26585
a 906 74 107
a 906 83 20515
a 906 88 82911
a 906 89 13234
a 906 97 25660
a 906 103 29127
a 906 107 60835
a 906 125 9068
a 906 126 12446
a 906 130 49222
a 906 133 7035
a 906 134 1080
a 906 136 274
a 906 138 16019
a 906 139 13289
a 906 141 114349
a 906 147 30554
a 906 149 2785
a 906 153 11214
a 906 158 8755
a 906 165 98418
a 906 169 64367
a 906 175 52567
a 906 182 16796
a 906 185 59617
a 906 187 18223
a 906 194 62176
a 906 198 10899
a 906 199 9925
a 906 204 72135
a 906 206 410
a 906 216 13280
a 906 218 106
a 906 230 43047
a 906 239 85494
a 906 251 57758
a 906 261 18237
a 906 272 18854
a 906 277 18608
a 906 285 37035
a 906 286 4459
a 906 288 38500
a 906 297 8223
a 906 301 36612
a 906 310 5456
a 906 313 83260
a 906 317 1826
a 906 330 5609
a 906 338 11049
a 906 345 28022
a 906 346 21977
a 906 363 11602
a 906 368 67662
a 906 369 55678
a 906 371 71247
a 906 376 2076
a 906 380 47129
a 906 384 16426
a 906 390 8602
a 906 394 6832
a 906 398 9776
a 906 400 68022
a 906 405 1912
a 906 406 72256
a 906 407 22375
a 906 417 28168
a 906 427 2120
a 906 430 1581
a 906 435 103682
a 906 437 56479
a 906 441 3536
a 906 442 38438
a 906 443 69034
a 906 445 68634
a 906 446 41743
a 906 447 13454
a 906 450 981
a 906 453 8415
a 906 467 58576
a 906 471 5229
a 906 477 8910
a 906 492 30588
a 906 494 3209
a 906 495 42283
a 906 496 314
a 906 500 23783
a 906 501 31515
a 906 504 268
a 906 511 14062
a 906 512 38420
a 906 514 101080
a 906 524 23831
a 906 536 5415
a 906 557 80829
a 906 571 72442
a 906 572 7537
a 906 576 50791
a 906 578 9662
a 906 588 49186
a 906 591 23246
a 906 597 381
a 906 598 17077
a 906 608 45492
a 906 610 121353
a 906 625 3106
a 906 628 108
a 906 635 41697
a 906 644 6535
a 906 649 26477
a 906 655 54526
a 906 656 5891
a 906 664 24046
a 906 666 523
a 906 668 34547
a 906 672 71932
a 906 681 8069
a 906 682 90153
a 906 683 86844
a 906 686 25653
a 906 697 18468
a 906 707 63382
a 906 712 51601
a 906 716 6692
a 906 717 117314
a 906 724 34596
a 906 737 43952
a 906 740 47017
a 906 743 61756
a 906 751 17742
a 906 754 22258
a 906 757 57404
a 906 770 71836
a 906 774 41025
a 906 776 15780
a 906 777 21112
a 906 787 38137
a 906 793 18300
a 906 799 19388
a 906 804 19294
a 906 806 11628
a 906 810 1842
a 906 816 62076
a 906 817 9404
a 906 820 72555
a 906 821 446
a 906 823 30
a 906 833 60697
a 906 852 24103
a 906 855 76245
a 906 859 37372
a 906 890 26481
a 906 892 50941
a 906 893 8446
a 906 905 21901
a 906 915 70559
a 906 931 15177
a 906 941 79086
a 906 949 2212
a 906 950 26040
a 906 953 47892
a 906 955 36262
a 906 956 5709
a 906 962 19012
a 906 967 61
a 906 978 44101
a 906 979 11613
a 906 980 13075
a 906 990 12133
a 906 991 12511
a 906 996 11577
a 907 1 29471
a 907 20 55997
a 907 21 11390
a 907 24 52147
a 907 37 14114
a 907 43 104391
a 907 50 59824
a 907 51 53479
a 907 54 47136
a 907 55 1840
a 907 70 10941
a 907 74 6456
a 907 78 13079
a 907 84 8044
a 907 87 1667
a 907 97 34443
a 907 100 19785
a 907 106 32900
a 907 108 24052
a 907 110 3624
a 907 112 50355
a 907 114 1875
a 907 119 4716
a 907 123 32059
a 907 124 45255
a 907 125 24096
a 907 128 106618
a 907 133 19125
a 907 138 14514
a 907 141 21564
a 907 142 36800
a 907 143 942
a 907 144 84734
a 907 150 45425
a 907 152 50153
a 907 153 43971
a 907 160 66341
a 907 161 2349
a 907 170 56992
a 907 177 670
a 907 187 56457
a 907 189 13732
a 907 194 112163
a 907 196 17540
a 907 201 10019
a 907 212 30646
a 907 213 12219
a 907 216 2981
a 907 218 5534
a 907 219 1684
a 907 225 9502
a 907 227 31422
a 907 233 4743
a 907 236 33754
a 907 238 17503
a 907 240 117488
a 907 241 2494
a 907 251 92065
a 907 258 8697
a 907 271 12535
a 907 275 40563
a 907 277 29414
a 907 285 59217
a 907 289 1602
a 907 295 703
a 907 297 36522
a 907 303 36291
a 907 305 24527
a 907 310 20787
a 907 311 72322
a 907 312 10799
a 907 313 33116
a 907 323 3846
a 907 324 185
a 907 329 16541
a 907 330 4843
a 907 332 5581
a 907 335 9946
a 907 345 67556
a 907 368 12338
a 907 376 1380
a 907 383 37786
a 907 385 14198
a 907 386 44778
a 907 390 53406
a 907 391 36614
a 907 395 35557
a 907 403 44156
a 907 409 77778
a 907 413 74609
a 907 415 15913
a 907 426 6959
a 907 436 7425
a 907 443 56993
a 907 451 4914
a 907 452 25029
a 907 453 7454
a 907 456 4874
a 907 459 2884
a 907 461 8991
a 907 470 72659
a 907 472 83997
a 907 473 36752
a 907 484 4976
a 907 485 54267
a 907 494 13902
a 907 501 58367
a 907 504 2412
a 907 506 74701
a 907 507 17973
a 907 512 6921
a 907 514 3058
a 907 528 46327
a 907 532 44683
a 907 540 94053
a 907 544 337
a 907 550 54665
a 907 552 14095
a 907 564 48334
a 907 567 42183
a 907 580 9124
a 907 581 124447
a 907 584 13160
a 907 593 74370
a 907 597 3839
a 907 606 7299
a 907 608 37941
a 907 616 11856
a 907 620 84049
a 907 650 11424
a 907 654 17815
a 907 655 23163
a 907 669 83235
a 907 683 84389
a 907 688 1889
a 907 690 54644
a 907 691 31268
a 907 694 34533
a 907 707 69228
a 907 711 1257
a 907 716 1988
a 907 726 34503
a 907 727 33040
a 907 729 86114
a 907 730 16123
a 907 736 9436
a 907 740 31730
a 907 746 43466
a 907 751 15686
a 907 756 65161
a 907 758 31877
a 907 762 8097
a 907 772 61127
a 907 778 285
a 907 785 26047
a 907 786 1751
a 907 787 5935
a 907 790 10696
a 907 794 27880
a 907 796 39589
a 907 808 58138
a 907 814 112879
a 907 818 2185
a 907 820 122304
a 907 821 3266
a 907 824 62902
a 907 832 4977
a 907 842 72084
a 907 844 14671
a 907 845 2085
a 907 847 8283
a 907 853 100888
a 907 854 23307
a 907 858 53317
a 907 874 45716
a 907 877 43564
a 907 878 27553
a 907 888 27928
a 907 898 23084
a 907 901 17176
a 907 916 30213
a 907 920 11304
a 907 930 5243
a 907 944 5521
a 907 945 16879
a 907 951 19227
a 907 955 64452
a 907 957 34433
a 907 958 99947
a 907 959 38280
a 907 979 17180
a 907 981 81110
a 907 983 79532
a 907 985 70
a 907 989 69969
a 907 990 11440
a 907 991 17143
a 908 43 4217
a 908 51 352
a 908 63 16223
a 908 90 12827
a 908 135 1726
a 908 162 9194
a 908 175 1090
a 908 193 6314
a 908 200 20
a 908 230 9423
a 908 232 1578
a 908 252 16915
a 908 265 11423
a 908 266 11983
a 908 278 3137
a 908 285 7402
a 908 327 24660
a 908 358 11809
a 908 369 19741
a 908 388 7903
a 908 398 10488
a 908 443 9426
a 908 473 2117
a 908 488 2523
a 908 489 27031
