c Example graph converted from input format to desired format
p sp 1000 200168
a 731 622 8168
a 731 623 43467
a 731 626 2251
a 731 628 63379
a 731 634 17068
a 731 635 12769
a 731 638 39846
a 731 640 12593
a 731 641 23199
a 731 643 4662
a 731 644 45355
a 731 647 17365
a 731 648 3794
a 731 649 2580
a 731 654 28859
a 731 664 28914
a 731 673 25744
a 731 676 15115
a 731 680 44292
a 731 682 16254
a 731 686 4255
a 731 690 91423
a 731 692 42942
a 731 695 823
a 731 700 7048
a 731 701 1671
a 731 711 9364
a 731 715 56057
a 731 716 9267
a 731 718 89020
a 731 721 46935
a 731 724 70326
a 731 734 30915
a 731 736 24686
a 731 741 29069
a 731 744 5391
a 731 745 72992
a 731 750 21575
a 731 754 64240
a 731 763 4425
a 731 765 14069
a 731 767 23398
a 731 769 72907
a 731 774 12001
a 731 778 75632
a 731 780 1257
a 731 784 2834
a 731 790 51772
a 731 792 22362
a 731 811 8168
a 731 816 10148
a 731 819 30083
a 731 822 83258
a 731 824 2249
a 731 827 14086
a 731 832 79973
a 731 834 6994
a 731 837 17405
a 731 840 25187
a 731 842 9513
a 731 843 49262
a 731 846 61940
a 731 848 2035
a 731 858 32679
a 731 863 8456
a 731 865 13393
a 731 868 8462
a 731 869 32862
a 731 871 27462
a 731 872 30128
a 731 874 37465
a 731 877 26113
a 731 878 32494
a 731 881 21408
a 731 889 35131
a 731 892 1788
a 731 896 37778
a 731 897 9084
a 731 898 8418
a 731 900 91424
a 731 902 2848
a 731 905 37798
a 731 916 419
a 731 920 25380
a 731 928 6546
a 731 933 44997
a 731 936 12495
a 731 937 57530
a 731 940 16367
a 731 941 6280
a 731 942 2832
a 731 943 19703
a 731 949 59
a 731 951 54732
a 731 952 12006
a 731 956 13675
a 731 958 483
a 731 963 97928
a 731 965 13022
a 731 966 35127
a 731 968 5318
a 731 969 9405
a 731 973 7162
a 731 975 35949
a 731 987 21802
a 731 988 48009
a 731 989 5429
a 731 998 60775
a 732 1 9665
a 732 4 89969
a 732 5 69141
a 732 6 1196
a 732 9 43090
a 732 13 4565
a 732 18 49128
a 732 19 2440
a 732 20 79194
a 732 21 24314
a 732 22 31477
a 732 23 36562
a 732 26 2384
a 732 27 13853
a 732 28 9797
a 732 30 1519
a 732 32 4567
a 732 34 17463
a 732 37 25959
a 732 38 53518
a 732 42 23969
a 732 44 15708
a 732 47 57470
a 732 49 17184
a 732 50 52150
a 732 51 9286
a 732 52 34612
a 732 54 13276
a 732 58 16656
a 732 64 83694
a 732 65 30835
a 732 70 75078
a 732 73 5284
a 732 76 27422
a 732 77 31014
a 732 83 22332
a 732 84 9930
a 732 85 71434
a 732 91 44945
a 732 92 18647
a 732 95 2118
a 732 97 58738
a 732 98 95
a 732 102 19512
a 732 103 107912
a 732 106 42150
a 732 108 17523
a 732 114 28312
a 732 119 14022
a 732 121 16604
a 732 124 20285
a 732 126 9172
a 732 129 56104
a 732 134 12360
a 732 139 76466
a 732 141 4584
a 732 144 43467
a 732 145 4468
a 732 146 30047
a 732 150 114680
a 732 152 2526
a 732 153 31442
a 732 154 44832
a 732 159 76608
a 732 160 72873
a 732 161 2264
a 732 164 3848
a 732 169 31631
a 732 171 21692
a 732 173 59244
a 732 174 15672
a 732 176 7929
a 732 181 16101
a 732 182 11046
a 732 183 41938
a 732 184 56885
a 732 188 32473
a 732 189 36718
a 732 198 54587
a 732 203 9802
a 732 204 40975
a 732 207 38705
a 732 212 16836
a 732 213 41972
a 732 215 58480
a 732 218 58095
a 732 219 23907
a 732 220 84696
a 732 221 264
a 732 224 44095
a 732 226 4066
a 732 227 67063
a 732 228 32439
a 732 229 46140
a 732 233 6581
a 732 239 90729
a 732 242 55761
a 732 247 12114
a 732 248 4598
a 732 251 77439
a 732 255 14711
a 732 264 23033
a 732 266 3710
a 732 268 34242
a 732 271 52022
a 732 273 680
a 732 274 27998
a 732 276 13567
a 732 279 797
a 732 280 77197
a 732 281 34828
a 732 282 53639
a 732 287 103673
a 732 289 83616
a 732 292 47136
a 732 294 24045
a 732 295 1620
a 732 298 3608
a 732 301 64622
a 732 302 2603
a 732 306 2154
a 732 307 21650
a 732 308 115
a 732 313 18453
a 732 316 3232
a 732 317 70002
a 732 323 65153
a 732 328 21446
a 732 329 183
a 732 331 2227
a 732 335 71382
a 732 338 4167
a 732 340 25050
a 732 342 5146
a 732 343 13285
a 732 344 10648
a 732 345 14868
a 732 346 12932
a 732 350 18034
a 732 353 5047
a 732 357 3246
a 732 358 8078
a 732 362 55586
a 732 363 49191
a 732 367 966
a 732 369 50680
a 732 372 15043
a 732 375 21979
a 732 378 19194
a 732 379 12707
a 732 387 20992
a 732 390 21164
a 732 393 35611
a 732 396 13041
a 732 398 57557
a 732 404 7392
a 732 405 5557
a 732 407 10313
a 732 413 51116
a 732 414 2282
a 732 423 72265
a 732 427 18758
a 732 429 10815
a 732 432 48711
a 732 436 2589
a 732 443 51327
a 732 445 76235
a 732 452 40798
a 732 453 28707
a 732 456 47282
a 732 457 75421
a 732 465 52957
a 732 467 41766
a 732 468 15881
a 732 469 1985
a 732 470 50640
a 732 472 28091
a 732 473 386
a 732 477 7203
a 732 479 52616
a 732 482 54664
a 732 485 2091
a 732 487 73005
a 732 490 70672
a 732 491 32700
a 732 492 8537
a 732 495 13948
a 732 497 5046
a 732 500 43192
a 732 503 56937
a 732 505 534
a 732 506 39698
a 732 508 7224
a 732 511 42973
a 732 513 10336
a 732 516 26013
a 732 518 4876
a 732 519 36259
a 732 520 4065
a 732 528 636
a 732 533 14168
a 732 534 43132
a 732 539 68202
a 732 542 26559
a 732 544 8262
a 732 545 19079
a 732 549 2500
a 732 551 18636
a 732 557 926
a 732 558 6448
a 732 559 25598
a 732 560 13860
a 732 569 32910
a 732 571 26944
a 732 572 6858
a 732 574 55837
a 732 575 212
a 732 577 19292
a 732 580 4766
a 732 587 23308
a 732 588 28546
a 732 589 6814
a 732 595 64907
a 732 597 8023
a 732 598 7345
a 732 601 13101
a 732 602 39093
a 732 603 18381
a 732 605 49259
a 732 608 1113
a 732 615 21370
a 732 617 27269
a 732 618 54671
a 732 621 8155
a 732 623 74406
a 732 624 15300
a 732 629 68180
a 732 630 335
a 732 631 63154
a 732 633 2889
a 732 637 12276
a 732 640 18308
a 732 642 14568
a 732 644 19802
a 732 648 8451
a 732 652 97979
a 732 657 13667
a 732 662 1458
a 732 665 21117
a 732 669 31121
a 732 671 26533
a 732 672 15269
a 732 674 11184
a 732 675 1124
a 732 678 8846
a 732 685 6211
a 732 687 33820
a 732 690 28061
a 732 691 46334
a 732 697 5152
a 732 699 12615
a 732 700 10793
a 732 706 1589
a 732 707 24010
a 732 709 90165
a 732 713 24799
a 732 714 54539
a 732 718 99448
a 732 720 2928
a 732 724 63082
a 732 725 24704
a 732 731 13758
a 732 744 1415
a 732 751 281
a 732 754 79804
a 732 755 11398
a 732 761 2539
a 732 770 5591
a 732 774 9386
a 732 775 19153
a 732 778 119073
a 732 780 14437
a 732 781 39950
a 732 786 63825
a 732 788 10420
a 732 789 12093
a 732 790 20873
a 732 798 2411
a 732 799 1710
a 732 800 555
a 732 801 4110
a 732 807 62718
a 732 818 16010
a 732 821 60463
a 732 824 32932
a 732 827 30322
a 732 828 12534
a 732 832 42992
a 732 835 39711
a 732 836 64221
a 732 837 1105
a 732 839 17217
a 732 840 8230
a 732 842 22273
a 732 847 12512
a 732 853 43759
a 732 859 53285
a 732 861 43750
a 732 862 38176
a 732 864 46725
a 732 867 8744
a 732 868 66280
a 732 873 5417
a 732 874 34123
a 732 876 73893
a 732 884 25171
a 732 890 15829
a 732 891 55849
a 732 896 96660
a 732 904 44561
a 732 905 51767
a 732 912 47136
a 732 914 2943
a 732 916 20586
a 732 918 65803
a 732 919 15904
a 732 923 82535
a 732 925 3074
a 732 928 578
a 732 929 10840
a 732 932 20542
a 732 934 3949
a 732 937 42924
a 732 938 71929
a 732 941 16504
a 732 942 8701
a 732 946 3718
a 732 951 21487
a 732 953 1632
a 732 955 26772
a 732 956 24018
a 732 964 70951
a 732 966 21515
a 732 967 57078
a 732 971 40218
a 732 974 19840
a 732 975 73234
a 732 978 25076
a 732 979 1240
a 732 982 18066
a 732 984 76793
a 732 985 7744
a 732 987 7445
a 732 988 41074
a 732 994 975
a 732 997 305
a 732 998 36530
a 732 999 52820
a 733 0 63188
a 733 1 29143
a 733 10 2177
a 733 12 42783
a 733 14 12137
a 733 16 1498
a 733 17 59125
a 733 19 4729
a 733 21 17431
a 733 25 75237
a 733 30 11700
a 733 33 43722
a 733 38 59520
a 733 40 19292
a 733 42 37146
a 733 48 8691
a 733 51 14331
a 733 53 9199
a 733 55 35705
a 733 57 54320
a 733 58 44650
a 733 64 17705
a 733 66 3365
a 733 67 107113
a 733 69 39996
a 733 72 15941
a 733 81 11688
a 733 83 9269
a 733 85 60592
a 733 90 35049
a 733 92 30678
a 733 97 4998
a 733 102 31062
a 733 103 41713
a 733 107 16347
a 733 111 25468
a 733 114 14927
a 733 115 2761
a 733 118 92615
a 733 120 3862
a 733 121 21934
a 733 124 41212
a 733 126 6815
a 733 128 13169
a 733 134 46972
a 733 137 38897
a 733 140 12143
a 733 141 48632
a 733 143 1544
a 733 144 45843
a 733 154 39918
a 733 156 35603
a 733 157 1749
a 733 159 56981
a 733 162 51058
a 733 166 104300
a 733 168 34582
a 733 171 14295
a 733 174 10326
a 733 179 78145
a 733 186 9728
a 733 187 10372
a 733 189 17945
a 733 192 12472
a 733 201 7937
a 733 202 72319
a 733 205 9747
a 733 207 27237
a 733 209 55686
a 733 217 14100
a 733 221 317
a 733 223 6808
a 733 227 45595
a 733 229 13328
a 733 231 5003
a 733 233 61789
a 733 234 23752
a 733 235 120
a 733 239 14003
a 733 241 11708
a 733 243 37332
a 733 244 18189
a 733 247 28769
a 733 248 15886
a 733 251 52639
a 733 253 297
a 733 254 15515
a 733 255 3042
a 733 260 6346
a 733 261 26577
a 733 266 4581
a 733 267 24803
a 733 270 1723
a 733 274 8045
a 733 277 15165
a 733 279 31637
a 733 282 452
a 733 283 3427
a 733 287 9438
a 733 289 45606
a 733 294 97122
a 733 296 29054
a 733 301 37572
a 733 306 2302
a 733 307 9537
a 733 308 8241
a 733 315 1321
a 733 327 94087
a 733 328 24512
a 733 332 37463
a 733 343 9201
a 733 348 56261
a 733 355 4549
a 733 361 18557
a 733 364 83586
a 733 365 7477
a 733 366 4653
a 733 375 28118
a 733 383 4664
a 733 384 18272
a 733 385 82471
a 733 390 33020
a 733 400 14170
a 733 407 12656
a 733 410 52568
a 733 415 11660
a 733 420 26501
a 733 421 84557
a 733 424 69746
a 733 427 26462
a 733 431 18528
a 733 432 11001
a 733 436 8130
a 733 438 10281
a 733 442 17791
a 733 443 68288
a 733 446 16155
a 733 449 29000
a 733 452 17243
a 733 453 90172
a 733 456 25882
a 733 457 23049
a 733 461 87427
a 733 467 37078
a 733 468 9946
a 733 470 24206
a 733 471 62744
a 733 475 47620
a 733 477 4056
a 733 478 53806
a 733 479 12815
a 733 481 88999
a 733 483 21240
a 733 484 86993
a 733 500 49856
a 733 501 33251
a 733 505 27889
a 733 506 1089
a 733 508 286
a 733 509 20820
a 733 510 2059
a 733 511 53531
a 733 512 18502
a 733 513 2027
a 733 514 78151
a 733 516 16917
a 733 517 115317
a 733 520 8862
a 733 523 9187
a 733 524 71386
a 733 529 6459
a 733 533 89193
a 733 534 32132
a 733 535 8181
a 733 537 9016
a 733 539 66191
a 733 543 8031
a 733 545 4544
a 733 546 11386
a 733 547 32355
a 733 554 1165
a 733 559 15989
a 733 565 2988
a 733 571 49049
a 733 574 40666
a 733 585 4834
a 733 586 50714
a 733 587 3605
a 733 588 37454
a 733 589 3087
a 733 592 1121
a 733 596 72758
a 733 601 15876
a 733 602 45133
a 733 603 84298
a 733 605 16051
a 733 606 47326
a 733 610 10066
a 733 611 15025
a 733 615 41974
a 733 620 107687
a 733 623 94039
a 733 627 69873
a 733 628 45217
a 733 634 41767
a 733 635 23034
a 733 642 43218
a 733 643 560
a 733 649 26555
a 733 651 51655
a 733 652 44119
a 733 655 1699
a 733 658 58041
a 733 660 87406
a 733 664 47203
a 733 668 22317
a 733 672 22471
a 733 675 27814
a 733 676 20681
a 733 682 91862
a 733 684 11090
a 733 685 3187
a 733 691 744
a 733 692 36645
a 733 693 46714
a 733 705 80167
a 733 707 4280
a 733 711 35637
a 733 712 88521
a 733 714 106579
a 733 715 24712
a 733 716 14938
a 733 719 1453
a 733 725 21147
a 733 727 22230
a 733 734 43062
a 733 737 39020
a 733 739 27996
a 733 740 36958
a 733 742 428
a 733 747 57947
a 733 749 56807
a 733 750 21628
a 733 754 36916
a 733 757 30083
a 733 764 57460
a 733 766 6304
a 733 772 35099
a 733 775 15731
a 733 776 79271
a 733 780 4927
a 733 791 55693
a 733 797 23514
a 733 800 24331
a 733 802 47517
a 733 803 4621
a 733 809 53658
a 733 810 56230
a 733 814 4667
a 733 820 4834
a 733 822 113475
a 733 823 19795
a 733 825 33445
a 733 826 8523
a 733 828 23116
a 733 829 13387
a 733 830 11917
a 733 835 20950
a 733 837 13934
a 733 838 2322
a 733 839 10855
a 733 840 23454
a 733 842 14143
a 733 849 30077
a 733 854 181
a 733 855 10858
a 733 856 32436
a 733 858 18241
a 733 861 59365
a 733 862 26495
a 733 863 11909
a 733 864 3194
a 733 865 33520
a 733 873 941
a 733 876 15710
a 733 882 17185
a 733 887 37588
a 733 888 28544
a 733 891 57538
a 733 897 29389
a 733 898 57659
a 733 899 42154
a 733 901 3319
a 733 902 25480
a 733 905 18672
a 733 906 7276
a 733 910 3286
a 733 911 9110
a 733 914 1074
a 733 916 20497
a 733 918 29777
a 733 919 26082
a 733 920 38623
a 733 924 64291
a 733 926 632
a 733 928 18475
a 733 933 61049
a 733 936 44730
a 733 937 67983
a 733 938 54964
a 733 939 198
a 733 940 88048
a 733 943 2817
a 733 945 3790
a 733 946 10527
a 733 947 23216
a 733 951 22510
a 733 952 27701
a 733 958 15683
a 733 960 79414
a 733 966 48823
a 733 969 36405
a 733 973 45766
a 733 974 34865
a 733 977 1774
a 733 980 3021
a 733 981 2955
a 733 987 8905
a 733 991 6339
a 733 996 1400
a 734 0 30889
a 734 5 14060
a 734 8 9379
a 734 11 6612
a 734 12 4417
a 734 18 1168
a 734 20 10163
a 734 24 4896
a 734 28 18148
a 734 29 4231
a 734 32 12503
a 734 34 9204
a 734 38 599
a 734 41 10871
a 734 44 4891
a 734 47 16311
a 734 52 35599
a 734 55 12913
a 734 57 16731
a 734 58 10185
a 734 65 728
a 734 72 54722
a 734 74 42370
a 734 81 28475
a 734 100 5203
a 734 102 36244
a 734 106 4515
a 734 114 21214
a 734 116 27981
a 734 117 41889
a 734 118 39369
a 734 130 30382
a 734 139 94
a 734 140 3697
a 734 149 34133
a 734 154 17884
a 734 159 5503
a 734 162 5283
a 734 165 719
a 734 166 19605
a 734 169 35932
a 734 170 2129
a 734 171 6225
a 734 173 29577
a 734 183 28404
a 734 184 13120
a 734 189 390
a 734 195 13714
a 734 204 10578
a 734 209 29255
a 734 212 2898
a 734 220 2960
a 734 227 2585
a 734 234 4719
a 734 239 33671
a 734 246 2410
a 734 252 18155
a 734 256 11707
a 734 260 8712
a 734 261 22022
a 734 262 11960
a 734 271 13822
a 734 275 4902
a 734 280 19096
a 734 281 11231
a 734 282 7616
a 734 289 21923
a 734 310 215
a 734 313 33608
a 734 316 1123
a 734 325 10336
a 734 335 7150
a 734 336 586
a 734 340 59452
a 734 344 2899
a 734 346 26461
a 734 348 24403
a 734 352 17024
a 734 362 22112
a 734 364 21885
a 734 369 19997
a 734 377 387
a 734 378 1858
a 734 380 31909
a 734 384 16249
a 734 389 19628
a 734 391 15569
a 734 392 26134
a 734 396 2259
a 734 398 6919
a 734 413 7366
a 734 420 38368
a 734 423 38960
a 734 443 25760
a 734 447 40006
a 734 454 4492
a 734 455 34179
a 734 457 15566
a 734 463 3251
a 734 468 3254
a 734 470 2938
a 734 481 39769
a 734 484 38534
a 734 487 15841
a 734 488 11651
a 734 491 2130
a 734 495 27853
a 734 499 10605
a 734 500 20333
a 734 501 314
a 734 505 381
a 734 509 4798
a 734 512 33483
a 734 514 58880
a 734 519 40946
a 734 524 275
a 734 529 21
a 734 540 44036
a 734 547 4010
a 734 552 316
a 734 569 772
a 734 571 36114
a 734 576 43861
a 734 586 548
a 734 595 18827
a 734 597 4272
a 734 613 1145
a 734 620 2763
a 734 623 10092
a 734 625 13025
a 734 627 12048
a 734 645 32573
a 734 647 932
a 734 648 36026
a 734 650 7258
a 734 660 38441
a 734 668 914
a 734 693 628
a 734 702 4711
a 734 705 19172
a 734 715 51298
a 734 729 6199
a 734 730 1487
a 734 737 6523
a 734 740 12073
a 734 742 20977
a 734 747 26215
a 734 757 21815
a 734 768 2627
a 734 769 9655
a 734 770 139
a 734 775 1256
a 734 777 42717
a 734 778 49766
a 734 781 5129
a 734 786 4336
a 734 788 25350
a 734 790 505
a 734 808 14043
a 734 810 16922
a 734 816 26727
a 734 821 13240
a 734 822 39385
a 734 825 34716
a 734 846 14509
a 734 847 22746
a 734 861 1606
a 734 867 8481
a 734 869 9995
a 734 876 7880
a 734 881 5873
a 734 882 5137
a 734 884 9401
a 734 912 36019
a 734 915 8240
a 734 916 22404
a 734 942 34553
a 734 945 803
a 734 949 10294
a 734 956 48325
a 734 958 12558
a 734 973 6830
a 734 978 5636
a 734 981 28108
a 734 996 19057
a 734 999 55559
a 735 0 65378
a 735 3 23858
a 735 5 57262
a 735 7 8981
a 735 9 53835
a 735 10 864
a 735 11 53592
a 735 13 59175
a 735 14 7384
a 735 15 43186
a 735 16 527
a 735 17 34396
a 735 18 25155
a 735 22 18491
a 735 24 30019
a 735 25 3162
a 735 26 610
a 735 27 37822
a 735 28 33289
a 735 31 14903
a 735 34 49471
a 735 40 10663
a 735 48 42568
a 735 50 4359
a 735 53 49932
a 735 62 5951
a 735 64 67779
a 735 65 39873
a 735 66 3745
a 735 67 6502
a 735 73 36400
a 735 81 74843
a 735 83 6222
a 735 88 40161
a 735 91 1467
a 735 94 10954
a 735 98 2358
a 735 100 61515
a 735 102 77461
a 735 104 10976
a 735 105 33317
a 735 110 7353
a 735 111 5331
a 735 112 356
a 735 114 55695
a 735 117 21081
a 735 123 1166
a 735 124 15104
a 735 125 2830
a 735 126 1588
a 735 128 31108
a 735 129 20680
a 735 130 75347
a 735 134 41847
a 735 136 2911
a 735 137 46285
a 735 140 11085
a 735 142 9326
a 735 146 15919
a 735 152 18094
a 735 153 48660
a 735 154 47036
a 735 155 1070
a 735 156 3421
a 735 165 16611
a 735 166 64511
a 735 168 13923
a 735 174 4983
a 735 178 30363
a 735 180 28213
a 735 181 7487
a 735 182 3546
a 735 184 34749
a 735 186 1199
a 735 188 22598
a 735 189 39753
a 735 192 6787
a 735 194 89026
a 735 198 53381
a 735 200 939
a 735 204 19185
a 735 208 1126
a 735 212 27189
a 735 215 74931
a 735 219 8909
a 735 223 16675
a 735 224 588
a 735 228 21642
a 735 229 8511
a 735 232 8965
a 735 239 8957
a 735 240 2946
a 735 242 2291
a 735 244 15761
a 735 246 58053
a 735 248 10414
a 735 251 39008
a 735 254 15684
a 735 256 2142
a 735 258 6373
a 735 261 92499
a 735 262 22248
a 735 268 22008
a 735 269 6770
a 735 275 47970
a 735 277 17186
a 735 279 21316
a 735 292 59827
a 735 293 25751
a 735 298 2321
a 735 306 5046
a 735 315 33775
a 735 320 10398
a 735 330 21298
a 735 333 87921
a 735 334 8755
a 735 339 12010
a 735 340 27639
a 735 341 26038
a 735 346 79508
a 735 347 5740
a 735 348 48264
a 735 354 2419
a 735 357 4654
a 735 358 952
a 735 365 15728
a 735 368 13390
a 735 375 39683
a 735 379 3237
a 735 380 15024
a 735 382 58014
a 735 385 88363
a 735 387 24285
a 735 396 11066
a 735 400 6748
a 735 402 7387
a 735 410 20050
a 735 412 45021
a 735 413 4633
a 735 414 34001
a 735 416 6573
a 735 418 4642
a 735 421 7297
a 735 423 66686
a 735 436 1687
a 735 437 8808
a 735 444 637
a 735 448 51061
a 735 449 17229
a 735 450 70630
a 735 452 6267
a 735 455 81979
a 735 456 65088
a 735 461 57406
a 735 465 26308
a 735 468 7602
a 735 471 50078
a 735 474 23721
a 735 476 69978
a 735 483 42799
a 735 484 41134
a 735 499 61095
a 735 500 57901
a 735 505 46131
a 735 510 11546
a 735 511 66885
a 735 512 85951
a 735 514 77797
a 735 515 11002
a 735 518 4977
a 735 519 86724
a 735 520 4217
a 735 521 2128
a 735 526 26874
a 735 530 62515
a 735 533 81353
a 735 535 1338
a 735 537 679
a 735 539 41285
a 735 540 100433
a 735 545 11615
a 735 550 7691
a 735 551 6664
a 735 554 10204
a 735 555 4816
a 735 567 34284
a 735 569 17637
a 735 576 28850
a 735 579 69872
a 735 581 3497
a 735 584 2818
a 735 585 11019
a 735 586 22500
a 735 591 18632
a 735 597 39160
a 735 599 29035
a 735 601 427
a 735 603 42253
a 735 605 37249
a 735 606 37200
a 735 618 35439
a 735 620 63752
a 735 623 5701
a 735 626 7740
a 735 633 2426
a 735 634 13563
a 735 640 4192
a 735 647 17912
a 735 648 7518
a 735 657 13472
a 735 658 16412
a 735 665 8500
a 735 669 35321
a 735 672 22066
a 735 673 96366
a 735 690 4863
a 735 692 11715
a 735 700 13305
a 735 701 12588
a 735 709 102773
a 735 710 337
a 735 712 15063
a 735 714 50343
a 735 715 35985
a 735 724 12187
a 735 725 23376
a 735 726 6123
a 735 731 3393
a 735 734 33306
a 735 736 17705
a 735 737 38477
a 735 739 40109
a 735 744 9008
a 735 746 74156
a 735 749 18526
a 735 752 12477
a 735 755 4353
a 735 759 5783
a 735 763 47918
a 735 764 29695
a 735 769 95
a 735 770 20516
a 735 774 21560
a 735 776 102801
a 735 777 93517
a 735 780 9246
a 735 781 14895
a 735 787 88703
a 735 789 49379
a 735 790 49520
a 735 803 1359
a 735 806 76562
a 735 811 5501
a 735 814 16810
a 735 819 48004
a 735 821 31094
a 735 822 23908
a 735 823 13196
a 735 827 59868
a 735 834 9965
a 735 835 12549
a 735 838 45
a 735 849 24521
a 735 853 36182
a 735 856 27706
a 735 858 39709
a 735 859 59757
a 735 860 3372
a 735 861 49933
a 735 862 27258
a 735 867 1500
a 735 869 37580
a 735 871 28816
a 735 876 39056
a 735 881 55394
a 735 883 1687
a 735 887 34026
a 735 894 37511
a 735 896 42721
a 735 902 23438
a 735 904 6669
a 735 905 39936
a 735 910 24858
a 735 911 10930
a 735 912 36596
a 735 916 40083
a 735 919 2840
a 735 928 514
a 735 929 21575
a 735 933 15888
a 735 934 4031
a 735 935 7691
a 735 936 19133
a 735 939 310
a 735 940 3743
a 735 941 6320
a 735 942 25938
a 735 950 20186
a 735 951 82772
a 735 952 47917
a 735 955 18974
a 735 958 36419
a 735 959 34786
a 735 963 58684
a 735 965 2619
a 735 966 12019
a 735 969 14026
a 735 971 20465
a 735 975 10911
a 735 980 3470
a 735 985 3402
a 735 989 65808
a 735 998 78880
a 736 0 63459
a 736 8 24990
a 736 9 10585
a 736 11 313
a 736 17 2338
a 736 18 3820
a 736 22 2298
a 736 24 3122
a 736 27 8628
a 736 33 2399
a 736 34 25750
a 736 36 11791
a 736 42 1777
a 736 44 11319
a 736 51 682
a 736 52 53325
a 736 53 62117
a 736 54 60040
a 736 55 41930
a 736 56 6993
a 736 70 28760
a 736 85 6026
a 736 86 34183
a 736 91 68535
a 736 92 31633
a 736 93 37590
a 736 97 25181
a 736 100 29900
a 736 102 26921
a 736 103 35423
a 736 106 4652
a 736 107 46786
a 736 116 25689
a 736 118 28664
a 736 128 37220
a 736 129 13242
a 736 133 60170
a 736 137 22600
a 736 139 20835
a 736 142 27486
a 736 149 389
a 736 150 41994
a 736 152 2612
a 736 153 21689
a 736 154 23554
a 736 156 25574
a 736 159 23889
a 736 168 19031
a 736 179 40921
a 736 193 22453
a 736 194 32456
a 736 202 50247
a 736 204 20323
a 736 206 11878
a 736 207 3420
a 736 215 2018
a 736 217 452
a 736 218 11552
a 736 227 4537
a 736 229 6103
a 736 230 3221
a 736 233 12805
a 736 234 40011
a 736 237 7344
a 736 239 4504
a 736 242 16902
a 736 245 4212
a 736 247 2117
a 736 251 1402
a 736 256 160
a 736 260 4830
a 736 261 46882
a 736 271 12860
a 736 275 7451
a 736 281 23257
a 736 293 1545
a 736 295 3748
a 736 311 37800
a 736 313 57496
a 736 315 27393
a 736 316 4070
a 736 323 40713
a 736 325 9233
a 736 330 46842
a 736 341 34515
a 736 344 9226
a 736 346 28838
a 736 348 27807
a 736 352 28168
a 736 362 17572
a 736 365 4511
a 736 368 9114
a 736 369 8092
a 736 372 130
a 736 377 20695
a 736 380 64265
a 736 381 49629
a 736 384 40448
a 736 386 17981
a 736 392 20396
a 736 394 14500
a 736 396 27458
a 736 398 20709
a 736 400 998
a 736 402 3476
a 736 410 24607
a 736 412 30930
a 736 413 12553
a 736 414 6380
a 736 421 35398
a 736 423 40150
a 736 424 38290
a 736 427 7348
a 736 433 241
a 736 438 10343
a 736 440 7582
a 736 445 17140
a 736 448 9820
a 736 451 11128
a 736 454 13338
a 736 455 25950
a 736 458 24885
a 736 460 2550
a 736 467 6492
a 736 470 1119
a 736 476 40550
a 736 479 6416
a 736 500 3795
a 736 509 4242
a 736 511 28978
a 736 514 42059
a 736 516 27536
a 736 517 39983
a 736 519 7079
a 736 523 826
a 736 524 12541
a 736 526 33641
a 736 529 1974
a 736 530 47518
a 736 533 25535
a 736 540 29900
a 736 544 41595
a 736 552 57
a 736 553 54331
a 736 554 5586
a 736 560 4273
a 736 563 6772
a 736 564 23742
a 736 567 2533
a 736 569 10054
a 736 574 8731
a 736 596 32817
a 736 597 33120
a 736 600 1726
a 736 602 2965
a 736 603 42068
a 736 606 1925
a 736 612 4790
a 736 616 1277
a 736 617 17315
a 736 618 3714
a 736 619 49159
a 736 621 8200
a 736 629 89
a 736 638 14559
a 736 641 3756
a 736 642 5136
a 736 651 12284
a 736 663 5167
a 736 668 16510
a 736 673 55530
a 736 677 58783
a 736 682 5284
a 736 690 23165
a 736 691 39
a 736 693 12749
a 736 694 51727
a 736 705 68891
a 736 709 18702
a 736 713 360
a 736 717 52411
a 736 721 6566
a 736 724 44293
a 736 725 1808
a 736 734 2287
a 736 738 51167
a 736 739 51821
a 736 740 56281
a 736 741 34354
a 736 746 19915
a 736 749 13992
a 736 752 6318
a 736 757 35777
a 736 763 23198
a 736 767 594
a 736 769 27128
a 736 770 17365
a 736 787 34895
a 736 792 4777
a 736 797 20920
a 736 802 18503
a 736 807 16419
a 736 808 9302
a 736 809 5437
a 736 814 1681
a 736 817 407
a 736 824 2126
a 736 825 45492
a 736 829 2723
a 736 832 63658
a 736 835 327
a 736 837 1059
a 736 843 41914
a 736 845 18239
a 736 847 37209
a 736 853 14403
a 736 858 17514
a 736 859 8664
a 736 862 955
a 736 864 2944
a 736 868 25863
a 736 869 15038
a 736 871 1034
a 736 880 4629
a 736 888 9190
a 736 891 1320
a 736 894 50452
a 736 899 29091
a 736 905 16045
a 736 910 5804
a 736 916 10167
a 736 923 49014
a 736 924 26476
a 736 933 3679
a 736 938 41105
a 736 942 22793
a 736 943 6234
a 736 946 45331
a 736 949 33283
a 736 950 7093
a 736 955 1420
a 736 958 19994
a 736 959 6005
a 736 960 4531
a 736 962 579
a 736 964 22620
a 736 966 5668
a 736 969 1304
a 736 974 1838
a 736 981 29821
a 736 984 17782
a 736 987 39794
a 736 996 5172
a 736 998 30003
a 736 999 20921
a 737 0 20326
a 737 21 71
a 737 34 18895
a 737 53 11021
a 737 54 19316
a 737 74 11543
a 737 93 303
a 737 100 2072
a 737 101 10774
a 737 102 3468
a 737 118 2937
a 737 124 596
