c Example graph converted from input format to desired format
p sp 1000 49903
a 813 954 1663
a 813 958 2290
a 813 965 29494
a 813 970 334
a 813 988 14472
a 813 997 32983
a 814 19 15576
a 814 33 609
a 814 70 23263
a 814 81 20271
a 814 121 1559
a 814 152 20031
a 814 156 14916
a 814 194 9668
a 814 223 22434
a 814 262 4054
a 814 268 25550
a 814 275 19339
a 814 344 6190
a 814 389 3038
a 814 427 15330
a 814 440 15634
a 814 450 24141
a 814 466 12493
a 814 537 7680
a 814 569 3436
a 814 573 40622
a 814 608 31511
a 814 614 35404
a 814 621 5436
a 814 631 2007
a 814 640 1226
a 814 710 8173
a 814 841 287
a 814 931 40610
a 814 948 19462
a 814 962 10617
a 815 4 19399
a 815 74 25006
a 815 99 29879
a 815 101 11202
a 815 125 4123
a 815 138 7736
a 815 165 14590
a 815 177 6824
a 815 182 21037
a 815 208 36797
a 815 213 18914
a 815 235 25695
a 815 338 13695
a 815 380 18060
a 815 385 12649
a 815 440 29748
a 815 450 9333
a 815 483 17724
a 815 497 2715
a 815 499 16434
a 815 537 3531
a 815 551 21377
a 815 592 13248
a 815 621 25161
a 815 674 12703
a 815 684 1029
a 815 710 1441
a 815 715 12876
a 815 764 4045
a 815 779 29580
a 815 791 19298
a 815 836 17140
a 815 856 20787
a 815 860 4803
a 815 889 5961
a 815 929 15971
a 816 69 3353
a 816 81 5906
a 816 156 6150
a 816 171 7247
a 816 235 6329
a 816 404 3047
a 816 650 3959
a 816 791 991
a 816 858 3674
a 816 906 3703
a 817 2 209
a 817 42 13224
a 817 53 2404
a 817 69 46778
a 817 74 7813
a 817 86 1675
a 817 146 1324
a 817 147 45828
a 817 207 13024
a 817 221 1985
a 817 233 683
a 817 244 16498
a 817 284 32559
a 817 285 3987
a 817 381 31340
a 817 400 27246
a 817 402 18997
a 817 411 16667
a 817 435 11993
a 817 458 16982
a 817 471 53192
a 817 504 44575
a 817 510 21644
a 817 553 22791
a 817 555 6317
a 817 558 41349
a 817 569 13599
a 817 593 59704
a 817 595 10686
a 817 605 6693
a 817 608 38359
a 817 621 6064
a 817 637 12649
a 817 643 62890
a 817 647 79348
a 817 651 15294
a 817 665 53759
a 817 673 10337
a 817 686 29302
a 817 725 13061
a 817 726 613
a 817 776 43903
a 817 786 52490
a 817 789 38397
a 817 804 23523
a 817 807 7741
a 817 831 26854
a 817 832 642
a 817 863 39476
a 817 872 41974
a 817 874 25293
a 817 882 17754
a 817 929 9503
a 817 941 2632
a 818 28 248
a 818 43 91329
a 818 63 23038
a 818 75 5283
a 818 77 39752
a 818 81 110248
a 818 82 41817
a 818 85 25068
a 818 91 15208
a 818 104 21293
a 818 106 19929
a 818 112 25368
a 818 115 4115
a 818 119 16111
a 818 124 3331
a 818 129 25424
a 818 133 71411
a 818 144 953
a 818 150 32833
a 818 162 106338
a 818 171 108741
a 818 182 12908
a 818 184 47129
a 818 185 5156
a 818 206 120988
a 818 213 56431
a 818 224 4932
a 818 246 14976
a 818 272 1433
a 818 274 18244
a 818 285 65454
a 818 290 452
a 818 295 5021
a 818 306 70668
a 818 310 4662
a 818 319 38028
a 818 326 14277
a 818 349 7706
a 818 362 65228
a 818 409 23539
a 818 412 28883
a 818 419 80067
a 818 422 72267
a 818 426 44203
a 818 435 52668
a 818 452 8729
a 818 454 12006
a 818 457 45855
a 818 471 36752
a 818 473 22037
a 818 476 85163
a 818 479 56560
a 818 494 12461
a 818 502 17798
a 818 506 15889
a 818 545 11443
a 818 551 50451
a 818 556 4949
a 818 572 15472
a 818 594 105821
a 818 619 245
a 818 630 10635
a 818 653 6519
a 818 665 47565
a 818 678 33221
a 818 685 28812
a 818 686 114356
a 818 689 58920
a 818 697 10168
a 818 698 70480
a 818 713 30574
a 818 721 91599
a 818 728 71896
a 818 745 22765
a 818 752 51581
a 818 768 49614
a 818 779 30686
a 818 790 10366
a 818 797 49853
a 818 807 25248
a 818 820 19099
a 818 848 16184
a 818 856 53001
a 818 869 873
a 818 882 37970
a 818 886 57560
a 818 917 27482
a 818 948 63073
a 818 950 26672
a 818 956 28407
a 818 987 56611
a 819 60 3932
a 819 182 3233
a 819 194 11270
a 819 206 11164
a 819 208 15123
a 819 541 12125
a 819 835 2653
a 819 897 56
a 819 900 5007
a 819 946 2783
a 820 5 11000
a 820 13 5574
a 820 30 4697
a 820 45 16640
a 820 54 2014
a 820 120 14738
a 820 133 34436
a 820 208 60197
a 820 223 60718
a 820 227 13817
a 820 235 48411
a 820 254 9902
a 820 275 30192
a 820 286 1995
a 820 288 5104
a 820 308 11857
a 820 311 6139
a 820 322 38886
a 820 334 33166
a 820 362 17846
a 820 396 4338
a 820 402 2836
a 820 412 4155
a 820 471 58196
a 820 498 2031
a 820 523 39359
a 820 581 311
a 820 599 13254
a 820 607 29365
a 820 614 3412
a 820 616 16
a 820 621 35003
a 820 635 8458
a 820 665 26941
a 820 666 1302
a 820 680 4149
a 820 696 11271
a 820 706 23784
a 820 710 36980
a 820 713 13509
a 820 735 1720
a 820 741 37606
a 820 756 2084
a 820 826 24179
a 820 827 10910
a 820 830 394
a 820 856 49040
a 820 861 14722
a 820 867 21249
a 820 875 19725
a 820 886 10479
a 820 894 5622
a 820 898 3559
a 820 945 24323
a 820 968 26448
a 820 995 2865
a 821 19 43488
a 821 50 26804
a 821 61 12896
a 821 69 13014
a 821 74 31364
a 821 80 28437
a 821 88 526
a 821 102 5593
a 821 146 5347
a 821 167 1947
a 821 258 6121
a 821 287 15671
a 821 385 26596
a 821 440 15216
a 821 463 4128
a 821 534 2909
a 821 560 5863
a 821 569 3976
a 821 588 16232
a 821 592 18169
a 821 602 44726
a 821 620 6201
a 821 621 10030
a 821 643 21518
a 821 665 5341
a 821 687 4276
a 821 689 4143
a 821 692 4220
a 821 727 33762
a 821 768 763
a 821 839 18538
a 821 850 16575
a 821 860 2338
a 821 861 2311
a 821 863 10086
a 821 866 3721
a 821 886 1008
a 821 962 1292
a 821 963 956
a 821 977 6957
a 821 979 5882
a 821 985 16070
a 822 5 5237
a 822 56 5289
a 822 65 8125
a 822 88 4197
a 822 93 24045
a 822 132 623
a 822 162 63656
a 822 174 837
a 822 188 12318
a 822 199 39872
a 822 229 2792
a 822 234 14306
a 822 252 15875
a 822 254 26060
a 822 257 70767
a 822 275 48406
a 822 309 24243
a 822 381 20078
a 822 402 23498
a 822 413 24730
a 822 414 11769
a 822 422 33952
a 822 425 14664
a 822 432 11711
a 822 441 28203
a 822 473 15012
a 822 476 34950
a 822 501 20766
a 822 523 43633
a 822 525 3336
a 822 544 4731
a 822 563 6993
a 822 579 58260
a 822 581 51848
a 822 593 63534
a 822 596 17241
a 822 598 46555
a 822 660 34919
a 822 662 86110
a 822 666 21543
a 822 679 3835
a 822 690 14739
a 822 719 12605
a 822 721 65295
a 822 741 10979
a 822 773 7677
a 822 783 12450
a 822 787 6017
a 822 797 33654
a 822 799 10218
a 822 811 71080
a 822 823 89095
a 822 825 12652
a 822 828 11773
a 822 829 44479
a 822 830 15793
a 822 836 15638
a 822 840 61087
a 822 849 14532
a 822 871 5703
a 822 916 2838
a 822 929 63065
a 822 977 63763
a 822 979 60749
a 823 588 2033
a 824 22 37822
a 824 53 11313
a 824 58 604
a 824 62 33505
a 824 77 33128
a 824 81 1933
a 824 88 38417
a 824 147 1396
a 824 153 153
a 824 165 81981
a 824 190 4208
a 824 219 25382
a 824 233 9721
a 824 239 4418
a 824 247 9828
a 824 251 28253
a 824 293 33513
a 824 302 1059
a 824 312 4093
a 824 317 18436
a 824 323 15413
a 824 334 45802
a 824 378 11830
a 824 382 14720
a 824 393 6849
a 824 405 11735
a 824 408 19459
a 824 422 35727
a 824 429 11131
a 824 438 4062
a 824 439 58976
a 824 462 12201
a 824 484 19590
a 824 487 29030
a 824 502 1990
a 824 510 28319
a 824 513 16055
a 824 523 20650
a 824 539 101
a 824 546 11322
a 824 574 51487
a 824 586 9038
a 824 613 25194
a 824 615 10014
a 824 634 11417
a 824 652 6776
a 824 666 1055
a 824 676 13175
a 824 682 18254
a 824 698 48125
a 824 702 8448
a 824 715 156
a 824 717 3707
a 824 719 44819
a 824 752 22012
a 824 773 4850
a 824 775 4180
a 824 857 24739
a 824 861 50135
a 824 876 1048
a 824 878 16497
a 824 880 21199
a 824 882 33241
a 824 925 9809
a 824 929 1716
a 824 979 35504
a 825 45 14721
a 825 51 10883
a 825 101 17773
a 825 117 805
a 825 151 40343
a 825 157 38021
a 825 220 13737
a 825 262 1308
a 825 269 3301
a 825 287 41880
a 825 294 6943
a 825 334 7815
a 825 366 9180
a 825 380 17632
a 825 419 24874
a 825 422 5875
a 825 427 23044
a 825 439 11060
a 825 475 34134
a 825 486 3143
a 825 496 18680
a 825 508 4741
a 825 523 8380
a 825 536 21366
a 825 537 11247
a 825 574 9852
a 825 588 16653
a 825 589 12102
a 825 618 3466
a 825 621 24916
a 825 631 9523
a 825 643 25235
a 825 660 5339
a 825 669 106
a 825 674 11447
a 825 702 19808
a 825 721 22880
a 825 740 15569
a 825 805 20050
a 825 815 5397
a 825 867 38974
a 825 897 36326
a 825 906 1372
a 825 988 3680
a 826 13 1625
a 826 14 734
a 826 62 2306
a 826 82 7458
a 826 116 27296
a 826 117 135
a 826 199 2203
a 826 223 18996
a 826 284 4970
a 826 325 21965
a 826 329 1342
a 826 400 2217
a 826 427 2076
a 826 466 13763
a 826 483 17729
a 826 486 821
a 826 490 25525
a 826 534 8440
a 826 536 14849
a 826 541 45128
a 826 579 21785
a 826 602 5526
a 826 617 365
a 826 620 2408
a 826 628 21221
a 826 650 28045
a 826 692 30048
a 826 698 10346
a 826 721 20539
a 826 727 15361
a 826 746 38461
a 826 797 6412
a 826 855 6695
a 826 863 11052
a 826 961 10809
a 826 974 5176
a 826 975 19016
a 827 23 20244
a 827 46 1449
a 827 61 17474
a 827 120 10860
a 827 144 2446
a 827 146 12374
a 827 151 16573
a 827 177 30478
a 827 194 8949
a 827 201 31015
a 827 203 38983
a 827 227 5915
a 827 232 1420
a 827 268 41729
a 827 275 15839
a 827 285 462
a 827 294 10907
a 827 311 6413
a 827 334 5363
a 827 348 1072
a 827 353 1244
a 827 356 3207
a 827 419 59795
a 827 420 6411
a 827 428 13458
a 827 431 12180
a 827 435 3060
a 827 471 42428
a 827 472 7482
a 827 504 23246
a 827 510 14233
a 827 525 4990
a 827 549 701
a 827 552 2081
a 827 555 8635
a 827 581 8906
a 827 592 11937
a 827 613 63693
a 827 651 1945
a 827 682 41919
a 827 689 19611
a 827 713 34685
a 827 719 14474
a 827 730 5789
a 827 747 17244
a 827 749 33387
a 827 806 224
a 827 807 12780
a 827 845 7927
a 827 847 1724
a 827 867 22028
a 827 887 100
a 827 888 11083
a 827 889 13559
a 827 909 2751
a 827 913 33281
a 827 981 2618
a 827 987 1015
a 827 989 62774
a 828 52 5134
a 828 60 39573
a 828 61 10624
a 828 88 2294
a 828 121 3942
a 828 125 944
a 828 152 3394
a 828 162 33447
a 828 195 1011
a 828 218 8198
a 828 238 7180
a 828 256 2458
a 828 264 15256
a 828 301 9165
a 828 348 26664
a 828 360 10661
a 828 426 11729
a 828 432 2576
a 828 484 22661
a 828 504 39735
a 828 554 5793
a 828 573 2451
a 828 614 21566
a 828 679 1534
a 828 696 5646
a 828 728 741
a 828 732 18341
a 828 746 9324
a 828 810 3341
a 828 906 32970
a 828 931 20302
a 828 937 2007
a 828 940 21985
a 828 962 5017
a 828 969 568
a 829 74 5979
a 829 142 1922
a 829 217 2044
a 829 252 20475
a 829 329 608
a 829 350 5626
a 829 440 19727
a 829 513 14092
a 829 589 1916
a 829 620 7210
a 829 640 3055
a 829 671 6378
a 829 708 6371
a 829 715 3438
a 829 779 14972
a 829 805 1332
a 829 851 24869
a 829 858 14643
a 829 897 4976
a 829 906 14106
a 829 959 6749
a 829 963 11792
a 830 0 4353
a 830 5 54046
a 830 19 59636
a 830 42 5438
a 830 51 4685
a 830 94 6363
a 830 121 11329
a 830 244 1908
a 830 277 54599
a 830 311 7825
a 830 314 28380
a 830 329 4517
a 830 413 8181
a 830 427 24224
a 830 429 2166
a 830 441 7516
a 830 451 3221
a 830 463 2132
a 830 492 2892
a 830 519 662
a 830 523 32684
a 830 583 4318
a 830 585 6377
a 830 650 2624
a 830 678 6289
a 830 679 1594
a 830 680 11425
a 830 725 3742
a 830 743 21106
a 830 748 39536
a 830 759 51445
a 830 761 2329
a 830 810 19461
a 830 811 9683
a 830 826 13683
a 830 828 8970
a 830 831 24005
a 830 843 5709
a 830 845 6740
a 830 885 1369
a 830 886 18886
a 830 906 43371
a 830 940 26967
a 830 988 8405
a 830 989 62680
a 830 998 13411
a 831 7 12986
a 831 31 21559
a 831 117 32166
a 831 210 6616
a 831 252 1067
a 831 273 2295
a 831 314 3437
a 831 348 3769
a 831 439 536
a 831 466 1497
a 831 483 12715
a 831 541 20747
a 831 548 4634
a 831 551 21624
a 831 588 10963
a 831 613 25328
a 831 620 424
a 831 680 4949
a 831 740 451
a 831 759 14923
a 831 770 16873
a 831 816 482
a 831 850 9980
a 831 872 643
a 832 18 589
a 832 22 13351
a 832 26 126
a 832 29 6497
a 832 34 54892
a 832 41 7941
a 832 80 7711
a 832 88 27116
a 832 95 51470
a 832 109 8354
a 832 122 21982
a 832 125 31347
a 832 141 13164
a 832 182 28720
a 832 184 24227
a 832 207 3889
a 832 222 6281
a 832 237 5607
a 832 285 19514
a 832 294 17727
a 832 303 1684
a 832 314 22556
a 832 328 13198
a 832 342 57014
a 832 344 7268
a 832 379 8950
a 832 420 13196
a 832 465 8225
a 832 471 45494
a 832 492 15968
a 832 509 986
a 832 516 9307
a 832 546 682
a 832 554 11565
a 832 593 38306
a 832 649 13900
a 832 668 221
a 832 687 18628
a 832 698 40342
a 832 705 25273
a 832 710 37850
a 832 734 3511
a 832 770 12200
a 832 782 16122
a 832 784 97
a 832 791 40999
a 832 845 8260
a 832 855 26165
a 832 886 4383
a 832 898 400
a 832 901 18509
a 832 909 4522
a 832 919 18733
a 832 942 13194
a 832 963 42802
a 832 978 29808
a 832 988 3542
a 833 31 1016
a 833 45 6476
a 833 137 3555
a 833 146 14410
a 833 210 5964
a 833 218 17873
a 833 321 3050
a 833 401 5674
a 833 404 397
a 833 432 3881
a 833 557 4164
a 833 613 18377
a 833 628 68
a 833 682 9962
a 833 694 18821
a 833 700 7479
a 833 709 17904
a 833 779 2575
a 833 782 3198
a 833 791 6423
a 833 810 4351
a 833 856 5392
a 833 948 2569
a 833 978 18007
a 833 988 17580
a 834 69 62955
a 834 80 26741
a 834 106 5702
a 834 112 54127
a 834 122 19693
a 834 148 29714
a 834 155 14714
a 834 158 6605
a 834 171 9044
a 834 188 36133
a 834 193 4043
a 834 206 56058
a 834 225 12196
a 834 226 1627
a 834 244 17616
a 834 269 23328
a 834 277 47476
a 834 278 28697
a 834 280 555
a 834 288 29949
a 834 335 2270
a 834 342 76515
a 834 360 53663
a 834 390 30883
a 834 417 32401
a 834 437 716
a 834 440 17325
a 834 442 1597
a 834 443 14641
a 834 444 9981
a 834 446 340
a 834 457 26366
a 834 471 39092
a 834 482 1879
a 834 484 461
a 834 496 16303
a 834 510 24804
a 834 513 81381
a 834 519 46859
a 834 544 15588
a 834 560 63688
a 834 582 49300
a 834 606 18826
a 834 613 107598
a 834 617 22305
a 834 645 11940
a 834 664 41745
a 834 679 33982
a 834 702 109144
a 834 733 9592
a 834 748 24465
a 834 774 3055
a 834 800 1068
a 834 804 49115
a 834 806 36794
a 834 815 18863
a 834 826 14491
a 834 871 29724
a 834 874 37574
a 834 882 15119
a 834 884 5087
a 834 886 60334
a 834 913 18399
a 834 920 41
a 834 923 2844
a 834 924 2776
a 834 949 2112
a 834 954 6176
a 834 964 10027
a 834 966 10047
a 834 968 65801
a 834 972 26844
a 834 986 20068
a 834 999 21230
a 836 19 2532
a 836 55 5574
a 836 117 5627
a 836 143 3305
a 836 151 15967
a 836 171 13981
a 836 210 4031
a 836 253 807
a 836 404 9289
a 836 417 138
a 836 423 3744
a 836 476 2093
a 836 526 2061
a 836 557 17307
a 836 561 8420
a 836 721 15286
a 836 727 9433
a 836 779 842
a 836 782 7617
a 836 804 876
a 836 807 528
a 836 854 14410
a 836 968 10837
a 836 989 11062
a 837 11 40780
a 837 29 19908
a 837 37 46534
a 837 52 60676
a 837 61 29337
a 837 70 32533
a 837 88 29518
a 837 121 41462
a 837 122 3910
a 837 133 62267
a 837 141 26307
a 837 182 1666
a 837 184 11941
a 837 203 30640
a 837 218 8011
a 837 256 698
a 837 267 13607
a 837 275 43188
a 837 321 44712
a 837 338 54132
a 837 344 39124
a 837 367 25263
a 837 381 10281
a 837 389 20269
a 837 400 9407
a 837 422 39735
a 837 447 25421
a 837 463 17938
a 837 472 16346
a 837 489 3134
a 837 511 7314
a 837 519 16182
a 837 524 6923
a 837 525 15866
a 837 585 55097
a 837 591 2141
a 837 602 38159
a 837 624 659
a 837 662 41141
a 837 668 6925
a 837 708 49051
a 837 710 40939
a 837 743 42356
a 837 749 62138
a 837 805 16659
a 837 832 4079
a 837 833 36572
a 837 856 32523
a 837 863 5748
a 837 885 9473
a 837 945 61533
a 837 965 8524
a 837 998 7185
a 838 31 1302
a 838 208 4472
a 838 426 1936
a 838 504 2956
a 838 526 528
a 838 561 7094
a 838 567 2164
a 838 665 281
a 838 698 193
a 838 906 2783
a 838 945 4441
a 839 277 3971
a 839 287 1454
a 839 404 1123
a 839 419 3461
a 839 526 7528
a 839 541 4061
a 839 573 3292
a 839 614 819
a 839 835 12657
a 839 900 130
a 839 946 812
a 839 947 387
a 840 34 4738
a 840 117 7610
a 840 208 5665
a 840 431 752
a 840 594 6441
a 840 602 4981
a 840 698 300
a 840 918 2791
a 840 931 1766
a 840 988 5372
a 841 19 11477
a 841 45 2559
a 841 157 1264
a 841 325 6224
a 841 440 8931
a 841 541 12479
a 841 560 1933
a 841 643 1920
a 841 665 3328
a 841 721 1715
a 841 782 5893
a 841 856 2293
a 841 897 644
a 841 946 88
a 841 947 3354
a 841 948 1135
a 841 977 1234
a 842 9 88675
a 842 21 2856
a 842 62 12184
a 842 77 41597
a 842 78 13331
a 842 95 79858
a 842 96 31204
a 842 110 2821
a 842 112 40759
a 842 141 30679
a 842 143 59425
a 842 183 7569
a 842 184 38936
a 842 189 30712
a 842 192 10680
a 842 195 21312
a 842 203 6722
a 842 207 22526
a 842 221 21046
a 842 227 30218
a 842 234 54868
a 842 255 36557
a 842 261 45589
a 842 273 63032
a 842 279 22135
a 842 283 34395
a 842 285 33197
a 842 287 27013
a 842 296 3225
a 842 298 20273
a 842 304 3097
a 842 319 10012
a 842 327 9304
a 842 330 319
a 842 335 10718
a 842 337 16064
a 842 354 3298
a 842 432 80261
a 842 436 9686
a 842 437 4945
a 842 440 78522
a 842 449 14144
a 842 451 19085
a 842 456 37967
a 842 463 65901
a 842 475 65300
a 842 498 35137
a 842 501 3360
a 842 502 27521
a 842 504 38464
a 842 508 1650
a 842 521 3417
a 842 526 52639
a 842 528 10513
a 842 529 252
a 842 539 7637
a 842 541 55289
a 842 569 66205
a 842 570 64697
a 842 583 513
a 842 584 402
a 842 586 34655
a 842 587 27352
a 842 617 49059
a 842 618 22490
a 842 633 299
a 842 635 13245
a 842 654 49070
a 842 666 19965
a 842 685 25489
a 842 728 80921
a 842 730 30908
a 842 735 24739
a 842 739 46170
a 842 745 9559
a 842 755 19432
a 842 790 19985
a 842 830 19976
a 842 837 23819
a 842 840 10236
a 842 847 26243
a 842 858 69165
a 842 860 45311
a 842 862 4899
a 842 868 26357
a 842 873 6768
a 842 876 6240
a 842 877 45027
a 842 885 1298
a 842 888 27287
a 842 893 31434
a 842 925 6998
a 842 926 4624
a 842 942 2797
a 842 948 97207
a 842 951 505
a 842 956 10546
a 842 983 37326
a 843 37 7715
a 843 41 7838
a 843 45 12211
a 843 121 3897
a 843 137 21941
a 843 171 37675
a 843 223 2275
a 843 243 6048
a 843 262 9877
a 843 291 2218
a 843 325 15367
a 843 334 2888
a 843 367 20717
a 843 377 19856
a 843 385 37787
a 843 403 5844
a 843 439 28535
a 843 440 28400
a 843 496 6284
a 843 614 31828
a 843 676 6479
a 843 679 5501
a 843 692 28352
a 843 696 1097
a 843 708 18945
a 843 776 9997
a 843 786 2628
a 843 796 18866
a 843 810 30540
a 843 875 1871
a 843 919 51
a 843 959 20519
a 843 989 21353
a 844 19 29882
a 844 25 11436
a 844 27 10120
a 844 41 31995
a 844 43 44827
a 844 74 26686
a 844 98 464
a 844 131 4924
a 844 138 74
a 844 141 15710
a 844 144 8133
a 844 152 49908
a 844 191 15832
a 844 207 1257
a 844 257 5326
a 844 285 29
a 844 369 29046
a 844 388 5664
a 844 403 4388
a 844 416 36282
a 844 428 1762
a 844 429 534
a 844 440 41715
a 844 450 14401
a 844 480 38090
a 844 504 15300
a 844 514 36253
a 844 554 26727
a 844 557 50231
a 844 567 56702
a 844 602 41323
a 844 607 22363
a 844 679 5340
a 844 694 22661
a 844 728 3989
a 844 748 43108
a 844 767 714
a 844 782 43474
a 844 789 49382
a 844 823 23567
a 844 828 11598
a 844 863 27344
a 844 866 1200
a 844 919 7905
a 844 928 11116
a 844 948 871
a 844 957 19974
a 844 989 23033
a 845 9 47296
a 845 14 2624
a 845 27 178
a 845 37 11089
a 845 45 30434
a 845 80 24818
a 845 85 2315
a 845 135 3943
a 845 191 34352
a 845 195 9126
a 845 206 41644
a 845 211 2432
a 845 217 1164
a 845 223 193
a 845 232 359
a 845 235 9792
a 845 237 11207
a 845 256 6604
a 845 264 22900
a 845 285 4001
a 845 287 28741
a 845 293 13689
a 845 353 1307
a 845 366 6945
a 845 369 1186
a 845 404 17906
a 845 440 38505
a 845 484 39186
a 845 541 39145
a 845 560 36969
a 845 567 39641
a 845 614 27933
a 845 650 37322
a 845 674 17365
a 845 692 31453
a 845 728 8290
a 845 741 15027
a 845 764 12891
a 845 807 23275
a 845 833 20394
a 845 855 2570
a 845 882 14167
a 845 933 27018
a 845 979 661
a 846 9 31439
a 846 10 2416
a 846 18 3003
a 846 38 53184
a 846 51 1292
a 846 74 16654
a 846 80 61688
a 846 88 28674
a 846 98 39513
a 846 128 126
a 846 192 4090
a 846 206 25594
a 846 222 32666
a 846 225 1883
a 846 227 31769
a 846 262 48754
a 846 273 29103
a 846 317 943
a 846 337 13015
a 846 353 1453
a 846 354 248
a 846 371 1582
a 846 374 10582
a 846 381 42536
a 846 382 324
a 846 405 6768
a 846 421 4851
a 846 426 12173
a 846 447 44326
a 846 449 542
a 846 454 9460
a 846 465 33979
a 846 512 21251
a 846 549 26082
a 846 554 26322
a 846 577 29795
a 846 588 17319
a 846 594 6310
a 846 645 2087
a 846 654 24118
a 846 749 11785
a 846 758 17887
a 846 768 43150
a 846 773 2706
a 846 776 43725
a 846 806 24763
a 846 820 13288
a 846 821 26020
a 846 828 23645
a 846 843 6538
a 846 871 6483
a 846 872 35469
a 846 880 1545
a 846 902 45554
a 846 906 20763
a 846 907 30184
a 846 928 31060
a 846 937 9836
a 846 942 9619
a 846 945 29096
a 846 970 3009
a 846 972 880
a 846 978 87310
a 846 979 54258
a 846 983 22066
a 846 987 21945
a 846 992 23867
a 846 998 54169
a 847 26 20619
a 847 37 4758
a 847 41 5335
a 847 60 8187
a 847 81 44472
a 847 112 9611
a 847 117 22751
a 847 171 34832
a 847 208 55127
a 847 211 8515
a 847 238 4948
a 847 371 29487
a 847 380 20674
a 847 389 2852
a 847 413 1892
a 847 428 4819
a 847 456 670
a 847 460 1988
a 847 472 25
a 847 476 42964
a 847 499 19829
a 847 548 2925
a 847 555 670
a 847 561 39029
a 847 582 5726
a 847 585 14985
a 847 647 15383
a 847 676 49578
a 847 678 143
a 847 679 12039
a 847 708 3291
a 847 736 28174
a 847 768 3044
a 847 810 2091
a 847 835 47211
a 847 841 38452
a 847 851 4073
a 847 888 6091
a 847 889 24986
a 847 896 325
a 847 902 16667
a 847 941 7377
a 847 963 17493
a 848 3 23376
a 848 5 11988
a 848 13 15007
a 848 14 26052
a 848 18 2256
a 848 33 16076
a 848 38 1661
a 848 48 19176
a 848 50 6572
a 848 82 43757
a 848 131 8923
a 848 143 34512
a 848 164 25931
a 848 199 16732
a 848 201 8092
a 848 223 39902
a 848 252 11117
a 848 267 2982
a 848 288 2118
a 848 325 69909
a 848 378 8685
a 848 404 44674
a 848 411 16685
a 848 412 13640
a 848 429 4209
a 848 453 21392
a 848 467 318
a 848 471 48233
a 848 485 9714
a 848 498 347
a 848 510 4134
a 848 536 10720
a 848 544 6153
a 848 595 3850
a 848 599 7209
a 848 601 1318
a 848 608 75209
a 848 618 39455
a 848 621 4785
a 848 635 4791
a 848 682 37765
a 848 689 17157
a 848 692 16359
a 848 696 17627
a 848 698 20176
a 848 721 19292
a 848 758 7039
a 848 767 10278
a 848 791 957
a 848 796 35677
a 848 808 31681
a 848 811 25102
a 848 814 8516
a 848 829 16716
a 848 866 2278
a 848 888 4654
a 848 895 2007
a 848 917 22411
a 848 937 21968
a 848 991 3833
a 849 37 10056
a 849 50 64722
a 849 76 5573
a 849 86 6961
a 849 120 21854
a 849 132 237
a 849 142 16261
a 849 157 34661
a 849 207 1126
a 849 231 12562
a 849 232 10535
a 849 284 14814
a 849 285 17237
a 849 288 2307
a 849 293 19556
a 849 321 31978
a 849 332 10320
a 849 362 10780
a 849 368 18294
a 849 412 9319
a 849 425 6551
a 849 428 23465
a 849 439 23922
a 849 468 5367
a 849 485 10132
a 849 526 56511
a 849 538 22135
a 849 574 10708
a 849 589 1511
a 849 599 7241
a 849 611 7844
a 849 647 48749
a 849 682 28883
a 849 700 30692
a 849 721 12608
a 849 728 29714
a 849 783 122
a 849 815 10805
a 849 830 8174
a 849 831 14193
a 849 847 3743
a 849 894 1226
a 849 901 28432
a 849 906 15029
a 849 969 4160
a 849 983 10600
a 849 988 44657
a 850 152 58
a 850 594 24
a 851 99 545
a 851 133 4075
a 851 152 10530
a 851 156 392
a 851 208 1532
a 851 404 312
a 851 450 4195
a 851 475 3974
a 851 541 6615
a 851 567 1971
a 851 650 3789
a 851 665 2650
a 851 721 2663
a 851 889 1071
a 851 947 65
a 852 24 21314
a 852 31 43518
a 852 40 860
a 852 44 2379
a 852 56 49852
a 852 79 13454
a 852 81 78035
a 852 98 58644
a 852 101 4754
a 852 114 79
a 852 119 6618
a 852 132 26605
a 852 138 4082
a 852 145 10050
a 852 162 71353
a 852 164 5673
a 852 167 4869
a 852 171 40312
a 852 206 106765
a 852 220 52917
a 852 243 64910
a 852 249 2958
a 852 254 18137
a 852 266 4679
a 852 267 51893
a 852 270 2671
a 852 274 9930
a 852 302 1279
a 852 304 4076
a 852 313 9614
a 852 325 66809
a 852 327 4604
a 852 329 2454
a 852 361 25409
a 852 377 76299
a 852 391 536
a 852 404 60267
a 852 408 15727
a 852 422 21100
a 852 449 10761
a 852 451 8943
a 852 472 54332
a 852 484 54183
a 852 485 49490
a 852 498 1699
a 852 508 86239
a 852 514 5040
a 852 526 70350
a 852 532 836
a 852 534 58441
a 852 544 41129
a 852 549 40297
a 852 551 42821
a 852 563 29054
a 852 570 14812
a 852 575 8677
a 852 579 34112
a 852 613 56644
a 852 614 95204
a 852 618 16966
a 852 634 2183
a 852 655 16638
a 852 679 32905
a 852 686 55110
a 852 703 18675
a 852 707 13441
a 852 723 12062
a 852 731 3565
a 852 740 11430
a 852 747 56632
a 852 750 22211
a 852 789 113074
a 852 792 4402
a 852 799 3841
a 852 806 28096
a 852 808 70774
a 852 812 468
a 852 821 52930
a 852 824 4212
a 852 826 33417
a 852 829 3225
a 852 841 14590
a 852 844 46612
a 852 862 2909
a 852 875 66143
a 852 884 4609
a 852 917 8991
a 852 924 21915
a 852 940 41078
a 852 948 86558
a 852 965 37850
