c Example graph converted from input format to desired format
p sp 1000 199968
a 954 303 23887
a 954 311 22805
a 954 312 19953
a 954 315 1987
a 954 317 3283
a 954 318 26553
a 954 323 23230
a 954 331 18011
a 954 332 21669
a 954 352 53637
a 954 353 44609
a 954 354 44658
a 954 355 33905
a 954 357 17491
a 954 358 3855
a 954 360 14138
a 954 361 6465
a 954 365 13866
a 954 369 52452
a 954 371 45831
a 954 375 28367
a 954 382 72586
a 954 384 11822
a 954 390 1949
a 954 406 9866
a 954 418 1036
a 954 423 40473
a 954 426 26248
a 954 427 46945
a 954 434 47698
a 954 437 23463
a 954 443 1869
a 954 455 2212
a 954 465 71344
a 954 466 37024
a 954 467 1020
a 954 471 1223
a 954 473 2617
a 954 474 56973
a 954 481 24715
a 954 482 21632
a 954 484 35844
a 954 491 9706
a 954 494 20987
a 954 495 24542
a 954 499 48103
a 954 506 18948
a 954 512 3634
a 954 513 1713
a 954 514 77259
a 954 520 19721
a 954 525 69862
a 954 530 6123
a 954 538 14737
a 954 542 3734
a 954 546 12888
a 954 556 29461
a 954 560 22704
a 954 565 48345
a 954 571 30352
a 954 573 13612
a 954 579 13465
a 954 582 15797
a 954 597 19609
a 954 599 39132
a 954 600 29739
a 954 605 59316
a 954 610 53768
a 954 615 28109
a 954 623 3523
a 954 624 58108
a 954 629 2898
a 954 630 13466
a 954 631 192
a 954 640 1793
a 954 649 5166
a 954 653 39783
a 954 654 1208
a 954 656 56159
a 954 658 33080
a 954 659 13818
a 954 662 3765
a 954 663 756
a 954 664 822
a 954 670 5346
a 954 679 21981
a 954 682 16650
a 954 684 71072
a 954 686 13460
a 954 687 7106
a 954 691 28276
a 954 693 24726
a 954 699 28658
a 954 700 4825
a 954 701 7684
a 954 703 4086
a 954 722 10632
a 954 724 25408
a 954 727 11584
a 954 728 31124
a 954 729 269
a 954 731 14376
a 954 739 19405
a 954 740 26708
a 954 744 10084
a 954 745 1210
a 954 746 15514
a 954 748 9622
a 954 761 7263
a 954 768 10723
a 954 774 15868
a 954 782 10712
a 954 794 36099
a 954 802 18423
a 954 803 28403
a 954 805 40725
a 954 820 827
a 954 827 4858
a 954 835 1363
a 954 836 10398
a 954 837 20908
a 954 838 10382
a 954 840 43237
a 954 841 1730
a 954 844 37693
a 954 847 8078
a 954 852 51637
a 954 856 76
a 954 857 33091
a 954 858 19401
a 954 861 10084
a 954 862 23494
a 954 864 7332
a 954 865 20999
a 954 877 38854
a 954 879 28437
a 954 889 22203
a 954 891 43167
a 954 894 10598
a 954 902 2002
a 954 904 1031
a 954 908 361
a 954 909 7829
a 954 914 8476
a 954 915 17544
a 954 919 6579
a 954 922 11729
a 954 930 21759
a 954 934 35897
a 954 940 1736
a 954 949 33503
a 954 957 45302
a 954 959 25710
a 954 964 2277
a 954 966 31988
a 954 972 20977
a 954 975 23784
a 954 982 55503
a 954 986 9475
a 954 988 25010
a 954 991 585
a 954 995 35905
a 954 999 42605
a 955 1 8096
a 955 2 68797
a 955 5 9648
a 955 6 65734
a 955 11 85183
a 955 15 25360
a 955 17 14814
a 955 18 32765
a 955 20 2591
a 955 27 51093
a 955 29 28880
a 955 32 50449
a 955 33 21049
a 955 34 100788
a 955 35 17768
a 955 37 56004
a 955 40 3011
a 955 42 8342
a 955 46 44548
a 955 48 3774
a 955 50 93421
a 955 60 80473
a 955 61 51838
a 955 64 38824
a 955 68 27742
a 955 72 21526
a 955 74 96055
a 955 76 58885
a 955 83 23148
a 955 85 71661
a 955 87 21764
a 955 91 5886
a 955 92 68357
a 955 93 2544
a 955 96 11484
a 955 98 6165
a 955 102 37161
a 955 104 34859
a 955 107 69997
a 955 111 4078
a 955 115 2315
a 955 118 74444
a 955 121 43894
a 955 126 20577
a 955 128 86013
a 955 131 53203
a 955 137 109084
a 955 138 40238
a 955 141 46842
a 955 146 41134
a 955 149 6354
a 955 151 10856
a 955 153 9799
a 955 154 65067
a 955 155 41200
a 955 158 65594
a 955 165 7218
a 955 169 10677
a 955 171 7214
a 955 175 97222
a 955 176 76842
a 955 178 47089
a 955 183 2992
a 955 189 37750
a 955 196 40785
a 955 198 22792
a 955 200 53228
a 955 202 66077
a 955 205 21536
a 955 207 1002
a 955 208 3996
a 955 209 18812
a 955 212 20361
a 955 214 24434
a 955 215 19073
a 955 216 30709
a 955 219 49418
a 955 221 98338
a 955 226 28183
a 955 233 540
a 955 234 441
a 955 237 109420
a 955 238 29829
a 955 241 46218
a 955 243 36299
a 955 245 1867
a 955 246 2207
a 955 250 97394
a 955 254 85848
a 955 255 193
a 955 258 42944
a 955 260 2841
a 955 266 45108
a 955 267 6307
a 955 269 119741
a 955 277 21109
a 955 278 33735
a 955 279 17715
a 955 281 3834
a 955 282 14130
a 955 284 73293
a 955 292 57322
a 955 296 64813
a 955 300 13014
a 955 305 24471
a 955 311 5934
a 955 314 7363
a 955 316 21029
a 955 319 6448
a 955 320 55072
a 955 325 31684
a 955 326 26797
a 955 337 6826
a 955 345 11008
a 955 346 21064
a 955 347 3696
a 955 351 107840
a 955 352 42720
a 955 354 5748
a 955 356 17326
a 955 362 1208
a 955 363 70625
a 955 364 238
a 955 365 95189
a 955 368 50118
a 955 370 41357
a 955 372 23550
a 955 376 5527
a 955 378 88057
a 955 381 33031
a 955 383 24528
a 955 391 8681
a 955 392 65864
a 955 394 11100
a 955 399 36952
a 955 400 41626
a 955 401 4882
a 955 406 6933
a 955 407 355
a 955 408 83790
a 955 409 8125
a 955 410 32431
a 955 411 26615
a 955 412 23600
a 955 413 87512
a 955 417 13052
a 955 426 49605
a 955 427 81654
a 955 428 52851
a 955 433 9130
a 955 434 70645
a 955 442 43549
a 955 451 63778
a 955 452 25711
a 955 454 3819
a 955 456 23941
a 955 460 32895
a 955 462 9574
a 955 464 10960
a 955 466 81426
a 955 467 36002
a 955 474 11791
a 955 480 11913
a 955 481 20772
a 955 483 65023
a 955 484 14357
a 955 485 91038
a 955 487 15155
a 955 488 5015
a 955 490 26666
a 955 491 65690
a 955 495 22180
a 955 496 7852
a 955 498 82772
a 955 500 4821
a 955 501 2236
a 955 502 5521
a 955 503 18077
a 955 504 18959
a 955 506 109571
a 955 507 30027
a 955 508 55843
a 955 509 15739
a 955 510 44959
a 955 511 9739
a 955 514 17602
a 955 517 65009
a 955 522 11177
a 955 529 41026
a 955 532 217
a 955 534 16520
a 955 536 17585
a 955 537 738
a 955 541 5581
a 955 544 3457
a 955 546 70002
a 955 547 11753
a 955 549 35916
a 955 551 7463
a 955 552 24025
a 955 555 228
a 955 557 17645
a 955 558 13305
a 955 559 24399
a 955 560 107468
a 955 561 33519
a 955 565 44219
a 955 566 2437
a 955 568 376
a 955 571 13153
a 955 579 38940
a 955 581 20842
a 955 586 84997
a 955 590 14528
a 955 592 3958
a 955 596 79234
a 955 597 39190
a 955 601 744
a 955 602 36074
a 955 605 69837
a 955 608 32926
a 955 609 1969
a 955 616 3798
a 955 617 5109
a 955 618 42047
a 955 622 2319
a 955 628 379
a 955 630 60131
a 955 633 13318
a 955 638 2979
a 955 640 75352
a 955 641 111218
a 955 645 43244
a 955 647 91458
a 955 649 43567
a 955 650 8859
a 955 651 37903
a 955 653 51181
a 955 657 19437
a 955 658 32516
a 955 663 60605
a 955 664 45031
a 955 666 9873
a 955 667 89715
a 955 668 13291
a 955 672 25096
a 955 673 38083
a 955 676 4694
a 955 681 78880
a 955 685 972
a 955 687 56985
a 955 690 30150
a 955 694 8463
a 955 696 61401
a 955 699 47772
a 955 700 43439
a 955 701 18511
a 955 708 46952
a 955 711 11569
a 955 714 532
a 955 716 59414
a 955 717 37182
a 955 719 10001
a 955 721 40985
a 955 722 60801
a 955 723 2429
a 955 725 12563
a 955 727 481
a 955 730 319
a 955 732 55603
a 955 733 24199
a 955 735 1436
a 955 739 57738
a 955 740 35017
a 955 742 17879
a 955 743 8520
a 955 749 114103
a 955 754 38426
a 955 757 1079
a 955 766 16457
a 955 767 14218
a 955 769 28650
a 955 770 20978
a 955 774 28475
a 955 779 14690
a 955 781 4461
a 955 787 49518
a 955 789 3811
a 955 790 9341
a 955 792 21941
a 955 794 56330
a 955 798 7748
a 955 799 9714
a 955 802 4283
a 955 805 90580
a 955 806 1689
a 955 807 38549
a 955 808 79865
a 955 812 26176
a 955 813 6907
a 955 822 40665
a 955 823 32457
a 955 826 9483
a 955 833 9491
a 955 836 23170
a 955 840 2291
a 955 843 38245
a 955 848 61787
a 955 849 7397
a 955 851 4676
a 955 860 2976
a 955 861 46490
a 955 871 7401
a 955 878 22238
a 955 885 16397
a 955 887 2362
a 955 888 80198
a 955 889 48777
a 955 890 388
a 955 891 13942
a 955 892 59574
a 955 893 6209
a 955 894 32284
a 955 895 90862
a 955 897 62715
a 955 900 85629
a 955 902 12468
a 955 904 1156
a 955 905 597
a 955 907 8152
a 955 911 87402
a 955 914 5829
a 955 915 53258
a 955 916 108590
a 955 917 2071
a 955 923 1771
a 955 924 54002
a 955 926 16018
a 955 928 115764
a 955 929 1658
a 955 932 49783
a 955 933 42650
a 955 934 46888
a 955 935 77947
a 955 938 105996
a 955 939 54461
a 955 942 52762
a 955 943 56873
a 955 947 5030
a 955 948 24622
a 955 949 2663
a 955 950 114584
a 955 951 45173
a 955 956 18759
a 955 957 83406
a 955 959 67869
a 955 964 38824
a 955 967 59786
a 955 971 64973
a 955 973 34831
a 955 976 40130
a 955 978 10195
a 955 980 10964
a 955 982 108647
a 955 983 2337
a 955 991 60036
a 955 992 3184
a 955 993 35962
a 955 994 212
a 955 995 31856
a 955 998 48167
a 955 999 34489
a 956 0 2371
a 956 85 656
a 956 100 3762
a 956 103 280
a 956 146 1336
a 956 190 6882
a 956 230 42
a 956 251 4571
a 956 269 4717
a 956 338 1294
a 956 351 4564
a 956 382 406
a 956 408 3716
a 956 423 3279
a 956 477 989
a 956 514 504
a 956 565 366
a 956 576 306
a 956 606 52
a 956 684 3237
a 956 694 700
a 956 807 8029
a 956 921 1052
a 956 930 2130
a 956 938 675
a 956 940 101
a 956 945 2074
a 956 950 5045
a 956 972 613
a 956 976 2515
a 956 982 6053
a 957 2 473
a 957 8 1266
a 957 11 673
a 957 51 5338
a 957 56 775
a 957 79 4814
a 957 95 10630
a 957 96 5172
a 957 100 640
a 957 118 3308
a 957 127 810
a 957 143 9945
a 957 146 8659
a 957 149 10117
a 957 155 894
a 957 172 4536
a 957 195 132
a 957 221 4931
a 957 228 8012
a 957 231 6257
a 957 237 13533
a 957 241 1984
a 957 248 8475
a 957 356 3206
a 957 363 284
a 957 384 7633
a 957 405 2150
a 957 427 5642
a 957 445 1370
a 957 447 1273
a 957 483 15025
a 957 484 4405
a 957 525 11378
a 957 529 4223
a 957 549 2746
a 957 560 778
a 957 569 14775
a 957 586 4159
a 957 588 2693
a 957 594 4156
a 957 656 4171
a 957 684 1007
a 957 694 2551
a 957 794 6512
a 957 797 5773
a 957 802 13670
a 957 805 626
a 957 833 119
a 957 835 4821
a 957 852 11
a 957 863 10558
a 957 866 7931
a 957 916 305
a 957 925 4887
a 957 936 2757
a 957 960 9438
a 957 972 13494
a 957 973 586
a 958 6 10425
a 958 7 84518
a 958 10 48764
a 958 11 77498
a 958 12 46037
a 958 15 1405
a 958 19 41405
a 958 23 13907
a 958 27 2184
a 958 29 3273
a 958 30 5649
a 958 39 10334
a 958 45 85415
a 958 47 4693
a 958 67 41008
a 958 69 13418
a 958 77 7383
a 958 79 54441
a 958 81 17038
a 958 83 1589
a 958 85 37847
a 958 86 5899
a 958 88 2161
a 958 99 2742
a 958 101 46650
a 958 103 95101
a 958 111 13145
a 958 112 2298
a 958 113 11929
a 958 115 41685
a 958 117 21082
a 958 118 66154
a 958 120 8057
a 958 127 18457
a 958 128 85512
a 958 131 40035
a 958 133 28658
a 958 138 46705
a 958 139 54068
a 958 141 35259
a 958 142 27132
a 958 143 75609
a 958 145 3175
a 958 146 101594
a 958 151 28182
a 958 153 9437
a 958 154 26090
a 958 155 20258
a 958 159 5620
a 958 160 105
a 958 161 33729
a 958 164 93613
a 958 165 43570
a 958 167 5409
a 958 169 22762
a 958 171 11719
a 958 175 62393
a 958 177 56233
a 958 185 42150
a 958 188 23342
a 958 191 9506
a 958 196 2660
a 958 202 41369
a 958 205 54152
a 958 206 55070
a 958 209 1475
a 958 212 2130
a 958 215 732
a 958 216 3254
a 958 219 17102
a 958 221 83117
a 958 222 3662
a 958 224 7419
a 958 228 62232
a 958 230 58703
a 958 232 51009
a 958 239 6883
a 958 240 1186
a 958 242 2454
a 958 244 23091
a 958 245 72497
a 958 248 108356
a 958 250 29042
a 958 251 15700
a 958 252 43308
a 958 253 2269
a 958 255 7759
a 958 256 13828
a 958 260 8070
a 958 264 65569
a 958 265 45103
a 958 269 3340
a 958 270 11731
a 958 271 18062
a 958 273 5598
a 958 274 18031
a 958 276 4972
a 958 278 15490
a 958 279 28053
a 958 283 8082
a 958 284 35082
a 958 285 62043
a 958 293 54331
a 958 296 55696
a 958 298 5127
a 958 302 22171
a 958 305 1153
a 958 306 8186
a 958 307 11270
a 958 308 4449
a 958 316 30885
a 958 321 6153
a 958 323 98173
a 958 326 3910
a 958 331 36558
a 958 332 26239
a 958 333 3667
a 958 334 34442
a 958 336 1067
a 958 339 4377
a 958 340 19637
a 958 341 25709
a 958 342 15203
a 958 343 12825
a 958 346 13107
a 958 349 7124
a 958 355 38402
a 958 357 34040
a 958 360 10356
a 958 363 32460
a 958 365 81430
a 958 369 60033
a 958 370 59846
a 958 371 33117
a 958 372 29694
a 958 376 7290
a 958 377 7184
a 958 385 68961
a 958 386 36235
a 958 392 43262
a 958 398 9872
a 958 400 31115
a 958 405 44387
a 958 407 23748
a 958 410 6125
a 958 411 23080
a 958 412 13814
a 958 414 79117
a 958 416 15839
a 958 418 10938
a 958 419 6072
a 958 420 29964
a 958 427 1762
a 958 428 45010
a 958 434 38087
a 958 439 20684
a 958 447 10986
a 958 449 13878
a 958 463 19333
a 958 465 14535
a 958 466 853
a 958 467 26528
a 958 471 3628
a 958 473 34813
a 958 477 61382
a 958 480 4485
a 958 481 49281
a 958 485 15379
a 958 490 56167
a 958 494 31497
a 958 499 73413
a 958 503 1285
a 958 504 76172
a 958 505 25053
a 958 506 32081
a 958 507 16758
a 958 511 9173
a 958 512 2412
a 958 523 21940
a 958 526 10755
a 958 530 10226
a 958 531 42721
a 958 534 37685
a 958 538 43385
a 958 542 2066
a 958 546 34312
a 958 547 21916
a 958 554 22744
a 958 556 8686
a 958 557 27926
a 958 561 23815
a 958 568 1355
a 958 569 17113
a 958 572 20323
a 958 573 40056
a 958 577 20078
a 958 578 3475
a 958 581 22218
a 958 599 14028
a 958 600 41774
a 958 602 14478
a 958 603 4830
a 958 604 1355
a 958 606 57900
a 958 613 2136
a 958 618 6847
a 958 628 7688
a 958 633 10775
a 958 645 24534
a 958 647 8782
a 958 655 27629
a 958 657 5630
a 958 662 6119
a 958 663 4819
a 958 667 41934
a 958 669 1470
a 958 679 27841
a 958 682 29084
a 958 684 6109
a 958 687 26049
a 958 692 530
a 958 695 5118
a 958 696 52737
a 958 699 29382
a 958 701 30207
a 958 702 2807
a 958 703 22995
a 958 705 2970
a 958 708 4335
a 958 711 52474
a 958 713 5902
a 958 715 16319
a 958 718 47291
a 958 721 18627
a 958 727 105549
a 958 729 622
a 958 732 44694
a 958 738 57734
a 958 740 5399
a 958 743 6876
a 958 745 43889
a 958 748 45253
a 958 760 506
a 958 764 1277
a 958 768 77963
a 958 770 6149
a 958 777 26184
a 958 779 14263
a 958 786 9519
a 958 788 6235
a 958 790 29703
a 958 792 30195
a 958 793 3168
a 958 797 1703
a 958 798 8261
a 958 801 10242
a 958 802 26007
a 958 803 12186
a 958 808 37097
a 958 810 11124
a 958 812 8557
a 958 819 21191
a 958 821 357
a 958 822 69759
a 958 827 48871
a 958 828 25711
a 958 830 4792
a 958 842 1066
a 958 844 70313
a 958 845 20035
a 958 847 35109
a 958 848 31376
a 958 849 25491
a 958 854 1369
a 958 857 40631
a 958 858 57453
a 958 864 30021
a 958 865 53551
a 958 871 15035
a 958 872 4968
a 958 876 10481
a 958 877 13162
a 958 878 166
a 958 889 18235
a 958 892 59460
a 958 894 53334
a 958 900 14165
a 958 902 11422
a 958 908 50099
a 958 910 12628
a 958 911 40116
a 958 915 592
a 958 919 31215
a 958 920 368
a 958 922 14956
a 958 926 23
a 958 930 4509
a 958 931 71003
a 958 939 41014
a 958 940 84845
a 958 951 5127
a 958 954 22986
a 958 956 7322
a 958 957 78238
a 958 966 2290
a 958 968 19128
a 958 970 47614
a 958 971 37334
a 958 974 3494
a 958 975 19373
a 958 976 50859
a 958 979 25838
a 958 980 1344
a 958 986 84045
a 958 987 51703
a 958 990 81028
a 958 996 9787
a 958 997 72438
a 959 10 4918
a 959 22 8692
a 959 46 19088
a 959 54 3543
a 959 62 10532
a 959 98 658
a 959 100 27670
a 959 107 593
a 959 115 11595
a 959 117 23559
a 959 121 2251
a 959 127 26926
a 959 128 31266
a 959 129 15499
a 959 133 23726
a 959 140 13279
a 959 141 3732
a 959 149 18889
a 959 150 32824
a 959 155 4879
a 959 161 12300
a 959 168 24
a 959 172 35743
a 959 173 32122
a 959 182 4274
a 959 190 42881
a 959 195 4126
a 959 200 121
a 959 202 25610
a 959 203 6166
a 959 205 29943
a 959 226 20077
a 959 228 28532
a 959 245 15483
a 959 248 25804
a 959 250 8800
a 959 251 42116
a 959 252 18420
a 959 264 14628
a 959 268 4770
a 959 269 10242
a 959 285 17020
a 959 291 4921
a 959 302 8426
a 959 306 546
a 959 308 1709
a 959 311 5517
a 959 312 19350
a 959 323 714
a 959 327 346
a 959 335 4047
a 959 339 11335
a 959 347 5903
a 959 351 998
a 959 353 20675
a 959 354 2882
a 959 357 4349
a 959 360 2936
a 959 365 8303
a 959 370 8391
a 959 375 3814
a 959 378 24038
a 959 384 30173
a 959 392 296
a 959 399 4385
a 959 408 5563
a 959 421 3191
a 959 423 18896
a 959 427 12746
a 959 434 24054
a 959 437 734
a 959 439 23770
a 959 458 34730
a 959 463 1747
a 959 466 11747
a 959 477 8440
a 959 484 20289
a 959 492 10447
a 959 510 28740
a 959 517 14400
a 959 523 17041
a 959 529 18915
a 959 531 12477
a 959 549 23472
a 959 560 31823
a 959 571 4567
a 959 582 13941
a 959 586 21931
a 959 588 9113
a 959 591 19231
a 959 596 36825
a 959 597 7137
a 959 610 987
a 959 615 4078
a 959 618 96
a 959 623 23453
a 959 641 8206
a 959 644 3854
a 959 653 11067
a 959 667 18000
a 959 679 4487
a 959 698 4200
a 959 699 895
a 959 703 3891
a 959 705 54363
a 959 711 1219
a 959 718 8274
a 959 721 19318
a 959 728 12634
a 959 736 47466
a 959 738 602
a 959 744 6285
a 959 761 19734
a 959 762 7925
a 959 763 13711
a 959 765 3691
a 959 775 40559
a 959 777 2916
a 959 785 13555
a 959 794 16349
a 959 797 14567
a 959 802 15385
a 959 818 44184
a 959 835 1431
a 959 838 16823
a 959 844 6016
a 959 846 13537
a 959 863 31004
a 959 872 31999
a 959 879 2572
a 959 928 28003
a 959 930 35385
a 959 932 5373
a 959 933 3842
a 959 934 6627
a 959 945 33306
a 959 972 10163
a 959 975 26161
a 959 982 3732
a 959 995 2521
a 960 0 254
a 960 7 1306
a 960 23 9700
a 960 51 4469
a 960 81 3887
a 960 100 909
a 960 137 2046
a 960 190 5831
a 960 202 1292
a 960 248 9517
a 960 258 3267
a 960 269 1780
a 960 323 5104
a 960 338 2089
a 960 351 4153
a 960 382 1882
a 960 423 437
a 960 525 64
a 960 569 63
a 960 640 2571
a 960 656 5014
a 960 705 1087
a 960 763 2289
a 960 807 5826
a 960 818 427
a 960 821 2160
a 960 863 1982
a 960 921 8592
a 960 931 6827
a 960 938 1514
a 960 945 1193
a 960 972 677
a 960 975 4894
a 960 982 1284
a 960 997 3534
a 961 4 18338
a 961 7 73214
a 961 13 10497
a 961 17 18357
a 961 21 9833
a 961 22 23525
a 961 24 31995
a 961 25 26808
a 961 28 1472
a 961 29 18211
a 961 32 13518
a 961 37 39695
a 961 39 23483
a 961 45 67519
a 961 53 18203
a 961 56 31405
a 961 60 75785
a 961 61 13276
a 961 64 34421
a 961 65 441
a 961 66 1853
a 961 69 22956
a 961 71 2588
a 961 72 35641
a 961 73 13382
a 961 77 27497
a 961 78 2103
a 961 79 39756
a 961 82 29664
a 961 84 10008
a 961 86 7293
a 961 88 15796
a 961 89 10715
a 961 90 28617
a 961 93 22762
a 961 95 72912
a 961 102 12183
a 961 103 68909
a 961 105 19667
a 961 106 5919
a 961 108 5535
a 961 112 28704
a 961 113 87941
a 961 116 28401
a 961 117 37285
a 961 119 4440
a 961 120 21648
a 961 123 70621
a 961 124 8784
a 961 127 97346
a 961 134 853
a 961 137 118652
a 961 138 35389
a 961 143 108783
a 961 148 7393
a 961 152 8807
a 961 155 111645
a 961 158 83863
a 961 161 66710
a 961 162 41279
a 961 167 33982
a 961 169 34174
a 961 172 84062
a 961 173 13507
a 961 185 85138
a 961 189 39600
a 961 193 29628
a 961 198 20075
a 961 200 36604
a 961 205 104549
a 961 206 42445
a 961 209 14543
a 961 216 24517
a 961 219 93079
a 961 223 64106
a 961 228 31567
a 961 229 14988
a 961 230 77392
a 961 234 929
a 961 235 16174
a 961 236 22555
a 961 237 48081
a 961 244 3038
a 961 251 78793
a 961 252 27800
a 961 254 72180
a 961 267 5801
a 961 268 77681
a 961 271 26568
a 961 273 25950
a 961 275 36123
a 961 278 83635
a 961 281 1706
a 961 283 3444
a 961 284 76987
a 961 285 68939
a 961 287 20932
a 961 290 944
a 961 297 60653
a 961 298 26642
a 961 300 26836
a 961 301 6182
a 961 303 66131
a 961 304 80857
a 961 305 19427
a 961 309 20624
a 961 315 30675
a 961 317 3267
a 961 322 88156
a 961 323 52356
a 961 324 24311
a 961 327 10900
a 961 329 5307
a 961 330 723
a 961 334 8835
a 961 335 68689
a 961 336 32523
a 961 342 44552
a 961 343 16098
a 961 344 53864
a 961 348 8045
a 961 351 28171
a 961 352 35545
a 961 354 66990
a 961 356 25052
a 961 357 80223
a 961 358 35146
a 961 359 3644
a 961 368 23949
a 961 370 72690
a 961 373 576
a 961 374 3024
a 961 381 70196
a 961 383 44978
a 961 387 2559
a 961 390 65021
a 961 391 44978
a 961 398 5664
a 961 399 40292
a 961 401 5730
a 961 403 9977
a 961 407 17842
a 961 410 124150
a 961 411 20071
a 961 412 33149
a 961 413 90389
a 961 414 94696
a 961 416 9626
a 961 418 34255
a 961 419 9578
a 961 424 10873
a 961 427 98838
a 961 428 78493
a 961 434 68946
a 961 436 35461
a 961 439 77733
a 961 441 2166
a 961 442 29095
a 961 444 15990
a 961 445 6111
a 961 453 21092
a 961 458 15891
a 961 464 3047
a 961 466 52944
a 961 467 22714
a 961 474 32813
a 961 477 296
a 961 479 24927
a 961 481 48377
a 961 488 30229
a 961 494 18719
a 961 495 8591
a 961 500 30039
a 961 502 94554
a 961 503 20058
a 961 507 4330
a 961 511 2028
a 961 512 12486
a 961 514 84945
a 961 515 29448
a 961 520 68414
a 961 521 9555
a 961 524 47810
a 961 529 24795
a 961 532 7172
a 961 538 9125
a 961 541 4385
a 961 542 34011
a 961 543 12600
a 961 544 2541
a 961 545 39769
a 961 546 53023
a 961 547 77338
a 961 548 47312
a 961 549 61280
a 961 551 1504
a 961 553 11203
a 961 554 20797
a 961 558 20939
a 961 560 36829
a 961 564 26354
a 961 565 25832
a 961 571 57792
a 961 575 35070
a 961 576 88641
a 961 581 40974
a 961 587 6016
a 961 591 96342
a 961 593 6533
a 961 594 53011
a 961 598 3742
a 961 602 18871
a 961 608 53571
a 961 609 38352
a 961 611 3969
a 961 612 42918
a 961 613 41294
a 961 615 24093
a 961 616 5152
a 961 617 2101
a 961 620 24039
a 961 622 1911
a 961 623 27935
a 961 626 14019
a 961 627 607
a 961 630 6410
a 961 632 1482
a 961 635 62809
a 961 636 2197
a 961 637 85157
a 961 641 96946
a 961 642 12365
a 961 648 1696
a 961 649 114228
a 961 651 31523
a 961 653 54958
a 961 655 17923
a 961 658 29213
a 961 661 62656
a 961 663 15852
a 961 664 7585
a 961 665 4075
a 961 667 44468
a 961 669 19261
a 961 672 3799
a 961 673 14287
a 961 674 8078
a 961 675 829
a 961 681 7270
a 961 682 30484
a 961 690 26386
a 961 693 8064
a 961 694 29105
a 961 697 24666
a 961 698 32488
a 961 701 20092
a 961 703 24626
a 961 704 14714
a 961 708 28010
a 961 709 17157
a 961 710 1491
a 961 712 11201
a 961 713 77459
a 961 714 744
a 961 716 24198
a 961 718 44246
a 961 720 14415
a 961 721 122437
a 961 723 5827
a 961 726 2113
a 961 727 71573
a 961 728 9019
a 961 729 4607
a 961 734 793
a 961 735 23386
a 961 739 48507
a 961 741 5538
a 961 751 2086
a 961 755 70763
a 961 757 409
a 961 758 17132
a 961 759 1637
a 961 760 9540
a 961 765 55619
a 961 775 67040
a 961 778 15443
a 961 779 21344
a 961 780 82113
a 961 784 9954
a 961 786 25728
a 961 788 12311
a 961 793 1503
a 961 795 18883
a 961 796 5407
a 961 798 7416
a 961 805 39033
a 961 809 1523
a 961 812 11570
a 961 819 43476
a 961 823 6152
a 961 827 88138
a 961 828 40894
a 961 829 4232
a 961 830 27928
a 961 831 6065
a 961 836 72289
a 961 837 28563
a 961 840 43708
a 961 847 53298
a 961 848 76130
a 961 849 39480
a 961 854 50887
a 961 856 12983
a 961 863 121140
a 961 869 1809
a 961 870 6641
a 961 872 72207
a 961 878 668
a 961 880 10497
a 961 885 38742
a 961 889 29073
a 961 890 1706
a 961 891 20227
a 961 892 18497
a 961 893 69147
a 961 894 38958
a 961 896 27021
a 961 897 58322
a 961 900 91531
a 961 902 21752
a 961 904 14565
a 961 905 26195
a 961 906 12255
a 961 912 5407
a 961 913 31445
a 961 914 29368
a 961 915 62120
a 961 919 723
a 961 921 79003
a 961 930 69821
a 961 931 30565
a 961 932 39619
a 961 933 90525
a 961 935 74993
a 961 937 49583
a 961 938 97252
a 961 939 44515
a 961 941 23334
a 961 948 24282
a 961 950 5263
a 961 957 14077
a 961 960 93250
a 961 962 76605
a 961 963 9578
a 961 965 2367
a 961 966 861
a 961 970 421
a 961 971 66877
a 961 978 4574
a 961 979 71461
a 961 980 20824
a 961 982 19967
a 961 988 20827
a 961 989 71807
a 961 992 6311
a 961 994 13607
a 961 995 32578
a 961 996 4397
a 962 0 2954
a 962 2 22601
a 962 6 108
a 962 7 22774
a 962 11 6479
a 962 12 5146
a 962 23 14029
a 962 50 12922
a 962 56 11199
a 962 57 14322
a 962 63 4983
a 962 79 10135
a 962 95 27563
a 962 113 541
a 962 117 5555
a 962 118 4928
a 962 120 20700
a 962 128 21508
a 962 130 4942
a 962 140 1198
a 962 143 4968
a 962 146 30659
a 962 150 372
a 962 155 19246
a 962 175 4435
a 962 179 43
a 962 190 16091
a 962 195 11913
a 962 201 22255
a 962 219 30
a 962 226 9129
a 962 241 7955
a 962 251 1780
a 962 252 19814
a 962 254 2083
a 962 258 5475
a 962 272 10555
a 962 279 10861
a 962 285 818
a 962 290 8825
a 962 293 4086
a 962 318 10557
a 962 322 26779
a 962 347 2291
a 962 351 29751
a 962 353 13406
a 962 355 2696
a 962 356 10082
a 962 357 1585
a 962 360 14118
a 962 363 13963
a 962 369 12643
a 962 370 5543
a 962 371 16124
a 962 372 6125
a 962 382 29865
a 962 385 13802
a 962 399 5374
a 962 405 12475
a 962 410 38500
a 962 412 3426
a 962 436 26105
a 962 438 731
a 962 445 21806
a 962 474 13267
a 962 482 164
a 962 485 6777
a 962 490 9532
a 962 492 1497
a 962 494 1202
a 962 498 474
a 962 499 22691
a 962 502 6714
a 962 504 36245
a 962 505 1207
a 962 508 13
a 962 517 5642
a 962 525 6034
a 962 536 14395
a 962 560 12720
