c Example graph converted from input format to desired format
p sp 1000 249561
a 976 522 18911
a 976 524 24378
a 976 527 82608
a 976 530 53072
a 976 532 71628
a 976 533 43681
a 976 535 3010
a 976 536 23519
a 976 538 42185
a 976 539 49090
a 976 541 38756
a 976 542 84508
a 976 543 7392
a 976 544 24908
a 976 552 22920
a 976 553 62672
a 976 555 8195
a 976 556 10303
a 976 557 52
a 976 558 34131
a 976 559 880
a 976 560 88986
a 976 562 23956
a 976 563 81515
a 976 564 32423
a 976 567 39626
a 976 568 11323
a 976 569 5190
a 976 570 16234
a 976 571 17320
a 976 573 50989
a 976 576 8111
a 976 578 10107
a 976 580 34939
a 976 581 30238
a 976 582 8849
a 976 584 5178
a 976 587 9550
a 976 589 20730
a 976 590 49840
a 976 591 18471
a 976 592 2921
a 976 593 67690
a 976 595 11618
a 976 596 20997
a 976 597 6702
a 976 598 6745
a 976 600 5707
a 976 604 97
a 976 605 12819
a 976 607 12352
a 976 609 29617
a 976 610 9616
a 976 614 8654
a 976 617 11105
a 976 619 45858
a 976 620 1366
a 976 622 7519
a 976 624 57489
a 976 626 5629
a 976 629 16401
a 976 630 101438
a 976 631 843
a 976 633 33741
a 976 635 77430
a 976 636 5394
a 976 639 62536
a 976 640 19824
a 976 641 81891
a 976 642 60067
a 976 644 16045
a 976 648 53615
a 976 650 13695
a 976 651 103345
a 976 652 20172
a 976 654 16481
a 976 656 53279
a 976 657 29402
a 976 658 961
a 976 660 28069
a 976 662 34948
a 976 663 29393
a 976 664 54096
a 976 665 38491
a 976 666 3207
a 976 668 9965
a 976 669 3763
a 976 670 150
a 976 675 37750
a 976 676 5545
a 976 677 34494
a 976 678 8427
a 976 679 23224
a 976 681 10334
a 976 682 19776
a 976 683 26646
a 976 684 61543
a 976 689 98274
a 976 690 3753
a 976 691 41713
a 976 692 17664
a 976 696 50525
a 976 698 4050
a 976 701 71135
a 976 702 12279
a 976 704 53888
a 976 705 3997
a 976 708 27393
a 976 709 37045
a 976 710 9245
a 976 713 45124
a 976 716 65607
a 976 717 43505
a 976 718 63456
a 976 720 17353
a 976 723 22758
a 976 724 15984
a 976 725 5196
a 976 732 19579
a 976 737 76619
a 976 738 20098
a 976 741 41042
a 976 743 15463
a 976 746 3309
a 976 747 84045
a 976 748 32782
a 976 752 6863
a 976 754 15822
a 976 757 4464
a 976 760 56392
a 976 761 10554
a 976 762 67197
a 976 764 10777
a 976 765 8007
a 976 767 63455
a 976 770 4518
a 976 771 31814
a 976 772 80022
a 976 773 22407
a 976 775 93448
a 976 776 56992
a 976 778 64884
a 976 781 34536
a 976 785 97963
a 976 786 40373
a 976 788 24588
a 976 789 31583
a 976 792 31620
a 976 793 7917
a 976 794 24361
a 976 795 7588
a 976 796 14442
a 976 801 29844
a 976 803 6504
a 976 805 2219
a 976 806 31005
a 976 807 10026
a 976 809 88633
a 976 814 19683
a 976 815 819
a 976 816 7735
a 976 819 9453
a 976 821 51295
a 976 822 104628
a 976 823 1701
a 976 824 26273
a 976 825 39030
a 976 830 2954
a 976 831 19631
a 976 834 118099
a 976 835 60988
a 976 838 8083
a 976 839 92391
a 976 841 40739
a 976 842 30830
a 976 845 6444
a 976 847 62710
a 976 851 2651
a 976 855 26641
a 976 857 15482
a 976 858 106736
a 976 860 75665
a 976 862 9687
a 976 863 5897
a 976 865 97205
a 976 867 20550
a 976 869 14682
a 976 870 19130
a 976 871 59261
a 976 873 55019
a 976 877 6484
a 976 878 2113
a 976 879 82605
a 976 880 27424
a 976 881 3437
a 976 883 1979
a 976 884 11625
a 976 889 14298
a 976 890 14350
a 976 891 1928
a 976 893 99695
a 976 894 56554
a 976 896 18144
a 976 899 9211
a 976 903 15960
a 976 905 23415
a 976 907 23513
a 976 908 60117
a 976 909 36820
a 976 910 19167
a 976 913 1868
a 976 914 636
a 976 915 52284
a 976 918 17105
a 976 921 59294
a 976 923 12320
a 976 924 2714
a 976 925 15037
a 976 926 108112
a 976 927 5988
a 976 928 45207
a 976 930 56756
a 976 932 120585
a 976 934 17098
a 976 938 19219
a 976 939 52970
a 976 940 92283
a 976 941 124828
a 976 942 37187
a 976 943 1909
a 976 944 31471
a 976 946 20898
a 976 947 9491
a 976 951 65826
a 976 952 35404
a 976 954 3439
a 976 964 34325
a 976 965 36556
a 976 969 107240
a 976 974 9723
a 976 978 32140
a 976 980 41991
a 976 987 14948
a 976 992 27776
a 976 994 64024
a 976 995 64774
a 976 996 23773
a 977 2 16047
a 977 3 26106
a 977 6 10981
a 977 7 15924
a 977 8 3055
a 977 18 2860
a 977 20 5352
a 977 34 183
a 977 48 19146
a 977 51 16502
a 977 71 11955
a 977 75 11653
a 977 89 7166
a 977 101 6315
a 977 106 12354
a 977 113 12711
a 977 123 1263
a 977 134 10250
a 977 140 841
a 977 145 845
a 977 154 12154
a 977 171 4584
a 977 175 777
a 977 177 22911
a 977 180 24695
a 977 182 11772
a 977 185 2256
a 977 186 10663
a 977 189 4990
a 977 191 8823
a 977 192 27145
a 977 200 9584
a 977 213 19167
a 977 221 31231
a 977 224 25467
a 977 229 21202
a 977 230 8218
a 977 233 7640
a 977 239 6790
a 977 256 671
a 977 257 8783
a 977 260 9578
a 977 264 14378
a 977 267 13672
a 977 275 9279
a 977 276 3885
a 977 279 9632
a 977 298 1673
a 977 299 2137
a 977 304 1419
a 977 311 1057
a 977 325 27453
a 977 333 26
a 977 339 22759
a 977 350 16440
a 977 358 2824
a 977 359 12968
a 977 382 12975
a 977 391 10773
a 977 404 11379
a 977 405 2223
a 977 411 3145
a 977 414 14658
a 977 421 41
a 977 429 2174
a 977 430 1933
a 977 433 4553
a 977 437 32527
a 977 438 24850
a 977 439 5776
a 977 459 3492
a 977 460 29414
a 977 461 23872
a 977 462 15861
a 977 477 12153
a 977 498 2038
a 977 501 2513
a 977 503 5479
a 977 508 13218
a 977 512 10138
a 977 520 6196
a 977 531 8345
a 977 540 5087
a 977 553 34561
a 977 554 5618
a 977 564 1627
a 977 570 279
a 977 571 14032
a 977 577 2118
a 977 580 131
a 977 586 24710
a 977 588 4798
a 977 593 26629
a 977 595 24440
a 977 601 159
a 977 603 3649
a 977 605 1694
a 977 606 3785
a 977 624 23646
a 977 633 18391
a 977 635 19051
a 977 645 4266
a 977 652 3262
a 977 669 25475
a 977 672 11439
a 977 675 9419
a 977 683 8193
a 977 684 3588
a 977 693 16594
a 977 696 5509
a 977 701 18737
a 977 716 5749
a 977 727 1597
a 977 730 16622
a 977 740 734
a 977 755 14231
a 977 760 22968
a 977 762 1969
a 977 767 380
a 977 775 2053
a 977 777 17725
a 977 780 19898
a 977 782 8395
a 977 783 5928
a 977 786 728
a 977 802 8430
a 977 809 31232
a 977 810 25568
a 977 816 7017
a 977 822 35629
a 977 824 9548
a 977 831 3527
a 977 832 1095
a 977 839 36164
a 977 844 1865
a 977 847 4316
a 977 849 7823
a 977 850 17394
a 977 853 3805
a 977 858 15706
a 977 860 2776
a 977 861 11499
a 977 864 4339
a 977 865 25859
a 977 867 262
a 977 884 2549
a 977 886 17563
a 977 898 3354
a 977 908 6232
a 977 909 41978
a 977 917 210
a 977 926 17213
a 977 927 8717
a 977 930 26878
a 977 931 15738
a 977 932 36699
a 977 941 33441
a 977 949 10724
a 977 978 11227
a 977 992 1236
a 977 993 15862
a 977 994 1992
a 977 995 10024
a 978 0 7066
a 978 3 7129
a 978 6 8121
a 978 8 1702
a 978 26 8765
a 978 31 19992
a 978 32 458
a 978 88 620
a 978 95 1795
a 978 100 1399
a 978 105 14817
a 978 106 16508
a 978 113 16943
a 978 125 26043
a 978 133 11110
a 978 134 2958
a 978 154 15294
a 978 157 3254
a 978 177 19760
a 978 178 1354
a 978 180 18770
a 978 182 1011
a 978 186 14984
a 978 192 13679
a 978 194 509
a 978 200 16842
a 978 211 3980
a 978 275 559
a 978 296 2610
a 978 304 11330
a 978 324 21323
a 978 325 10460
a 978 331 3892
a 978 345 7081
a 978 350 524
a 978 354 53
a 978 359 2139
a 978 368 1824
a 978 375 21294
a 978 382 10413
a 978 404 2083
a 978 409 6540
a 978 427 4339
a 978 429 7833
a 978 437 3804
a 978 438 7048
a 978 439 1189
a 978 440 4371
a 978 448 12627
a 978 457 3091
a 978 462 10239
a 978 477 1321
a 978 484 15461
a 978 531 1521
a 978 542 5233
a 978 551 5477
a 978 563 67
a 978 595 2091
a 978 603 636
a 978 606 19082
a 978 624 1362
a 978 633 921
a 978 635 4479
a 978 656 1437
a 978 664 1386
a 978 672 13530
a 978 675 696
a 978 726 14880
a 978 727 583
a 978 736 2071
a 978 737 1359
a 978 747 19041
a 978 755 718
a 978 775 9060
a 978 777 494
a 978 778 2554
a 978 789 5068
a 978 802 12766
a 978 809 15377
a 978 815 2742
a 978 829 17444
a 978 839 20850
a 978 849 1460
a 978 850 995
a 978 864 7797
a 978 865 3658
a 978 884 412
a 978 886 123
a 978 889 44
a 978 893 6151
a 978 898 4852
a 978 909 14177
a 978 911 7413
a 978 915 5633
a 978 930 14312
a 978 931 4029
a 978 941 7492
a 978 942 2382
a 978 952 8678
a 978 956 8120
a 979 0 87262
a 979 2 108733
a 979 5 9477
a 979 6 63335
a 979 12 12590
a 979 13 1927
a 979 15 24977
a 979 16 37648
a 979 17 1916
a 979 18 15579
a 979 19 13975
a 979 20 82863
a 979 22 42657
a 979 24 22014
a 979 25 11023
a 979 26 29169
a 979 27 68680
a 979 28 1461
a 979 31 9980
a 979 32 79701
a 979 33 28607
a 979 36 6702
a 979 37 17462
a 979 38 47995
a 979 39 7381
a 979 40 19067
a 979 42 21581
a 979 43 11032
a 979 44 6069
a 979 49 41667
a 979 53 7561
a 979 54 7051
a 979 55 25761
a 979 58 7044
a 979 59 28028
a 979 65 1449
a 979 66 26875
a 979 67 44612
a 979 68 386
a 979 69 35759
a 979 73 6974
a 979 75 67311
a 979 77 27147
a 979 78 37288
a 979 79 16712
a 979 81 71870
a 979 82 33696
a 979 83 84233
a 979 86 90943
a 979 87 39935
a 979 88 30694
a 979 89 12037
a 979 92 21676
a 979 96 8321
a 979 100 28886
a 979 101 30955
a 979 105 18644
a 979 106 43310
a 979 109 90569
a 979 110 657
a 979 111 64879
a 979 112 55050
a 979 115 112556
a 979 116 5535
a 979 119 44136
a 979 121 48775
a 979 123 77758
a 979 124 48106
a 979 125 44398
a 979 126 5771
a 979 128 8194
a 979 130 17478
a 979 131 25563
a 979 133 102235
a 979 136 76471
a 979 139 4583
a 979 140 63699
a 979 142 81056
a 979 143 12114
a 979 144 37048
a 979 147 48177
a 979 148 3569
a 979 149 3754
a 979 150 5614
a 979 151 14650
a 979 154 51760
a 979 156 12784
a 979 160 29163
a 979 161 16818
a 979 163 26066
a 979 168 7210
a 979 169 4209
a 979 172 69305
a 979 173 12656
a 979 174 5894
a 979 175 47149
a 979 180 96177
a 979 183 75734
a 979 186 107312
a 979 187 964
a 979 190 4853
a 979 192 13718
a 979 193 23059
a 979 194 2013
a 979 196 1730
a 979 199 1461
a 979 200 50822
a 979 203 7290
a 979 208 18022
a 979 211 62730
a 979 212 20380
a 979 213 65076
a 979 215 12230
a 979 218 37247
a 979 220 53954
a 979 221 59392
a 979 225 36535
a 979 227 14301
a 979 228 13353
a 979 229 77073
a 979 231 4188
a 979 232 2532
a 979 234 95694
a 979 235 14641
a 979 238 38242
a 979 246 13586
a 979 247 46276
a 979 250 4177
a 979 251 77489
a 979 252 50282
a 979 254 38224
a 979 256 67898
a 979 257 10630
a 979 258 1655
a 979 260 35417
a 979 262 23353
a 979 263 25975
a 979 264 71761
a 979 267 58302
a 979 268 8182
a 979 270 35031
a 979 273 39109
a 979 274 14405
a 979 278 39010
a 979 279 2820
a 979 280 530
a 979 281 69573
a 979 282 7296
a 979 285 8854
a 979 288 49670
a 979 289 30955
a 979 290 60032
a 979 291 25150
a 979 294 33971
a 979 295 25516
a 979 296 70223
a 979 298 17393
a 979 299 83232
a 979 300 197
a 979 302 88501
a 979 303 9722
a 979 304 118305
a 979 309 1038
a 979 310 13975
a 979 312 58864
a 979 313 23330
a 979 317 20651
a 979 318 2021
a 979 320 15742
a 979 323 40694
a 979 326 92
a 979 327 48738
a 979 329 11236
a 979 331 51642
a 979 333 78169
a 979 335 20534
a 979 338 3873
a 979 339 64791
a 979 340 28524
a 979 343 5193
a 979 344 3713
a 979 345 61157
a 979 346 53054
a 979 348 61449
a 979 349 46154
a 979 352 16028
a 979 353 22174
a 979 358 42796
a 979 363 10659
a 979 364 12101
a 979 368 84909
a 979 376 3817
a 979 378 26843
a 979 382 85452
a 979 383 9020
a 979 384 41309
a 979 385 12045
a 979 389 14033
a 979 391 101141
a 979 392 9755
a 979 393 8735
a 979 394 2306
a 979 395 11394
a 979 397 6271
a 979 399 7983
a 979 400 762
a 979 401 29211
a 979 402 7135
a 979 403 51563
a 979 404 80744
a 979 406 5170
a 979 407 7191
a 979 411 73738
a 979 413 1181
a 979 414 30005
a 979 416 948
a 979 419 47951
a 979 421 87494
a 979 422 1584
a 979 423 21908
a 979 425 9512
a 979 428 82981
a 979 431 8428
a 979 432 26048
a 979 435 36652
a 979 436 17461
a 979 437 48785
a 979 438 35228
a 979 439 42933
a 979 441 26843
a 979 445 8230
a 979 446 4911
a 979 448 85038
a 979 450 3956
a 979 452 64298
a 979 453 23799
a 979 454 87428
a 979 455 6219
a 979 456 65034
a 979 457 71178
a 979 458 55030
a 979 459 76001
a 979 461 56246
a 979 462 69226
a 979 471 35521
a 979 472 11220
a 979 477 48149
a 979 478 18065
a 979 479 57476
a 979 482 33312
a 979 484 122429
a 979 487 59056
a 979 488 60255
a 979 489 54432
a 979 490 3988
a 979 491 49225
a 979 494 56838
a 979 495 13832
a 979 496 6590
a 979 497 46357
a 979 500 7131
a 979 501 43324
a 979 506 5722
a 979 508 66010
a 979 509 61867
a 979 510 28580
a 979 511 50385
a 979 512 44985
a 979 513 2011
a 979 518 51734
a 979 521 8943
a 979 523 32563
a 979 524 599
a 979 528 71591
a 979 531 3781
a 979 533 16422
a 979 537 13776
a 979 539 26458
a 979 540 80740
a 979 541 21199
a 979 542 93310
a 979 543 25357
a 979 547 4692
a 979 548 37755
a 979 552 85011
a 979 553 23168
a 979 555 20462
a 979 556 5043
a 979 559 20345
a 979 560 18187
a 979 562 6925
a 979 563 195
a 979 564 13409
a 979 569 5724
a 979 571 92867
a 979 572 6238
a 979 573 59979
a 979 577 40668
a 979 578 19261
a 979 581 36739
a 979 589 57908
a 979 590 46442
a 979 591 11623
a 979 593 76340
a 979 596 892
a 979 597 3117
a 979 599 16669
a 979 600 20770
a 979 605 33347
a 979 610 12013
a 979 611 98367
a 979 614 6919
a 979 615 74597
a 979 616 38198
a 979 617 2942
a 979 621 22971
a 979 624 14155
a 979 629 35309
a 979 630 54358
a 979 632 16296
a 979 633 114710
a 979 636 30
a 979 637 28227
a 979 639 73225
a 979 641 76453
a 979 642 23640
a 979 644 13265
a 979 645 85803
a 979 647 3192
a 979 648 43731
a 979 651 48728
a 979 652 74544
a 979 655 34232
a 979 658 2202
a 979 659 11571
a 979 661 49462
a 979 662 15411
a 979 663 33010
a 979 666 1770
a 979 667 17824
a 979 668 2979
a 979 669 40259
a 979 671 11901
a 979 672 41473
a 979 673 22403
a 979 676 4034
a 979 677 14956
a 979 678 4015
a 979 679 29925
a 979 680 79766
a 979 681 19084
a 979 682 13496
a 979 686 63830
a 979 687 4142
a 979 688 19979
a 979 692 30059
a 979 693 109320
a 979 695 12509
a 979 697 21898
a 979 698 14689
a 979 702 13484
a 979 703 3145
a 979 704 35933
a 979 705 21337
a 979 706 76451
a 979 709 2057
a 979 710 11474
a 979 713 2346
a 979 714 72491
a 979 715 40649
a 979 716 10582
a 979 717 42760
a 979 718 67604
a 979 719 3726
a 979 721 1949
a 979 724 34864
a 979 726 597
a 979 727 93595
a 979 730 5871
a 979 731 23813
a 979 732 13252
a 979 736 84597
a 979 737 21899
a 979 739 38691
a 979 740 23468
a 979 741 22755
a 979 742 15909
a 979 743 3489
a 979 745 58980
a 979 749 44142
a 979 751 67988
a 979 754 149
a 979 755 96415
a 979 756 5716
a 979 761 11027
a 979 765 15728
a 979 766 33889
a 979 767 61388
a 979 770 27657
a 979 771 6702
a 979 772 9327
a 979 774 2385
a 979 777 55348
a 979 778 50780
a 979 781 61236
a 979 786 10614
a 979 791 12940
a 979 793 6001
a 979 794 68881
a 979 795 4913
a 979 800 62880
a 979 801 94958
a 979 802 87555
a 979 805 377
a 979 806 20850
a 979 807 18528
a 979 813 32549
a 979 814 35997
a 979 815 23200
a 979 816 59278
a 979 817 18455
a 979 819 2329
a 979 820 33943
a 979 822 109408
a 979 823 58396
a 979 824 66124
a 979 826 99342
a 979 828 3209
a 979 830 44777
a 979 833 13971
a 979 835 93498
a 979 840 36899
a 979 841 40672
a 979 844 40753
a 979 847 89479
a 979 849 16641
a 979 850 52761
a 979 852 34057
a 979 854 35701
a 979 855 11633
a 979 856 30186
a 979 861 103926
a 979 862 21924
a 979 864 32253
a 979 865 37717
a 979 867 81687
a 979 869 6497
a 979 871 52462
a 979 873 15955
a 979 874 14193
a 979 875 57430
a 979 877 39441
a 979 879 21475
a 979 882 91
a 979 883 14026
a 979 889 5972
a 979 898 97681
a 979 899 1887
a 979 900 94325
a 979 904 68092
a 979 908 6017
a 979 910 31066
a 979 915 79094
a 979 916 5755
a 979 917 40039
a 979 918 38280
a 979 919 607
a 979 920 32891
a 979 922 3405
a 979 923 27312
a 979 924 49288
a 979 928 35295
a 979 932 64105
a 979 933 24361
a 979 937 44087
a 979 938 50047
a 979 939 11044
a 979 940 3082
a 979 941 91902
a 979 945 14022
a 979 947 4404
a 979 951 12487
a 979 953 1920
a 979 958 7589
a 979 963 42925
a 979 965 6513
a 979 966 58340
a 979 967 9933
a 979 968 30524
a 979 978 57024
a 979 983 55359
a 979 986 4662
a 979 992 21884
a 979 994 16765
a 979 999 14565
a 980 3 20957
a 980 5 6588
a 980 8 6448
a 980 10 813
a 980 12 18256
a 980 18 52913
a 980 20 23440
a 980 22 13097
a 980 23 20205
a 980 27 19079
a 980 33 1582
a 980 48 75238
a 980 51 50177
a 980 53 6412
a 980 55 61444
a 980 56 557
a 980 57 2304
a 980 62 2841
a 980 64 9428
a 980 67 9330
a 980 69 229
a 980 71 59388
a 980 80 8125
a 980 82 7806
a 980 83 20632
a 980 84 911
a 980 86 47077
a 980 87 6907
a 980 90 26299
a 980 97 6541
a 980 100 37551
a 980 101 43826
a 980 106 78579
a 980 108 45992
a 980 112 72458
a 980 114 37411
a 980 116 8512
a 980 119 48415
a 980 120 12519
a 980 122 25583
a 980 125 84979
a 980 131 3975
a 980 134 25075
a 980 135 16259
a 980 137 16443
a 980 140 14648
a 980 141 15963
a 980 142 16680
a 980 144 44911
a 980 147 2511
a 980 149 8142
a 980 150 182
a 980 154 19130
a 980 158 12297
a 980 163 798
a 980 170 3616
a 980 176 22779
a 980 180 50753
a 980 182 10809
a 980 186 68125
a 980 188 68606
a 980 194 7810
a 980 195 6510
a 980 206 2736
a 980 211 81220
a 980 220 12409
a 980 225 23657
a 980 227 28389
a 980 233 5570
a 980 234 23827
a 980 238 29252
a 980 239 59012
a 980 245 14106
a 980 253 39486
a 980 254 1374
a 980 257 46130
a 980 260 32316
a 980 267 52714
a 980 273 24152
a 980 281 6860
a 980 283 36248
a 980 284 4607
a 980 290 25478
a 980 294 5032
a 980 296 15289
a 980 300 15477
a 980 304 29761
a 980 305 36247
a 980 311 5026
a 980 313 15435
a 980 316 52051
a 980 319 14514
a 980 320 5229
a 980 324 39091
a 980 325 78851
a 980 327 35364
a 980 328 11385
a 980 331 66498
a 980 334 6574
a 980 336 9148
a 980 341 20857
a 980 346 29293
a 980 348 33820
a 980 351 26274
a 980 354 38875
a 980 355 8241
a 980 356 2601
a 980 358 20623
a 980 359 2391
a 980 363 712
a 980 364 16051
a 980 368 27885
a 980 369 10479
a 980 371 10745
a 980 372 7971
a 980 373 41194
a 980 375 18037
a 980 377 7634
a 980 382 9836
a 980 384 6622
a 980 387 39471
a 980 390 5612
a 980 391 29242
a 980 398 1313
a 980 404 65513
a 980 405 8888
a 980 408 32782
a 980 411 29072
a 980 415 10347
a 980 419 46120
a 980 420 17668
a 980 421 5298
a 980 423 44511
a 980 424 21729
a 980 425 5150
a 980 429 69358
a 980 431 13207
a 980 432 53527
a 980 433 27876
a 980 436 8548
a 980 437 63357
a 980 438 75068
a 980 447 10609
a 980 448 29639
a 980 450 15152
a 980 451 19241
a 980 452 25429
a 980 459 35243
a 980 460 66849
a 980 462 40424
a 980 463 28576
a 980 464 1508
a 980 465 50375
a 980 466 11852
a 980 467 43850
a 980 472 11153
a 980 473 247
a 980 474 10967
a 980 475 7550
a 980 478 15357
a 980 483 934
a 980 489 27925
a 980 491 16879
a 980 493 14427
a 980 495 3742
a 980 497 20371
a 980 501 59995
a 980 502 7035
a 980 503 26425
a 980 504 914
a 980 505 451
a 980 514 20179
a 980 518 26195
a 980 520 46150
a 980 526 14813
a 980 527 22475
a 980 528 31407
a 980 529 7122
a 980 530 10561
a 980 532 25901
a 980 533 58018
a 980 540 40635
a 980 542 36658
a 980 543 5270
a 980 546 24313
a 980 548 10816
a 980 549 19345
a 980 552 29825
a 980 553 60600
a 980 560 28002
a 980 562 8541
a 980 564 25397
a 980 573 5855
a 980 576 13925
a 980 581 12920
a 980 583 21784
a 980 588 22680
a 980 589 26716
a 980 593 42581
a 980 594 37735
a 980 599 16388
a 980 601 52218
a 980 602 28941
a 980 603 18130
a 980 606 62885
a 980 614 1396
a 980 618 30741
a 980 627 33516
a 980 633 79949
a 980 641 45096
a 980 642 7196
a 980 648 13485
a 980 649 4721
a 980 650 1731
a 980 651 52051
a 980 655 26339
a 980 656 19945
a 980 661 13754
a 980 663 36226
a 980 665 5244
a 980 669 36112
a 980 672 29796
a 980 676 5235
a 980 679 15851
a 980 680 23652
a 980 681 15345
a 980 686 8772
a 980 688 661
a 980 689 51561
a 980 691 3017
a 980 692 1253
a 980 695 286
a 980 696 15396
a 980 706 38632
a 980 707 10330
a 980 709 4949
a 980 712 5381
a 980 716 40892
a 980 718 20952
a 980 722 60712
a 980 723 7793
a 980 724 7370
a 980 725 4120
a 980 726 76089
a 980 728 12773
a 980 732 2781
a 980 733 6687
a 980 734 8983
a 980 735 5481
a 980 736 68277
a 980 738 6432
a 980 739 4405
a 980 741 15977
a 980 742 19405
a 980 744 4207
a 980 745 6849
a 980 748 16223
a 980 749 18395
a 980 750 3701
a 980 755 55133
a 980 756 107
a 980 757 173
a 980 760 8599
a 980 764 34
a 980 780 5363
a 980 783 56467
a 980 784 958
a 980 786 30236
a 980 787 28104
a 980 788 17524
a 980 791 8203
a 980 792 28772
a 980 800 555
a 980 804 8829
a 980 809 22420
a 980 812 5812
a 980 813 537
a 980 815 19159
a 980 816 25692
a 980 821 34024
a 980 822 54072
a 980 826 53235
a 980 829 85864
a 980 830 4853
a 980 831 38113
a 980 833 12157
a 980 834 88440
a 980 836 17727
a 980 839 42254
a 980 841 38984
a 980 843 782
a 980 844 8926
a 980 847 72039
a 980 852 218
a 980 853 52773
a 980 854 448
a 980 860 33940
a 980 861 45987
a 980 865 22385
a 980 871 11851
a 980 873 15113
a 980 877 1174
a 980 879 42758
a 980 886 10392
a 980 887 16731
a 980 890 6290
a 980 892 80521
a 980 896 16183
a 980 898 60853
a 980 900 918
a 980 901 29469
a 980 907 1424
a 980 908 48191
a 980 909 83397
a 980 912 13627
a 980 915 19512
a 980 916 2705
a 980 919 12626
a 980 923 428
a 980 926 3021
a 980 927 3190
a 980 928 14689
a 980 932 9294
a 980 936 88
a 980 938 13166
a 980 939 4861
a 980 946 8918
a 980 948 3924
a 980 950 17251
a 980 957 12196
a 980 963 9916
a 980 964 11681
a 980 966 27241
a 980 970 20429
a 980 973 25057
a 980 978 25720
a 980 983 22537
a 980 984 73437
a 980 985 1822
a 980 988 26387
a 980 991 935
a 980 995 70643
a 980 999 2485
a 981 0 17083
a 981 2 52152
a 981 3 17935
a 981 4 11894
a 981 5 9438
a 981 6 36919
a 981 7 43385
a 981 8 28076
a 981 11 3168
a 981 13 96
a 981 14 27971
a 981 15 10753
a 981 22 10512
a 981 24 23639
a 981 25 1168
a 981 26 35198
a 981 29 18167
a 981 30 54186
a 981 31 12270
a 981 35 7835
a 981 37 241
a 981 40 44073
a 981 41 5394
a 981 44 12490
a 981 48 75496
a 981 51 3430
a 981 52 20936
a 981 53 22646
a 981 55 68856
a 981 57 3958
a 981 59 1058
a 981 63 12243
a 981 66 11130
a 981 67 16487
a 981 69 16997
a 981 71 10060
a 981 76 18633
a 981 78 10905
a 981 80 29120
a 981 84 32633
a 981 86 12645
a 981 87 17487
a 981 88 27244
a 981 89 36567
a 981 90 33064
a 981 105 13521
a 981 106 103641
a 981 107 14252
a 981 109 30273
a 981 110 15647
a 981 111 52986
a 981 112 47507
a 981 114 5215
a 981 118 25235
a 981 122 40262
a 981 123 68939
a 981 124 17407
a 981 126 286
a 981 131 12141
a 981 132 1490
a 981 136 41176
a 981 137 35288
a 981 143 410
a 981 144 60935
a 981 145 33349
a 981 149 9949
a 981 151 13285
a 981 154 6692
a 981 157 38259
a 981 158 31054
a 981 160 3623
a 981 163 24766
a 981 168 957
a 981 169 4112
a 981 171 39084
a 981 175 33235
a 981 177 91890
a 981 178 32003
a 981 179 3846
a 981 180 16778
a 981 183 34943
a 981 186 89403
a 981 188 16679
a 981 191 27331
a 981 192 75030
a 981 193 6606
a 981 200 11601
a 981 203 182
a 981 205 4857
a 981 208 14105
a 981 212 1205
a 981 213 7997
a 981 221 99475
a 981 226 27623
a 981 227 660
a 981 233 65085
a 981 236 13202
a 981 239 44292
a 981 246 12166
a 981 247 6393
a 981 252 20264
a 981 254 16979
a 981 257 21859
a 981 261 5107
a 981 262 1952
a 981 263 2077
a 981 265 2832
a 981 266 7078
a 981 275 86265
a 981 278 18871
a 981 279 16518
a 981 281 1165
a 981 283 89642
a 981 288 4799
a 981 291 9780
a 981 294 39709
a 981 295 18628
a 981 298 71535
a 981 299 22194
a 981 300 10183
a 981 304 31811
a 981 305 12402
a 981 306 25413
a 981 307 22967
a 981 311 11103
a 981 313 19698
a 981 315 41358
a 981 320 17141
a 981 321 33521
a 981 323 23159
a 981 324 33015
a 981 327 37295
a 981 328 12370
a 981 330 9317
a 981 331 77141
a 981 334 36826
a 981 335 18314
a 981 336 22212
a 981 339 12686
a 981 340 34066
a 981 342 23035
a 981 346 13390
a 981 347 3186
a 981 350 14118
a 981 353 2980
a 981 354 67951
a 981 358 17436
a 981 365 527
a 981 366 7273
a 981 369 19469
a 981 370 7195
a 981 373 21560
a 981 382 31307
a 981 384 17474
a 981 385 87
a 981 386 23847
a 981 387 3794
a 981 390 22749
a 981 391 62292
a 981 395 761
a 981 397 78203
a 981 398 3647
a 981 402 2575
a 981 404 30559
a 981 411 57820
a 981 414 19249
a 981 415 33638
a 981 421 12475
a 981 423 62452
a 981 425 15945
a 981 427 87701
a 981 432 67131
a 981 436 33644
a 981 437 84312
a 981 439 93167
a 981 440 83039
a 981 441 7997
a 981 445 15
a 981 452 21314
a 981 454 15450
a 981 456 27444
a 981 457 22849
a 981 460 74262
a 981 461 19005
a 981 467 82435
a 981 471 24956
a 981 473 12405
a 981 474 47893
a 981 483 4238
a 981 492 2013
a 981 494 70122
a 981 497 30161
a 981 501 44228
a 981 502 70863
a 981 504 30296
a 981 507 79057
a 981 510 2003
a 981 511 35371
a 981 513 26
a 981 514 41968
a 981 516 4218
a 981 518 56448
a 981 520 72017
a 981 524 611
a 981 525 2652
a 981 527 54524
a 981 529 16874
a 981 530 17163
a 981 531 30206
a 981 534 56902
a 981 535 3261
a 981 538 17663
a 981 539 42853
a 981 540 24019
a 981 541 11579
