c Example graph converted from input format to desired format
p sp 1000 249916
a 693 600 43457
a 693 602 26631
a 693 603 11839
a 693 604 30956
a 693 607 11930
a 693 608 370
a 693 609 66994
a 693 614 19682
a 693 615 14674
a 693 618 30284
a 693 619 1824
a 693 624 3828
a 693 625 628
a 693 629 7598
a 693 630 116
a 693 633 6143
a 693 634 69158
a 693 635 55110
a 693 636 129
a 693 637 86909
a 693 638 8717
a 693 641 49897
a 693 642 56777
a 693 644 102295
a 693 645 19693
a 693 648 56298
a 693 651 92044
a 693 656 69155
a 693 660 34999
a 693 661 76041
a 693 664 12504
a 693 665 99866
a 693 666 90573
a 693 668 55620
a 693 669 42263
a 693 670 4518
a 693 674 52649
a 693 675 45441
a 693 680 91998
a 693 683 18386
a 693 684 51709
a 693 687 21068
a 693 691 37084
a 693 694 65199
a 693 695 1112
a 693 699 79
a 693 701 35710
a 693 703 23765
a 693 706 3857
a 693 709 3740
a 693 711 18098
a 693 712 10480
a 693 713 25468
a 693 715 26925
a 693 716 49608
a 693 720 73793
a 693 722 18342
a 693 723 34007
a 693 725 15297
a 693 728 42905
a 693 731 87289
a 693 732 17248
a 693 738 20207
a 693 739 76725
a 693 740 58118
a 693 742 3317
a 693 743 35025
a 693 744 79658
a 693 748 9975
a 693 751 7491
a 693 753 1655
a 693 754 395
a 693 755 9506
a 693 756 9640
a 693 757 1692
a 693 758 31008
a 693 760 22307
a 693 762 7708
a 693 765 20594
a 693 767 78274
a 693 769 5305
a 693 770 20989
a 693 771 21535
a 693 772 8784
a 693 775 6555
a 693 779 18296
a 693 782 7725
a 693 783 30117
a 693 784 2980
a 693 789 19419
a 693 794 961
a 693 797 35756
a 693 799 47561
a 693 801 43193
a 693 802 19962
a 693 804 3715
a 693 806 39695
a 693 808 56668
a 693 809 24734
a 693 814 91344
a 693 818 83154
a 693 819 68503
a 693 822 61799
a 693 830 6074
a 693 831 79644
a 693 837 10177
a 693 838 42132
a 693 843 76454
a 693 846 57039
a 693 847 12967
a 693 850 1600
a 693 851 16661
a 693 852 45652
a 693 853 1392
a 693 854 59229
a 693 856 8868
a 693 859 14242
a 693 861 32671
a 693 863 77042
a 693 864 1727
a 693 868 90921
a 693 870 13391
a 693 871 26072
a 693 873 946
a 693 874 51469
a 693 875 36828
a 693 876 66934
a 693 878 32849
a 693 880 69672
a 693 888 11882
a 693 890 49669
a 693 895 56844
a 693 897 743
a 693 898 29920
a 693 900 89855
a 693 901 27256
a 693 902 107770
a 693 905 2085
a 693 907 9451
a 693 909 54141
a 693 911 2085
a 693 912 1841
a 693 913 55717
a 693 914 8881
a 693 916 12428
a 693 919 13776
a 693 920 56205
a 693 921 2729
a 693 922 28138
a 693 924 24217
a 693 927 26533
a 693 930 94268
a 693 934 4721
a 693 936 444
a 693 937 63132
a 693 940 16919
a 693 950 48373
a 693 957 21527
a 693 960 43804
a 693 964 38372
a 693 965 30170
a 693 967 36430
a 693 968 20469
a 693 971 54115
a 693 973 51650
a 693 974 8157
a 693 980 92969
a 693 981 49514
a 693 982 82570
a 693 983 86623
a 693 987 31646
a 693 988 3455
a 693 989 353
a 693 991 81801
a 693 992 40777
a 693 993 21403
a 693 994 22839
a 693 998 54608
a 693 999 6887
a 694 22 13473
a 694 33 3976
a 694 43 321
a 694 47 16194
a 694 55 14233
a 694 59 16537
a 694 61 14226
a 694 86 11903
a 694 88 18376
a 694 96 1334
a 694 115 13231
a 694 121 1234
a 694 133 112
a 694 148 8757
a 694 153 13675
a 694 156 1034
a 694 165 8904
a 694 175 21582
a 694 176 7656
a 694 179 2856
a 694 190 442
a 694 193 7833
a 694 201 13231
a 694 204 11093
a 694 206 8352
a 694 241 1016
a 694 244 1306
a 694 247 619
a 694 248 2311
a 694 262 1817
a 694 264 473
a 694 265 2510
a 694 281 9940
a 694 302 11736
a 694 305 4547
a 694 310 13400
a 694 316 19609
a 694 320 9008
a 694 322 2879
a 694 326 11416
a 694 330 10113
a 694 336 8429
a 694 344 2459
a 694 345 17940
a 694 349 13052
a 694 351 5020
a 694 363 7489
a 694 364 1511
a 694 368 6116
a 694 372 10995
a 694 374 13558
a 694 379 14312
a 694 391 5841
a 694 403 5141
a 694 426 3023
a 694 432 2037
a 694 433 12389
a 694 436 10230
a 694 450 7460
a 694 496 8978
a 694 510 7898
a 694 527 2921
a 694 534 2240
a 694 537 15718
a 694 544 1377
a 694 554 10898
a 694 560 2848
a 694 565 4572
a 694 566 17225
a 694 573 13962
a 694 575 872
a 694 583 6805
a 694 603 19811
a 694 611 984
a 694 621 20781
a 694 634 537
a 694 648 9558
a 694 660 7086
a 694 661 2681
a 694 665 42
a 694 666 4053
a 694 675 7073
a 694 680 4412
a 694 701 5651
a 694 702 18409
a 694 719 9890
a 694 720 8555
a 694 728 836
a 694 729 624
a 694 730 1934
a 694 731 4224
a 694 736 437
a 694 748 5332
a 694 752 30322
a 694 764 30064
a 694 776 7577
a 694 785 6613
a 694 788 10670
a 694 789 2663
a 694 799 324
a 694 800 304
a 694 804 3260
a 694 806 643
a 694 818 2122
a 694 838 2196
a 694 885 11125
a 694 891 6051
a 694 910 12327
a 694 915 1272
a 694 917 10889
a 694 930 5349
a 694 935 845
a 694 939 8348
a 694 946 11342
a 694 951 29178
a 694 960 8890
a 694 973 2836
a 694 977 2729
a 694 981 9874
a 694 984 10415
a 695 5 1041
a 695 19 38
a 695 30 3162
a 695 32 8236
a 695 43 1371
a 695 51 13087
a 695 58 2498
a 695 59 11208
a 695 67 368
a 695 88 23709
a 695 121 4466
a 695 124 480
a 695 148 15670
a 695 154 33452
a 695 156 2083
a 695 165 16597
a 695 175 15629
a 695 176 11156
a 695 179 820
a 695 185 10002
a 695 190 17816
a 695 193 2472
a 695 201 14992
a 695 206 7070
a 695 247 1014
a 695 248 1331
a 695 250 5483
a 695 256 5358
a 695 264 4461
a 695 269 4723
a 695 274 26163
a 695 305 349
a 695 312 3161
a 695 320 8054
a 695 344 4006
a 695 345 23764
a 695 349 22682
a 695 351 4608
a 695 363 20614
a 695 364 1482
a 695 374 371
a 695 386 3749
a 695 404 17
a 695 412 30212
a 695 414 9042
a 695 423 6323
a 695 432 23921
a 695 433 25761
a 695 450 17466
a 695 454 6894
a 695 468 3119
a 695 483 19021
a 695 489 116
a 695 496 3663
a 695 503 8504
a 695 510 4550
a 695 515 10660
a 695 527 2908
a 695 534 3903
a 695 536 9024
a 695 540 6632
a 695 544 4413
a 695 552 7306
a 695 554 9942
a 695 560 9654
a 695 565 13407
a 695 603 7605
a 695 611 1767
a 695 612 180
a 695 621 6521
a 695 634 1149
a 695 637 11431
a 695 644 18089
a 695 647 3732
a 695 649 4696
a 695 661 4239
a 695 666 3745
a 695 701 7260
a 695 702 9147
a 695 707 2827
a 695 713 3176
a 695 719 10668
a 695 729 4718
a 695 731 7680
a 695 738 3971
a 695 748 8888
a 695 752 17561
a 695 754 9597
a 695 755 16567
a 695 764 23798
a 695 773 8658
a 695 776 8249
a 695 785 1666
a 695 789 10794
a 695 800 1636
a 695 804 3892
a 695 806 3032
a 695 807 20746
a 695 831 14135
a 695 843 16480
a 695 844 7660
a 695 854 1300
a 695 863 11087
a 695 868 30078
a 695 874 3343
a 695 885 19738
a 695 891 4041
a 695 901 4333
a 695 902 24976
a 695 910 4433
a 695 915 2278
a 695 917 3043
a 695 932 5167
a 695 933 27316
a 695 939 9635
a 695 940 25888
a 695 946 1543
a 695 971 16639
a 695 973 10217
a 695 980 9187
a 695 981 15982
a 695 983 16610
a 695 990 1737
a 696 0 6963
a 696 6 73504
a 696 12 29331
a 696 18 12160
a 696 30 52223
a 696 31 8841
a 696 32 75426
a 696 40 30134
a 696 41 36020
a 696 43 59451
a 696 44 7797
a 696 47 45773
a 696 50 8851
a 696 54 12224
a 696 57 49181
a 696 58 4932
a 696 63 8753
a 696 69 948
a 696 77 3126
a 696 80 1401
a 696 82 38016
a 696 86 44694
a 696 88 12147
a 696 92 31918
a 696 94 4092
a 696 100 27311
a 696 101 5260
a 696 105 57021
a 696 106 35871
a 696 109 305
a 696 115 16395
a 696 119 10574
a 696 123 16908
a 696 125 34204
a 696 126 1289
a 696 127 4058
a 696 132 14870
a 696 133 18662
a 696 135 8004
a 696 136 10462
a 696 142 2611
a 696 144 24286
a 696 147 131
a 696 149 59783
a 696 151 24592
a 696 154 14376
a 696 157 351
a 696 158 4597
a 696 160 34225
a 696 167 30041
a 696 169 5758
a 696 170 17698
a 696 176 3442
a 696 177 11544
a 696 180 42868
a 696 181 19648
a 696 182 39040
a 696 185 33020
a 696 188 7114
a 696 193 37989
a 696 194 31038
a 696 196 2867
a 696 197 15688
a 696 200 2353
a 696 202 8960
a 696 204 54710
a 696 207 46641
a 696 210 35971
a 696 214 16989
a 696 217 19377
a 696 218 1658
a 696 219 8050
a 696 226 31110
a 696 233 47833
a 696 235 29578
a 696 240 22828
a 696 241 5571
a 696 242 3512
a 696 244 442
a 696 245 18130
a 696 247 59076
a 696 249 35982
a 696 250 91336
a 696 255 27323
a 696 256 34224
a 696 261 59578
a 696 262 70884
a 696 268 10024
a 696 269 46318
a 696 274 73227
a 696 275 5338
a 696 278 13836
a 696 279 36159
a 696 280 35129
a 696 286 32084
a 696 287 3087
a 696 297 11053
a 696 301 21476
a 696 305 31401
a 696 306 9858
a 696 310 82667
a 696 312 62232
a 696 317 2703
a 696 318 1633
a 696 319 32217
a 696 320 38390
a 696 322 34426
a 696 323 28561
a 696 325 7145
a 696 329 3421
a 696 332 23367
a 696 333 14541
a 696 334 48507
a 696 336 34801
a 696 340 32
a 696 341 8724
a 696 348 6585
a 696 351 8213
a 696 353 26142
a 696 354 1255
a 696 355 6386
a 696 356 31815
a 696 357 43027
a 696 369 950
a 696 376 12825
a 696 380 4912
a 696 382 27990
a 696 383 27951
a 696 385 28571
a 696 388 17207
a 696 392 43895
a 696 394 244
a 696 396 24473
a 696 397 1282
a 696 399 46426
a 696 401 55871
a 696 402 3244
a 696 403 28367
a 696 405 4125
a 696 406 23834
a 696 409 14301
a 696 413 610
a 696 414 15155
a 696 418 11865
a 696 428 53878
a 696 432 58004
a 696 441 55711
a 696 443 21458
a 696 444 16956
a 696 445 976
a 696 447 48139
a 696 448 28982
a 696 449 22358
a 696 450 5872
a 696 451 27992
a 696 454 59370
a 696 455 2985
a 696 456 6572
a 696 457 590
a 696 461 12596
a 696 463 3443
a 696 468 65869
a 696 470 41548
a 696 471 33784
a 696 473 76700
a 696 479 9697
a 696 481 24651
a 696 487 12236
a 696 488 214
a 696 489 22982
a 696 491 4896
a 696 492 34608
a 696 495 12546
a 696 496 60401
a 696 501 3412
a 696 505 39680
a 696 506 58602
a 696 509 35748
a 696 510 20116
a 696 514 31601
a 696 518 4331
a 696 520 17941
a 696 521 54813
a 696 522 38419
a 696 524 12951
a 696 525 48547
a 696 541 57777
a 696 542 48667
a 696 544 58968
a 696 547 37293
a 696 549 1548
a 696 551 12468
a 696 553 18241
a 696 554 14590
a 696 556 15017
a 696 560 60934
a 696 563 8692
a 696 567 28013
a 696 570 10320
a 696 572 30476
a 696 573 73530
a 696 574 3456
a 696 578 50497
a 696 580 55718
a 696 585 40631
a 696 591 4084
a 696 592 5824
a 696 595 1456
a 696 600 14303
a 696 603 33535
a 696 612 21678
a 696 617 3471
a 696 621 82361
a 696 631 21505
a 696 633 8244
a 696 634 68741
a 696 635 82558
a 696 637 9310
a 696 638 15946
a 696 642 3477
a 696 646 11499
a 696 647 31870
a 696 648 42808
a 696 652 4658
a 696 657 1715
a 696 660 70697
a 696 661 56223
a 696 662 1745
a 696 667 22515
a 696 668 26529
a 696 669 37993
a 696 671 47287
a 696 672 2414
a 696 674 28736
a 696 678 385
a 696 680 2427
a 696 687 52098
a 696 691 19338
a 696 698 13434
a 696 700 2000
a 696 701 59055
a 696 703 2770
a 696 704 188
a 696 705 11813
a 696 707 21538
a 696 711 8524
a 696 714 26218
a 696 715 7410
a 696 719 7178
a 696 721 3584
a 696 726 47925
a 696 727 21411
a 696 728 68978
a 696 729 49042
a 696 730 75242
a 696 731 58466
a 696 736 10734
a 696 738 51805
a 696 747 24508
a 696 748 15733
a 696 749 11008
a 696 751 908
a 696 754 21556
a 696 755 14640
a 696 758 53263
a 696 760 42276
a 696 763 41869
a 696 766 3974
a 696 768 11934
a 696 769 306
a 696 772 4236
a 696 774 25225
a 696 777 17445
a 696 781 31511
a 696 783 9151
a 696 785 9909
a 696 787 27112
a 696 792 13793
a 696 793 41947
a 696 799 20388
a 696 801 6857
a 696 802 4081
a 696 807 63504
a 696 811 7281
a 696 814 53889
a 696 818 53357
a 696 819 3944
a 696 822 6602
a 696 827 13602
a 696 830 3230
a 696 832 54967
a 696 833 222
a 696 837 27275
a 696 838 28750
a 696 840 1529
a 696 843 32386
a 696 844 58399
a 696 846 24799
a 696 847 42479
a 696 854 7496
a 696 857 6911
a 696 858 44103
a 696 863 43447
a 696 867 1549
a 696 868 68508
a 696 870 15690
a 696 872 73514
a 696 875 34849
a 696 876 7013
a 696 877 15173
a 696 881 7877
a 696 883 56386
a 696 887 1531
a 696 888 14047
a 696 889 36362
a 696 892 9207
a 696 894 13086
a 696 895 48875
a 696 907 30815
a 696 908 4967
a 696 909 49562
a 696 910 39714
a 696 913 38986
a 696 915 8427
a 696 917 13432
a 696 918 2861
a 696 922 12276
a 696 924 15516
a 696 927 15237
a 696 930 20450
a 696 931 45804
a 696 935 28837
a 696 941 1147
a 696 946 30813
a 696 948 52872
a 696 950 10195
a 696 951 59953
a 696 954 3927
a 696 957 11582
a 696 961 16205
a 696 963 43295
a 696 965 37758
a 696 967 43010
a 696 969 49345
a 696 972 2517
a 696 975 10310
a 696 979 3460
a 696 981 4779
a 696 982 36368
a 696 985 22545
a 696 990 64470
a 696 991 45245
a 696 992 43136
a 696 993 12091
a 696 994 36963
a 697 0 67862
a 697 1 50682
a 697 8 4690
a 697 13 6276
a 697 22 61345
a 697 23 2842
a 697 24 672
a 697 29 1527
a 697 32 47191
a 697 33 1735
a 697 36 27788
a 697 37 36075
a 697 42 22552
a 697 43 34644
a 697 54 42675
a 697 57 43879
a 697 58 21275
a 697 63 12736
a 697 64 19455
a 697 66 55519
a 697 68 3908
a 697 71 9859
a 697 76 3866
a 697 80 590
a 697 81 374
a 697 85 33845
a 697 88 33295
a 697 89 23519
a 697 90 1388
a 697 92 35450
a 697 100 23761
a 697 101 5622
a 697 104 10468
a 697 105 24130
a 697 109 40730
a 697 117 172
a 697 119 10073
a 697 121 35574
a 697 123 42226
a 697 126 3025
a 697 127 14864
a 697 128 3300
a 697 134 26014
a 697 136 16757
a 697 141 18692
a 697 142 15796
a 697 146 10317
a 697 148 16023
a 697 151 24312
a 697 154 71815
a 697 160 71761
a 697 169 8971
a 697 170 30679
a 697 173 15188
a 697 176 9937
a 697 180 41405
a 697 185 57876
a 697 196 339
a 697 197 1395
a 697 198 5567
a 697 201 38164
a 697 202 1858
a 697 203 32155
a 697 204 7787
a 697 205 21577
a 697 206 20967
a 697 209 20313
a 697 210 18650
a 697 213 27620
a 697 220 27975
a 697 222 29412
a 697 225 95399
a 697 230 1826
a 697 233 32253
a 697 234 35368
a 697 237 14059
a 697 238 2295
a 697 240 59535
a 697 246 24359
a 697 247 459
a 697 248 36600
a 697 250 44425
a 697 255 37266
a 697 256 42059
a 697 257 10210
a 697 258 6319
a 697 259 50306
a 697 260 19788
a 697 262 45757
a 697 265 71538
a 697 267 2918
a 697 271 55045
a 697 273 132
a 697 274 52459
a 697 275 8663
a 697 280 3797
a 697 281 40692
a 697 282 1902
a 697 286 3485
a 697 289 11384
a 697 294 14117
a 697 301 28206
a 697 313 5554
a 697 314 4590
a 697 316 90577
a 697 318 22209
a 697 322 50447
a 697 323 28689
a 697 325 7545
a 697 328 7768
a 697 330 37169
a 697 333 29148
a 697 334 43921
a 697 338 17964
a 697 340 2252
a 697 341 7142
a 697 344 5570
a 697 346 23417
a 697 351 36747
a 697 353 50171
a 697 354 5696
a 697 356 31547
a 697 362 22808
a 697 363 20229
a 697 364 38962
a 697 368 14781
a 697 372 52905
a 697 375 2166
a 697 376 16613
a 697 379 9282
a 697 382 24798
a 697 385 28927
a 697 386 11280
a 697 390 312
a 697 392 63166
a 697 399 25852
a 697 400 6736
a 697 402 1690
a 697 404 13705
a 697 405 7565
a 697 413 9112
a 697 414 82994
a 697 418 9244
a 697 425 95142
a 697 427 1766
a 697 431 9188
a 697 432 82040
a 697 436 29339
a 697 438 65950
a 697 445 12436
a 697 447 74816
a 697 448 19253
a 697 451 236
a 697 454 50283
a 697 456 14234
a 697 458 51423
a 697 461 12819
a 697 462 2032
a 697 463 4858
a 697 471 79359
a 697 478 15668
a 697 480 29341
a 697 481 35260
a 697 484 9421
a 697 486 46688
a 697 487 6225
a 697 489 23215
a 697 490 19563
a 697 492 8186
a 697 495 16822
a 697 496 52478
a 697 498 9460
a 697 501 11908
a 697 504 35835
a 697 505 34004
a 697 506 45225
a 697 507 39319
a 697 510 33470
a 697 511 5790
a 697 514 28154
a 697 516 22830
a 697 517 5608
a 697 518 4188
a 697 519 54605
a 697 520 12242
a 697 521 665
a 697 523 26790
a 697 527 26171
a 697 536 89332
a 697 540 68605
a 697 541 3929
a 697 544 9279
a 697 546 19406
a 697 547 331
a 697 548 1317
a 697 550 21707
a 697 551 20583
a 697 553 27199
a 697 554 41915
a 697 556 43
a 697 559 6867
a 697 560 78977
a 697 563 1027
a 697 566 2633
a 697 572 27694
a 697 573 15838
a 697 574 18217
a 697 577 8856
a 697 578 14115
a 697 580 78595
a 697 581 53077
a 697 583 14456
a 697 587 30531
a 697 591 28259
a 697 592 32266
a 697 601 1508
a 697 604 4849
a 697 606 41192
a 697 612 6294
a 697 615 12916
a 697 617 3666
a 697 618 30499
a 697 620 4855
a 697 622 33775
a 697 623 25838
a 697 624 12001
a 697 626 9656
a 697 631 6315
a 697 632 58813
a 697 633 25799
a 697 635 75845
a 697 637 39225
a 697 638 1505
a 697 640 19261
a 697 641 13011
a 697 645 6293
a 697 649 1055
a 697 658 577
a 697 661 15145
a 697 663 36326
a 697 664 1470
a 697 667 33465
a 697 668 14191
a 697 672 4036
a 697 673 46584
a 697 674 5344
a 697 680 25247
a 697 687 50421
a 697 688 3109
a 697 690 448
a 697 694 37649
a 697 702 2567
a 697 707 30426
a 697 708 49564
a 697 710 568
a 697 714 22665
a 697 721 19766
a 697 723 20265
a 697 724 43472
a 697 725 18699
a 697 726 16821
a 697 727 27366
a 697 728 70310
a 697 736 57628
a 697 738 3069
a 697 739 70970
a 697 743 583
a 697 747 20781
a 697 748 14186
a 697 749 40173
a 697 751 756
a 697 753 20932
a 697 754 12782
a 697 755 86228
a 697 758 35071
a 697 759 63646
a 697 760 61046
a 697 761 1983
a 697 764 79771
a 697 768 12041
a 697 769 2525
a 697 770 11261
a 697 771 8824
a 697 772 5539
a 697 773 37669
a 697 774 23318
a 697 775 9513
a 697 779 44348
a 697 781 20638
a 697 784 5115
a 697 786 33115
a 697 788 57518
a 697 789 47735
a 697 792 28868
a 697 793 47192
a 697 795 4319
a 697 796 24276
a 697 797 5766
a 697 800 33189
a 697 802 16378
a 697 808 30180
a 697 813 16159
a 697 817 70738
a 697 818 62201
a 697 819 28574
a 697 820 45794
a 697 821 7787
a 697 823 13970
a 697 826 33590
a 697 827 3547
a 697 831 18557
a 697 832 9474
a 697 834 51225
a 697 835 6665
a 697 840 2855
a 697 843 57240
a 697 846 51554
a 697 847 20283
a 697 848 21828
a 697 854 28812
a 697 858 40800
a 697 859 7657
a 697 865 12586
a 697 867 1776
a 697 870 6500
a 697 871 12219
a 697 872 62151
a 697 873 5636
a 697 875 51885
a 697 877 5276
a 697 881 13973
a 697 882 5023
a 697 886 7384
a 697 887 29365
a 697 889 14758
a 697 890 42105
a 697 892 25010
a 697 894 24463
a 697 895 31795
a 697 898 17418
a 697 902 18369
a 697 907 38092
a 697 908 4725
a 697 913 15262
a 697 914 28758
a 697 915 46296
a 697 917 25287
a 697 918 6076
a 697 919 16333
a 697 922 29283
a 697 927 46098
a 697 931 3348
a 697 932 26253
a 697 937 89648
a 697 938 3249
a 697 939 32033
a 697 942 13816
a 697 944 6366
a 697 945 16907
a 697 946 85109
a 697 948 5679
a 697 951 62437
a 697 953 13122
a 697 954 328
a 697 957 43743
a 697 959 5628
a 697 964 4360
a 697 967 23500
a 697 969 20161
a 697 970 12760
a 697 971 10875
a 697 972 80682
a 697 973 5208
a 697 975 23188
a 697 979 14187
a 697 981 87394
a 697 984 45976
a 697 986 20658
a 697 990 37028
a 697 991 8790
a 697 992 7681
a 697 993 118
a 697 998 54981
a 697 999 70
a 698 86 5243
a 698 109 357
a 698 124 4056
a 698 190 456
a 698 193 2504
a 698 206 4340
a 698 274 1006
a 698 279 7042
a 698 281 141
a 698 310 1164
a 698 326 4400
a 698 345 4005
a 698 349 9280
a 698 368 1566
a 698 372 4842
a 698 379 7912
a 698 383 1505
a 698 404 5660
a 698 412 7865
a 698 425 9769
a 698 432 1335
a 698 452 6539
a 698 454 661
a 698 483 287
a 698 496 2720
a 698 537 3208
a 698 565 2855
a 698 566 3510
a 698 573 7025
a 698 580 1821
a 698 603 125
a 698 621 3982
a 698 644 58
a 698 702 18
a 698 713 5078
a 698 748 6007
a 698 789 3842
a 698 831 2330
a 698 868 5736
a 698 886 1453
a 698 902 1515
a 698 935 277
a 698 951 4789
a 698 957 4019
a 698 960 653
a 698 973 77
a 698 981 639
a 698 983 6784
a 699 0 59508
a 699 4 35752
a 699 5 35255
a 699 6 95840
a 699 8 19953
a 699 18 25932
a 699 22 64350
a 699 23 30795
a 699 26 34284
a 699 27 9100
a 699 28 6769
a 699 29 14922
a 699 32 32274
a 699 35 690
a 699 37 13045
a 699 40 54175
a 699 41 16699
a 699 42 7769
a 699 43 22642
a 699 44 4536
a 699 47 15241
a 699 48 4367
a 699 49 34399
a 699 51 16112
a 699 53 6420
a 699 54 344
a 699 55 67064
a 699 56 27026
a 699 58 16405
a 699 59 48178
a 699 61 77704
a 699 62 34246
a 699 63 17607
a 699 66 50439
a 699 67 14920
a 699 68 27756
a 699 69 10454
a 699 70 647
a 699 75 8461
a 699 80 386
a 699 81 18034
a 699 83 2452
a 699 85 45082
a 699 86 71173
a 699 90 12863
a 699 94 16258
a 699 98 43582
a 699 99 42350
a 699 100 19579
a 699 103 8683
a 699 104 20074
a 699 105 49183
a 699 109 35186
a 699 113 2949
a 699 115 23145
a 699 119 19367
a 699 121 69620
a 699 123 18365
a 699 124 24571
a 699 126 10268
a 699 127 49669
a 699 130 6495
a 699 132 6901
a 699 133 11983
a 699 134 48408
a 699 135 29777
a 699 138 16682
a 699 140 26832
a 699 141 23151
a 699 143 8827
a 699 144 23961
a 699 146 27788
a 699 147 5609
a 699 148 47113
a 699 149 5811
a 699 150 19019
a 699 151 21188
a 699 152 72517
a 699 153 44370
a 699 154 41145
a 699 155 23785
a 699 156 57304
a 699 157 41047
a 699 159 4390
a 699 161 13963
a 699 167 60438
a 699 170 60449
a 699 173 27028
a 699 180 67850
a 699 181 15122
a 699 187 582
a 699 189 10774
a 699 190 47600
a 699 194 62444
a 699 195 45547
a 699 197 9074
a 699 200 13692
a 699 201 14516
a 699 203 49127
a 699 205 38443
a 699 209 58935
a 699 210 10202
a 699 211 1401
a 699 213 47955
a 699 214 26140
a 699 217 12060
a 699 219 21361
a 699 220 6223
a 699 223 12748
a 699 227 193
a 699 228 5040
a 699 230 13259
a 699 231 33969
a 699 232 7533
a 699 233 3565
a 699 237 43768
a 699 240 17973
a 699 247 82081
a 699 248 30602
a 699 253 1692
a 699 254 28635
a 699 255 72542
a 699 261 21448
a 699 264 52629
a 699 270 10338
a 699 271 95866
a 699 273 61616
a 699 275 7903
a 699 277 17255
a 699 278 46481
a 699 279 20339
a 699 283 3227
a 699 288 36322
a 699 289 30985
a 699 290 33908
a 699 291 9862
a 699 297 9073
a 699 299 189
a 699 302 24330
a 699 305 74944
a 699 306 23603
a 699 307 1492
a 699 308 1745
a 699 314 2087
a 699 318 25306
a 699 320 98365
a 699 321 10268
a 699 322 34558
a 699 323 56991
a 699 327 16250
a 699 331 6619
a 699 332 191
a 699 333 18165
a 699 334 7104
a 699 341 43449
a 699 342 14694
a 699 343 39181
a 699 345 25956
a 699 346 21870
a 699 350 31205
a 699 351 595
a 699 352 18068
a 699 353 113468
a 699 356 42718
a 699 360 6247
a 699 362 20836
a 699 367 2501
a 699 372 51444
a 699 376 34443
a 699 378 595
a 699 380 21562
a 699 384 17700
a 699 386 34747
a 699 388 32148
a 699 396 18106
a 699 401 70008
a 699 402 30385
a 699 404 23252
a 699 408 13168
a 699 412 37046
a 699 420 1825
a 699 423 74139
a 699 425 105664
a 699 426 53934
a 699 427 8481
a 699 430 5054
a 699 432 18242
a 699 433 68541
a 699 435 36081
a 699 436 35244
a 699 438 4480
a 699 443 35639
a 699 444 16655
a 699 446 14832
a 699 447 39896
a 699 448 3324
a 699 451 47303
a 699 452 80750
a 699 454 90401
a 699 456 3256
a 699 468 97059
a 699 470 55148
a 699 471 50132
a 699 474 3274
a 699 475 35343
a 699 480 18649
a 699 483 22756
a 699 484 16755
a 699 486 4619
a 699 487 14010
a 699 491 27163
a 699 493 12441
a 699 495 26117
a 699 496 27869
a 699 498 13925
a 699 501 25651
a 699 503 47333
a 699 504 43570
a 699 505 30504
a 699 506 45508
a 699 508 932
a 699 511 6357
a 699 513 41268
a 699 522 55245
a 699 524 50408
a 699 526 2732
a 699 527 55474
a 699 532 5529
a 699 536 2071
a 699 537 62922
a 699 539 19844
a 699 540 2938
a 699 542 82333
a 699 544 12097
a 699 546 29120
a 699 550 7987
a 699 552 34766
a 699 554 79934
a 699 559 36423
a 699 560 8450
a 699 562 3088
a 699 568 7253
a 699 570 37020
a 699 571 10830
a 699 572 42244
a 699 574 51916
a 699 575 75304
a 699 580 108740
a 699 582 22280
a 699 583 9803
a 699 587 718
a 699 589 25956
a 699 594 511
a 699 597 2301
a 699 602 69780
a 699 603 66851
a 699 606 58995
a 699 607 6189
a 699 608 513
a 699 610 561
a 699 614 46046
a 699 615 11135
a 699 618 22081
a 699 623 44813
a 699 625 82
a 699 629 8695
a 699 632 60437
a 699 635 12850
a 699 639 30297
a 699 640 42640
a 699 643 37074
a 699 645 7777
a 699 646 30713
a 699 648 35738
a 699 649 27593
a 699 651 62839
a 699 652 7545
a 699 653 23067
a 699 655 8529
a 699 656 40361
a 699 657 20564
a 699 660 19396
a 699 662 26143
a 699 664 33729
a 699 665 50197
a 699 666 44283
a 699 667 51470
a 699 668 41754
a 699 669 21651
a 699 670 3108
a 699 671 87182
a 699 672 5098
a 699 673 12227
a 699 675 74941
a 699 678 25172
a 699 682 11616
a 699 683 14443
a 699 684 54263
a 699 687 72423
a 699 691 1195
a 699 694 44012
a 699 696 14268
a 699 701 45475
a 699 703 24817
a 699 708 9875
a 699 711 41289
a 699 712 17530
a 699 715 13350
a 699 716 10453
a 699 717 13361
a 699 718 22387
a 699 720 23053
a 699 722 27407
a 699 723 68118
a 699 725 21355
a 699 727 16428
a 699 729 83183
a 699 731 22463
a 699 732 5542
a 699 736 7716
a 699 740 37793
a 699 742 2142
a 699 743 28592
a 699 744 32506
a 699 747 6795
a 699 748 63613
a 699 752 112937
a 699 754 89083
a 699 755 51350
a 699 756 3291
a 699 758 74899
a 699 764 52426
a 699 766 8243
a 699 767 27298
a 699 768 4239
a 699 772 6904
a 699 773 54534
a 699 775 21676
a 699 777 6501
a 699 778 102
a 699 780 67617
a 699 783 31419
a 699 785 10351
a 699 787 12291
a 699 792 32076
a 699 794 3545
a 699 797 24956
a 699 798 67942
a 699 801 43484
a 699 805 43893
a 699 806 32273
a 699 814 86721
a 699 817 21030
a 699 820 76259
a 699 823 9598
